"","Date","SampleID","FE_3_Conc","FE_2_Conc_Final","FE_3_Conc_Final","FE_2_Info","FE_3_Info"
"47",20221220,"59",152.654114726036,1040.68137359723,152.654114726036,"within range","within range"
"48",20221220,"59",205.895352264037,989.745224759909,205.895352264037,"within range","within range"
"49",20221220,"stds",1.71611684989377,0.202748331056733,1.71611684989377,"within range","within range"
"50",20221220,"stds",0.245159549984824,0.0289640472938189,0.245159549984824,"within range","within range"
"51",20221220,"stds",0.0408927774092425,0.0289640472938189,0.0408927774092425,"within range","within range"
"52",20221220,"stds",0.449426322560405,0.0289640472938189,0.449426322560405,"within range","within range"
"53",20221220,"60",5.2592683911991,332.678437676582,5.2592683911991,"within range","within range"
"54",20221220,"60",10.4789147700805,326.028923889672,10.4789147700805,"within range","within range"
"55",20221220,"stds",0.929479662285996,2.41925292669357,0.929479662285996,"within range","within range"
"56",20221220,"82",128.236942144135,617.911338247459,128.236942144135,"within range","within range"
"57",20221220,"stds",0.0408927774092425,0.0289640472938189,0.0408927774092425,"within range","within range"
"58",20221220,"stds",0.0408927774092425,0.0289640472938189,0.0408927774092425,"within range","within range"
"59",20221220,"stds",0.0408927774092425,0.0289640472938189,0.0408927774092425,"within range","within range"
"60",20221220,"stds",6.00571907398097,0.202748331056733,6.00571907398097,"within range","within range"
"61",20221220,"61",305.981041357971,979.557994992445,305.981041357971,"within range","within range"
"62",20221220,"61",188.698279002139,1073.78987034149,188.698279002139,"within range","within range"
"63",20221220,"82",123.738863453972,592.443263828798,123.738863453972,"within range","within range"
"64",20221220,"stds",-421.64929465753,431.728223338436,0,"within range","bdl"
"65",20221220,"stds",-446.345005896487,456.832468122545,0,"within range","bdl"
"66",20221220,"stds",-533.479104196882,542.332432242335,0,"within range","bdl"
"67",20221220,"5",206.963775419594,589.896456386932,206.963775419594,"within range","within range"
"68",20221220,"5",146.0470729184,551.694344758941,146.0470729184,"within range","within range"
"69",20221220,"29",1088.83890201639,915.887808945792,1088.83890201639,"within range","within range"
"70",20221220,"29",1025.52253342212,951.543113131918,1025.52253342212,"within range","within range"
"71",20221220,"38",-3960.19121434811,4835.42446197771,0,"within range","bdl"
"72",20221220,"38",-3528.97854437558,4275.12682476717,0,"within range","bdl"
"73",20221220,"stds",-8.73323557364935,9.21162594350357,0,"within range","bdl"
"74",20221220,"stds",-9.79554285572339,10.4781999981532,0,"within range","bdl"
"75",20221220,"stds",-9.04987908731175,9.52826945716598,0,"within range","bdl"
"76",20221220,"8",751.595287610938,656.113449875451,751.595287610938,"within range","within range"
"77",20221220,"8",543.653867067478,661.207064759183,543.653867067478,"within range","within range"
"78",20221220,"8",639.223956152453,577.162419177602,639.223956152453,"within range","within range"
"79",20221220,"30",-505.897009839749,1980.45331964582,0,"within range","bdl"
"80",20221220,"30",-295.86772721959,1710.49173080801,0,"within range","bdl"
"81",20221220,"39",257.934966894511,635.738990340522,257.934966894511,"within range","within range"
"82",20221220,"39",168.649565080408,653.566642433585,168.649565080408,"within range","within range"
"83",20221220,"stds",-0.592394249915568,0.66225107461863,0,"within range","bdl"
"84",20221220,"stds",-0.592394249915568,0.66225107461863,0,"within range","bdl"
"85",20221220,"stds",-0.275750736253163,0.345607560956224,0,"within range","bdl"
"86",20221220,"9",-918.70163870811,982.104802434311,0,"within range","bdl"
"87",20221220,"9",-1003.05921166388,1063.60264057403,0,"within range","bdl"
"88",20221220,"31",532.710018160833,1262.25362103958,532.710018160833,"within range","within range"
"89",20221220,"31",551.616643929841,1208.77066476039,551.616643929841,"within range","within range"
"90",20221220,"40",2174.22387601969,724.877250805835,2174.22387601969,"within range","within range"
"91",20221220,"40",1519.44906499694,701.95598382904,1519.44906499694,"within range","within range"
"92",20221220,"stds",36.0837347822003,0.345607560956224,36.0837347822003,"within range","within range"
"93",20221220,"stds",22.7145045332987,0.0289640472938189,22.7145045332987,"within range","within range"
"94",20221220,"stds",31.2937089814731,0.0289640472938189,31.2937089814731,"within range","within range"
"95",20221220,"10",249.648401779997,71.1308953914355,249.648401779997,"within range","within range"
"96",20221220,"10",299.980574995387,62.2648770088882,299.980574995387,"within range","within range"
"97",20221220,"10",287.255175290312,57.8318678176145,287.255175290312,"within range","within range"
"98",20221220,"31d",712.783698192557,1356.48549638863,712.783698192557,"within range","within range"
"99",20221220,"31d",438.218902751803,1310.64296243504,438.218902751803,"within range","within range"
"100",20221220,"41",-2425.41566136811,2719.02747778699,0,"within range","bdl"
"101",20221220,"41",-2672.94706851457,2973.7082219736,0,"within range","bdl"
"102",20221220,"stds",2.83916746467317,1.92882512926825,2.83916746467317,"within range","within range"
"103",20221220,"stds",2.02210037437085,1.92882512926825,2.02210037437085,"within range","within range"
"104",20221220,"stds",2.43063391952201,1.92882512926825,2.43063391952201,"within range","within range"
"105",20221220,"11",424.28661337807,314.946400911487,424.28661337807,"within range","within range"
"106",20221220,"11",469.768298656352,299.43086874203,469.768298656352,"within range","within range"
"107",20221220,"32",-469.852845563646,2013.56181639008,0,"within range","bdl"
"108",20221220,"32",-203.481995206056,1878.58102197118,0,"within range","bdl"
"109",20221220,"42",645.931367032985,266.183299807477,645.931367032985,"within range","within range"
"110",20221220,"42",416.131169805448,283.915336572572,416.131169805448,"within range","within range"
"111",20221220,"stds",-0.388127477339987,0.66225107461863,0,"within range","bdl"
"112",20221220,"stds",-0.183860704764406,0.66225107461863,0,"within range","bdl"
"113",20221220,"stds",-0.704770991002393,0.978894588281035,0,"within range","bdl"
"114",20221220,"12",572.618102573957,574.615611735736,572.618102573957,"within range","within range"
"115",20221220,"12",508.205238984945,597.53687871253,508.205238984945,"within range","within range"
"116",20221220,"32spk",1103.23350749841,1468.54502383074,1103.23350749841,"within range","within range"
"117",20221220,"32spk",1035.53115892517,1453.26417917954,1035.53115892517,"within range","within range"
"118",20221220,"43",1357.27312233347,783.453821968755,1357.27312233347,"within range","within range"
"119",20221220,"43",1536.92289963762,712.143213596505,1536.92289963762,"within range","within range"
"120",20221220,"stds",0.0408927774092425,0.0289640472938189,0.0408927774092425,"within range","within range"
"121",20221220,"stds",-0.275750736253163,0.345607560956224,0,"within range","bdl"
"122",20221220,"stds",0.0408927774092425,0.0289640472938189,0.0408927774092425,"within range","within range"
"123",20221220,"26",868.906121805955,974.464380108713,868.906121805955,"within range","within range"
"124",20221220,"26",735.806513360159,943.902690806319,735.806513360159,"within range","within range"
"125",20221220,"35",-2089.67852226885,2808.1657382523,0,"within range","bdl"
"126",20221220,"35",-2353.96848134815,2994.08268150853,0,"within range","bdl"
"127",20221220,"44",-448.199707047591,2174.01068522764,0,"within range","bdl"
"128",20221220,"44",-805.323792985206,2293.71063499535,0,"within range","bdl"
"129",20221220,"stds",-7.72124458046283,0.0289640472938189,0,"within range","bdl"
"130",20221220,"stds",-7.72124458046283,0.0289640472938189,0,"within range","bdl"
"131",20221220,"stds",-7.72124458046283,0.0289640472938189,0,"within range","bdl"
"132",20221220,"28",-1718.49516058661,1664.64919685442,0,"within range","bdl"
"133",20221220,"28",-1545.31225453971,1491.46629080753,0,"within range","bdl"
"134",20221220,"28",-1369.58254105095,1315.73657731877,0,"within range","bdl"
"135",20221220,"37",-595.353078723659,541.507114991476,0,"within range","bdl"
"136",20221220,"37",-613.180730816722,559.334767084539,0,"within range","bdl"
"137",20221220,"45",-1165.83794570166,1111.99198196948,0,"within range","bdl"
"138",20221220,"45",-1025.76353639903,971.917572666847,0,"within range","bdl"
"139",20221220,"45",-1339.02085174856,1285.17488801638,0,"within range","bdl"
"140",20221220,"stds",-15.0721543691502,440.096304933139,0,"within range","bdl"
"141",20221220,"stds",10.3774029023691,411.353763803508,10.3774029023691,"within range","within range"
"142",20221220,"stds",-44.5398517223439,476.479268388369,0,"within range","bdl"
"143",20221220,"89",15.5023608854427,126.543510282356,15.5023608854427,"within range","within range"
"144",20221220,"89",8.9266517140432,108.811473517262,8.9266517140432,"within range","within range"
"145",20221220,"89",-3.58573867217004,119.893996495446,0,"within range","bdl"
"146",20221220,"97",2.71576335636342,13.5017759048777,2.71576335636342,"within range","within range"
"147",20221220,"97",3.50240054397118,11.2852713092409,3.50240054397118,"within range","within range"
"148",20221220,"97",3.50240054397118,11.2852713092409,3.50240054397118,"within range","within range"
"149",20221220,"103",-3.55516293736913,10.1615564844908,0,"within range","bdl"
"150",20221220,"103",-3.01376594153308,9.21162594350357,0,"within range","bdl"
"151",20221220,"103",-2.90138920044626,8.89498242984117,0,"within range","bdl"
"152",20221220,"stds",0.254502419676218,9.21162594350357,0.254502419676218,"within range","within range"
"153",20221220,"stds",-0.11305770627881,7.94505188885395,0,"within range","bdl"
"154",20221220,"stds",-1.08347495686409,9.52826945716598,0,"within range","bdl"
"155",20221220,"90",-1.3608295488619,29.0173080743356,0,"within range","bdl"
"156",20221220,"90",-4.22056436492004,29.0173080743356,0,"within range","bdl"
"157",20221220,"90",-1.21742258167544,24.5842988830619,0,"within range","bdl"
"158",20221220,"98",8.57443769183051,53.3988586263408,8.57443769183051,"within range","within range"
"159",20221220,"98",-4.58118291480406,62.2648770088882,0,"within range","bdl"
"160",20221220,"98",9.8608981326731,57.8318678176145,9.8608981326731,"within range","within range"
"161",20221220,"104",-5.42459411664901,14.2779221621021,0,"within range","bdl"
"162",20221220,"104",-5.08746389338854,13.3279916211148,0,"within range","bdl"
"163",20221220,"104",-5.40410740705094,13.6446351347772,0,"within range","bdl"
"164",20221220,"stds",0.132782808897999,0.345607560956224,0.132782808897999,"within range","within range"
"165",20221220,"stds",0.020406067811175,0.66225107461863,0.020406067811175,"within range","within range"
"166",20221220,"stds",-0.183860704764406,0.66225107461863,0,"within range","bdl"
"167",20221220,"91",8.5048353401551,33.4503172656093,8.5048353401551,"within range","within range"
"168",20221220,"91",0.425454145215518,40.0998310525198,0.425454145215518,"within range","within range"
"169",20221220,"91",-1.00441326281354,40.0998310525198,0,"within range","bdl"
"170",20221220,"99",8.35302384529732,126.543510282356,8.35302384529732,"within range","within range"
"171",20221220,"99",3.06377511474047,113.244482708535,3.06377511474047,"within range","within range"
"172",20221220,"99",35.3074952789877,111.027978112899,35.3074952789877,"within range","within range"
"173",20221220,"105",1.13362996217784,0.978894588281035,1.13362996217784,"within range","within range"
"174",20221220,"105",0.929363189602255,0.978894588281035,0.929363189602255,"within range","within range"
"175",20221220,"105",0.725096417026674,0.978894588281035,0.725096417026674,"within range","within range"
"176",20221220,"stds",0.0408927774092425,0.0289640472938189,0.0408927774092425,"within range","within range"
"177",20221220,"stds",0.0408927774092425,0.0289640472938189,0.0408927774092425,"within range","within range"
"178",20221220,"stds",0.0408927774092425,0.0289640472938189,0.0408927774092425,"within range","within range"
"179",20221220,"92",56.3084764425216,301.647373337666,56.3084764425216,"within range","within range"
"180",20221220,"92",1.76050561855527,286.131841168209,1.76050561855527,"within range","within range"
"181",20221220,"92",-29.9833912924571,294.997859550756,0,"within range","bdl"
"182",20221220,"99d",10.3565191220723,108.811473517262,10.3565191220723,"within range","within range"
"183",20221220,"99d",-1.08242014216026,108.811473517262,0,"within range","bdl"
"184",20221220,"99d",27.0847071168616,122.110501091083,27.0847071168616,"within range","within range"
"185",20221220,"106",-4.56655360715055,13.0113481074524,0,"within range","bdl"
"186",20221220,"106",-4.22942338389008,12.0614175664652,0,"within range","bdl"
"187",20221220,"106",-4.00466990171643,11.4281305391404,0,"within range","bdl"
"188",20221220,"stds",28.6686708406851,2.24546864293065,28.6686708406851,"within range","within range"
"189",20221220,"stds",27.0345366600805,2.24546864293065,27.0345366600805,"within range","within range"
"190",20221220,"stds",25.6046692520514,2.24546864293065,25.6046692520514,"within range","within range"
"191",20221220,"93",6.86195861326415,17.9347850961514,6.86195861326415,"within range","within range"
"192",20221220,"93",-0.430785394067666,22.3677942874251,0,"within range","bdl"
"193",20221220,"93",-1.07401561448896,20.1512896917883,0,"within range","bdl"
"194",20221220,"100",-5.5574575673339,15.2278527030893,0,"within range","bdl"
"195",20221220,"100",-5.01606057149785,14.2779221621021,0,"within range","bdl"
"196",20221220,"100",-4.69941705783544,13.9612786484396,0,"within range","bdl"
"197",20221220,"107",-4.00466990171643,11.4281305391404,0,"within range","bdl"
"198",20221220,"107",-3.5756496469672,10.7948435118156,0,"within range","bdl"
"199",20221220,"107",-3.87180645103154,10.4781999981532,0,"within range","bdl"
"200",20221220,"stds",6.64883282171852,0.978894588281035,6.64883282171852,"within range","within range"
"201",20221220,"stds",4.19763155081155,0.978894588281035,4.19763155081155,"within range","within range"
"202",20221220,"stds",4.40189832338713,0.978894588281035,4.40189832338713,"within range","within range"
"203",20221220,"94",7.14457028380144,53.3988586263408,7.14457028380144,"within range","within range"
"204",20221220,"94",4.2848354677433,53.3988586263408,4.2848354677433,"within range","within range"
"205",20221220,"94",3.64160524732201,51.182354030704,3.64160524732201,"within range","within range"
"206",20221220,"100spk",8.64692518784765,40.2426902824193,8.64692518784765,"within range","within range"
"207",20221220,"100spk",1.75277153257051,41.8259078507313,1.75277153257051,"within range","within range"
"208",20221220,"108",32.6691743094627,37.883326456883,32.6691743094627,"within range","within range"
"209",20221220,"108",30.4526697138259,40.0998310525198,30.4526697138259,"within range","within range"
"210",20221220,"108",9.79129578099767,37.883326456883,9.79129578099767,"within range","within range"
"211",20221220,"stds",0.449426322560405,0.0289640472938189,0.449426322560405,"within range","within range"
"212",20221220,"stds",0.449426322560405,0.0289640472938189,0.449426322560405,"within range","within range"
"213",20221220,"stds",0.132782808897999,0.345607560956224,0.132782808897999,"within range","within range"
"214",20221220,"95",6.71014711840638,111.027978112899,6.71014711840638,"within range","within range"
"215",20221220,"95",-13.6686151438846,144.275547047451,0,"within range","bdl"
"216",20221220,"101",-2.99327923193501,8.57833891617876,0,"within range","bdl"
"217",20221220,"101",-2.67663571827261,8.26169540251635,0,"within range","bdl"
"218",20221220,"101",-2.56425897718578,7.94505188885395,0,"within range","bdl"
"219",20221220,"109",57.6939550818893,15.7182805005146,57.6939550818893,"within range","within range"
"220",20221220,"109",75.6390011658458,13.5017759048777,75.6390011658458,"within range","within range"
"221",20221220,"109",51.974485449773,15.7182805005146,51.974485449773,"within range","within range"
"222",20221220,"stds",0.0408927774092425,0.0289640472938189,0.0408927774092425,"within range","within range"
"223",20221220,"stds",0.0408927774092425,0.0289640472938189,0.0408927774092425,"within range","within range"
"224",20221220,"stds",0.0408927774092425,0.0289640472938189,0.0408927774092425,"within range","within range"
"225",20221220,"96",28.5925814042374,53.3988586263408,28.5925814042374,"within range","within range"
"226",20221220,"96",16.5104119195836,51.182354030704,16.5104119195836,"within range","within range"
"227",20221220,"96",12.7206329487312,57.8318678176145,12.7206329487312,"within range","within range"
"228",20221220,"102",-3.23851942370673,9.84491297082838,0,"within range","bdl"
"229",20221220,"102",-3.73894300034665,9.52826945716598,0,"within range","bdl"
"230",20221220,"102",-3.33040945519548,9.52826945716598,0,"within range","bdl"
"231",20221220,"110",272.100261670738,40.0998310525198,272.100261670738,"within range","within range"
"232",20221220,"110",210.472556158302,44.5328402437935,210.472556158302,"within range","within range"
"233",20221220,"stds",-17.3762472414845,394.981430248654,0,"within range","bdl"
"234",20221220,"stds",-23.484779394764,421.17716393642,0,"within range","bdl"
"235",20221220,"stds",1.33220738890196,416.44737868724,1.33220738890196,"within range","within range"
"236",20221220,"111",52.2570971203103,51.182354030704,52.2570971203103,"within range","within range"
"237",20221220,"111",49.5407692714386,46.7493448394303,49.5407692714386,"within range","within range"
"238",20221220,"111",45.3945740145379,42.3163356481566,45.3945740145379,"within range","within range"
"239",20221220,"119",240.653866760602,1157.83451592307,240.653866760602,"within range","within range"
"240",20221220,"119",192.394145395139,1229.14512429532,192.394145395139,"within range","within range"
"241",20221220,"125",-84.8924820299112,2377.75528057693,0,"within range","bdl"
"242",20221220,"125",-22.8303002995606,1893.86186662237,0,"within range","bdl"
"243",20221220,"stds",0.183099097785528,8.26169540251635,0.183099097785528,"within range","within range"
"244",20221220,"stds",0.0912090662967708,7.94505188885395,0.0912090662967708,"within range","within range"
"245",20221220,"stds",0.0707223566987025,8.57833891617876,0.0707223566987025,"within range","within range"
"246",20221220,"112",-252.242486727147,3582.3952005796,0,"within range","bdl"
"247",20221220,"112",-23.7549731827617,3360.82295313725,0,"within range","bdl"
"248",20221220,"120",37.5113930831176,241.801749255472,37.5113930831176,"within range","within range"
"249",20221220,"120",22.7867003651031,210.770684916556,22.7867003651031,"within range","within range"
"250",20221220,"120",37.7286046658151,212.987189512193,37.7286046658151,"within range","within range"
"251",20221220,"126",5.70664140291319,2637.52963964727,5.70664140291319,"within range","within range"
"252",20221220,"126",-251.254699367168,2624.79560243794,0,"within range","bdl"
"253",20221220,"126",-56.4361761230148,2563.67222383316,0,"within range","bdl"
"254",20221220,"stds",-0.0714839636775818,0.345607560956224,0,"within range","bdl"
"255",20221220,"stds",-0.183860704764406,0.66225107461863,0,"within range","bdl"
"256",20221220,"stds",-0.183860704764406,0.66225107461863,0,"within range","bdl"
"257",20221220,"113",-207.016590007902,2838.7274275547,0,"within range","bdl"
"258",20221220,"113",-121.693265445194,2935.50611034561,0,"within range","bdl"
"259",20221220,"121",148.811106984246,814.015511271149,148.811106984246,"within range","within range"
"260",20221220,"121",135.187250883766,714.690021038371,135.187250883766,"within range","within range"
"261",20221220,"127",-229.601560851112,2785.24447127551,0,"within range","bdl"
"262",20221220,"127",-209.651004043755,2599.32752801928,0,"within range","bdl"
"263",20221220,"stds",-0.275750736253163,0.345607560956224,0,"within range","bdl"
"264",20221220,"stds",0.0408927774092425,0.0289640472938189,0.0408927774092425,"within range","within range"
"265",20221220,"stds",-0.275750736253163,0.345607560956224,0,"within range","bdl"
"266",20221220,"114",33.4692540018655,2247.86810104176,33.4692540018655,"within range","within range"
"267",20221220,"114",-86.8087106406128,2446.51908150732,0,"within range","bdl"
"268",20221220,"121d",179.709092420224,707.049598712773,179.709092420224,"within range","within range"
"269",20221220,"121d",220.605152838871,737.611288015166,220.605152838871,"within range","within range"
"270",20221220,"128",27.8081747637484,2696.10621081019,27.8081747637484,"within range","within range"
"271",20221220,"128",-267.232628402741,3060.29967499705,0,"within range","bdl"
"272",20221220,"stds",21.7236005731154,2.24546864293065,21.7236005731154,"within range","within range"
"273",20221220,"stds",22.8573111770801,1.92882512926825,22.8573111770801,"within range","within range"
"274",20221220,"stds",22.3568876004402,1.61218161560585,22.3568876004402,"within range","within range"
"275",20221220,"115",77.7107544375644,1465.99821638887,77.7107544375644,"within range","within range"
"276",20221220,"115",178.391979725069,1425.24929731901,178.391979725069,"within range","within range"
"277",20221220,"122",6.18649916331083,1952.43843778529,6.18649916331083,"within range","within range"
"278",20221220,"122",-2.79213689821631,1949.89163034343,0,"within range","bdl"
"279",20221220,"129",-162.95369383661,2568.76583871689,0,"within range","bdl"
"280",20221220,"129",-279.097947761697,2456.70631127478,0,"within range","bdl"
"281",20221220,"stds",3.78909800566039,0.978894588281035,3.78909800566039,"within range","within range"
"282",20221220,"stds",3.58483123308481,0.978894588281035,3.58483123308481,"within range","within range"
"283",20221220,"stds",3.49294120159605,0.66225107461863,3.49294120159605,"within range","within range"
"284",20221220,"116",109.057134718322,1257.16000615585,109.057134718322,"within range","within range"
"285",20221220,"116",160.865581127996,1269.89404336518,160.865581127996,"within range","within range"
"286",20221220,"116",177.095779425145,1196.03662755106,177.095779425145,"within range","within range"
"287",20221220,"122spk",-43.2923664284763,1672.28961918002,0,"within range","bdl"
"288",20221220,"122spk",-123.564089543457,1789.44276150586,0,"within range","bdl"
"289",20221220,"122spk",124.106811148718,1608.61943313337,124.106811148718,"within range","within range"
"290",20221220,"130",-145.875690084318,2825.99339034536,0,"within range","bdl"
"291",20221220,"130",-133.506020847756,2477.08077080971,0,"within range","bdl"
"292",20221220,"130",-124.30318736384,2428.69142941425,0,"within range","bdl"
"293",20221220,"stds",0.245159549984824,0.0289640472938189,0.245159549984824,"within range","within range"
"294",20221220,"stds",-0.0714839636775818,0.345607560956224,0,"within range","bdl"
"295",20221220,"stds",0.449426322560405,0.0289640472938189,0.449426322560405,"within range","within range"
"296",20221220,"117",252.732833021561,1346.29826662116,252.732833021561,"within range","within range"
"297",20221220,"117",225.285415515418,931.168653596989,225.285415515418,"within range","within range"
"298",20221220,"117",231.528089350285,1083.97710010895,231.528089350285,"within range","within range"
"299",20221220,"123",-257.546357436449,3006.81671871786,0,"within range","bdl"
"300",20221220,"123",-96.9539269720722,2237.6808712743,0,"within range","bdl"
"301",20221220,"131",152.811806595213,1476.18544615633,152.811806595213,"within range","within range"
"302",20221220,"131",87.5441667526463,1483.82586848193,87.5441667526463,"within range","within range"
"303",20221220,"stds",0.0408927774092425,0.0289640472938189,0.0408927774092425,"within range","within range"
"304",20221220,"stds",0.0408927774092425,0.0289640472938189,0.0408927774092425,"within range","within range"
"305",20221220,"stds",0.0408927774092425,0.0289640472938189,0.0408927774092425,"within range","within range"
"306",20221220,"118",281.662025890445,1162.9281308068,281.662025890445,"within range","within range"
"307",20221220,"118",302.313246804155,1236.78554662092,302.313246804155,"within range","within range"
"308",20221220,"118",230.655791777933,1020.3069140623,230.655791777933,"within range","within range"
"309",20221220,"124",-167.830082096364,2838.7274275547,0,"within range","bdl"
"310",20221220,"124",22.7040093596293,2337.00636150707,22.7040093596293,"within range","within range"
"311",20221220,"132",30.3169218450896,44.9923429873554,30.3169218450896,"within range","within range"
"312",20221220,"132",30.7474592080916,47.5254910966546,30.7474592080916,"within range","within range"
"313",20221220,"stds",-25.5566543192272,443.006942009558,0,"within range","bdl"
"314",20221220,"stds",-32.5469848381748,475.02394985016,0,"within range","bdl"
"315",20221220,"stds",68.9244489076333,366.966548388127,68.9244489076333,"within range","within range"
"316",20221220,"133",81.9664206388014,35.4930375774832,81.9664206388014,"within range","within range"
"317",20221220,"133",118.873149593959,36.126324604808,118.873149593959,"within range","within range"
"318",20221220,"141",43.8192082951803,437.185667856721,43.8192082951803,"within range","within range"
"319",20221220,"141",32.9203333602105,444.462260547767,32.9203333602105,"within range","within range"
"320",20221220,"147",15.7681635006374,339.327951463493,15.7681635006374,"within range","within range"
"321",20221220,"147",-71.4917377691799,429.447587549368,0,"within range","bdl"
"322",20221220,"stds",-0.245921156963703,8.89498242984117,0,"within range","bdl"
"323",20221220,"stds",-0.879208184288514,9.52826945716598,0,"within range","bdl"
"324",20221220,"stds",0.366879160763041,8.89498242984117,0.366879160763041,"within range","within range"
"325",20221220,"134",14.6517416602688,106.100700414128,14.6517416602688,"within range","within range"
"326",20221220,"134",25.4840571432989,106.464530048681,25.4840571432989,"within range","within range"
"327",20221220,"134",25.5320994480967,95.5496410121116,25.5320994480967,"within range","within range"
"328",20221220,"142",-13.2750222174172,473.204801677398,0,"within range","bdl"
"329",20221220,"142",3.65732045392059,471.749483139189,3.65732045392059,"within range","within range"
"330",20221220,"148",2.285542454804,26.8008034786988,2.285542454804,"within range","within range"
"331",20221220,"148",-2.00405976928321,26.8008034786988,0,"within range","bdl"
"332",20221220,"148",1.6423122343827,24.5842988830619,1.6423122343827,"within range","within range"
"333",20221220,"stds",0.132782808897999,0.345607560956224,0.132782808897999,"within range","within range"
"334",20221220,"stds",-0.29623744585123,0.978894588281035,0,"within range","bdl"
"335",20221220,"stds",0.33704958147358,0.345607560956224,0.33704958147358,"within range","within range"
"336",20221220,"135",22.2196295638615,376.789948521039,22.2196295638615,"within range","within range"
"337",20221220,"135",100.569122148712,359.689955697081,100.569122148712,"within range","within range"
"338",20221220,"143",62.3569983385501,370.241015099098,62.3569983385501,"within range","within range"
"339",20221220,"143",-24.0137561363941,444.098430913214,0,"within range","bdl"
"340",20221220,"149",-7.82254759992441,317.162905507124,0,"within range","bdl"
"341",20221220,"149",-8.96980333741618,352.626979037314,0,"within range","bdl"
"342",20221220,"stds",-0.275750736253163,0.345607560956224,0,"within range","bdl"
"343",20221220,"stds",0.0408927774092425,0.0289640472938189,0.0408927774092425,"within range","within range"
