"Plot_ID","Date","Time_start","First_Timestamp","Last_Timestamp","Total_Time","drop","Notes"
"2-Oct-MSM-TR-1a","2024-10-17","13:14:33",2024-10-17 13:14:33,2024-10-17 13:15:32,59,FALSE,""
"2-Oct-MSM-TR-2","2024-10-17","13:18:46",2024-10-17 13:18:46,2024-10-17 13:19:45,59,FALSE,""
"2-Oct-MSM-TR-3","2024-10-17","13:22:53",2024-10-17 13:22:53,2024-10-17 13:23:52,59,FALSE,""
"2-Oct-MSM-TR-4","2024-10-17","13:26:50",2024-10-17 13:26:50,2024-10-17 13:27:49,59,FALSE,""
"2-Oct-MSM-TR-5","2024-10-17","13:30:45",2024-10-17 13:30:45,2024-10-17 13:31:44,59,FALSE,""
"2-Oct-MSM-UP-1","2024-10-17","13:37:35",2024-10-17 13:37:35,2024-10-17 13:38:34,59,FALSE,""
"2-Oct-MSM-UP-2","2024-10-17","13:41:51",2024-10-17 13:41:51,2024-10-17 13:42:50,59,FALSE,""
"2-Oct-MSM-UP-3","2024-10-17","13:45:33",2024-10-17 13:45:33,2024-10-17 13:46:32,59,FALSE,""
"2-Oct-MSM-UP-4","2024-10-17","13:49:28",2024-10-17 13:49:28,2024-10-17 13:50:27,59,FALSE,""
"2-Oct-MSM-UP-5","2024-10-17","13:53:23",2024-10-17 13:53:23,2024-10-17 13:54:22,59,FALSE,""
"2-Oct-SWH-SWAMP-1","2024-10-22","13:36:02",2024-10-22 13:36:02,2024-10-22 13:37:01,59,FALSE,""
"2-Oct-SWH-SWAMP-1a","2024-10-22","13:39:05",2024-10-22 13:39:05,2024-10-22 13:40:04,59,FALSE,""
"2-Oct-SWH-SWAMP-2","2024-10-22","13:43:07",2024-10-22 13:43:07,2024-10-22 13:44:06,59,FALSE,""
"2-Oct-SWH-SWAMP-3a","2024-10-22","13:48:15",2024-10-22 13:48:15,2024-10-22 13:49:14,59,FALSE,""
"2-Oct-SWH-SWAMP-4","2024-10-22","13:52:06",2024-10-22 13:52:06,2024-10-22 13:53:05,59,FALSE,""
"2-Oct-SWH-SWAMP-5","2024-10-22","13:57:02",2024-10-22 13:57:02,2024-10-22 13:58:01,59,FALSE,""
"2-Oct-SWH-SWAMP-5a","2024-10-22","13:59:59",2024-10-22 13:59:59,2024-10-22 14:00:58,59,FALSE,""
"2-Oct-SWH-TR-10","2024-10-24","10:29:44",2024-10-24 10:29:44,2024-10-24 10:31:43,119,FALSE,""
"2-Oct-SWH-TR-1a","2024-10-24","09:49:23",2024-10-24 09:49:23,2024-10-24 09:51:22,119,FALSE,""
"2-Oct-SWH-TR-2a","2024-10-24","09:58:14",2024-10-24 09:58:14,2024-10-24 10:00:13,119,FALSE,""
"2-Oct-SWH-TR-3","2024-10-24","09:24:37",2024-10-24 09:24:37,2024-10-24 09:26:36,119,FALSE,""
"2-Oct-SWH-TR-3a","2024-10-24","09:29:37",2024-10-24 09:29:37,2024-10-24 09:31:36,119,FALSE,""
"2-Oct-SWH-TR-4","2024-10-24","10:24:07",2024-10-24 10:24:07,2024-10-24 10:26:06,119,FALSE,""
"2-Oct-SWH-TR-5","2024-10-24","10:11:04",2024-10-24 10:11:04,2024-10-24 10:13:03,119,FALSE,""
"2-Oct-SWH-TR-6a","2024-10-24","09:40:12",2024-10-24 09:40:12,2024-10-24 09:42:11,119,FALSE,""
"2-Oct-SWH-TR-7","2024-10-24","10:03:56",2024-10-24 10:03:56,2024-10-24 10:05:55,119,FALSE,""
"2-Oct-SWH-TR-8a","2024-10-24","09:18:02",2024-10-24 09:18:02,2024-10-24 09:20:01,119,FALSE,""
"2-Oct-SWH-TR-9","2024-10-24","10:17:12",2024-10-24 10:17:12,2024-10-24 10:19:11,119,FALSE,""
"2-Oct-SWH-UP-1","2024-10-22","13:05:45",2024-10-22 13:05:45,2024-10-22 13:06:44,59,FALSE,""
"2-Oct-SWH-UP-2","2024-10-22","13:09:25",2024-10-22 13:09:25,2024-10-22 13:10:24,59,FALSE,""
"2-Oct-SWH-UP-3","2024-10-22","13:12:59",2024-10-22 13:12:59,2024-10-22 13:13:58,59,FALSE,""
"2-Oct-SWH-UP-4a","2024-10-22","13:20:55",2024-10-22 13:20:55,2024-10-22 13:21:54,59,FALSE,""
"2-Oct-SWH-UP-4b","2024-10-22","13:23:54",2024-10-22 13:23:54,2024-10-22 13:24:53,59,FALSE,""
"2-Oct-SWH-UP-5","2024-10-22","13:27:50",2024-10-22 13:27:50,2024-10-22 13:28:49,59,FALSE,""
"2-Sep-GCW-TR-1","2024-09-10","13:27:27",2024-09-10 13:27:27,2024-09-10 13:28:26,59,FALSE,""
"2-Sep-GCW-TR-2","2024-09-10","13:23:08",2024-09-10 13:23:08,2024-09-10 13:24:07,59,FALSE,""
"2-Sep-GCW-TR-3","2024-09-10","13:19:20",2024-09-10 13:19:20,2024-09-10 13:20:19,59,FALSE,""
"2-Sep-GCW-TR-4","2024-09-10","13:15:13",2024-09-10 13:15:13,2024-09-10 13:16:12,59,FALSE,""
"2-Sep-GCW-TR-5","2024-09-10","13:08:39",2024-09-10 13:08:39,2024-09-10 13:09:38,59,FALSE,""
"2-Sep-GCW-UP-1","2024-09-10","12:43:37",2024-09-10 12:43:37,2024-09-10 12:44:36,59,FALSE,""
"2-Sep-GCW-UP-2","2024-09-10","12:52:33",2024-09-10 12:52:33,2024-09-10 12:53:32,59,FALSE,""
"2-Sep-GCW-UP-3","2024-09-10","12:56:54",2024-09-10 12:56:54,2024-09-10 12:57:53,59,FALSE,""
"2-Sep-GCW-UP-4","2024-09-10","13:01:18",2024-09-10 13:01:18,2024-09-10 13:02:17,59,FALSE,""
"2-Sep-GCW-UP-5","2024-09-10","12:48:05",2024-09-10 12:48:05,2024-09-10 12:49:04,59,FALSE,""
"2-Sep-GWI-TR-1","2024-09-26","12:24:30",2024-09-26 12:24:30,2024-09-26 12:26:29,119,FALSE,""
"2-Sep-GWI-TR-2","2024-09-26","12:30:23",2024-09-26 12:30:23,2024-09-26 12:32:22,119,FALSE,""
"2-Sep-GWI-TR-3","2024-09-26","12:36:52",2024-09-26 12:36:52,2024-09-26 12:38:51,119,FALSE,""
"2-Sep-GWI-TR-4","2024-09-26","12:43:43",2024-09-26 12:43:43,2024-09-26 12:45:42,119,FALSE,""
"2-Sep-GWI-TR-5","2024-09-26","12:50:05",2024-09-26 12:50:05,2024-09-26 12:52:04,119,FALSE,""
"2-Sep-GWI-UP-1","2024-09-26","12:57:10",2024-09-26 12:57:10,2024-09-26 12:59:09,119,FALSE,""
"2-Sep-GWI-UP-2","2024-09-26","13:03:57",2024-09-26 13:03:57,2024-09-26 13:05:56,119,FALSE,""
"2-Sep-GWI-UP-3","2024-09-26","13:10:41",2024-09-26 13:10:41,2024-09-26 13:12:40,119,FALSE,""
"2-Sep-GWI-UP-4","2024-09-26","13:17:23",2024-09-26 13:17:23,2024-09-26 13:19:22,119,FALSE,""
"2-Sep-GWI-UP-5","2024-09-26","13:23:56",2024-09-26 13:23:56,2024-09-26 13:25:55,119,FALSE,""
"2-Sep-MSM-TR-1","2024-09-12","12:42:33",2024-09-12 12:42:33,2024-09-12 12:43:32,59,FALSE,""
"2-Sep-MSM-TR-2","2024-09-12","12:46:23",2024-09-12 12:46:23,2024-09-12 12:47:22,59,FALSE,""
"2-Sep-MSM-TR-3","2024-09-12","12:50:06",2024-09-12 12:50:06,2024-09-12 12:51:05,59,FALSE,""
"2-Sep-MSM-TR-4","2024-09-12","12:53:52",2024-09-12 12:53:52,2024-09-12 12:54:51,59,FALSE,""
"2-Sep-MSM-TR-5","2024-09-12","12:59:00",2024-09-12 12:59:00,2024-09-12 12:59:59,59,FALSE,""
"2-Sep-MSM-UP-1","2024-09-12","13:05:03",2024-09-12 13:05:03,2024-09-12 13:06:02,59,FALSE,""
"2-Sep-MSM-UP-2","2024-09-12","13:08:58",2024-09-12 13:08:58,2024-09-12 13:09:57,59,FALSE,""
"2-Sep-MSM-UP-3","2024-09-12","13:12:24",2024-09-12 13:12:24,2024-09-12 13:13:23,59,FALSE,""
"2-Sep-MSM-UP-4","2024-09-12","13:16:15",2024-09-12 13:16:15,2024-09-12 13:17:14,59,FALSE,""
"2-Sep-MSM-UP-5","2024-09-12","13:20:12",2024-09-12 13:20:12,2024-09-12 13:21:11,59,FALSE,""
"2-Sep-SWH-SWAMP-1","2024-09-25","11:04:33",2024-09-25 11:04:33,2024-09-25 11:05:32,59,FALSE,""
"2-Sep-SWH-SWAMP-1a","2024-09-25","11:08:25",2024-09-25 11:08:25,2024-09-25 11:09:24,59,FALSE,""
"2-Sep-SWH-SWAMP-2","2024-09-25","10:56:13",2024-09-25 10:56:13,2024-09-25 10:57:12,59,FALSE,""
"2-Sep-SWH-SWAMP-3","2024-09-25","10:45:08",2024-09-25 10:45:08,2024-09-25 10:46:07,59,FALSE,""
"2-Sep-SWH-SWAMP-4","2024-09-25","10:39:41",2024-09-25 10:39:41,2024-09-25 10:40:40,59,FALSE,""
"2-Sep-SWH-SWAMP-5","2024-09-25","10:50:14",2024-09-25 10:50:14,2024-09-25 10:51:13,59,FALSE,""
"2-Sep-SWH-TR-1","2024-09-25","11:32:44",2024-09-25 11:32:44,2024-09-25 11:33:43,59,FALSE,""
"2-Sep-SWH-TR-10","2024-09-25","13:12:18",2024-09-25 13:12:18,2024-09-25 13:14:17,119,FALSE,""
"2-Sep-SWH-TR-1a","2024-09-25","11:36:15",2024-09-25 11:36:15,2024-09-25 11:37:14,59,FALSE,""
"2-Sep-SWH-TR-2","2024-09-25","11:22:26",2024-09-25 11:22:26,2024-09-25 11:23:25,59,FALSE,""
"2-Sep-SWH-TR-2a","2024-09-25","11:27:38",2024-09-25 11:27:38,2024-09-25 11:28:37,59,FALSE,""
"2-Sep-SWH-TR-3","2024-09-25","11:42:50",2024-09-25 11:42:50,2024-09-25 11:43:49,59,FALSE,""
"2-Sep-SWH-TR-3a","2024-09-25","11:46:08",2024-09-25 11:46:08,2024-09-25 11:47:07,59,FALSE,""
"2-Sep-SWH-TR-4","2024-09-25","11:51:52",2024-09-25 11:51:52,2024-09-25 11:52:51,59,FALSE,""
"2-Sep-SWH-TR-4a","2024-09-25","11:55:06",2024-09-25 11:55:06,2024-09-25 11:56:05,59,FALSE,""
"2-Sep-SWH-TR-5","2024-09-25","12:01:19",2024-09-25 12:01:19,2024-09-25 12:02:18,59,FALSE,""
"2-Sep-SWH-TR-5a","2024-09-25","12:06:01",2024-09-25 12:06:01,2024-09-25 12:07:00,59,FALSE,""
"2-Sep-SWH-TR-6","2024-09-25","12:30:25",2024-09-25 12:30:25,2024-09-25 12:32:24,119,FALSE,""
"2-Sep-SWH-TR-6a","2024-09-25","12:39:11",2024-09-25 12:39:11,2024-09-25 12:41:10,119,FALSE,""
"2-Sep-SWH-TR-7","2024-09-25","12:13:48",2024-09-25 12:13:48,2024-09-25 12:15:47,119,FALSE,""
"2-Sep-SWH-TR-7a","2024-09-25","12:19:52",2024-09-25 12:19:52,2024-09-25 12:21:51,119,FALSE,""
"2-Sep-SWH-TR-8","2024-09-25","12:50:01",2024-09-25 12:50:01,2024-09-25 12:52:00,119,FALSE,""
"2-Sep-SWH-TR-8a","2024-09-25","12:56:01",2024-09-25 12:56:01,2024-09-25 12:58:00,119,FALSE,""
"2-Sep-SWH-TR-8b","2024-09-25","13:22:30",2024-09-25 13:22:30,2024-09-25 13:24:29,119,FALSE,""
"2-Sep-SWH-TR-9","2024-09-25","13:05:24",2024-09-25 13:05:24,2024-09-25 13:07:23,119,FALSE,""
"2-Sep-SWH-UP-1","2024-09-25","10:15:13",2024-09-25 10:15:13,2024-09-25 10:16:12,59,FALSE,""
"2-Sep-SWH-UP-2","2024-09-25","10:09:57",2024-09-25 10:09:57,2024-09-25 10:10:56,59,FALSE,""
"2-Sep-SWH-UP-3","2024-09-25","10:24:08",2024-09-25 10:24:08,2024-09-25 10:25:07,59,FALSE,""
"2-Sep-SWH-UP-4","2024-09-25","10:19:10",2024-09-25 10:19:10,2024-09-25 10:20:09,59,FALSE,""
"2-Sep-SWH-UP-5","2024-09-25","10:28:17",2024-09-25 10:28:17,2024-09-25 10:29:16,59,FALSE,""
