"","Site","Zone","Replicate","Date","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","Notes"
"117","GWI","WC","5","202310","GWI_WC_5_202310",2023-10-19 08:53:34.5,2453.12872532171,1.40375603935776,7.43440620711457e-187,0.947930633797587,16.5057556221988,2233.09286233869,0.850504642187131,0.00792268475701619,35418.1769149561,1.39219629401857,2.59643424476052e-234,0.975618310019689,11.2947381645129,1328.04519301412,0.998939028174774,2.36433721419377,2236.98752824395,TRUE,0.837700308319999,0.0077294116734505,12.4191249708055,2023-10-19 08:51:10,2023-10-19 08:55:59,"written time 9:49:00 AM, included putting chamber lid on so added 30s to start time "
"118","GWI","WC","5","202311","GWI_WC_5_202311",2023-11-09 09:49:34.5,2298.56087304857,0.460637872167843,3.66206880277647e-132,0.875183590744227,12.6443800121888,1341.11811161846,0.425063397355204,0.00170206570095787,35895.8392597345,0.299091738940032,0,0.995403398766307,2.4264989736077,1320.39765945237,0.995778990870571,2.3333671013189,1341.37167224164,TRUE,0.425858895081608,0.00175123833715556,2.38150787729697,2023-11-09 09:47:10,2023-11-09 09:51:59,NA
"119","MSM","WC","1","202304","MSM_WC_1_202304",2023-04-24 10:46:22,NA,NA,NA,NA,NA,1263.29887897723,0.151531737936062,0.0020911881231404,35220.3093042352,0.337297689007369,8.43361693915129e-176,0.952301029964726,2.6041632112295,1257.71277237837,0.953995656408026,2.56726522705741,1263.3177188202,TRUE,0.151254017440379,0.00217929450556915,2.88958731445755,2023-04-24 10:44:10,2023-04-24 10:48:34,"changed start time from 10:42 because looks like might include before chamber closing and shortened observation time"
"120","MSM","WC","1","202305","MSM_WC_1_202305",2023-05-19 10:07:34.5,2466.23668892945,0.931971761089766,5.33233671166673e-157,0.916080635728979,16.8830318148364,1833.25003772772,0.690474523793297,0.00397627699251031,34028.4653848864,0.698722499094992,1.60955751439005e-293,0.990539324387819,5.66866016727578,1392.11206133065,0.99796155908361,2.64047243224458,1834.65439492793,TRUE,0.68655440771394,0.00403222512805477,5.9885512913873,2023-05-19 10:05:10,2023-05-19 10:09:59,"Low flux"
"121","MSM","WC","1","202306","MSM_WC_1_202306",2023-06-29 09:59:34.5,2113.21163044794,0.366249627198856,5.39270899201004e-137,0.884459973464563,9.18567484970562,1616.19364244824,0.3183239085866,0.00273494352924155,34929.1373082461,0.480591915813415,3.37373307227114e-244,0.979183168025847,3.89899030504224,1436.15212685816,0.988964294471852,2.84877478035722,1616.59952087289,TRUE,0.319006052269365,0.00276219199922547,4.30276335195324,2023-06-29 09:57:10,2023-06-29 10:01:59,NA
"122","MSM","WC","1","202307","MSM_WC_1_202307",2023-07-13 10:19:09.5,NA,NA,NA,NA,NA,1141.22822981437,0.648099594455396,0.00240984710417245,35011.1633909694,0.353929073708882,1.25759631184727e-297,0.996720212538424,2.58649687882689,1109.77573876248,0.997170613484216,2.41250223754093,1141.49405283027,TRUE,0.647103357298202,0.00243370467722787,2.78103354820221,2023-07-13 10:17:10,2023-07-13 10:21:09,NA
"123","MSM","WC","1","202308","MSM_WC_1_202308",2023-08-17 09:23:04.5,NA,NA,NA,NA,NA,1424.91947172975,0.623571784731055,0.00196664242373701,34758.5641954824,0.345583899644836,0,0.997143540554088,2.80368485186304,1340.80452787577,0.997892002872574,2.41692624989267,1424.97734233645,TRUE,0.623186256233152,0.00205339988627776,2.78700040051333,2023-08-17 09:20:40,2023-08-17 09:25:29,"written time 10:20:00 AM"
"124","MSM","WC","1","202309","MSM_WC_1_202309",2023-09-14 08:45:34.5,2226.98560978981,0.407168479803811,1.60419553990196e-131,0.873897249594029,11.17643140621,1294.32491911159,0.373707790588221,0.00157013988402885,35798.3350396932,0.275909365912845,0,0.994941724034935,2.23842288512858,1286.56308272626,0.995142773235897,2.20114318546944,1294.39657023499,TRUE,0.373568878588301,0.00163144812278964,2.28017453004011,2023-09-14 08:43:10,2023-09-14 08:47:59,"written time 9:43:00 AM; fan battery died"
"125","MSM","WC","1","202310","MSM_WC_1_202310",2023-10-10 08:37:34.5,NA,NA,NA,NA,NA,1426.96039794417,0.0242468587543477,0.00197357491041801,35554.1635469075,0.346802095567256,3.52420179778961e-28,0.343873560347362,2.81356794380627,1352.38599483995,0.499600241417414,2.46567261073303,1427.16368873154,TRUE,0.0247096747535136,0.00206912701525066,2.7669441953115,2023-10-10 08:35:10,2023-10-10 08:39:59,"written time 9:35:00 AM"
"126","MSM","WC","1","202311","MSM_WC_1_202311",2023-11-06 10:44:14.5,NA,NA,NA,NA,NA,1625.01211435184,0.0380963711625168,0.00277684405304419,37419.9945122273,0.487954792886596,2.6271361017922e-33,0.395236652322755,3.95872453148457,1331.0324411155,0.783558326206644,2.37654597540107,1629.94849748047,TRUE,0.0328155398323326,0.00270640606292771,3.7080952426154,2023-11-06 10:41:50,2023-11-06 10:46:39,NA
"127","MSM","WC","2","202304","MSM_WC_2_202304",2023-04-24 10:32:34.5,1968.41168047902,0.210110501057119,6.12741828167469e-101,0.794431237422764,7.1562786399574,1574.59278945468,0.182854880324132,0.00254564786029116,35156.1204541233,0.447328352151725,6.6448930475244e-186,0.947132731042722,3.62912660579842,1567.65193742818,0.949090103386159,3.57374051846266,1574.64783690608,TRUE,0.183197385326929,0.00260057115915252,3.70387830968173,2023-04-24 10:30:10,2023-04-24 10:34:59,NA
"128","MSM","WC","2","202305","MSM_WC_2_202305",2023-05-19 10:27:34.5,2520.6211455054,0.654852881601074,4.4237968220033e-132,0.875019768201016,18.5426852912381,1309.96079165888,0.623773063931578,0.00161304406017949,33823.0407973399,0.283448607579877,0,0.99807781087876,2.29958793847197,1291.37494165367,0.998221834059756,2.21948050924868,1309.99346506979,TRUE,0.623488910000562,0.00162540643740405,2.1890502218817,2023-05-19 10:25:10,2023-05-19 10:29:59,"Low flux"
"129","MSM","WC","2","202306","MSM_WC_2_202306",2023-06-29 10:07:34.5,2522.58796777994,0.62410084899906,7.12081007622507e-128,0.866328191643202,18.6056716238478,1412.03520894933,0.604904063115559,0.00192343661377702,35068.4938160236,0.337991654042347,0,0.997096562637259,2.74208978331615,1400.06371830414,0.997252143297469,2.67692194415594,1412.33579834164,TRUE,0.605797497282238,0.00196321967335912,2.76018314356432,2023-06-29 10:05:10,2023-06-29 10:09:59,NA
"130","MSM","WC","2","202307","MSM_WC_2_202307",2023-07-13 10:33:34.5,2875.90172186806,1.10722999928552,2.50218400226499e-130,0.871469691577462,34.2137669419168,1590.23348523296,1.13516473727244,0.00261522960433296,34853.4749814225,0.459555450560577,0,0.99847373130901,3.7283237345604,1582.32094170135,0.998535156726206,3.6652780480172,1590.51396812597,TRUE,1.13511843391868,0.00262508538775148,3.66548436121757,2023-07-13 10:31:10,2023-07-13 10:35:59,NA
"131","MSM","WC","2","202308","MSM_WC_2_202308",2023-08-17 09:34:04.5,NA,NA,NA,NA,NA,1658.48445489096,1.09433911182444,0.00294181277679694,34847.39094454,0.516943557791592,0,0.997923099071942,4.1939072501294,1382.29474085315,0.999209662005199,2.59615482823413,1661.4740941194,TRUE,1.09879988762241,0.00297236344683144,3.99434129175852,2023-08-17 09:31:40,2023-08-17 09:36:29,"written 10:31:00 AM"
"132","MSM","WC","2","202309","MSM_WC_2_202309",2023-09-14 08:54:34.5,2925.36854172866,1.2359249661471,1.76822210858756e-131,0.873812010555249,37.2598271329057,1392.2599942614,1.24820411154507,0.00185896204444822,35755.3671802705,0.326662002638697,0,0.999361611612735,2.65017354517558,1338.02267880305,0.999477759334617,2.40536172264433,1392.41130372508,TRUE,1.24860912701919,0.00189228625309871,2.68490166396146,2023-09-14 08:52:10,2023-09-14 08:56:59,"written time 9:52:00 AM"
"133","MSM","WC","2","202310","MSM_WC_2_202310",2023-10-10 08:42:44.5,1336.71820635095,0.534373218297308,2.08972197709475e-92,0.890965487727621,8.07071871304884,900.604912864098,0.440836250690635,0.00338807638609609,35451.6898470203,0.399857611491952,3.92394599552199e-186,0.989017189871974,2.56145633184082,892.723729253388,0.989682940476795,2.49591987408895,900.729353570077,TRUE,0.441521008972089,0.0035096669039183,2.60012422641783,2023-10-10 08:41:10,2023-10-10 08:44:19,"written time 9:41:00 AM"
"134","MSM","WC","2","202311","MSM_WC_2_202311",2023-11-06 10:56:34.5,2261.16400142611,0.410986851448537,2.26563943233027e-128,0.867386447469128,11.8548312365332,1280.42230727727,0.386645569326586,0.0015329510876637,37287.1103611498,0.269374446745108,0,0.995493272106068,2.18540579174673,1282.49649394416,0.995523100942248,2.18576415521268,1280.49656058851,TRUE,0.386779514507684,0.00157838027550825,2.18008774626547,2023-11-06 10:54:10,2023-11-06 10:58:59,NA
"135","MSM","WC","3","202304","MSM_WC_3_202304",2023-04-24 10:20:34.5,1891.80734406986,0.220506799997463,3.42181462697539e-132,0.875242365359383,6.27086096839786,1453.54530033671,0.20841314036589,0.002066140991678,35036.6660591909,0.363068065908669,1.00111892885145e-226,0.972474179109467,2.94553200432512,1413.81526453059,0.976327091839414,2.7411489809548,1453.83277469031,TRUE,0.208492103180633,0.00214003181907456,3.12800713125134,2023-04-24 10:18:10,2023-04-24 10:22:59,NA
"136","MSM","WC","3","202305","MSM_WC_3_202305",2023-05-19 10:38:34.5,2606.23734136443,0.805870351279796,6.79296852163917e-135,0.880515694593838,21.4921879545883,1405.62741629115,0.739442046050208,0.00190230359594568,33918.4913988173,0.334278101123285,0,0.998097534259743,2.71196212957863,1338.26448932393,0.998512537356759,2.40636476236053,1405.8937524142,TRUE,0.740311006065222,0.00198032982143438,2.79591491077009,2023-05-19 10:36:10,2023-05-19 10:40:59,"Low flux"
"137","MSM","WC","3","202306","MSM_WC_3_202306",2023-06-29 10:15:34.5,2761.9317435578,1.00416355886608,2.56655728014103e-136,0.883201974818057,28.1100775193118,1526.15703591768,0.978315057563367,0.00234169554700484,34879.0390004021,0.411489282010474,0,0.998352672846868,3.33836810066219,1404.99595405782,0.998930101130198,2.69978316602678,1526.94395651908,TRUE,0.978109041564337,0.0024164998929458,3.38941208806201,2023-06-29 10:13:10,2023-06-29 10:17:59,NA
"138","MSM","WC","3","202307","MSM_WC_3_202307",2023-07-13 10:45:34.5,2930.78115412494,1.31680492111215,5.16355604467184e-131,0.872869886362242,37.6091667046573,1333.75103745102,1.25530680856515,0.00168058303793977,34900.3044130843,0.295316745392175,0,0.99948407265284,2.39587285868486,1304.39854240866,0.999540123786631,2.26988154592116,1333.80446881322,TRUE,1.25563250074779,0.00166477671833994,2.29540453215964,2023-07-13 10:43:10,2023-07-13 10:47:59,NA
"139","MSM","WC","3","202308","MSM_WC_3_202308",2023-08-17 09:43:34.5,NA,NA,NA,NA,NA,1352.0251504803,1.57799186395507,0.00173437630612076,34954.4474641728,0.30476944872464,0,0.999652208821616,2.47256161985002,1351.295606919,0.999657834866627,2.46104155208571,1352.03255156796,TRUE,1.57804887861056,0.00176185429184105,2.6138482657919,2023-08-17 09:41:10,2023-08-17 09:45:59,"written time 10:41:00 AM"
"140","MSM","WC","3","202309","MSM_WC_3_202309",2023-09-14 09:02:34.5,3152.06727373097,1.97086573077737,5.83535586917541e-134,0.878718664241993,55.0793905202016,1576.13147326245,1.88221668916046,0.00255241018336202,35816.9063353101,0.448516646449297,0,0.999470672764241,3.63876710908888,1392.01266833885,0.99972330348288,2.64001998057406,1576.18904733049,TRUE,1.88254615401688,0.00259548924968336,3.68569976734295,2023-09-14 09:00:10,2023-09-14 09:04:59,"written time 10:00:00 AM"
"141","MSM","WC","3","202310","MSM_WC_3_202310",2023-10-10 08:52:22,NA,NA,NA,NA,NA,1929.16537483187,1.0995953889119,0.00734547342819655,35582.3595575142,1.18478638271675,1.48198249549787e-256,0.98839988753206,9.14734138889761,1813.85174456868,0.992605217533934,7.33135264103521,1965.93074485288,TRUE,1.0606132966836,0.00238060018253593,2.96098064342701,2023-10-10 08:50:10,2023-10-10 08:54:34,"written time 9:50:00 AM; shortened obs length because looks like someone may have stepped near the flux and caused a bubble"
"142","MSM","WC","3","202311","MSM_WC_3_202311",2023-11-06 11:07:34.5,NA,NA,NA,NA,NA,1314.50272089868,0.864487308470521,0.00162572525490386,37404.4141226844,0.285676982536151,0,0.99898251635667,2.31766650380906,1316.43167347163,0.998989756874702,2.31746618086515,1314.51384409156,TRUE,0.864451579589248,0.00168831540568475,2.19604715999165,2023-11-06 11:05:10,2023-11-06 11:09:59,NA
"143","MSM","WC","4","202304","MSM_WC_4_202304",2023-04-24 10:07:34.5,NA,NA,NA,NA,NA,1287.41360411635,0.0250478967029085,0.00155154103501157,35008.0781875271,0.27264112421587,3.37827600523151e-42,0.4750512199422,2.2119079932385,1290.16435951792,0.477307699144998,2.21485281721407,1287.49803725839,TRUE,0.0254820146750677,0.00154136062928799,2.22858347472065,2023-04-24 10:05:10,2023-04-24 10:09:59,NA
"144","MSM","WC","4","202305","MSM_WC_4_202305",2023-05-19 10:51:34.5,1546.1937771716,0.129264698549344,5.26700129632429e-130,0.870803973267195,3.45571091644915,1404.23492362305,0.109822391884798,0.00189774192957413,33769.7177991487,0.33347651236748,1.24781660632513e-160,0.920812571913829,2.70545892658107,1335.4590394697,0.938387410462396,2.39475332290241,1404.23915690277,TRUE,0.109760806754851,0.00194947122422969,2.86595742471701,2023-05-19 10:49:10,2023-05-19 10:53:59,"Low flux"
"145","MSM","WC","4","202306","MSM_WC_4_202306",2023-06-29 10:23:34.5,NA,NA,NA,NA,NA,1446.4720314773,0.462445379326859,0.00204109682161786,34779.0001198874,0.358667234395888,0,0.994420837283416,2.90982853358859,1402.78709401274,0.995266769759624,2.6895209211294,1446.86683971896,TRUE,0.461167657968516,0.00207769230996739,2.83813987826822,2023-06-29 10:21:10,2023-06-29 10:25:59,NA
"146","MSM","WC","4","202307","MSM_WC_4_202307",2023-07-13 10:56:34.5,2719.48380600467,0.901784013836577,3.25331383794702e-133,0.877263469299032,26.1262888593715,1393.16498189376,0.887172331996847,0.00186186489072002,34682.6107319828,0.327172098893396,0,0.998733158437056,2.65431190099529,1348.02700657295,0.99893061303933,2.44721131539455,1393.23348814847,TRUE,0.887385596470847,0.00192433155514991,2.44417754108025,2023-07-13 10:54:10,2023-07-13 10:58:59,NA
"147","MSM","WC","4","202308","MSM_WC_4_202308",2023-08-17 09:53:04.5,2913.10927536235,1.18014094376345,1.81334035371108e-127,0.865458143246203,36.4805433490546,1599.67359257085,1.18306760850775,0.00265814349151066,35097.2061809737,0.467096398676405,0,0.998548225223296,3.78950263213856,1594.14374027163,0.998595157450271,3.74075825811662,1599.6823236516,TRUE,1.18330396806968,0.00265366373716337,3.47883578802882,2023-08-17 09:50:40,2023-08-17 09:55:29,"written time 10:50:00 AM"
"148","MSM","WC","4","202309","MSM_WC_4_202309",2023-09-14 09:09:34.780069,3049.66968337729,1.61651405428334,1.71991648778731e-134,0.878857099141207,45.3396874606283,1486.40124489752,1.55040929164756,0.00216392096384484,35784.5845938975,0.380774981295032,0,0.999437343320312,3.08994875616846,1304.90781922267,0.999702553259786,2.25445783687018,1486.46802560064,TRUE,1.55058740033714,0.00220303063918392,3.08534855037776,2023-09-14 09:07:10,2023-09-14 09:11:59,"written time 10:07:00 AM"
"149","MSM","WC","4","202310","MSM_WC_4_202310",2023-10-10 08:59:34.5,2716.72360170084,0.876159811854226,1.08701483060952e-132,0.876231438719275,26.0022499407581,1371.64380683989,0.879301931574477,0.00179404552687961,35520.8604209281,0.315254690855962,0,0.998802534558309,2.55762725676747,1338.91074314,0.998944999274847,2.40904750221396,1371.65697743304,TRUE,0.879505317131386,0.00183494321220988,2.47016645523571,2023-10-10 08:57:10,2023-10-10 09:01:59,"written time 9:57:00 AM"
"150","MSM","WC","4","202311","MSM_WC_4_202311",2023-11-06 11:16:34.5,1965.43209530421,0.294020798185381,2.33413129825826e-126,0.86305091818387,7.11960956125555,1289.76072677457,0.22748666088129,0.00155783247558053,37305.7298425562,0.273746673725005,4.27526964207745e-272,0.986674121182954,2.2208771969975,1292.93216160003,0.986712140496293,2.22544751478424,1289.86784081953,TRUE,0.227044467272508,0.00156810607002385,2.37513177663717,2023-11-06 11:14:10,2023-11-06 11:18:59,NA
"151","MSM","WC","5","202304","MSM_WC_5_202304",2023-04-24 09:57:34.5,NA,NA,NA,NA,NA,1436.34386607964,0.0702066817857828,0.00200576386226818,35044.6300545315,0.352458428091968,9.24566607308031e-106,0.809671419884782,2.85945715864797,1348.70330355618,0.861239419189191,2.45006649973693,1436.66903391435,TRUE,0.0695355261329317,0.00208158271281968,2.75454482475599,2023-04-24 09:55:10,2023-04-24 09:59:59,NA
"152","MSM","WC","5","202305","MSM_WC_5_202305",2023-05-19 11:01:34.5,NA,NA,NA,NA,NA,1357.51921697712,0.188471199077667,0.00175088329303336,33686.880181086,0.307670102569889,1.20724145254211e-234,0.975747618136599,2.49609431120161,1360.07510579156,0.975868087371934,2.49857788124311,1357.60128362706,TRUE,0.188969936131485,0.00174388371698421,2.33341325380577,2023-05-19 10:59:10,2023-05-19 11:03:59,"Low flux"
"153","MSM","WC","5","202306","MSM_WC_5_202306",2023-06-29 10:30:34.5,1944.38706611589,0.381979956258599,4.70648765477847e-147,0.901620120618803,6.86590840061263,1611.40515933878,0.256479670734295,0.00271245677391568,34597.4196510171,0.476640480360747,7.07568593683353e-219,0.968793611493729,3.86693273600287,1450.31307499738,0.982339336165034,2.91918488413972,1611.54883196173,TRUE,0.255533718526548,0.00275464835413848,4.00751705901762,2023-06-29 10:28:10,2023-06-29 10:32:59,NA
"154","MSM","WC","5","202307","MSM_WC_5_202307",2023-07-13 11:08:34.5,2143.19915566762,0.470470216211581,1.9129220343431e-145,0.89905713210005,9.67309014773681,1540.2178575969,0.360132203666696,0.00239915851162207,34948.1059287379,0.421586834650389,1.69346975686097e-275,0.987379672129321,3.42028845460957,1391.29603177191,0.992551652496002,2.63676003830151,1540.25723323537,TRUE,0.359741617413319,0.00253288768544284,4.02968120226542,2023-07-13 11:06:10,2023-07-13 11:10:59,NA
"155","MSM","WC","5","202308","MSM_WC_5_202308",2023-08-17 10:02:34.5,2574.59115644231,0.689818473835373,2.20953787610803e-127,0.865273482299252,20.350940567619,1377.01588729794,0.65929407055762,0.00181073954151757,35179.188725808,0.31818820973549,0,0.997832277590827,2.58142657859247,1371.81304083505,0.997899987951676,2.54965878791606,1377.01595350971,TRUE,0.659300453327213,0.0018038004746238,2.71842660466728,2023-08-17 10:00:10,2023-08-17 10:04:59,"written time 11:00:00 AM"
"156","MSM","WC","5","202309","MSM_WC_5_202309",2023-09-14 09:17:34.5,2193.18685814478,0.366544577864933,1.05363909874604e-130,0.872238987062722,10.5437525863086,1252.42419105149,0.350270534525427,0.00146070921125838,35487.0857489676,0.256679902447435,0,0.995016401425321,2.08241632497681,1247.81525737803,0.995162170076571,2.05889670603807,1252.75669553451,TRUE,0.350597898881574,0.00148971718920055,2.20957742900061,2023-09-14 09:15:10,2023-09-14 09:19:59,"written time 10:15:00 AM"
"157","MSM","WC","5","202310","MSM_WC_5_202310",2023-10-10 09:05:29.5,1798.76844247508,0.215830834382028,1.09966991678177e-116,0.850371942693994,5.96564947288227,1270.23185392895,0.187954701219779,0.00171640703061079,35427.3521594245,0.291705887087727,1.15028578164655e-230,0.97734179759604,2.32147461470523,1254.77446283166,0.978862869338686,2.25030863133617,1270.46905162781,TRUE,0.188345634122587,0.00172450456444599,2.37030139838134,2023-10-10 09:03:10,2023-10-10 09:07:49,"written time 10:03:00 AM"
"158","MSM","WC","5","202311","MSM_WC_5_202311",2023-11-06 11:32:34.5,2006.12430026966,0.264423755883364,4.4490096180043e-131,0.873001247446606,7.63705349882406,1267.45631381573,0.25383310933136,0.00149906192921695,37447.9496964218,0.26341934916847,2.12634291553664e-290,0.990055235058056,2.13709272830788,1260.66633456618,0.990418449262956,2.10502488595122,1267.53324991456,TRUE,0.253948886645476,0.00151694115878721,2.28546996662105,2023-11-06 11:30:10,2023-11-06 11:34:59,NA
"159","SWH","WC","1","202305","SWH_WC_1_202305",2023-05-24 11:14:34.5,5517.42492638452,114.160330441821,2.86517616693578e-134,0.879315988352346,3251.8471178979,3982.43031513989,111.395063184852,0.161713975174933,154884.007075552,28.4168313942031,0,0.999393414271231,230.542683845381,3767.48705494743,0.999714891642689,158.607402110987,3982.46977042355,TRUE,111.413057651694,0.170334328488394,251.539776689574,2023-05-24 11:12:10,2023-05-24 11:16:59,"7 Minute fluxes to accommodate for bubbling, chambers have water in the bottom"
"160","SWH","WC","1","202307","SWH_WC_1_202307",2023-07-19 13:08:34.5,5751.70025137774,157.979825931674,7.95372013141941e-129,0.868346479319039,4870.25429805119,4369.80841560864,159.692344136222,0.315362403896094,71089.0589847682,55.4163624380128,0,0.998878093615835,449.586963028328,4358.22926329991,0.998936773500716,439.199182372793,4370.15562259869,TRUE,159.705723308258,0.323575175454398,414.319374989354,2023-07-19 13:06:10,2023-07-19 13:10:59,NA
"161","SWH","WC","1","202308","SWH_WC_1_202308",2023-08-23 10:06:34.5,NA,NA,NA,NA,NA,4341.68934446682,192.325349714692,0.300437969669694,43803.1722344767,52.7937991709438,0,0.999297697927752,428.310390501394,4294.03232552369,0.999412288628675,393.180444611914,4348.2995725053,TRUE,192.865272479796,0.201164857983583,269.48480408499,2023-08-23 10:04:10,2023-08-23 10:08:59,"written time 11:04:00 AM"
"162","SWH","WC","1","202309","SWH_WC_1_202309",2023-09-20 11:33:34.5,5729.64254541575,151.815207784897,6.9285459241708e-131,0.872610172846092,4688.51370728109,3647.62547755026,156.364868557633,0.0907927529800969,42239.3041920725,15.9543561430606,0,0.99990291004016,129.435968184566,3417.1976737636,0.999956738364221,86.702677940567,3647.86196269381,TRUE,156.401066655427,0.0947511390138718,142.932067929067,2023-09-20 11:31:10,2023-09-20 11:35:59,"written time 12:31:00 PM"
"163","SWH","WC","1","202310","SWH_WC_1_202310",2023-10-18 08:36:34.5,5792.68412437752,193.824642545717,7.12064453474038e-137,0.884236842084345,5226.8458228089,4289.30796632674,182.81255196764,0.274493776347989,49239.2079566886,48.2348130568248,0,0.999351121217553,391.32382856623,3306.30914574464,0.999978419249982,71.61450616171,4289.82973367598,TRUE,182.653070693615,0.283634460683601,491.237266920016,2023-10-18 08:34:10,2023-10-18 08:38:59,"written time 9:34:00 AM"
"164","SWH","WC","1","202311","SWH_WC_1_202311",2023-11-08 13:01:34.5,4973.8270719128,40.7952869174955,9.16800060112975e-131,0.87236229295809,1273.77572132973,3479.71699591124,42.4263297638134,0.0679710641420758,49433.4359633795,11.9440652381498,0,0.999261332855843,96.9009112180288,3443.27576718204,0.999357481960922,90.6899912317508,3479.95698671783,TRUE,42.451574249055,0.0660359755991947,82.710306351916,2023-11-08 12:59:10,2023-11-08 13:03:59,NA
"165","SWH","WC","2","202305","SWH_WC_2_202305",2023-05-24 11:02:34.5,NA,NA,NA,NA,NA,5092.49884912673,-12.301158182356,1.09634856960367,615727.186482029,192.653432815573,1.76964905697585e-24,0.304164630077969,1562.97649224848,4767.31390929455,0.776370064345458,889.154831244029,5092.63716197848,TRUE,-12.4647727072064,1.1109951388375,1930.43291841271,2023-05-24 11:00:10,2023-05-24 11:04:59,"7 Minute fluxes to accommodate for bubbling, chambers have water in the bottom"
"166","SWH","WC","2","202306","SWH_WC_2_202306",2023-06-30 13:16:04.5,818.404643178328,1.04199021045447,1.87625020933403e-62,0.92461826682201,9.80590165595923,762.523644714992,1.08894633865289,0.0228399056747498,67857.6748672807,1.64201290607895,2.25271483645839e-74,0.954643390816298,7.60632300505666,713.95740148224,0.971874378313195,6.04594907265282,763.082279200845,TRUE,1.10567827150329,0.0218148743986901,6.03881148977882,2023-06-30 13:15:10,2023-06-30 13:16:59,"Water at chamber base lip; has huge blip looks like breathing in it so shortened the measurement length and mvoed start time"
"167","SWH","WC","2","202307","SWH_WC_2_202307",2023-07-19 13:18:34.5,5184.62958146796,66.8730977227739,1.10457548756559e-134,0.880111811626215,1832.05465884622,4393.71689616872,62.7384053403966,0.328633774811111,148130.397274712,57.7484448029044,2.86617622884418e-305,0.992159720978961,468.506895370266,4313.24556818033,0.994140911872681,406.423180606437,4395.31005135308,TRUE,62.5503902360832,0.21070183913143,270.548211158169,2023-07-19 13:16:10,2023-07-19 13:20:59,NA
"168","SWH","WC","2","202308","SWH_WC_2_202308",2023-08-23 09:57:34.5,5255.69855274924,82.3595021808822,3.35360501876232e-134,0.879184059274254,2070.874145248,4239.33007378615,70.7936181421229,0.25183139793123,82086.0089231289,44.2525166241013,0,0.996368850214396,359.015887728912,4156.77113058111,0.99730588374875,310.322295537877,4241.24726570311,TRUE,70.9583491524275,0.233381870550921,301.674929698362,2023-08-23 09:55:10,2023-08-23 09:59:59,"written time10:55:00 AM"
"169","SWH","WC","2","202309","SWH_WC_2_202309",2023-09-20 11:25:34.5,5181.82018505205,65.894528385774,5.16490154561774e-136,0.882633638415798,1823.20203386877,3648.36253633134,63.3324970665387,0.0909082049357347,81345.5539003543,15.9746436831693,0,0.999406954798341,129.600558806243,3003.44939903644,0.999936715583527,42.4839210617201,3648.39659234598,TRUE,63.3225302967156,0.0939870403174592,167.722807716956,2023-09-20 11:23:10,2023-09-20 11:27:59,"written time 12:23:00 PM"
"170","SWH","WC","2","202310","SWH_WC_2_202310",2023-10-18 08:28:34.5,5110.30399845273,57.6201358595129,5.47446432133011e-135,0.880694532228561,1611.70164708131,3491.31238742347,55.5327828277026,0.0693436197371817,86778.5043834557,12.1852545409488,0,0.999551139232074,98.8576539811722,3093.64164214909,0.999887647504467,49.6316901398667,3492.17793873758,TRUE,55.51153141556,0.0714533907833041,104.014146775143,2023-10-18 08:26:10,2023-10-18 08:30:59,"written time 9:26:00 AM"
"171","SWH","WC","2","202311","SWH_WC_2_202311",2023-11-08 13:11:04.5,NA,NA,NA,NA,NA,3224.08833464845,5.13253867763769,0.043743499379336,43312.6923643096,7.68672988905477,3.47916145696595e-245,0.979508983874927,62.361609358695,3204.76849459741,0.981092223154634,60.1130866215864,3225.11454177781,TRUE,5.09639529225033,0.0447629226804796,62.4555283178023,2023-11-08 13:08:40,2023-11-08 13:13:29,NA
"172","SWH","WC","3","202305","SWH_WC_3_202305",2023-05-24 11:26:34.5,5754.89490622805,248.76377544987,2.76324728843859e-137,0.884994982143619,4897.15379698003,5154.54431410085,170.64911055945,1.22013330056252,920986.143490468,214.405231477559,8.97071240563251e-267,0.985490533400461,1739.44648541674,4939.88282657151,0.993173608685344,1197.27569385977,5156.49397602833,TRUE,170.518783507131,1.1425847315046,1701.68233344009,2023-05-24 11:24:10,2023-05-24 11:28:59,"7 Minute fluxes to accommodate for bubbling, chambers have water in the bottom"
"173","SWH","WC","3","202306","SWH_WC_3_202306",2023-06-30 13:26:34.5,2044.02127852925,-0.287167147128713,2.44455995825508e-133,0.877506716295544,8.15271889841113,1775.01329698684,-0.270492720740096,0.00359641594529488,67732.4183243249,0.631972254904472,2.28695829612447e-191,0.951554353822434,5.12712264574351,1715.0058487307,0.961149259648121,4.6074348907075,1775.07729376212,TRUE,-0.270031894744995,0.00365471262957719,5.27708169559149,2023-06-30 13:24:10,2023-06-30 13:28:59,"Water at chamber base lip, wobbly base"
