"","Site","Zone","Replicate","Date","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","qaqc_flag","Notes"
"11","GCW","WC","2","202308","GCW_WC_2_202308",2023-08-15 07:25:54.5,NA,NA,NA,NA,NA,3078.30009692508,8.82167636265661,0.0340212042824782,15464.4797534909,5.97830103970373,0,0.995734859688068,48.5013106285342,3065.52222152588,0.995974615895098,47.2828563197423,3079.15959172257,TRUE,8.82316737030605,0.0343167375440037,50.2073892712853,2023-08-15 07:23:30,2023-08-15 07:28:19,NA,"written time 8:23:20 AM"
"12","GCW","WC","2","202309","GCW_WC_2_202309",2023-09-12 07:57:34.5,NA,NA,NA,NA,NA,2658.81852821165,4.90153634517614,0.0165062632799273,17362.9476067357,2.9005266864946,0,0.996744561884933,23.5316597263559,2657.07827951877,0.996808366345345,23.3812423285465,2658.87610094575,TRUE,4.90160241700132,0.0164507048994274,22.6046568840362,2023-09-12 07:55:10,2023-09-12 07:59:59,NA,"written time 8:55:00 AM; wavey flux maybe an issue with the chamber base"
"13","GCW","WC","2","202310","GCW_WC_2_202310",2023-10-12 07:49:44.5,NA,NA,NA,NA,NA,1629.04301616954,2.6542527204916,0.0230393747927566,16514.9352173604,2.71908550016919,2.55433825664192e-176,0.986032904768682,17.4182473236854,1631.2916653949,0.986161056826841,17.4311211455805,1629.13513154151,TRUE,2.64819901043198,0.0237991494078035,15.5584223195009,2023-10-12 07:48:10,2023-10-12 07:51:19,NA,"written time 8:48:00 AM"
"14","GCW","WC","2","202311","GCW_WC_2_202311",2023-11-07 08:44:34.5,2784.41747777835,0.976005664691663,3.81934810049016e-114,0.833533988542394,29.2212636047835,2456.56260224271,0.829340112201988,0.0116466989492328,14273.6697126536,2.04659046926139,7.12628989668776e-185,0.94625465279564,16.6037674282062,2458.84054698163,0.946572853509953,16.6123251201788,2456.97186670593,TRUE,0.835771748287477,0.0117672224483581,16.4779481388405,2023-11-07 08:42:10,2023-11-07 08:46:59,NA,"water above chamber base"
"15","GCW","WC","3","202304","GCW_WC_3_202304",2023-04-19 09:14:14.5,2915.75265082901,1.20753439089155,1.18120051729787e-128,0.867984603223319,36.647184475838,2182.32099876669,1.19432624962951,0.00725863966303261,7490.12440789705,1.27550843538751,7.58215188395806e-287,0.989474047274093,10.3480621707051,2178.08036831235,0.989768942688159,10.2376860604217,2183.01171207566,TRUE,1.1923281101231,0.00665617121645308,8.73588808070511,2023-04-19 09:11:50,2023-04-19 09:16:39,NA,NA
"16","GCW","WC","3","202305","GCW_WC_3_202305",2023-05-18 08:47:34.5,NA,NA,NA,NA,NA,2226.81245826072,1.20727397749169,0.00783735848740687,7904.82847797723,1.37720252360162,1.07971012031325e-278,0.988008298066834,11.173095324573,2134.88854621413,0.991385534763551,9.50299454903311,2226.8557605674,TRUE,1.20589826602285,0.00805236404532685,11.6878484283195,2023-05-18 08:45:10,2023-05-18 08:49:59,NA,NA
"17","GCW","WC","3","202306","GCW_WC_3_202306",2023-06-27 11:09:34.5,4017.08692699741,7.87872914354963,1.06031580807683e-130,0.872233385302979,244.738135375352,2512.54072328205,8.14761433435814,0.0128268007384255,14585.9999280689,2.25396125175072,0,0.999286722747471,18.2861441887609,2498.6578082708,0.999329378446504,17.7928260912813,2512.56099389377,TRUE,8.14921716028447,0.0131792571296754,16.1359502233594,2023-06-27 11:07:10,2023-06-27 11:11:59,NA,NA
"18","GCW","WC","3","202307","GCW_WC_3_202307",2023-07-11 09:22:34.5,NA,NA,NA,NA,NA,2617.96699491002,6.27797189520776,0.0153836648664345,17221.316965911,2.70326055779352,0,0.998273673282932,21.931260930598,2600.23914241189,0.998398289313876,21.1986092637203,2617.99704988793,TRUE,6.27531539711697,0.0161647084236985,25.1008367870555,2023-07-11 09:20:10,2023-07-11 09:24:59,NA,NA
"19","GCW","WC","3","202308","GCW_WC_3_202308",2023-08-15 07:32:34.5,NA,NA,NA,NA,NA,2904.7634136067,6.37153109885978,0.0252236691947839,14454.1816206471,4.43237360207095,0,0.99550669825871,35.9593683001303,2866.96290836906,0.996109848461875,33.5757520328237,2906.32689294865,TRUE,6.35704641031361,0.0237397561094276,32.4612478180821,2023-08-15 07:30:10,2023-08-15 07:34:59,NA,"written time 8:30:00 AM"
"20","GCW","WC","3","202309","GCW_WC_3_202309",2023-09-12 08:36:34.024055,NA,NA,NA,NA,NA,2681.64216330261,3.73037892766946,0.0168196070473539,14159.2723366312,2.95054780211356,0,0.994159103260349,24.0908731420156,2678.59599005724,0.994298834186575,23.8837537949204,2681.78461637495,TRUE,3.73668938620812,0.0168334281318341,22.1506779435752,2023-09-12 08:34:10,2023-09-12 08:38:59,NA,"written time 9:34:00 AM"
"21","GCW","WC","3","202310","GCW_WC_3_202310",2023-10-12 07:57:34.5,NA,NA,NA,NA,NA,2482.65626214763,2.07594021869267,0.0121826384053016,16049.7034931445,2.14076724739163,3.50685711668723e-291,0.990178921394281,17.3678134572961,2480.90024182626,0.990371931755265,17.2563269097982,2482.74798686359,TRUE,2.07771401353254,0.0130854433534391,17.7208338601957,2023-10-12 07:55:10,2023-10-12 07:59:59,NA,"written time 8:55:00 AM"
"22","GCW","WC","3","202311","GCW_WC_3_202311",2023-11-07 08:53:34.5,3170.3618378372,2.86040852167028,4.37887475465319e-132,0.875028621982957,56.8444142021988,2506.52348984554,1.90198387760496,0.0126944164761876,14907.7543908361,2.2306983194334,2.87615984481876e-275,0.987333167241008,18.097414531462,2479.26907202534,0.988627329769348,17.2078640559507,2506.55691480726,TRUE,1.90279362890723,0.0134537016531609,16.9995824096051,2023-11-07 08:51:10,2023-11-07 08:55:59,NA,"water above chamber base"
"23","GCW","WC","4","202304","GCW_WC_4_202304",2023-04-19 09:21:44.5,2886.29798196569,1.05936536386722,7.98060074552342e-124,0.857391345547831,34.8325638341371,2074.06046526556,1.09323917375738,0.00602270410171837,7466.95716511127,1.05832638651403,5.15222764297667e-299,0.991335058486169,8.58608766567483,2076.57277485087,0.99137939552872,8.59398492516119,2074.2110366834,TRUE,1.09159616519891,0.00594606114779801,7.91613380042117,2023-04-19 09:19:20,2023-04-19 09:24:09,NA,NA
"24","GCW","WC","4","202305","GCW_WC_4_202305",2023-05-18 09:00:54.5,NA,NA,NA,NA,NA,2090.53095225701,2.98777921430368,0.00619618472787286,8037.93394906509,1.0888108866833,0,0.998762894897997,8.83340512296675,2086.40026998513,0.99879709770053,8.74084169116273,2090.56859308995,TRUE,2.98894924509513,0.00671660955389742,8.18388797970391,2023-05-18 08:58:30,2023-05-18 09:03:19,NA,NA
"25","GCW","WC","4","202306","GCW_WC_4_202306",2023-06-27 11:17:34.5,4006.91436573401,8.5516133118221,2.7120269380285e-135,0.881274789848408,240.483121209148,2734.81164937921,8.30203459278454,0.0188170340163211,14654.8398908561,3.30658177440974,0,0.998522649067314,26.8259407972611,2584.35789398302,0.999132681128753,20.6260350653838,2735.55232351661,TRUE,8.31565252093948,0.0192925970239835,26.0995122703978,2023-06-27 11:15:10,2023-06-27 11:19:59,NA,NA
"26","GCW","WC","4","202307","GCW_WC_4_202307",2023-07-11 09:32:34.5,NA,NA,NA,NA,NA,2676.06008282807,7.60204134935045,0.0170043079351947,15615.4027687127,2.98804448438566,0,0.99856111989662,24.2416821679909,2629.36452651385,0.998791895210677,22.2903033878353,2676.76860510346,TRUE,7.61146133319493,0.0163541433646662,23.0633374489961,2023-07-11 09:30:10,2023-07-11 09:34:59,NA,NA
"27","GCW","WC","4","202308","GCW_WC_4_202308",2023-08-15 07:41:34.5,NA,NA,NA,NA,NA,2813.99754848627,7.58165639616803,0.0215697082926895,14896.3576054255,3.79028938663128,0,0.99767436450035,30.7502084107412,2693.01662813768,0.998488617727996,24.8758327791755,2814.00659037331,TRUE,7.57965586290753,0.0224816457932095,29.3036945934209,2023-08-15 07:39:10,2023-08-15 07:43:59,NA,"written time 8:39:00 AM"
"28","GCW","WC","4","202309","GCW_WC_4_202309",2023-09-12 08:21:34.5,3922.96944405548,7.62309234499219,3.64364698040162e-132,0.8751879598143,208.078888913263,2835.2930875855,7.00090671166379,0.0223763899584909,14943.4787043415,3.93204174205434,0,0.997066486646717,31.9002299598468,2770.70875443664,0.997684320648507,28.4414817058245,2835.5559422517,TRUE,7.01142904073913,0.0232777555954369,32.5704309379065,2023-09-12 08:19:10,2023-09-12 08:23:59,NA,"written time 9:19:00 AM"
"29","GCW","WC","4","202310","GCW_WC_4_202310",2023-10-12 08:12:34.5,3384.1505510409,2.59280114341017,1.87856308061895e-127,0.865425141307445,82.1805938806001,2584.49496570986,2.65532385636446,0.0145209992852002,16198.3682949498,2.55167055238427,6.29587883059233e-300,0.991460627207917,20.701427589703,2574.75524316187,0.991855774016082,20.2873557277805,2584.53173966825,TRUE,2.65281288006678,0.0143271729065428,20.0573998682833,2023-10-12 08:10:10,2023-10-12 08:14:59,NA,"written time 9:10:00 AM"
"30","GCW","WC","4","202311","GCW_WC_4_202311",2023-11-07 09:02:34.5,2802.53917499459,0.912007357499268,1.03547137857839e-107,0.815512250842849,30.1486744022777,2442.87650924685,0.812953288938773,0.0113750922625887,14182.5956101637,1.99886298367114,2.64169000271744e-185,0.946623692258604,16.2165594925807,2446.3112057402,0.946727638547541,16.2573088736539,2442.9252231459,TRUE,0.812241227179153,0.011923667553782,16.1133335266371,2023-11-07 09:00:10,2023-11-07 09:04:59,NA,"water above chamber base"
"31","GCW","WC","5","202304","GCW_WC_5_202304",2023-04-19 09:27:34.5,1754.46854607333,1.48042218732415,4.51992599713099e-93,0.892725998929213,24.2298546837878,1315.51020430414,1.33451922226338,0.0100957884598739,7520.07744514617,1.19149552715507,2.07885770723749e-187,0.989355117534086,7.63262640169295,1311.84852333657,0.989775829025381,7.52038499424241,1315.56243051823,TRUE,1.3347337193172,0.0107335460480853,7.03426122545655,2023-04-19 09:26:00,2023-04-19 09:29:09,NA,NA
"32","GCW","WC","5","202305","GCW_WC_5_202305",2023-05-18 09:07:04.5,NA,NA,NA,NA,NA,1682.69082381475,2.70714054695187,0.00923968182860835,7824.55010034435,1.30369585926757,8.98780421597983e-296,0.997351040505197,9.3036645348325,1679.08748171015,0.997437178217415,9.1915507820377,1682.75797785544,TRUE,2.70913777489868,0.00976069336551836,8.91704942329062,2023-05-18 09:05:10,2023-05-18 09:08:59,NA,NA
"33","GCW","WC","5","202306","GCW_WC_5_202306",2023-06-27 11:27:54.5,NA,NA,NA,NA,NA,2564.01432878947,8.07380439338343,0.0140171893243595,15214.2634306745,2.46313965889505,0,0.999132676563012,19.9831860129029,2559.13338697312,0.999158834842515,19.7482244615029,2564.0349153472,TRUE,8.07193317316058,0.0144545692870935,19.3491313481496,2023-06-27 11:25:30,2023-06-27 11:30:19,NA,NA
"34","GCW","WC","5","202307","GCW_WC_5_202307",2023-07-11 09:41:34.5,NA,NA,NA,NA,NA,2834.78015095785,6.28337992235361,0.0223566096201691,15065.037385741,3.92856588575681,0,0.996367236103595,31.8720307131265,2549.60892935857,0.99865975609095,19.4265776017771,2835.1037231531,TRUE,6.29006146145636,0.0233040174218605,33.0132977036577,2023-07-11 09:39:10,2023-07-11 09:43:59,NA,NA
"35","GCW","WC","5","202308","GCW_WC_5_202308",2023-08-15 07:49:34.5,3934.86593959795,6.98614702596018,7.14933559863893e-125,0.859759378362498,212.390907618261,3050.0881925425,6.72892709778618,0.0324059734367945,14090.9807493424,5.69446816406724,1.0497870281977e-315,0.993364712983459,46.1986051648231,3047.07028573712,0.993523357481899,45.8022905433333,3051.16232635712,TRUE,6.72233038533998,0.030407177288926,42.9961020223477,2023-08-15 07:47:10,2023-08-15 07:51:59,NA,"wiggly flux; written time 8:47:00 AM"
"36","GCW","WC","5","202309","GCW_WC_5_202309",2023-09-12 08:28:34.5,NA,NA,NA,NA,NA,2935.93176700989,3.17968057739578,0.0266162344637719,14055.177118819,4.67707906065266,2.16281135762366e-247,0.980219285723559,37.9446372553647,2650.96401617563,0.992697133688736,23.1360557968088,2936.53808470703,TRUE,3.20007031274837,0.0284190202705362,38.1110150897486,2023-09-12 08:26:10,2023-09-12 08:30:59,NA,"written time 9:26:00 AM"
"37","GCW","WC","5","202310","GCW_WC_5_202310",2023-10-12 08:21:34.5,NA,NA,NA,NA,NA,2454.44531629532,1.99568116513254,0.0116042602642869,15257.3716601982,2.039133025009,2.53531035042959e-292,0.990356456817525,16.5432659884531,2458.25257489917,0.990362864032837,16.5954929923361,2454.49927593461,TRUE,1.99744894628374,0.0120774476153586,15.9437883184377,2023-10-12 08:19:10,2023-10-12 08:23:59,NA,"written time 9:19:00 AM"
"38","GCW","WC","5","202311","GCW_WC_5_202311",2023-11-07 09:10:34.5,3184.70712849812,2.15499615934073,3.01804648965349e-122,0.853750059234433,58.2678929340596,2506.42860306232,1.80089988558439,0.0126923398661528,14258.5647648362,2.230333411718,1.50718877083682e-268,0.985896463041182,18.09445407458,2507.58106905426,0.986034269166081,18.068684104893,2506.54324260083,TRUE,1.79679214444658,0.0129708545934726,17.845839920026,2023-11-07 09:08:10,2023-11-07 09:12:59,NA,"water above chamber base"
"39","GWI","TR","1","202304","GWI_TR_1_202304",2023-04-27 11:09:09.5,NA,NA,NA,NA,NA,2520.27939523267,5.76986546377283,0.0426312078848284,23292.4529465391,6.26115403406457,3.79510249345353e-227,0.987173902857705,45.7562166262804,2401.01977445356,0.992325522743057,35.543461764772,2520.40587391662,TRUE,5.76893762667313,0.0450917561376189,50.0734832878236,2023-04-27 11:07:10,2023-04-27 11:11:09,NA,"changed the obs length to 275 because the end of the flux had high variation and could be starting to open the chamber"
"40","GWI","TR","1","202305","GWI_TR_1_202305",2023-05-23 11:30:34.5,NA,NA,NA,NA,NA,3453.596864448,12.2110168659239,0.0649779107726448,34427.7100709824,11.4180999680233,2.57166911852174e-303,0.991911033560246,92.6338117901468,3219.62317115622,0.996439496303034,61.6725585927423,3458.15036754037,TRUE,12.3265527453467,0.0580913499567756,83.4504845090275,2023-05-23 11:28:10,2023-05-23 11:32:59,NA,"Iva in collar"
"41","GWI","TR","1","202306","GWI_TR_1_202306",2023-06-22 12:02:34.5,NA,NA,NA,NA,NA,3017.16870537321,4.16002622543022,0.0306179070233666,32049.2265020252,5.38026413972702,3.31797149264566e-263,0.984638690215986,43.6495018520171,2948.91732435486,0.988026339208906,38.6715759255258,3017.20566661186,TRUE,4.15558429875849,0.0312518398480922,44.7446332790297,2023-06-22 12:00:10,2023-06-22 12:04:59,NA,NA
"42","GWI","TR","1","202307","GWI_TR_1_202307",2023-07-20 12:37:34.5,NA,NA,NA,NA,NA,3010.45124726401,10.2359942906923,0.0302653414204712,33999.5348982143,5.31831032725016,0,0.997488509876937,43.146877262923,3001.86891882015,0.997595146680093,42.3683114136585,3010.56366362421,TRUE,10.2273370412961,0.030198068043783,44.9129777779511,2023-07-20 12:35:10,2023-07-20 12:39:59,NA,NA
"43","GWI","TR","1","202308","GWI_TR_1_202308",2023-08-24 09:57:34.5,3765.48764711313,5.03529177812664,4.87340033663467e-129,0.868793334493772,158.601844950639,3370.38262132725,5.12392287119451,0.0562932449547332,21155.6909489623,9.89200623372712,2.88811444024941e-214,0.9664061654034,80.2527781547067,3350.73509290489,0.969036801487059,77.3154738004197,3374.15085131916,TRUE,5.17519899009245,0.0517811709710984,68.9780387536793,2023-08-24 09:55:10,2023-08-24 09:59:59,NA,"10:55:00"
"44","GWI","TR","1","202309","GWI_TR_1_202309",2023-09-21 10:45:34.5,NA,NA,NA,NA,NA,2945.34631319066,5.75508734286737,0.0270517939799812,20336.4698670438,4.75361679538384,1.01526537695209e-318,0.993676958799875,38.5655796305224,2827.18398084969,0.99585065341228,31.3501729233905,2950.34349121133,TRUE,5.70309695215792,0.0255348404085846,34.6201010386265,2023-09-21 10:43:10,2023-09-21 10:47:59,NA,"written time 11:45:00 AM"
"45","GWI","TR","1","202310","GWI_TR_1_202310",2023-10-19 09:42:34.5,3115.69059632263,1.45786722075217,4.2236613366634e-111,0.825237833712934,51.7309991799421,2703.9768055988,1.44159925875322,0.0178427809980815,20967.1801023296,3.13538331289978,6.42184144496087e-200,0.957744975358599,25.4370261698985,2707.12408658279,0.957869039982665,25.4883112637035,2704.15135909047,TRUE,1.44806463153561,0.0176281326462705,24.3781617281127,2023-10-19 09:40:10,2023-10-19 09:44:59,NA,"written time 10:42:00 AM, changed time to a minute earlier because included chamber opening"
"46","GWI","TR","1","202311","GWI_TR_1_202311",2023-11-09 11:23:34.5,3282.51743047961,2.39901980399447,2.04009017494884e-124,0.85873504627887,68.9712445307339,2793.70514210007,2.15566944439831,0.0208280998433287,23037.4931097608,3.65997187855441,7.41882831853334e-230,0.973817856925046,29.6929565430959,2784.67975426138,0.974967812771739,29.1348960778579,2793.75129415781,TRUE,2.15455308849728,0.0215185803385998,28.7814750927892,2023-11-09 11:21:10,2023-11-09 11:25:59,NA,NA
"47","GWI","TR","2","202304","GWI_TR_2_202304",2023-04-27 10:46:22,NA,NA,NA,NA,NA,2660.41970533178,3.58935708665903,0.0291895104999558,25009.7777294693,4.70811512648899,2.08901262762715e-234,0.982904285022774,36.3497901296557,2551.38699854859,0.988840520346714,29.4807050930361,2662.79339421956,TRUE,3.55035823844784,0.0264993165298197,32.9472072951238,2023-04-27 10:44:10,2023-04-27 10:48:34,NA,"changed the obs length to 275 because the end of the flux had high variation and could be starting to open the chamber"
"48","GWI","TR","2","202305","GWI_TR_2_202305",2023-05-23 11:43:34.5,NA,NA,NA,NA,NA,2964.00976725027,6.65597165268662,0.0279364333854527,36738.928064383,4.90906810256218,0,0.994952066353951,39.8267392956172,2938.91228174567,0.995433975911864,38.0102091127789,2964.02253932123,TRUE,6.65812767221838,0.0289313718007511,42.3797997591357,2023-05-23 11:41:10,2023-05-23 11:45:59,NA,"Not a lot of veg"
"49","GWI","TR","2","202306","GWI_TR_2_202306",2023-06-22 12:14:14.5,NA,NA,NA,NA,NA,3079.4849570767,3.91925929248111,0.0340907759576233,33841.3117317048,5.99052636877793,1.09049841728477e-242,0.978674628908105,48.6004934028752,3039.78122222324,0.981657973425316,45.2302789504178,3080.67723047319,TRUE,3.92417139132046,0.0322869116310706,43.3742982984495,2023-06-22 12:11:50,2023-06-22 12:16:39,NA,NA
"50","GWI","TR","2","202307","GWI_TR_2_202307",2023-07-20 12:22:34.5,NA,NA,NA,NA,NA,2659.27072137153,11.946532131496,0.0165191372967261,18656.5583017731,2.90278894468437,0,0.99944964309521,23.5500131827067,2635.15009725948,0.999500504136777,22.5137645562801,2659.29520780809,TRUE,11.9473178459482,0.0178455902821377,25.4935011060691,2023-07-20 12:20:10,2023-07-20 12:24:59,NA,NA
"51","GWI","TR","2","202308","GWI_TR_2_202308",2023-08-24 10:12:04.5,3261.2558662261,7.24465587305666,7.23579532209319e-171,0.932766209689762,66.4886863026389,3332.74425674656,2.91818317528764,0.0527561742483835,22857.3477291708,9.27046228996476,1.90687250915641e-155,0.913970725060737,75.2102592709142,3022.25027360273,0.970914911104603,43.8836133137955,3332.85820763633,TRUE,2.90943217639626,0.0551155474031589,89.2467142088836,2023-08-24 10:09:40,2023-08-24 10:14:29,NA,"11:09:30"
"52","GWI","TR","2","202309","GWI_TR_2_202309",2023-09-21 10:56:34.5,4233.06256544902,12.0895025789025,2.21074333835523e-132,0.875620075049478,355.157230473146,2705.83337168428,11.9839085524669,0.0178999868203855,13877.2831988672,3.14543567977419,0,0.999357871456888,25.5185799366107,2614.27722496333,0.99953812949834,21.717951342384,2705.89123389661,TRUE,11.9860812444893,0.018573407784797,24.5849216213478,2023-09-21 10:54:10,2023-09-21 10:58:59,NA,"written time 11:53:00 AM"
"53","GWI","TR","2","202310","GWI_TR_2_202310",2023-10-19 09:50:34.5,3099.91252983672,1.73388551505336,6.96652459797722e-121,0.850528863067107,50.3427006374903,2487.96969798712,1.53595942373738,0.0122947575114402,14613.5694416044,2.16046912987744,7.02739480216444e-253,0.981881099605117,17.5276527019351,2488.21950642364,0.982113899208638,17.4754716078645,2488.01003378888,TRUE,1.53833984030987,0.0126605302643675,18.8945949629138,2023-10-19 09:48:10,2023-10-19 09:52:59,NA,"written time 10:48:00 AM"
"54","GWI","TR","2","202311","GWI_TR_2_202311",2023-11-09 11:45:54.5,3184.45305521438,2.24238006021109,5.78158530475686e-132,0.874787342724575,58.2423738430286,2456.17242047791,1.94934793710617,0.0116388665331192,14895.8444323456,2.04521413522553,4.80765889479968e-289,0.989837535146364,16.5926013788289,2444.62877805157,0.990367890571408,16.210219020543,2456.21818386316,TRUE,1.95182921700632,0.0119930443783116,16.4829519764504,2023-11-09 11:43:30,2023-11-09 11:48:19,NA,NA
"55","GWI","TR","3","202304","GWI_TR_3_202304",2023-04-27 10:36:34.5,NA,NA,NA,NA,NA,3291.56771193254,5.63375502415101,0.0491406586275173,32058.0477587737,8.63513378672241,2.39174093961162e-242,0.978558009803847,70.0559077449084,3233.066356984,0.982715169889655,63.1186938495959,3303.04562722149,TRUE,5.50778027699229,0.0383155006241793,52.372971025512,2023-04-27 10:34:10,2023-04-27 10:38:59,NA,"Removed large debris"
"56","GWI","TR","3","202305","GWI_TR_3_202305",2023-05-23 11:59:34.5,NA,NA,NA,NA,NA,3573.66092613406,12.8586023960929,0.0799222574872533,31654.6523922558,14.044162313137,4.52182347488819e-284,0.98899639113874,113.938771959327,3116.91434095413,0.997753346065548,51.6636731008851,3573.83538013762,TRUE,12.829038636487,0.0824834872813692,139.047087759784,2023-05-23 11:57:10,2023-05-23 12:01:59,NA,NA
"57","GWI","TR","3","202306","GWI_TR_3_202306",2023-06-22 12:27:34.5,3714.80760019334,6.24040883435202,9.76378892847759e-143,0.894592091308773,145.331530620981,3159.78196266484,5.28704359120623,0.0391527225295788,32717.6197462722,6.88002575871081,1.89621981092357e-262,0.984451624564061,55.8169058800169,3034.68829621445,0.990037723740182,44.8348547138097,3159.91491191662,TRUE,5.30049043086098,0.0412799833167775,60.1792606963379,2023-06-22 12:25:10,2023-06-22 12:29:59,NA,NA
