"","Site","Zone","Replicate","Date","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","qaqc_flag","Notes"
"31","GCW","W","2","202509","GCW_W_2_202509",2025-09-09 09:57:34.5,4085.29352963059,7.26982996070704,4.52730250230655e-109,0.819475891580862,275.279348409714,3897.47874679452,7.3392410290292,0.139680960447619,103381.586825656,24.545128506838,1.35559975653001e-149,0.905535211999598,199.131976496526,3888.49105927901,0.909672493906051,195.402116925834,3903.00342317666,TRUE,7.4336228169786,0.0955780984658219,144.924928091664,2025-09-09 09:55:10,2025-09-09 09:59:59,NA,""
"32","GCW","W","2","202511","GCW_W_2_202511",2025-11-12 11:00:34.5,NA,NA,NA,NA,NA,3662.30454735716,6.56213584498448,0.0931199279708466,75065.6177239199,16.3632938323692,1.21949596090252e-183,0.94518443695683,132.753635489231,3287.72712893606,0.985142054436981,69.3564877666954,3662.30454735716,TRUE,6.56213584498448,0.0931199279708465,173.013458850854,2025-11-12 10:58:10,2025-11-12 11:02:59,NA,"mostly dead stems"
"33","GCW","W","3","202504","GCW_W_3_202504",2025-04-16 10:02:34.5,3065.02647552497,1.74208046800442,1.28311849650433e-136,0.883762680342543,47.4039361649984,1680.58647999924,1.65432467806343,0.00305607961173613,35292.9786182998,0.53702284518097,0,0.999018130683841,4.35680833998823,1356.69650738054,0.999683031264689,2.48406555057174,1680.67757951116,TRUE,1.65473173313008,0.00323741186211692,5.07220193085704,2025-04-16 10:00:10,2025-04-16 10:04:59,NA,""
"34","GCW","W","3","202505","GCW_W_3_202505",2025-05-14 11:03:34.5,4004.43933670379,7.86315018286444,4.98046352349077e-131,0.87290173944042,239.459096107321,1675.492629671,7.99548863107614,0.00302935710778343,34015.9186009288,0.532327092148907,0,0.999958658573608,4.31871220281975,1278.36435147357,0.99998963262249,2.17024727272106,1675.71764454334,TRUE,7.99518270099769,0.00319150624299071,4.52175637469781,2025-05-14 11:01:10,2025-05-14 11:05:59,NA,""
"35","GCW","W","3","202506","GCW_W_3_202506",2025-06-17 11:42:34.5,4355.97351366064,15.0029527990579,9.54349422083576e-134,0.878303839466793,438.989731488696,2720.15698384686,14.9766450559042,0.018347546495504,69143.7459066358,3.22408211594601,0,0.999567952266942,26.156629978799,2451.73472301041,0.999831126659574,16.4100421941009,2720.26656985663,TRUE,14.9775912531128,0.0197100265523959,28.8757805869732,2025-06-17 11:40:10,2025-06-17 11:44:59,NA,""
"36","GCW","W","3","202507","GCW_W_3_202507",2025-07-16 11:17:34.5,3540.04587850854,11.5098115087749,1.69091393965421e-190,0.950876708480565,107.522941851466,3501.83080580586,5.64927322303575,0.0706126527405726,99922.1231931817,12.408252564787,9.67571131461436e-199,0.956941606682865,100.666812862918,2518.39361090288,0.998570104543734,18.4086855389224,3501.84177712777,TRUE,5.64298099856868,0.0727165657491461,132.970615004157,2025-07-16 11:15:10,2025-07-16 11:19:59,NA,"Veg scores in survey"
"37","GCW","W","3","202509","GCW_W_3_202509",2025-09-09 10:07:34.5,4046.05588268593,7.81471135351843,8.08785377776312e-104,0.803673794015113,257.272357113243,3657.0542219654,6.73213237983584,0.0922807836460202,102508.702604996,16.2158370478322,9.63873029312038e-188,0.948663984875137,131.55733452285,3647.99576204462,0.950924330476499,129.077436751677,3664.49554222925,TRUE,6.75312524952422,0.0708898878008881,92.0224044419105,2025-09-09 10:05:10,2025-09-09 10:09:59,NA,"wobbly but okay flux"
"38","GCW","W","3","202511","GCW_W_3_202511",2025-11-12 11:07:34.5,3663.98082826403,4.66473715689848,2.1568907835453e-135,0.881463382000524,133.13786698807,2138.63571427412,4.60186620380838,0.00673200474398683,71916.6831129196,1.18296667649107,0,0.999384049584127,9.59728087606331,1786.83105519575,0.999819405560934,5.21483705322656,2141.86901291534,TRUE,4.60962874535429,0.00679862721878208,9.68837708144173,2025-11-12 11:05:10,2025-11-12 11:09:59,NA,"mostly dead stems"
"39","GCW","W","4","202504","GCW_W_4_202504",2025-04-16 10:10:34.5,2803.23439342973,0.966374294142757,5.5186421702266e-130,0.870762115216047,30.1848338524269,1747.93145002857,0.997809361593235,0.00343234924982476,70489.3112410108,0.603141996928716,0,0.996603725460004,4.89322587669553,1742.84518612912,0.996708487574759,4.83397996122677,1748.48671732302,TRUE,0.996110764027396,0.00366446458486278,4.91854303423873,2025-04-16 10:08:10,2025-04-16 10:12:59,NA,""
"40","GCW","W","4","202505","GCW_W_4_202505",2025-05-14 11:13:34.5,3438.49819445432,3.02078809154155,1.39473785578175e-132,0.876017108068402,90.2534680375611,1568.53760707148,3.05093415484448,0.00251920962128817,33753.584762747,0.442682550950593,0,0.999803677461699,3.59143572243907,1231.77417316648,0.999939374682493,2.00273394176893,1568.59516555041,TRUE,3.05133154811037,0.00270485614854472,3.98391426854552,2025-05-14 11:11:10,2025-05-14 11:15:59,NA,""
"41","GCW","W","4","202506","GCW_W_4_202506",2025-06-17 11:50:34.5,3594.28545295005,3.90767349597459,4.78416824807544e-131,0.872937207811839,118.063279187481,1852.97692675463,3.94212146255329,0.00411384383097377,67116.7654984278,0.722896128181909,0,0.999686460762843,5.86477820910354,1826.3433504208,0.999717891573325,5.58247646638579,1853.68352761019,TRUE,3.94547956996937,0.00415495180573719,5.25024511853583,2025-06-17 11:48:10,2025-06-17 11:52:59,NA,""
"42","GCW","W","4","202507","GCW_W_4_202507",2025-07-16 12:45:34.5,4170.51461592321,22.4377332704926,2.23089727979093e-171,0.933313209651464,318.849531009311,3792.64359977021,14.5642319109734,0.11658384510694,98658.888685817,20.4864388875981,7.07590455875389e-253,0.981880234055105,166.204265988104,2908.71433561066,0.999151955073511,36.0818280373794,3792.64693763251,TRUE,14.5584379127216,0.118272098650574,216.351394867649,2025-07-16 12:43:10,2025-07-16 12:47:59,NA,"Veg scores in survey"
"43","GCW","W","4","202509","GCW_W_4_202509",2025-09-09 10:23:34.5,NA,NA,NA,NA,NA,4045.00198099136,7.93953542963495,0.180135865034015,69532.2428300542,31.6539773336423,4.79349852552796e-130,0.870888418827627,256.805299213178,4016.70769438478,0.884494587327327,243.745034242548,4051.56184223781,TRUE,7.77260809453686,0.141936971183644,187.920616231477,2025-09-09 10:21:10,2025-09-09 10:25:59,"low r squared, but checked and flux is okay","wobbly but okay flux"
"44","GCW","W","4","202511","GCW_W_4_202511",2025-11-12 11:15:34.5,NA,NA,NA,NA,NA,2174.79635487988,4.42425201637691,0.00716507775370585,71973.2910996481,1.2590674753568,0,0.999245209087526,10.2146784377373,2098.49715754454,0.999427766577255,8.92506125596778,2175.33306773965,TRUE,4.42102056863162,0.00767317138957688,11.1719291447557,2025-11-12 11:13:10,2025-11-12 11:17:59,NA,"mostly dead stems"
"45","GCW","W","5","202504","GCW_W_5_202504",2025-04-16 10:17:34.5,1936.80038577715,0.235319108188983,2.58462000975326e-129,0.869369633673053,6.77668382263233,1295.73048258626,0.22159255726134,0.00157394955222705,35192.070396711,0.276578811449257,1.37663516146422e-267,0.985678157338518,2.24385402445976,1291.68727676474,0.986069918502961,2.22067604093469,1295.80586372412,TRUE,0.221975868137927,0.00164238730877235,2.25413869667825,2025-04-16 10:15:10,2025-04-16 10:19:59,NA,""
"46","GCW","W","5","202505","GCW_W_5_202505",2025-05-14 11:22:34.5,3017.35411891817,1.56508854853387,2.90843476836322e-133,0.877358898276368,43.6634578910249,1396.98588157683,1.48385961234254,0.00187417089617523,33829.9973750687,0.329334544543368,0,0.999540774756435,2.67185558899127,1250.96790445527,0.999726243932018,2.07011851268526,1397.05233857506,TRUE,1.48339754327855,0.00203387529319804,2.79287180315131,2025-05-14 11:20:10,2025-05-14 11:24:59,NA,""
"47","GCW","W","5","202506","GCW_W_5_202506",2025-06-17 11:58:34.5,NA,NA,NA,NA,NA,1988.87262221802,2.13013021654249,0.00520001106431199,66889.1638013716,0.913760468151858,0,0.998286658303651,7.41323998433248,1814.90736300039,0.999072467677195,5.47348360068285,1989.3612447971,TRUE,2.12652867703376,0.0053343658744288,7.35212454550077,2025-06-17 11:56:10,2025-06-17 12:00:59,NA,""
"48","GCW","W","5","202507","GCW_W_5_202507",2025-07-16 12:54:34.5,3406.16451880437,2.57316804429323,5.03563710736721e-115,0.835858242232003,85.3597182998602,2566.52232602676,2.49664330051281,0.0140779327543266,96739.9904761293,2.47381366406877,3.95198282929358e-296,0.990926005955005,20.0697830639954,2507.84105727406,0.992689803028191,18.0767853084184,2572.12658146297,TRUE,2.5243764708302,0.0131690599383118,19.906687065133,2025-07-16 12:52:10,2025-07-16 12:56:59,NA,"Veg scores in survey"
"49","GCW","W","5","202509","GCW_W_5_202509",2025-09-09 10:32:34.5,3405.73955206337,2.34915627410898,9.92493556242673e-116,0.837697852747673,85.2971980323454,2677.97653788771,2.50368957953647,0.0170605870567174,68709.5042504324,2.99793400881047,1.04609001264735e-272,0.986803758298241,24.3219148114979,2645.77242468893,0.988352514732582,22.929888583097,2678.42023619009,TRUE,2.50069548067574,0.0170562447980087,27.0624719165618,2025-09-09 10:30:10,2025-09-09 10:34:59,NA,"wobbly but okay flux"
"50","GCW","W","5","202511","GCW_W_5_202511",2025-11-12 11:24:34.5,2598.48785915593,0.779352404615948,2.74000604879316e-137,0.885001724621661,21.2069369321258,1534.48917261412,0.743339051282105,0.00237557856145055,71709.6714518696,0.417443299946088,0,0.997067204266159,3.38667240509002,1436.17548906745,0.997939084424614,2.84888953037972,1534.55449612114,TRUE,0.742865195228358,0.0025386376085018,3.38576402792301,2025-11-12 11:22:10,2025-11-12 11:26:59,NA,"mostly dead stems"
"51","GWI","TR","1","202505","GWI_TR_1_202505",2025-05-20 12:39:34.522337,NA,NA,NA,NA,NA,2127.02089063436,0.346128338455672,0.00651598477518369,133732.630620029,1.14469114276959,3.74485530349525e-151,0.907095517183781,9.28941470168273,2111.74059363047,0.91305144840956,9.01797786884563,2127.10240257087,TRUE,0.344363982893153,0.00709023847723444,9.21112026733885,2025-05-20 12:37:10,2025-05-20 12:41:59,NA,""
"52","GWI","TR","1","202507","GWI_TR_1_202507",2025-07-23 10:35:34.5,NA,NA,NA,NA,NA,2060.63081153465,0.74296932172813,0.00588485304566568,127285.792946431,1.0341028139185,3.56947352306721e-254,0.982252181795121,8.38956443755599,2044.83392285327,0.983423310575398,8.1363393911772,2060.65572834967,TRUE,0.743892599602361,0.0058131428034322,7.95365904318753,2025-07-23 10:33:10,2025-07-23 10:37:59,NA,"Veg scores in survey"
"53","GWI","TR","1","202509","GWI_TR_1_202509",2025-09-17 10:37:34.5,3121.76411298307,2.18192129917339,6.61162143378554e-135,0.880538134352015,52.2755506809785,2126.27606732168,1.7969539088003,0.00659006521747381,139687.925689697,1.15802466644691,0,0.996141494988658,9.39492904252105,2050.80461193949,0.997066370761832,8.22052983785379,2126.30810024257,TRUE,1.79712166340115,0.00680010204608787,9.71336283262512,2025-09-17 10:35:10,2025-09-17 10:39:59,NA,""
"54","GWI","TR","1","202511","GWI_TR_1_202511",2025-11-06 14:52:34.5,NA,NA,NA,NA,NA,1592.59152083833,0.223556931088969,0.00262588366871795,34460.982258247,0.461427612511724,3.3381917796761e-206,0.961784042865101,3.74351238226089,1297.30687892069,0.986384114700835,2.24229667446323,1595.06025302223,TRUE,0.226135306952136,0.00259303686965979,3.60951782760477,2025-11-06 14:50:10,2025-11-06 14:54:59,NA,""
