"","Site","Zone","Replicate","Date","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","qaqc_flag","Notes"
"58","GWI","TR","2","202511","GWI_TR_2_202511",2025-11-06 14:58:34.5,2504.38675220761,0.784574293692989,4.54498332600692e-136,0.882737757672928,18.0308657650883,1869.73845767619,0.622668381663444,0.00423446512475603,7264.98538762597,0.744092038827561,5.9129248269565e-273,0.986855933775418,6.03673834283585,1833.90187138876,0.988542977277568,5.65570302949147,1870.29914831318,TRUE,0.621461975734805,0.00416897970579784,5.66913077120472,2025-11-06 14:56:10,2025-11-06 15:00:59,NA,""
"59","GWI","TR","3","202505","GWI_TR_3_202505",2025-05-20 13:14:34.5,NA,NA,NA,NA,NA,3584.71702833677,14.6718112738937,0.0814603685043435,39534.4260068218,14.3144434770929,4.77267431260304e-298,0.991200072588195,116.131533849872,3588.37914292521,0.991210319607505,116.469010673211,3585.85380498917,TRUE,14.6149424565541,0.0840006170856297,114.291745059645,2025-05-20 13:12:10,2025-05-20 13:16:59,NA,""
"60","GWI","TR","3","202507","GWI_TR_3_202507",2025-07-23 11:25:34.5,NA,NA,NA,NA,NA,2862.63835801331,9.07320846519443,0.0234566350928416,33868.8702987436,4.12186543424944,0,0.998078824788865,33.4402490720771,2807.96791714511,0.998430706963287,30.3285234788101,2862.89459206855,TRUE,9.07764980740676,0.0241916457166438,35.1035512123991,2025-07-23 11:23:10,2025-07-23 11:27:59,NA,"Veg scores in survey"
"61","GWI","TR","3","202509","GWI_TR_3_202509",2025-09-17 11:05:34.5,NA,NA,NA,NA,NA,3645.74133830663,3.3664896129816,0.0904982898181405,31328.1890094692,15.902612253789,5.3275698444654e-112,0.82773074964469,129.016175599679,3616.66173789528,0.846301779265396,122.289150868929,3649.29937199284,TRUE,3.45430768656082,0.0843434732587365,120.477854398027,2025-09-17 11:03:10,2025-09-17 11:07:59,"low r squared, but checked and flux is okay","wobbly but okay flux"
"62","GWI","TR","3","202511","GWI_TR_3_202511",2025-11-06 15:05:34.5,NA,NA,NA,NA,NA,2178.86191638174,1.15958508331207,0.00721547844012948,7239.86446874371,1.26792402474718,6.2297138069462e-284,0.988971880640654,10.28653066636,2127.22674923241,0.990897010168809,9.37828555657647,2180.21689118888,TRUE,1.15208694062782,0.00705200194481965,9.89768882110848,2025-11-06 15:03:10,2025-11-06 15:07:59,NA,""
"63","GWI","TR","4","202505","GWI_TR_4_202505",2025-05-20 13:38:34.5,4049.31294004312,8.6164818220342,2.38171207812279e-130,0.871513705053976,258.721164076965,2694.46029121893,8.58686936995803,0.0175524092050636,28443.3504733448,3.0843583704055,0,0.998798084470206,25.0230663225635,2689.59401556183,0.998834275019187,24.7294713609842,2694.5398529515,TRUE,8.58432125468496,0.0187932035053714,26.0800572224848,2025-05-20 13:36:10,2025-05-20 13:40:59,NA,""
"64","GWI","TR","4","202507","GWI_TR_4_202507",2025-07-23 11:39:34.5,3707.97621380705,8.02625854600981,5.92799393851491e-156,0.914665687775214,143.62982043188,3259.44857608677,5.79952918716395,0.0464933341015668,33218.2608218727,8.16993852689222,1.07843647434153e-252,0.981827134036119,66.2818288468903,3037.04734887933,0.991675227454878,45.0175843203035,3260.25008491976,TRUE,5.80598575065844,0.0479979139580058,65.9799477031987,2025-07-23 11:37:10,2025-07-23 11:41:59,NA,"Veg scores in survey"
"65","GWI","TR","4","202509","GWI_TR_4_202509",2025-09-17 11:17:34.5,3558.59041744589,1.90819064843578,8.41006443681138e-47,0.512182518743581,111.016360280476,3443.4606703842,1.55111130180395,0.0638522091672296,30127.3489712133,11.2202885377702,1.0934882953344e-71,0.672023422991498,91.0289890217947,3432.81442341369,0.688176321709651,89.0688976525731,3445.32316805381,TRUE,1.59322373473923,0.0591082216115536,86.4666373833495,2025-09-17 11:15:10,2025-09-17 11:19:59,"low r squared, but checked and flux is okay","wobbly but low flux"
"66","GWI","TR","4","202511","GWI_TR_4_202511",2025-11-06 15:12:34.5,NA,NA,NA,NA,NA,1765.26662790507,0.596842007510704,0.00353648457891983,7254.39311972598,0.621440947813284,5.47693969572697e-290,0.989989680759846,5.04168328878207,1658.06316298021,0.993177975597208,4.17658628611448,1765.37420311288,TRUE,0.597861379283843,0.00379091051014642,5.19455086407126,2025-11-06 15:10:10,2025-11-06 15:14:59,NA,""
"67","GWI","TR","5","202505","GWI_TR_5_202505",2025-05-20 13:51:34.5,NA,NA,NA,NA,NA,2794.73517081573,10.4403549877749,0.0208651215709307,26399.5526949505,3.66647743993245,0,0.99885104102451,29.7457354599007,2716.3223026942,0.999135259666993,25.8957524854378,2795.07299662228,TRUE,10.4326872660213,0.0217757731220096,30.0403565867284,2025-05-20 13:49:10,2025-05-20 13:53:59,NA,""
"68","GWI","TR","5","202507","GWI_TR_5_202507",2025-07-23 10:52:34.5,NA,NA,NA,NA,NA,2904.02823243137,11.7054314453876,0.0251917170930741,27813.3827250192,4.42675888951444,0,0.998667846578667,35.9138167435953,2818.65877095716,0.999021147009003,30.892738157978,2904.21301639723,TRUE,11.7153208495299,0.0263365306075544,37.5137334436391,2025-07-23 10:50:10,2025-07-23 10:54:59,NA,"Veg scores in survey"
"69","GWI","TR","5","202509","GWI_TR_5_202509",2025-09-17 11:29:34.5,3340.07690083469,3.29974603616734,1.09492056686712e-143,0.896180963806583,76.1671401404328,2931.17720580584,2.77809231688014,0.0263989392253976,28909.7238193582,4.63889533444739,6.95350774460526e-232,0.974653252994664,37.6348568088236,2848.80347279888,0.98118207374171,32.5408026835078,2931.40721572756,TRUE,2.7846791934507,0.0271579461932282,41.1229437525413,2025-09-17 11:27:10,2025-09-17 11:31:59,NA,""
"70","GWI","TR","5","202511","GWI_TR_5_202511",2025-11-06 15:20:34.5,NA,NA,NA,NA,NA,1899.89441287811,1.03686524050825,0.00446045173857554,7296.82907019376,0.783803037801578,0,0.994698521330349,6.35890938839156,1886.97943103589,0.994998898179155,6.19769504315961,1901.72796631936,TRUE,1.03220548111819,0.00456887467511373,5.70651688036281,2025-11-06 15:18:10,2025-11-06 15:22:59,NA,""
"71","GWI","W","1","202503","GWI_W_1_202503",2025-03-19 10:36:34.5,NA,NA,NA,NA,NA,2043.42588892823,0.709414914803978,0.00571285049270067,7851.05233516411,1.00387804489843,3.85014379747176e-252,0.981665830188271,8.14435415102439,2029.99340542838,0.982735463063406,7.93079492692245,2043.57427982531,TRUE,0.711539454955125,0.00587875721462188,8.37678314029987,2025-03-19 10:34:10,2025-03-19 10:38:59,NA,""
"72","GWI","W","1","202505","GWI_W_1_202505",2025-05-20 11:44:34.5,3942.43144026217,7.21744568604635,5.93264425096134e-132,0.874764924702551,215.179474988244,2147.43433858115,7.23726598490769,0.00683490808868552,8130.28544196728,1.2010491396365,0,0.99974319868967,9.74398194650474,2059.51497586581,0.999812956847058,8.34491634909893,2147.43620245208,TRUE,7.23697458390449,0.00701884471523162,10.0892501797514,2025-05-20 11:42:10,2025-05-20 11:46:59,NA,""
"73","GWI","W","1","202507","GWI_W_1_202507",2025-07-23 13:57:34.5,NA,NA,NA,NA,NA,2441.45148924006,6.24519668115939,0.0113471787500848,6133.26843970819,1.99395794328991,0,0.999050131859422,16.1767654297532,2405.4319538664,0.999172569779737,15.1509178722737,2441.77368380653,TRUE,6.24667441051094,0.0117371577234007,16.2314242798305,2025-07-23 13:55:10,2025-07-23 13:59:59,NA,"Veg scores in survey"
"74","GWI","W","1","202509","GWI_W_1_202509",2025-09-17 13:08:34.5,NA,NA,NA,NA,NA,1937.89978703996,2.46072728400284,0.00476251816564669,7042.66425684059,0.83688299405548,0,0.998922367832071,6.78954134039963,1880.37216811987,0.999128376754237,6.12749256527711,1937.98011137826,TRUE,2.46192780923903,0.00520800803166123,6.63438645945946,2025-09-17 13:06:10,2025-09-17 13:10:59,NA,""
"75","GWI","W","1","202511","GWI_W_1_202511",2025-11-06 11:46:34.5,NA,NA,NA,NA,NA,2270.30343034835,2.44791575100033,0.00844763300685266,21965.0398864668,1.48444166669058,0,0.996581916770011,12.0431149097281,2216.56983478614,0.997198938168347,10.9401200727722,2270.64180561262,TRUE,2.45045532597328,0.00855987355565114,11.2941820640379,2025-11-06 11:44:10,2025-11-06 11:48:59,NA,"one shrub stem"
"76","GWI","W","2","202503","GWI_W_2_202503",2025-03-19 10:18:34.5,NA,NA,NA,NA,NA,2065.17146327498,0.651922115988194,0.00593110466196567,7832.86172292492,1.04223027711817,3.39501142054584e-237,0.97671689301584,8.4555016686608,2068.6731633992,0.976756865454927,8.47772818750746,2065.39932062278,TRUE,0.650779638398893,0.0061116346479601,8.91497914054858,2025-03-19 10:16:10,2025-03-19 10:20:59,NA,""
"77","GWI","W","2","202505","GWI_W_2_202505",2025-05-20 11:53:34.5,3934.15606105105,6.86792797791045,2.06045912868831e-129,0.869574972293702,212.131115343116,2034.20508550155,6.99158939433189,0.0056227460906306,8210.54371427041,0.988044647699885,0,0.999813766967541,8.01589950969208,2038.15729285128,0.999813797656633,8.04321550431728,2034.24179170171,TRUE,6.9925595273276,0.00594294013877566,8.72160499459658,2025-05-20 11:51:10,2025-05-20 11:55:59,NA,""
"78","GWI","W","2","202507","GWI_W_2_202507",2025-07-23 14:04:34.5,NA,NA,NA,NA,NA,2783.35343180192,5.36626266105281,0.0204596622510829,6076.52303455811,3.59522899577752,0,0.995831006671203,29.1677045279005,2763.5597462171,0.996159404598582,28.0930671904443,2784.19661705572,TRUE,5.35167341214374,0.0135861891903859,17.4224862281899,2025-07-23 14:02:10,2025-07-23 14:06:59,NA,"Veg scores in survey"
"79","GWI","W","2","202509","GWI_W_2_202509",2025-09-17 13:16:34.5,NA,NA,NA,NA,NA,1890.62286799804,1.9201407590972,0.00438971640763089,7043.70796415415,0.771373227880122,0,0.998497044691816,6.25806768302237,1893.9461858086,0.998500547579598,6.27258845916699,1890.93778074872,TRUE,1.92000151954336,0.00446705259645896,6.19707549467157,2025-09-17 13:14:10,2025-09-17 13:18:59,NA,""
"80","GWI","W","2","202511","GWI_W_2_202511",2025-11-06 11:58:34.5,2924.42551953722,1.01676412242091,8.60570966872423e-118,0.842958442540765,37.199295590135,2363.56295792753,1.10467145314268,0.00992124654843027,29472.4556157782,1.74338915410425,8.976185909176e-239,0.977296896473348,14.1439279066178,2365.52643866681,0.977455770072297,14.1435473630396,2363.61394588997,TRUE,1.10555149081082,0.0104132984112046,14.3475876210985,2025-11-06 11:56:10,2025-11-06 12:00:59,NA,""
"81","GWI","W","3","202503","GWI_W_3_202503",2025-03-19 09:58:34.5,2702.10937796008,0.757189283250168,4.77678215356741e-124,0.857898438915556,25.3552582097735,2056.93189352938,0.794510638224554,0.00584744213978662,7884.51770423683,1.02752886504661,3.28946315681579e-263,0.984639610667813,8.33623070039991,2060.07630687691,0.984684861621312,8.35299656945257,2057.31646296139,TRUE,0.792606774353981,0.00588843731133147,7.95182203364964,2025-03-19 09:56:10,2025-03-19 10:00:59,NA,""
"82","GWI","W","3","202505","GWI_W_3_202505",2025-05-20 12:02:34.5,3974.010221865,8.34658298434076,5.7816618234001e-136,0.882541703395218,227.219979851462,2562.10413832263,7.88862025731022,0.0139711006034297,7887.81820092405,2.45504082012481,0,0.999097474486452,19.9174810087024,2221.1699524347,0.999725275512325,11.0272337644629,2564.6069225657,TRUE,7.90566741411553,0.0140434504521465,21.3429729165644,2025-05-20 12:00:10,2025-05-20 12:04:59,NA,""
"83","GWI","W","3","202507","GWI_W_3_202507",2025-07-23 14:12:34.5,3939.73205017736,6.72574798197936,5.95246505695349e-128,0.866494362013149,214.180330583169,2606.68119757075,6.97316071105667,0.0150872188590936,6648.947889327,2.65116823739277,0,0.998653623875215,21.5086415615937,2601.70402095975,0.998694663515995,21.252217256869,2606.73789561365,TRUE,6.97222401545763,0.0160442315828992,23.1572237492497,2025-07-23 14:10:10,2025-07-23 14:14:59,NA,"Veg scores in survey"
"84","GWI","W","3","202509","GWI_W_3_202509",2025-09-17 13:24:34.5,NA,NA,NA,NA,NA,1920.25612380167,2.55529078602265,0.00461982324508899,7046.45898312154,0.811808244059935,0,0.99905951059431,6.58611260196879,1904.76209378906,0.999120652996119,6.39065788867297,1920.26075113543,TRUE,2.55498681540169,0.00478265285874244,5.91343424636972,2025-09-17 13:22:10,2025-09-17 13:26:59,NA,""
"85","GWI","W","3","202511","GWI_W_3_202511",2025-11-06 12:11:34.5,NA,NA,NA,NA,NA,2495.94615885223,2.2850897792567,0.0124650094072984,29795.4905559672,2.19038626854101,3.07536831425973e-300,0.991503007998386,17.7703672166112,2409.44412388041,0.993780831376252,15.2560882097997,2496.09370943878,TRUE,2.28832035980468,0.0129682300513563,19.4848821911289,2025-11-06 12:09:10,2025-11-06 12:13:59,NA,""
"86","GWI","W","4","202503","GWI_W_4_202503",2025-03-19 09:42:34.5,2638.70305394961,0.445974209966112,3.04908214958112e-105,0.808088982293553,22.7295282850679,2150.66850067911,0.606522633465244,0.00687312696155015,8007.71258465784,1.20776506672379,1.59071358753158e-210,0.964335562449447,9.79846753758756,2128.40219479352,0.967423845076027,9.39731114644543,2150.71442281971,TRUE,0.607242171557277,0.00698368020020688,9.91285310353075,2025-03-19 09:40:10,2025-03-19 09:44:59,NA,""
"87","GWI","W","4","202505","GWI_W_4_202505",2025-05-20 12:11:34.5,3879.57593360764,6.14278376377364,4.60354910715171e-129,0.868845200759397,193.079280450213,2062.26464193786,6.34573525012066,0.00590145374708439,7667.67823285824,1.03701993553851,0,0.999750977583823,8.41323073018559,2062.34711674285,0.999754318935339,8.38576423723621,2062.26522215302,TRUE,6.34571449626664,0.00618774870600511,8.36943842666755,2025-05-20 12:09:10,2025-05-20 12:13:59,NA,""
"88","GWI","W","4","202507","GWI_W_4_202507",2025-07-23 14:28:34.5,3405.90483464529,2.89891090228979,2.29257470088532e-130,0.871547717940991,85.3215086359407,2439.31201727358,2.82736884163366,0.0113053990085943,6896.11206970321,1.98661629042196,0,0.995416427073582,16.1172033929956,2442.4643294919,0.995429805575677,16.1498383324024,2439.39381936212,TRUE,2.83010097009124,0.0118345528839401,19.0160078148074,2025-07-23 14:26:10,2025-07-23 14:30:59,NA,"Veg scores in survey"
"89","GWI","W","4","202509","GWI_W_4_202509",2025-09-17 13:32:34.5,NA,NA,NA,NA,NA,1989.41539862301,1.52001889680893,0.00520487962357898,6875.30075030898,0.914615984984419,0,0.996634482892606,7.42018069999206,1984.14898838682,0.996740321780357,7.32806263924149,1989.56029172504,TRUE,1.51982663415277,0.00527150554029526,7.35712493129944,2025-09-17 13:30:10,2025-09-17 13:34:59,NA,""
"90","GWI","W","4","202511","GWI_W_4_202511",2025-11-06 12:23:34.5,NA,NA,NA,NA,NA,2475.9010895477,0.803947430115005,0.0120415721350128,29364.9681380554,2.11597868837025,2.84189471523318e-177,0.939310606837057,17.1667065553276,2378.51319919006,0.957216371154338,14.4638071398322,2475.96866577055,TRUE,0.805032632909467,0.0125208241020556,17.5470274035281,2025-11-06 12:21:10,2025-11-06 12:25:59,NA,""
"91","GWI","W","5","202503","GWI_W_5_202503",2025-03-19 09:23:34.5,2802.9873376415,1.11736347463528,1.55277875902175e-126,0.863437795286745,30.1719791112403,2082.46221689974,0.966373034934467,0.00611058261807733,7864.40969352564,1.07376864485839,6.03842057139195e-282,0.988615977455683,8.71136903972941,2084.11076362025,0.988707911118501,8.70640588727416,2082.47209307333,TRUE,0.966560080942283,0.00631664363413409,9.3729805373299,2025-03-19 09:21:10,2025-03-19 09:25:59,NA,"100% plant cover but dead mostly cover up green shoots"
"92","GWI","W","5","202505","GWI_W_5_202505",2025-05-20 12:22:34.5,4015.8556676667,7.96553474309543,1.26535377518168e-129,0.870015611542708,244.21914142424,2084.45495031171,8.06288360308733,0.00613161314267273,8158.7446556996,1.07746418737977,0,0.999833471384453,8.74135057705577,2084.75941570317,0.999835580031686,8.71614827940521,2084.499631113,TRUE,8.06285592797119,0.00598820268862248,8.39777557461875,2025-05-20 12:20:10,2025-05-20 12:24:59,NA,""
"93","GWI","W","5","202507","GWI_W_5_202507",2025-07-23 14:36:34.5,3752.30441786666,5.03544947462826,2.30693457075302e-128,0.867369820849999,155.037533041926,2583.21139441549,5.06169891181984,0.0144888990631526,6440.08427182199,2.5460298117083,0,0.997645780161121,20.6556648698461,2476.70967045447,0.99839171407899,17.1320971524665,2583.40217195061,TRUE,5.06447736558189,0.014971594220875,24.2335770334224,2025-07-23 14:34:10,2025-07-23 14:38:59,NA,"Veg scores in survey"
"94","GWI","W","5","202509","GWI_W_5_202509",2025-09-17 13:39:34.5,NA,NA,NA,NA,NA,1967.63139447579,2.46201030631477,0.00501301708736065,7050.51234480796,0.880901364237001,0,0.998807405291573,7.14665762332967,1911.38102880194,0.999031133571175,6.46400552519464,1967.67369973887,TRUE,2.46248875979743,0.00520199701596979,7.12219657778511,2025-09-17 13:37:10,2025-09-17 13:41:59,NA,""
"95","GWI","W","5","202511","GWI_W_5_202511",2025-11-06 12:37:34.5,3054.2863154983,1.28345814916995,1.93333441690373e-110,0.823383335180716,46.5342103907631,2370.42834981806,1.30704442950264,0.0100393809710829,29530.2483138608,1.76414806480903,5.94722849802176e-258,0.98329261675242,14.3123427070295,2332.42666098187,0.985545333225744,13.3589947380591,2370.48543705586,TRUE,1.30875725823093,0.00988853592755064,12.8170509397785,2025-11-06 12:35:10,2025-11-06 12:39:59,NA,""
"96","MSM","TR","1","202505","MSM_TR_1_202505",2025-05-15 13:10:34.5,NA,NA,NA,NA,NA,2949.85923636449,2.09773361220397,0.0272631023573066,14389.5874865499,4.79074849364395,4.42260439686815e-194,0.9536111422579,38.8668250879722,2772.62756258228,0.975168264574107,28.5357301873605,2950.01202638834,TRUE,2.09396674433346,0.028082740040398,38.3487481215414,2025-05-15 13:08:10,2025-05-15 13:12:59,NA,""
"97","MSM","TR","1","202507","MSM_TR_1_202507",2025-07-15 14:35:04.5,NA,NA,NA,NA,NA,3254.84373195706,3.85708888728229,0.0461256670125267,18407.8016126466,8.1053310390907,4.80470225173652e-204,0.960442408610043,65.7576752765063,3154.49742762058,0.97239649444899,55.1222426122599,3265.7445513876,TRUE,3.73124588644746,0.0418141409164715,58.4318605159956,2025-07-15 14:32:40,2025-07-15 14:37:29,NA,"Veg scores in survey"
"98","MSM","TR","1","202509","MSM_TR_1_202509",2025-09-11 12:41:34.5,3313.27399836956,2.95822369981078,1.59216283521716e-115,0.837164636317838,72.7274023463762,3175.59099813268,2.03388487613432,0.0402345837754813,20327.4839995215,7.07013343854168,3.12903786107279e-145,0.898711722362916,57.359228953263,3154.46331909711,0.907118590182146,55.1190010898051,3176.5964429972,TRUE,2.06487640812781,0.0406515983044932,56.145609181402,2025-09-11 12:39:10,2025-09-11 12:43:59,"low r squared, but checked and flux is okay","wobbly but okay flux"
"99","MSM","TR","1","202511","MSM_TR_1_202511",2025-11-13 14:53:34.5,NA,NA,NA,NA,NA,4639.61781130121,0.673018520414042,0.00652803691086692,22188.2496199531,1.14712487916131,0,0.948424688380951,13.161378865473,4590.66698048509,0.952924694455793,12.5959147281978,4640.62753261314,TRUE,0.675750831228043,0.00616790457241977,12.2199384692074,2025-11-13 14:51:10,2025-11-13 14:55:59,NA,"redid because weird flux"
"100","MSM","TR","2","202505","MSM_TR_2_202505",2025-05-15 14:02:34.5,3197.84343128172,2.15194168715667,1.01735187931856e-136,0.883949789006431,59.6026489178291,2292.20090261867,2.07741216450312,0.00877266421095036,7498.02694072754,1.54155705770554,0,0.994890417595756,12.5064859080919,2238.52843428439,0.995811900298774,11.3622496563254,2292.29857469331,TRUE,2.07504693238544,0.00934725974880553,11.8710688588159,2025-05-15 14:00:10,2025-05-15 14:04:59,NA,""
"101","MSM","TR","2","202507","MSM_TR_2_202507",2025-07-15 14:46:04.5,NA,NA,NA,NA,NA,2394.9088004189,2.80549147459095,0.0104721895547408,6806.02146225544,1.84020239798875,0,0.996003219362784,14.9293632976116,2265.52228917361,0.997476780389395,11.9035604867555,2395.91877118326,TRUE,2.80088802649884,0.0105250120827847,14.2068250111256,2025-07-15 14:43:40,2025-07-15 14:48:29,NA,"Veg scores in survey"
"102","MSM","TR","2","202509","MSM_TR_2_202509",2025-09-11 12:22:34.5,NA,NA,NA,NA,NA,2524.797610753,1.03114267693162,0.0131007483464645,7468.52490939432,2.30210009058682,8.66731593978098e-197,0.95557651356411,18.6766893888404,2495.11978877968,0.96044714483976,17.6846196212752,2525.49270440014,TRUE,1.0251160865702,0.0133829858695187,16.7424599883236,2025-09-11 12:20:10,2025-09-11 12:24:59,NA,""
"103","MSM","TR","2","202511","MSM_TR_2_202511",2025-11-13 15:04:34.5,NA,NA,NA,NA,NA,3400.7982183539,0.0305177243762506,0.0022437719297904,7392.50407047191,0.39428187048724,9.45062855530341e-37,0.242453445545999,4.52373858464647,3300.07870329144,0.367592411062098,4.14041668960064,3400.8250145331,TRUE,0.0301965836176231,0.00232239237038749,5.04069995630888,2025-11-13 15:02:10,2025-11-13 15:06:59,"low r squared, but checked and flux is okay",""
"104","MSM","TR","3","202505","MSM_TR_3_202505",2025-05-15 13:49:34.5,NA,NA,NA,NA,NA,2481.0808956096,2.84670816318619,0.0121495934395448,6437.96272050054,2.13496049371234,0,0.994781355393424,17.3207038918741,2365.83377737096,0.9965407882167,14.1510439344364,2482.42020972437,TRUE,2.86030884344583,0.011499793242281,15.373909489011,2025-05-15 13:47:10,2025-05-15 13:51:59,NA,""
"105","MSM","TR","3","202507","MSM_TR_3_202507",2025-07-15 14:55:04.5,NA,NA,NA,NA,NA,2563.00772237661,4.41916428468155,0.013992883193718,5856.60657420621,2.45886851773031,0,0.997120783119221,19.9485347059524,2499.16818252924,0.997721336941734,17.8084898792687,2563.15658401252,TRUE,4.42024026523496,0.0148704066302032,24.1044844230427,2025-07-15 14:52:40,2025-07-15 14:57:29,NA,"Veg scores in survey"
"106","MSM","TR","3","202509","MSM_TR_3_202509",2025-09-11 12:14:04.5,2317.28772056141,2.97058693006372,8.95965162377986e-124,0.914557937382573,36.9648266615497,2303.19889335366,1.81857358892454,0.0356032895572134,8326.87405746306,5.02353457976534,8.28616404905835e-127,0.919634679539708,35.8498342823033,2204.12371728265,0.948662072518471,28.7796283998543,2303.2076410021,TRUE,1.82177574476738,0.0393790755469664,35.33017731176,2025-09-11 12:12:10,2025-09-11 12:15:59,NA,"reduced obs length to 4 minutes to avoid ebullition"
"107","MSM","TR","3","202511","MSM_TR_3_202511",2025-11-13 15:13:04.5,NA,NA,NA,NA,NA,3920.24052214873,0.615457763937678,0.00351118447005239,7442.95355493569,0.616995142018433,0,0.981535204421822,7.07900854543232,3855.17404317365,0.983608124080908,6.68139566659363,3921.61364890609,TRUE,0.616254716328026,0.00356530674271067,6.92525467966028,2025-11-13 15:10:40,2025-11-13 15:15:29,NA,"Increased start time to avoid chamber closure"
"108","MSM","TR","4","202505","MSM_TR_4_202505",2025-05-15 13:28:34.5,3244.7698303087,2.48400338364078,8.1186840543203e-137,0.884131392803361,64.625405181561,2409.9823176619,2.25265051916739,0.0107479168282711,6675.59775823267,1.88865396461568,7.28944552687304e-317,0.993486485171557,15.3224456244808,2337.9975625114,0.994987860721506,13.4879261196537,2411.45545637639,TRUE,2.2404513161082,0.0102407005874398,12.7633454438161,2025-05-15 13:26:10,2025-05-15 13:30:59,NA,""
"109","MSM","TR","4","202507","MSM_TR_4_202507",2025-07-15 15:04:04.5,NA,NA,NA,NA,NA,1169.89532117221,6.20656847616733,0.145503289324042,5925.51292822695,10.4605632943199,2.04842230185408e-69,0.943969531674194,48.4566369343815,1087.78250360087,0.974388234802935,33.0689072412598,1169.897831552,TRUE,6.20758938328375,0.14978776766448,62.2008272748059,2025-07-15 15:03:10,2025-07-15 15:04:59,NA,"Veg scores in survey, increased start time to capture positive linear flux, reduced obs length"
"110","MSM","TR","4","202509","MSM_TR_4_202509",2025-09-11 11:50:34.5,NA,NA,NA,NA,NA,3306.51319061469,0.872860171657891,0.0504233739682012,13471.726302194,8.86053610908534,1.64165103710097e-46,0.509918846678389,71.8845724409002,3282.17701120167,0.555540012992217,68.6959691951621,3306.56423435024,TRUE,0.882696194719089,0.0546303596097199,75.1857942703208,2025-09-11 11:48:10,2025-09-11 11:52:59,"poor flux, remove","very messy, may want to remove this flux"
"111","MSM","TR","4","202511","MSM_TR_4_202511",2025-11-13 15:21:34.5,4904.57917158991,0.751159690983881,5.12023735366322e-248,0.85896484558591,16.5386764161508,4577.8565117864,0.503624341727067,0.00618955857963975,14817.567212874,1.08764652140856,9.82271673122816e-319,0.919706052003812,12.4789621426726,4479.15441691263,0.932736235553436,11.4414304004786,4578.38744491574,TRUE,0.506777431747002,0.00635906224626186,12.1192916946497,2025-11-13 15:19:10,2025-11-13 15:23:59,NA,""
"112","MSM","TR","5","202505","MSM_TR_5_202505",2025-05-15 13:20:34.5,3051.68049395202,2.2661628192567,3.14784006521955e-149,0.904981125959232,46.3256106361183,2329.12116501516,1.78194350587394,0.00934925042794927,7404.46019084503,1.64287639819516,4.55521428392512e-305,0.992134456379274,13.3284787741468,1958.94862972185,0.997835387132464,7.01648430275794,2329.20931717634,TRUE,1.78387774419842,0.00984060073087532,15.9471837700507,2025-05-15 13:18:10,2025-05-15 13:22:59,NA,""
"113","MSM","TR","5","202507","MSM_TR_5_202507",2025-07-15 15:09:34.5,NA,NA,NA,NA,NA,3217.62118929108,1.35869089041983,0.0432584575925198,6102.64200477326,7.60149699152574,5.1332273974497e-95,0.774029907740725,61.6701240669087,2892.97414852803,0.927242135916614,35.1157977141874,3218.11694255277,TRUE,1.36812638809943,0.0464039736426412,66.6785344065358,2025-07-15 15:07:10,2025-07-15 15:11:59,"poor flux, remove","Veg scores in survey, used temperature from previous flux. "
"114","MSM","TR","5","202509","MSM_TR_5_202509",2025-09-11 12:03:34.5,2525.07226185519,1.63209902505409,4.84930367085813e-71,0.668619179768999,18.6855355751117,2433.00423331327,0.336578626246085,0.0111831134224994,10070.7566209792,1.96512792568267,6.36854932407916e-91,0.758760005002452,15.942870610789,2418.30647896132,0.773823141528708,15.4909901273527,2433.00581667518,TRUE,0.33670513936783,0.0111579464131903,15.9713436504741,2025-09-11 12:01:10,2025-09-11 12:05:59,"low r squared, but checked and flux is okay","no veg, messy but okay flux"
"115","MSM","TR","5","202511","MSM_TR_5_202511",2025-11-13 15:29:34.5,2641.21591586927,0.289515619934587,1.40943578197006e-45,0.448364237170358,11.6969585052879,2662.42923698565,0.20559429681958,0.0133361657084448,7656.22625004863,1.42006683688953,5.57239262922637e-41,0.412850131725069,12.0676088868572,2623.76933924478,0.482085685791169,11.3674855515489,2664.99457596002,TRUE,0.216277248223997,0.0128285105643001,11.8936639599724,2025-11-13 15:28:10,2025-11-13 15:30:59,"low r squared, but checked and flux is okay","Increased start time to avoid chamber closure, reduced observation length"
"116","MSM","W","1","202505","MSM_W_1_202505",2025-05-15 12:25:34.5,3909.66723443745,7.16468691680862,4.44771181111488e-134,0.878947044530475,203.360941519642,2421.6068209616,6.9553167117817,0.0109655024012433,6679.9468535769,1.92688870922741,0,0.99928467243385,15.6326399778432,2262.37356434476,0.99959257075994,11.8391131055195,2422.29423042452,TRUE,6.96361085670183,0.0109727971447167,13.9979275045744,2025-05-15 12:23:10,2025-05-15 12:27:59,NA,""
