"","Site","Zone","Replicate","Date","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","qaqc_flag","Notes"
"11","GCW","WC","2","202210","GCW_WC_2_202210",2022-10-11 09:20:34.5,3908.3252088345,6.73871154287961,1.93010578331687e-130,0.871701067421835,202.890941360307,2260.73655676546,6.74137666395264,0.00830943548849578,75212.1608815232,1.46015721277127,0,0.999562630641839,11.8460977580051,2204.77790042653,0.999644322627151,10.7199431364961,2260.79948290544,TRUE,6.74303760866955,0.00851075918259033,11.2541852259667,2022-10-11 09:18:10,2022-10-11 09:22:59,NA,"Spikey CO2 - used redo"
"12","GCW","WC","2","202211","GCW_WC_2_202211",2022-11-15 10:18:34.5,3979.37965508287,7.49747867490234,3.37173552488796e-132,0.875255131712013,229.333268358959,2646.37858423574,7.72457816978327,0.0161560036291603,73004.1882750857,2.83897808236642,0,0.998741758412092,23.0323225488286,2376.2756907546,0.99951103639037,14.4081165427035,2650.25058526116,TRUE,7.75427741041237,0.0156629623083967,20.9161228344203,2022-11-15 10:16:10,2022-11-15 10:20:59,NA,NA
"13","GCW","WC","3","202206","GCW_WC_3_202206",2022-06-10 14:21:34.5,NA,NA,NA,NA,NA,2921.8660414327,4.85585614922921,0.0259785214051484,67910.616190041,4.56501834082198,1.19442987285023e-302,0.991824308997575,37.0355007388747,2574.60849594106,0.997565035142936,20.2822234235064,2922.03371747184,TRUE,4.86285741874722,0.0285559167183715,40.0086423978848,2022-06-10 14:19:10,2022-06-10 14:23:59,NA,"SMARTX 440 use redo"
"14","GCW","WC","3","202207","GCW_WC_3_202207",2022-07-11 09:42:34.5,4003.66817595431,7.78336026228598,1.05692188516106e-131,0.874261941618914,239.140925851062,2656.75498097928,8.02325001242411,0.0164476409814769,65121.5335605877,2.89022541247544,0,0.998791146266694,23.4480866028623,2624.42060780042,0.998933500659269,22.1011083856429,2657.79830574095,TRUE,8.03157375623885,0.0162148394909315,21.9305142106096,2022-07-11 09:40:10,2022-07-11 09:44:59,NA,NA
"15","GCW","WC","3","202208","GCW_WC_3_202208",2022-08-15 09:35:34.5,NA,NA,NA,NA,NA,2384.89497313106,11.0949704282972,0.0102929367758496,69753.0379170839,1.80870359901863,0,0.999752194371742,14.6738169437011,2371.44268630619,0.999766667521582,14.2885559021134,2384.96906120647,TRUE,11.093970948468,0.0103272931217443,14.1466613011308,2022-08-15 09:33:10,2022-08-15 09:37:59,NA,"SMARTX 440 "
"16","GCW","WC","3","202210","GCW_WC_3_202210",2022-10-11 09:32:34.5,3539.92485284883,3.6869047661369,2.46018091856804e-134,0.879443580209757,107.500507924941,2193.6223229515,3.68345559288705,0.00740146148542218,72512.3640307463,1.30060548492739,0,0.998838519667206,10.5516718229307,2076.68885305736,0.999234569321135,8.59570505307162,2193.7322337812,TRUE,3.68153257415951,0.00770434841075481,11.3283919523862,2022-10-11 09:30:10,2022-10-11 09:34:59,NA,NA
"17","GCW","WC","3","202211","GCW_WC_3_202211",2022-11-15 10:27:34.5,NA,NA,NA,NA,NA,2291.7703778174,2.12879773246568,0.00876615481764846,72633.3186084026,1.54041320893342,0,0.995140112734728,12.4972059865489,2193.38445146493,0.996585741555989,10.5114167256433,2292.08402864785,TRUE,2.12395549847764,0.00890926861187368,12.0593972757913,2022-11-15 10:25:10,2022-11-15 10:29:59,NA,NA
"18","GCW","WC","4","202206","GCW_WC_4_202206",2022-06-10 14:14:34.5,NA,NA,NA,NA,NA,2376.34732386137,6.68974764469763,0.010142358692211,67686.4337304819,1.78224359758838,0,0.999338448672535,14.4591498099992,2329.22694370433,0.999445364911041,13.2854993657219,2377.271308447,TRUE,6.69439719144048,0.00988387015193534,13.1406146734902,2022-06-10 14:12:10,2022-06-10 14:16:59,NA,"SMARTX 450"
"19","GCW","WC","4","202207","GCW_WC_4_202207",2022-07-11 09:52:34.5,3471.91805155459,3.83204272408054,1.34982048708042e-141,0.892652685791417,95.6066584566405,2395.05789762297,3.46908998134022,0.0104748819252355,64536.6282773214,1.84067550885203,0,0.997381088877286,14.9332015949454,2024.87411254096,0.999279298535288,7.86110283635142,2395.11529941827,TRUE,3.47138341192312,0.0112718286645034,16.0666857838261,2022-07-11 09:50:10,2022-07-11 09:54:59,NA,NA
"20","GCW","WC","4","202208","GCW_WC_4_202208",2022-08-15 10:01:34.5,3333.39242890206,2.66130627840221,9.85259295514668e-132,0.874323203448199,75.294356590848,1761.22611604033,2.52758999711683,0.00351193362873037,67351.5353701548,0.617126786273772,0,0.99944431275006,5.0066829621776,1729.42579653847,0.999508846720008,4.72342068393622,1761.4947932617,TRUE,2.52580020898233,0.00339883622269299,4.32011193562877,2022-08-15 09:59:10,2022-08-15 10:03:59,NA,"SMARTX 450 use redo"
"21","GCW","WC","4","202210","GCW_WC_4_202210",2022-10-11 09:43:34.5,NA,NA,NA,NA,NA,2349.38482573881,3.74722987384618,0.00968166139260012,72889.5901890904,1.70128858134661,0,0.99808116577671,13.8023705070496,2053.11357462102,0.99931866439422,8.25332074818925,2349.48069055217,TRUE,3.75013942683935,0.0103880672468477,15.9570180433933,2022-10-11 09:41:10,2022-10-11 09:45:59,NA,NA
"22","GCW","WC","4","202211","GCW_WC_4_202211",2022-11-15 10:52:34.5,3322.28801180394,2.19465570423843,2.89919997734606e-120,0.849042341128463,73.8665169685359,2525.18491780246,2.25218397747065,0.0131094995649187,73758.1477910229,2.30363787913624,3.42042871331503e-292,0.990336382755902,18.6891653012478,2416.49902758611,0.993447831924207,15.4427907656559,2525.56728122217,TRUE,2.24499803213847,0.0144741912925359,18.2772788510435,2022-11-15 10:50:10,2022-11-15 10:54:59,NA,"CH4 wonky"
"23","GCW","WC","5","202206","GCW_WC_5_202206",2022-06-10 14:30:34.5,3401.72804468903,2.91920014736783,5.25134228149006e-137,0.884481275949422,84.7092846355474,2361.31670852916,2.96211711282932,0.00988289741837142,67912.0887270477,1.73665033785898,0,0.996804296240103,14.0892566182685,2265.881279761,0.997731936136778,11.9109304676375,2365.87659989729,TRUE,2.98120268256953,0.00932690316532732,13.1273732652412,2022-06-10 14:28:10,2022-06-10 14:32:59,NA,"SMARTX 460"
"24","GCW","WC","5","202207","GCW_WC_5_202207",2022-07-11 10:02:34.5,NA,NA,NA,NA,NA,1772.87553280854,2.1542896495953,0.00358318467319056,64366.1027566066,0.629647218814595,0,0.999203883188872,5.10825987906972,1746.85660813628,0.999282170274813,4.86752883256149,1772.88434554327,TRUE,2.15453683557336,0.00382624100660931,5.10046107099996,2022-07-11 10:00:10,2022-07-11 10:04:59,NA,NA
"25","GCW","WC","5","202208","GCW_WC_5_202208",2022-08-15 10:13:34.5,3055.22506431073,1.51769734389339,7.49413068368635e-131,0.872540770091286,46.6095885041332,1729.5186626313,1.55308636429432,0.00332509669221358,66663.3084744304,0.584295277942697,0,0.99868163126843,4.74032448116545,1726.68355156567,0.998712341034302,4.70114102116668,1729.7036948842,TRUE,1.55437273622565,0.00316560392645912,4.69168313572779,2022-08-15 10:11:10,2022-08-15 10:15:59,NA,"SMARTX 460"
"26","GCW","WC","5","202209","GCW_WC_5_202209",2022-09-19 10:35:19.5,575.584430975647,-0.97330406516365,1.494582457363e-41,0.904620071422317,8.61601830498007,510.139805157961,-1.1675549900386,0.0277113183933385,69744.3471497357,1.51363168176206,2.02572762378064e-55,0.957909993326725,5.7235781071247,510.80352601676,0.959629195934615,5.67874439792939,510.376964491651,TRUE,-1.18034573259097,0.0258741985756363,4.56866061851136,2022-09-19 10:34:40,2022-09-19 10:35:59,NA,"SMARTX 460, Louise; SW adjusted start time from 10:32:00 AM to 10:34:20 in QAQC; messy in middle, use 10:34:30-10:36"
"27","GCW","WC","5","202210","GCW_WC_5_202210",2022-10-11 09:55:34.5,2713.48860917631,0.862182942237958,1.18924837609022e-116,0.840070160609072,25.8576241905728,2047.14896151808,0.763480968662111,0.00574963974846987,71667.0069175196,1.01034275567671,2.2145270756745e-260,0.983929066104229,8.19680165132564,2029.90167831259,0.985064427279312,7.92954076929677,2049.36623036113,TRUE,0.760084944751628,0.00548306728607852,6.89290926595266,2022-10-11 09:53:10,2022-10-11 09:57:59,NA,"CH4 slightly spikey"
"28","GCW","WC","5","202211","GCW_WC_5_202211",2022-11-15 11:01:34.5,NA,NA,NA,NA,NA,1894.41084844941,0.358520551825831,0.00441847947246656,71907.946251022,0.776427553969946,1.97089131230323e-200,0.958090119719777,6.29907288467956,1816.49262307808,0.968403543882314,5.48846422779324,1894.43600235488,TRUE,0.359094383641876,0.00462793948157057,6.33836884764525,2022-11-15 10:59:10,2022-11-15 11:03:59,NA,NA
"29","GWI","TR","1","202206","GWI_TR_1_202206",2022-06-09 09:34:44.5,NA,NA,NA,NA,NA,2268.24837411821,2.80736368105345,0.123881326470322,145105.799328616,14.6203584766145,1.18117343431307e-55,0.732023273390825,93.6568636369714,2080.59554080291,0.902270738966329,56.8624844660036,2268.24978730432,TRUE,2.81199319946324,0.126437270183394,122.188772633518,2022-06-09 09:33:10,2022-06-09 09:36:19,"low r squared, but checked and flux is okay","SW adjusted observation time to 200 in QAQC "
"30","GWI","TR","1","202207","GWI_TR_1_202207",2022-07-12 10:43:34.5,4408.97252039569,18.3337775942929,2.66061557640446e-140,0.890408106546518,480.99343431235,3351.2353949204,17.271153444857,0.0544652065343135,112748.292961795,9.57077821667417,0,0.997144080068923,77.6466899476724,3075.60890884114,0.998911103556304,48.1123366927903,3356.78701267445,TRUE,17.1585757186735,0.0501546846190397,77.5199171975416,2022-07-12 10:41:10,2022-07-12 10:45:59,NA,NA
"31","GWI","TR","1","202208","GWI_TR_1_202208",2022-08-18 10:54:14.5,NA,NA,NA,NA,NA,2056.61488362819,2.61684234175571,0.0208298247486429,145131.771625415,2.93903586484915,1.6869004866435e-212,0.985759606808873,20.9740665723675,1747.81989991477,0.996344969904317,10.6728482452114,2057.22285351275,TRUE,2.63169712926298,0.0217132714326568,23.4053477117214,2022-08-18 10:52:20,2022-08-18 10:56:09,NA,"odd spikes?; SW adjusted start time from 10:51:00 to 10:52:10 and obs length to 240 in QAQC  to remove possible ebulition  "
"32","GWI","TR","1","202209","GWI_TR_1_202209",2022-09-22 10:17:34.5,NA,NA,NA,NA,NA,2324.37358148619,1.00713624364029,0.0092730346003357,149430.81971052,1.6294835400917,9.80697068400925e-236,0.976166721062651,13.2198239628943,2145.58307692399,0.987310551847465,9.67984424412071,2324.9165836373,TRUE,1.01348321179481,0.00945466432501554,12.4823125777818,2022-09-22 10:15:10,2022-09-22 10:19:59,NA,"really steep CH4"
"33","GWI","TR","1","202210","GWI_TR_1_202210",2022-10-14 10:29:34.5,NA,NA,NA,NA,NA,2710.65741433625,1.98100690818849,0.0180494875080918,143453.359385764,3.17170635818199,5.13570835033459e-237,0.976649877777803,25.7317111130799,2540.61100048785,0.987187232039074,19.1275257721435,2712.2330885824,TRUE,1.99841205461245,0.0153180125554149,21.2757869835721,2022-10-14 10:27:10,2022-10-14 10:31:59,NA,NA
"34","GWI","TR","1","202211","GWI_TR_1_202211",2022-11-17 12:40:34.5,NA,NA,NA,NA,NA,2430.70193661752,0.10718576336662,0.0111388102985808,107707.516000125,1.95734285700651,3.46560254498675e-19,0.243293951812528,15.879711189472,2351.63725584699,0.431759393042928,13.8088768643392,2430.85590792079,TRUE,0.111466274544262,0.0110156999089734,13.9767461473661,2022-11-17 12:38:10,2022-11-17 12:42:59,"low r squared, but checked and flux is okay","NA; low R2 but it’s an extremely low flux "
"35","GWI","TR","2","202206","GWI_TR_2_202206",2022-06-09 10:32:34.5,4179.44837555463,16.4487749086778,7.20118738576795e-136,0.882362562061756,323.798800155515,3659.84275851143,11.1274360876819,0.0927255214470962,144964.810155248,16.2939876164156,6.05222588493554e-248,0.980393447382752,132.191361644851,3601.15434014938,0.984204945768591,119.062841900997,3661.03474095908,TRUE,11.1164614662951,0.0939126543640858,129.545143305568,2022-06-09 10:30:10,2022-06-09 10:34:59,NA,NA
"36","GWI","TR","2","202207","GWI_TR_2_202207",2022-07-12 11:10:34.5,3957.03442612102,7.04227219563448,2.10923555376756e-127,0.86531691795845,220.66594770208,2537.12616030682,7.15405927261043,0.0133822001135096,145040.54933302,2.35155758120301,0,0.998993288499293,19.0779326683864,2505.53021781994,0.999109574241594,18.0049069568988,2537.15627020981,TRUE,7.15181864635478,0.0141022692895554,19.1654612696308,2022-07-12 11:08:10,2022-07-12 11:12:59,NA,NA
"37","GWI","TR","2","202208","GWI_TR_2_202208",2022-08-18 10:43:34.5,NA,NA,NA,NA,NA,2823.04218916158,3.02146838461853,0.0219087071512192,145509.338432249,3.84985921289548,4.81478974596404e-265,0.985083635607766,31.2334919771825,2453.93747399025,0.995879844487958,16.4724835119091,2823.37796868854,TRUE,3.01007396666487,0.0234783192532949,31.0141896844882,2022-08-18 10:41:10,2022-08-18 10:45:59,NA,NA
"38","GWI","TR","2","202209","GWI_TR_2_202209",2022-09-22 10:06:34.5,NA,NA,NA,NA,NA,2491.73159988968,1.99201016882182,0.012374760945123,149874.550462944,2.17452755669839,3.89195331786912e-284,0.989007847142542,17.6417072003057,2434.83300571028,0.991089890871398,15.9387393725152,2491.80513384542,TRUE,1.99186370248667,0.0129411759184234,18.1913676849812,2022-09-22 10:04:10,2022-09-22 10:08:59,NA,"all stems dead"
"39","GWI","TR","2","202210","GWI_TR_2_202210",2022-10-14 10:20:34.5,3285.79284133805,2.20343193488044,8.46615632359356e-126,0.861820749930805,69.361844961114,2264.33625318396,2.21668371234599,0.00836116731312979,143271.255687659,1.46924767348593,0,0.995919221990825,11.9198476839373,2258.40582458061,0.996056594060614,11.7583989488165,2264.35859875361,TRUE,2.21611713040639,0.00848467270933478,11.8070911725067,2022-10-14 10:18:10,2022-10-14 10:22:59,NA,NA
"40","GWI","TR","2","202211","GWI_TR_2_202211",2022-11-17 12:55:34.5,NA,NA,NA,NA,NA,2511.55582351516,0.586144885426134,0.0128050379919391,143573.882806847,2.25013704115352,3.45268718325068e-134,0.879159639275809,18.2551187812326,2458.72502420223,0.900664593526297,16.6090166531748,2511.5809893592,TRUE,0.585855228620551,0.0131723309447682,18.334566343802,2022-11-17 12:53:10,2022-11-17 12:57:59,"low r squared, but checked and flux is okay","NA; low R2 but it's an extremely low flux "
"41","GWI","TR","3","202206","GWI_TR_3_202206",2022-06-09 09:56:04.5,NA,NA,NA,NA,NA,3529.7821077407,4.61563848032962,0.0740989413642674,146718.732239044,13.020872939148,3.70834959366355e-169,0.930903272271764,105.636935791977,3426.0682006406,0.952340589239711,88.0389017908336,3531.4429481902,TRUE,4.63453884046303,0.0673291189871178,78.2075492698622,2022-06-09 09:53:40,2022-06-09 09:58:29,NA,NA
"42","GWI","TR","3","202207","GWI_TR_3_202207",2022-07-12 11:23:34.5,4073.01067544802,10.2758914312959,3.51636187597738e-133,0.877197211786717,269.510960607495,3189.53695164046,9.12837964014492,0.0412137387730985,144170.628227919,7.24219328955937,9.88131291682493e-324,0.9941635741109,58.7551319406647,3185.07630690481,0.994331389833319,58.1063828494649,3189.54738880158,TRUE,9.12426727427064,0.0436984944755744,66.6520102766141,2022-07-12 11:21:10,2022-07-12 11:25:59,NA,NA
"43","GWI","TR","3","202208","GWI_TR_3_202208",2022-08-18 10:32:34.5,NA,NA,NA,NA,NA,2865.03778684999,4.51748400187492,0.0235538749312095,145076.350229003,4.13895269024392,7.62208978916245e-306,0.992231503357244,33.5788761343936,2719.35252139024,0.995363681727124,26.0313992683368,2869.6171868106,TRUE,4.47675726751904,0.0237904007626566,33.4009570731648,2022-08-18 10:30:10,2022-08-18 10:34:59,NA,NA
"44","GWI","TR","3","202209","GWI_TR_3_202209",2022-09-22 09:55:34.5,2599.57673344504,0.828082818846386,4.45350332124854e-106,0.810633674171846,21.2467875834401,2241.63794895408,0.564968141027246,0.00804027302392062,149652.282800998,1.41285923270983,2.6687274312168e-183,0.944885562780089,11.4623743543446,2231.74248982013,0.94746412213894,11.2300870756821,2241.64450092768,TRUE,0.564416399588248,0.00797976143923025,11.8936541586713,2022-09-22 09:53:10,2022-09-22 09:57:59,NA,NA
"45","GWI","TR","3","202210","GWI_TR_3_202210",2022-10-14 10:10:34.5,NA,NA,NA,NA,NA,2569.0536240048,1.92403025719224,0.0141395074404798,143271.875946705,2.48463373990127,2.16040556310537e-263,0.984684389695706,20.1575651705656,2303.68951905083,0.993950165910939,12.7132292520295,2569.39070239701,TRUE,1.93171938901177,0.0149896593392416,22.1157634434419,2022-10-14 10:08:10,2022-10-14 10:12:59,NA,NA
"46","GWI","TR","3","202211","GWI_TR_3_202211",2022-11-17 13:06:34.5,2509.14530324463,0.532123148668298,1.44428804670479e-118,0.84489165899435,18.1794066814417,2066.97984959648,0.540127182791554,0.00594962615653151,107445.664635174,1.04548492587488,5.99651914226963e-214,0.96623531660961,8.48190628249468,2048.73065878027,0.968728909689495,8.19118751304255,2067.05140399858,TRUE,0.538593824204508,0.00595825580901174,8.07418326839268,2022-11-17 13:04:10,2022-11-17 13:08:59,NA,NA
"47","GWI","TR","4","202206","GWI_TR_4_202206",2022-06-09 10:12:34.5,3161.90237685045,2.91236216467896,1.85943494597815e-85,0.736755629385449,56.0213396197784,3006.21996694786,1.19558225766673,0.0300453497750335,144026.749033704,5.27965278086449,4.642268422598e-119,0.846108644390324,42.8332527644348,3008.62309511324,0.846953711356926,42.8645799210164,3006.32964611524,TRUE,1.18958404770933,0.0319945728315135,49.8857168081045,2022-06-09 10:10:10,2022-06-09 10:14:59,"low r squared, but checked and flux is okay","NA; bouncy flux, but pretty low increase "
"48","GWI","TR","4","202207","GWI_TR_4_202207",2022-07-12 11:34:34.5,NA,NA,NA,NA,NA,2058.93516167941,0.392554242787163,0.0058676736009131,107398.197070247,1.0310839939034,1.63289568673587e-177,0.939543640890383,8.3650730768313,1956.0292286602,0.958183934015796,6.98125591364561,2059.16209034219,TRUE,0.389879182187264,0.00602298300207448,8.65531150274825,2022-07-12 11:32:10,2022-07-12 11:36:59,NA,NA
"49","GWI","TR","4","202208","GWI_TR_4_202208",2022-08-18 10:18:34.5,2447.32667210379,0.890525373465397,4.47034735740968e-156,0.914832713658579,16.3414627602769,2264.71028193749,0.651274315854563,0.00836656097791008,145430.688891942,1.47019546332594,1.81969386430589e-195,0.9546275221374,11.92753700054,2142.38255731666,0.970649990697496,9.62657663912784,2265.95225138604,TRUE,0.642467743406678,0.00877681608990079,11.7277982207263,2022-08-18 10:16:10,2022-08-18 10:20:59,NA,NA
"50","GWI","TR","4","202209","GWI_TR_4_202209",2022-09-22 09:42:34.5,NA,NA,NA,NA,NA,2157.1612348022,0.746210395837714,0.00695049954279587,149553.9258255,1.22136119280637,2.52852067205101e-234,0.975622796914433,9.90877144000005,2119.40573880529,0.97889175068563,9.25267287359941,2157.49133159731,TRUE,0.748714445615508,0.00728932907168227,10.6128709562484,2022-09-22 09:40:10,2022-09-22 09:44:59,NA,"collar a bit unstable"
"51","GWI","TR","4","202210","GWI_TR_4_202210",2022-10-14 09:52:34.5,NA,NA,NA,NA,NA,2498.52328815176,0.219245339135908,0.0125205187441291,143709.642034212,2.20014052424968,2.98645571350696e-47,0.515666037878879,17.8495024396343,2492.50900176551,0.532105589845336,17.6051937325968,2505.08965804486,TRUE,0.242180155312479,0.00941239094661739,13.0272407097595,2022-10-14 09:50:10,2022-10-14 09:54:59,"low r squared, but checked and flux is okay","NA; low R2 but it is an extremely low flux"
"52","GWI","TR","4","202211","GWI_TR_4_202211",2022-11-17 13:18:34.5,NA,NA,NA,NA,NA,1929.67501949442,0.183048867696725,0.00469545923287319,107373.930261638,0.825099211089052,6.81016721713878e-117,0.840687722058529,6.69394078194026,1931.05737688208,0.842119260543606,6.68705731438772,1929.72014477619,TRUE,0.182508399631601,0.00486065230167314,6.91994940412299,2022-11-17 13:16:10,2022-11-17 13:20:59,"low r squared, but checked and flux is okay","NA; low R2 but it is an extremely low flux"
"53","GWI","TR","5","202206","GWI_TR_5_202206",2022-06-09 09:17:34.5,4297.23547873464,17.1575047710399,7.29199644785369e-124,0.857480630883312,396.709211712878,3538.98523459418,12.4437346432605,0.0752840810720133,148228.168757679,13.2291289987567,2.06800050079715e-287,0.989568585274738,107.326494710183,3532.47063561595,0.989940025177203,105.766227394838,3539.44511157388,TRUE,12.3955215368738,0.0681792475340938,95.8764323298325,2022-06-09 09:15:10,2022-06-09 09:19:59,NA,NA
"54","GWI","TR","5","202207","GWI_TR_5_202207",2022-07-12 11:49:34.5,4181.99947677445,11.6823304051436,1.28999600467181e-131,0.874087901483833,325.226149873063,2807.37385507258,10.9044845390147,0.021324779972402,109367.943837671,3.74724989809142,0,0.998899795928686,30.4010336888425,2604.12577795305,0.999461599654975,21.3411401977487,2812.2756457307,TRUE,10.9470951425947,0.0191212314194522,29.1543729439535,2022-07-12 11:47:10,2022-07-12 11:51:59,NA,NA
"55","GWI","TR","5","202208","GWI_TR_5_202208",2022-08-18 11:05:34.5,3987.85406351942,9.37903403723069,4.28412519289932e-141,0.891788611178913,232.708666995406,2905.06107118,8.41019642859321,0.0252366173724721,145491.731933376,4.43464889201932,0,0.9974134687848,35.977827481731,2638.04514862582,0.998984094823161,22.6264222184107,2905.62742449263,TRUE,8.39433948391523,0.0266994126236184,38.9701091381826,2022-08-18 11:03:10,2022-08-18 11:07:59,NA,"collar loose/wobbly in soil"
"56","GWI","TR","5","202209","GWI_TR_5_202209",2022-09-22 10:30:34.5,3791.92215312717,8.66703345358291,2.33901138162402e-153,0.911049906785417,165.997657426414,3046.58713182024,6.60295029160333,0.0322109500867765,149195.718068152,5.6601981162906,4.16071752482601e-314,0.993192978187194,45.9205759686634,2485.53669849283,0.999030034787148,17.3948249343152,3047.33566141883,TRUE,6.57679172680067,0.0338064417222698,50.1638332463924,2022-09-22 10:28:10,2022-09-22 10:32:59,NA,NA
