"","Date","Project","R2","Slope","Intercept","Top_STD"
"110","20250603","SMARTX",0.990300426786032,0.0111177670424047,0.0951519055287171,100
"111","20250602","SMARTX",0.990287741050837,0.0127735629579273,0.085475942291714,100
"112","20250602","SMARTX",0.985219853154598,0.0120344963320809,0.10119171587046,100
"113","20250602","POMP",0.990742933891842,0.0124429453916481,0.0915093896713616,100
"114","20250602","POMP",0.988190426292517,0.0129143051704849,0.0985816917165234,100
"115","20250602","POMP",0.989470667719906,0.0130973699940227,0.0912762627017332,100
"116","20250602","POMP",0.985446516617242,0.0125120034418471,0.101529112290262,100
"117","20250529","COMPASS",0.989516031,0.009990116,0.090615023,100
"118","20250529","COMPASS",0.989050067,0.009114036,0.092492755,100
"119","20250527","LTREB",0.992170999,0.009329021,0.090250992,100
"120","20250527","LTREB",0.991744664,0.009917044,0.078245698,100
"121","20250527","LTREB",0.994352551,0.009616728,0.087789906,100
"122","20250527","LTREB",0.985006054,0.009610255,0.07704108,100
"123","20250527","LTREB",0.993274803,0.009359273,0.090591475,100
"124","20241118","COMPASS",0.986045229,0.011531354,0.077709532,100
"125","20241118","COMPASS",0.986196268,0.011480984,0.07703203,100
"126","20241118","COMPASS",0.985787929,0.009948554,0.091199531,100
"127","20241118","COMPASS",0.988947878,0.010495862,0.093284593,100
"128","20241028","COMPASS",0.988264781,0.010127226,0.080001514,100
"129","20241028","COMPASS",0.988125768,0.009325271,0.097513836,100
"130","20241028","COMPASS",0.99758753,0.011945752,0.067197191,100
"131","20241007","COMPASS",0.993078174,0.009645972,0.08151815,100
"132","20241004","COMPASS",0.986071127,0.009987862,0.086021444,100
"133","20241004","COMPASS",0.986143404,0.009891411,0.079796142,100
"134","20241003","COMPASS",0.99164056,0.009670319,0.086201323,100
"135","20241003","COMPASS",0.992085737,0.009733216,0.067611651,100
"136","20241003","COMPASS",0.992009962,0.01118999,0.069642654,100
"137","20241003","COMPASS",0.985288821,0.010925627,0.071179528,100
"138","20241003","COMPASS",0.995390082,0.011330148,0.070037534,100
"139","20241001","COMPASS",0.994790512,0.009796019,0.071794375,100
"140","20241001","COMPASS",0.989580278,0.010755502,0.087527355,100
"141","20241001","COMPASS",0.990511071,0.009855933,0.084838618,100
"142","20241001","COMPASS",0.992652978,0.009918529,0.082342296,100
"143","20240923","COMPASS",0.986832476,0.010348222,0.095254617,100
"144","20240923","COMPASS",0.993120795,0.012220049,0.075212346,100
"145","20240925","SMARTX",0.997632416,0.009657487,0.072204384,100
"146","20240924","SMARTX",0.988833662,0.010418036,0.079942507,100
"147","20240924","SMARTX",0.989425359,0.010908767,0.079669724,100
"148","20240924","SMARTX",0.9939478,0.011206242,0.073020732,100
"149","20240924","SMARTX",0.992036143,0.010398233,0.086327041,100
"150","20240924","SMARTX",0.986162946,0.010280929,0.083188885,100
"151","20240923","SMARTX",0.987800455,0.011372072,0.073224086,100
"152","20240923","SMARTX",0.997485183,0.011409313,0.06519985,100
"153","20240919","LTREB",0.989099616,0.009735423,0.086474227,100
"154","20240919","LTREB",0.985472997,0.010406102,0.081660091,100
"155","20240919","LTREB",0.985753501,0.011560614,0.084016281,100
"156","20240918","LTREB",0.997161027,0.011775527,0.069868502,100
"157","20240918","LTREB",0.989061589,0.010749066,0.094634117,100
"158","20240918","LTREB",0.988308897,0.010324402,0.093490431,100
"159","20240918","LTREB",0.988282091,0.011748716,0.090496556,100
"160","20240909","COMPASS",0.990611188,0.011004901,0.08215848,100
"161","20240830","COMPASS",0.992687363,0.011700541,0.077148047,100
"162","20240903","COMPASS",0.988249032,0.010524088,0.096531712,100
"163","20240903","COMPASS",0.988532329,0.010996494,0.084496543,100
"164","20240903","COMPASS",0.989712544,0.011101339,0.099050983,100
"165","20240830","COMPASS",0.986439831,0.010996091,0.08776573,100
"166","20240830","COMPASS",0.989313189,0.010457844,0.084754346,100
"167","20240830","COMPASS",0.990177739,0.010268758,0.087174996,100
"168","20240830","COMPASS",0.985866463,0.010585417,0.09737672,100
"169","20240830","COMPASS",0.99044815,0.011181375,0.077015013,100
"170","20240829","SMARTX",0.99053911,0.011535354,0.07384657,100
"171","20240829","GenX2",0.985015156,0.009782729,0.093669731,100
"172","20240829","GenX2",0.990100963,0.011025989,0.095480695,100
"173","20240829","GenX2",0.986738056,0.011094002,0.090055999,100
"174","20240829","GenX2",0.994093709,0.010473948,0.080691929,100
"175","20240807","GenX2",0.986192277,0.011543972,0.085092199,100
"176","20240807","GenX2",0.989960946,0.010741325,0.089432284,100
"177","20240807","GenX2",0.986951933,0.011912043,0.085700427,100
"178","20240807","GenX2",0.991998444,0.010555363,0.079000944,100
"179","20240729","COMPASS",0.985536677,0.011846101,0.081424587,100
"180","20240729","COMPASS",0.989595015,0.01224124,0.098524648,100
"181","20240725","COMPASS",0.986188356,0.010118538,0.089341935,100
"182","20240725","COMPASS",0.992411811,0.012549456,0.078491188,100
"183","20240725","COMPASS",0.986593659,0.012390759,0.091396714,100
"184","20240725","COMPASS",0.987105229,0.011378377,0.09863995,100
"185","20240725","COMPASS",0.986593659,0.012390759,0.091396714,100
"186","20240725","COMPASS",0.985994152,0.011415216,0.08057319,100
"187","20240731","COMPASS",0.990738705,0.011295641,0.084048401,100
"188","20240729","COMPASS",0.987136133,0.011450047,0.079739708,100
"189","20240729","COMPASS",0.99126783,0.013018999,0.08407446,100
"190","20240729","COMPASS",0.991454138,0.01254834,0.090174827,100
"191","20240724","COMPASS",0.99018676,0.010771473,0.09900375,100
"192","20240724","COMPASS",0.984822062,0.011740029,0.096632577,100
"193","20240719","SMARTX",0.993424378,0.012468772,0.07384182,100
"194","20240719","SMARTX",0.989184664,0.01069962,0.08457192,100
"195","20240719","SMARTX",0.989831855,0.011217555,0.074495287,100
"196","20240719","SMARTX",0.988637133,0.011247898,0.09116868,100
"197","20240719","SMARTX",0.990494512,0.012004154,0.08805378,100
"198","20240719","SMARTX",0.988124802,0.011667535,0.091833244,100
"199","20240718","SMARTX",0.990863942,0.010234964,0.079436097,100
"200","20240718","SMARTX",0.983817166,0.010882717,0.094621893,100
"201","20240718","SMARTX",0.990198017,0.011687802,0.081889383,100
"202","20240718","SMARTX",0.987899965,0.01159855,0.091733041,100
"203","20240718","SMARTX",0.989060685,0.011495464,0.099538763,100
"204","20240718","GenX2",0.986916133,0.009342433,0.095298628,100
"205","20240719","GenX2",0.984427464,0.011641613,0.092097982,100
"206","20240719","GenX2",0.990912834,0.010479158,0.086080607,100
"207","20240718","LTREB",0.987412326,0.010983562,0.094991681,100
"208","20240718","LTREB",0.986465804,0.011418341,0.090477665,100
"209","20240718","LTREB",0.987068169,0.011199063,0.089853992,100
"210","20240718","LTREB",0.987412326,0.010983562,0.094991681,100
"211","20240717","LTREB",0.989037854,0.011295078,0.081699567,100
"212","20240717","LTREB",0.992083054,0.012185227,0.07626707,100
"213","20240717","LTREB",0.992139993,0.011646417,0.077884912,100
"214","20240717","LTREB",0.993165626,0.012227159,0.072878643,100
"215","20240717","LTREB",0.991179678,0.010917098,0.077263615,100
"216","20240717","LTREB",0.994482296,0.010706488,0.074416857,100
"217","20240715","LTREB",0.993221658,0.011432212,0.085152764,100
"218","20240705","COMPASS",0.991012311,0.012163061,0.075124953,100
"219","20240705","COMPASS",0.985644961,0.012042341,0.087343444,100
"220","20240705","COMPASS",0.990282541,0.011631377,0.089041685,100
"221","20240705","GENX2",0.987824676,0.011559837,0.066632483,100
"222","20240703","GENX2",0.987863383,0.012339206,0.093894911,100
"223","20240703","GENX2",0.994315831,0.012786291,0.087233216,100
"224","20240703","GENX2",0.988339045,0.011649182,0.091537982,100
"225","20231114","GENX",0.988950697,0.014678212,0.09163757,100
"226","20231114","GENX",0.990040026,0.012259376,0.107676904,100
"227","20240529","COMPASS",0.992010649,0.010954084,0.079408389,100
"228","20240529","COMPASS",0.989206107,0.010763348,0.088663974,100
"229","20240529","COMPASS",0.990869031,0.010939769,0.092318935,100
"230","20240529","COMPASS",0.985767699,0.010729643,0.084530357,100
"231","20240528","COMPASS",0.990353193,0.011621645,0.084002879,100
"232","20240528","COMPASS",0.987684582,0.01183304,0.076585822,100
"233","20240528","COMPASS",0.990127271,0.010373918,0.082859368,100
"234","20240528","COMPASS",0.992091943,0.011632631,0.078949694,100
"235","20240523","SMARTX",0.991295752,0.011015224,0.083816625,100
"236","20240523","SMARTX",0.987251905,0.011995579,0.078461365,100
"237","20240523","SMARTX",0.991135851,0.011944649,0.090053389,100
"238","20240522","SMARTX",0.987847657,0.013334201,0.076212686,100
"239","20240522","SMARTX",0.98858924,0.010019939,0.074402064,100
"240","20240522","SMARTX",0.992678091,0.012147509,0.085708498,100
"241","20240522","SMARTX",0.993578596,0.012248114,0.078688178,100
"242","20240521","SMARTX",0.992362286,0.01333791,0.069302726,100
"243","20240521","SMARTX",0.989216329,0.012520477,0.080249778,100
"244","20240521","SMARTX",0.986391164,0.012989122,0.080584704,100
