[Header]	
System	TOCL TNML ASIL 24ML	
S/W Version	1.00	
User	sjw	
Date/Time	5/28/2026 12:50:38 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	IC	DI_Bubbled	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/26/2026 12:33:17 PM	1	2	IC	0.5329	1.224	IC:1.225mg/L	0	150	
Unknown	IC	DI_Bubbled	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/26/2026 12:35:29 PM	1	3	IC	0.5303	1.224	IC:1.225mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/26/2026 12:43:00 PM	1	1	IC	631.4	30.88	IC:30.89mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/26/2026 12:46:53 PM	1	2	IC	630.1	30.82	IC:30.89mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/26/2026 12:50:45 PM	1	3	IC	633.4	30.98	IC:30.89mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/26/2026 12:55:18 PM	1	1	IC	2.606	1.322	IC:1.294mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/26/2026 12:57:35 PM	1	2	IC	2.337	1.309	IC:1.294mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/26/2026 12:59:47 PM	1	3	IC	2.046	1.295	IC:1.294mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/26/2026 1:01:59 PM	1	4	IC	1.959	1.291	IC:1.294mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/26/2026 1:04:10 PM	1	5	IC	2.060	1.296	IC:1.294mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/26/2026 1:08:43 PM	1	1	IC	1.920	1.289	IC:1.295mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/26/2026 1:10:55 PM	1	2	IC	2.097	1.298	IC:1.295mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/26/2026 1:13:06 PM	1	3	IC	2.325	1.309	IC:1.295mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/26/2026 1:15:17 PM	1	4	IC	2.083	1.297	IC:1.295mg/L	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 1:21:09 PM	1	1	IC	0.5104	0.000	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 1:23:21 PM	1	2	IC	0.7507	0.000	 	1	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 1:25:33 PM	1	3	IC	0.4547	0.000	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 1:27:45 PM	1	4	IC	0.6468	0.000	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 1:33:55 PM	2	1	IC	16.72	1.000	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 1:36:28 PM	2	2	IC	16.50	1.000	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 1:39:01 PM	2	3	IC	16.98	1.000	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 1:45:43 PM	3	1	IC	76.18	5.000	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 1:48:31 PM	3	2	IC	74.41	5.000	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 1:51:17 PM	3	3	IC	74.82	5.000	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 1:58:05 PM	4	1	IC	151.8	10.00	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 2:01:15 PM	4	2	IC	151.6	10.00	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 2:04:27 PM	4	3	IC	151.3	10.00	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 2:11:58 PM	5	1	IC	624.1	40.00	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 2:16:09 PM	5	2	IC	628.6	40.00	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 2:20:01 PM	5	3	IC	626.9	40.00	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 2:27:33 PM	6	1	IC	1294	80.00	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 2:31:26 PM	6	2	IC	1283	80.00	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 2:36:00 PM	6	3	IC	1282	80.00	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 2:43:32 PM	7	1	IC	1610	100.0	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 2:48:04 PM	7	2	IC	1615	100.0	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 2:52:40 PM	7	3	IC	1613	100.0	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 3:00:12 PM	8	1	IC	3341	200.0	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 3:04:46 PM	8	2	IC	3308	200.0	 	0	150	
Standard	IC	CalCurve	Untitled	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal		1.00		5/26/2026 3:09:59 PM	8	3	IC	3322	200.0	 	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal	1.00		5/26/2026 3:14:42 PM	1	1	IC	5.587	1.317	IC:1.119mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal	1.00		5/26/2026 3:16:58 PM	1	2	IC	2.426	1.127	IC:1.119mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal	1.00		5/26/2026 3:19:14 PM	1	3	IC	1.972	1.099	IC:1.119mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal	1.00		5/26/2026 3:21:34 PM	1	4	IC	2.301	1.119	IC:1.119mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal	1.00		5/26/2026 3:23:46 PM	1	5	IC	2.167	1.111	IC:1.119mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal	1.00		5/26/2026 3:28:19 PM	1	1	IC	2.014	1.102	IC:1.097mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal	1.00		5/26/2026 3:30:31 PM	1	2	IC	2.225	1.114	IC:1.097mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal	1.00		5/26/2026 3:32:44 PM	1	3	IC	1.831	1.091	IC:1.097mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal	1.00		5/26/2026 3:34:55 PM	1	4	IC	1.971	1.099	IC:1.097mg/L	0	150	
Unknown	IC	DI_Bubbled	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal	1.00		5/26/2026 3:40:48 PM	1	1	IC	1.050	1.044	IC:1.023mg/L	1	150	
Unknown	IC	DI_Bubbled	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal	1.00		5/26/2026 3:42:59 PM	1	2	IC	0.7996	1.028	IC:1.023mg/L	0	150	
Unknown	IC	DI_Bubbled	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal	1.00		5/26/2026 3:45:11 PM	1	3	IC	0.6494	1.019	IC:1.023mg/L	0	150	
Unknown	IC	DI_Bubbled	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal	1.00		5/26/2026 3:47:23 PM	1	4	IC	0.8831	1.033	IC:1.023mg/L	1	150	
Unknown	IC	DI_Bubbled	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal	1.00		5/26/2026 3:49:35 PM	1	5	IC	0.7007	1.022	IC:1.023mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal	1.00		5/26/2026 3:57:00 PM	1	1	IC	616.2	38.18	IC:38.09mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal	1.00		5/26/2026 4:00:52 PM	1	2	IC	611.9	37.92	IC:38.09mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260526.2026_05_26_13_15_18.cal	1.00		5/26/2026 4:04:44 PM	1	3	IC	616.5	38.19	IC:38.09mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 4:09:18 PM	1	1	IC	2.794	1.548	IC:1.505mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 4:11:29 PM	1	2	IC	2.359	1.515	IC:1.505mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 4:13:40 PM	1	3	IC	1.875	1.477	IC:1.505mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 4:15:51 PM	1	4	IC	2.016	1.488	IC:1.505mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 4:18:03 PM	1	5	IC	2.319	1.511	IC:1.505mg/L	0	150	
Unknown	IC	202605_GCW_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 4:24:35 PM	1	1	IC	56.23	5.694	IC:5.501mg/L	1	150	
Unknown	IC	202605_GCW_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 4:27:25 PM	1	2	IC	57.39	5.784	IC:5.501mg/L	1	150	
Unknown	IC	202605_GCW_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 4:30:10 PM	1	3	IC	54.24	5.540	IC:5.501mg/L	0	150	
Unknown	IC	202605_GCW_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 4:32:52 PM	1	4	IC	53.35	5.471	IC:5.501mg/L	0	150	
Unknown	IC	202605_GCW_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 4:35:34 PM	1	5	IC	53.63	5.493	IC:5.501mg/L	0	150	
Unknown	IC	202605_GCW_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 4:43:06 PM	1	1	IC	753.5	59.79	IC:59.97mg/L	0	150	
Unknown	IC	202605_GCW_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 4:46:58 PM	1	2	IC	763.0	60.53	IC:59.97mg/L	0	150	
Unknown	IC	202605_GCW_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 4:50:50 PM	1	3	IC	750.8	59.59	IC:59.97mg/L	0	150	
Unknown	IC	202605_GCW_WC_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 4:58:23 PM	1	1	IC	1163	91.57	IC:90.82mg/L	0	150	
Unknown	IC	202605_GCW_WC_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 5:03:00 PM	1	2	IC	1148	90.40	IC:90.82mg/L	0	150	
Unknown	IC	202605_GCW_WC_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 5:06:51 PM	1	3	IC	1149	90.48	IC:90.82mg/L	0	150	
Unknown	IC	202605_GCW_WC_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 5:14:23 PM	1	1	IC	2568	200.6	IC:197.7mg/L	0	150	
Unknown	IC	202605_GCW_WC_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 5:18:29 PM	1	2	IC	2523	197.1	IC:197.7mg/L	0	150	
Unknown	IC	202605_GCW_WC_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 5:23:08 PM	1	3	IC	2500	195.3	IC:197.7mg/L	0	150	
Unknown	IC	202605_GCW_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 5:30:41 PM	1	1	IC	925.1	73.11	IC:72.60mg/L	0	150	
Unknown	IC	202605_GCW_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 5:34:33 PM	1	2	IC	922.6	72.91	IC:72.60mg/L	0	150	
Unknown	IC	202605_GCW_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 5:38:25 PM	1	3	IC	907.8	71.77	IC:72.60mg/L	0	150	
Unknown	IC	202605_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 5:45:57 PM	1	1	IC	1138	89.63	IC:88.98mg/L	0	150	
Unknown	IC	202605_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 5:49:49 PM	1	2	IC	1134	89.32	IC:88.98mg/L	0	150	
Unknown	IC	202605_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 5:54:25 PM	1	3	IC	1117	88.00	IC:88.98mg/L	0	150	
Unknown	IC	202605_GCW_WC_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 6:01:56 PM	1	1	IC	2197	171.8	IC:169.5mg/L	0	150	
Unknown	IC	202605_GCW_WC_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 6:06:34 PM	1	2	IC	2164	169.2	IC:169.5mg/L	0	150	
Unknown	IC	202605_GCW_WC_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 6:11:11 PM	1	3	IC	2143	167.6	IC:169.5mg/L	0	150	
Unknown	IC	202605_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 6:18:44 PM	1	1	IC	634.6	50.57	IC:50.00mg/L	0	150	
Unknown	IC	202605_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20240528.2024_05_28_19_24_13.cal	1.00		5/26/2026 6:22:52 PM	1	2	IC	625.7	49.88	IC:50.00mg/L	0	150	
