"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","SO4_ppm","SO4_Conc_mM","SO4_Conc_flag","SO4_QAQC_flag","Cl_ppm","Cl_Conc_mM","Cl_Conc_flag","Cl_QAQC_flag","salinity","Analysis_rundate","Run_notes","Field_notes"
"603","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"SWH_202309_SWAMP_LYSB_10CM",2023,9,20,NA,NA,48.4169,1.51019650655022,NA,NA,502.6916,14.1802990126939,NA,NA,0.9083897212,NA,NA,""
"604","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"SWH_202309_SWAMP_LYSB_20CM",2023,9,20,NA,NA,145.5849,4.541013724267,NA,NA,487.9044,13.7631706629055,NA,NA,0.8816692508,NA,NA,""
"605","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"SWH_202309_SWAMP_LYSB_45CM",2023,9,20,NA,NA,4.0573,0.126553337492202,NA,NA,97.4005,2.74754583921015,NA,NA,0.1760287035,NA,NA,""
"606","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"SWH_202309_SWAMP_LYSC_10CM",2023,9,20,NA,NA,137.3027,4.28267935121647,NA,NA,927.1675,26.1542313117066,NA,NA,1.6754176725,NA,NA,""
"607","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"SWH_202309_SWAMP_LYSC_20CM",2023,9,20,NA,NA,96.2032,3.00072364316906,NA,NA,807.5429,22.7797715091678,NA,NA,1.4592560203,NA,NA,""
"608","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"SWH_202309_SWAMP_LYSC_45CM",2023,9,20,NA,NA,150.2839,4.68758265751715,NA,NA,1389.2461,39.1888885754584,NA,NA,2.5103937027,NA,NA,""
"609","COMPASS: Synoptic","CB","SWH","TR","A",10,"SWH_202309_TR_LYSA_10CM",2023,9,20,NA,NA,109.054,3.40155957579538,NA,NA,2690.5223,75.8962566995769,NA,NA,4.8617997961,NA,NA,""
"610","COMPASS: Synoptic","CB","SWH","TR","A",20,"SWH_202309_TR_LYSA_20CM",2023,9,20,NA,NA,69.6925,2.17381472239551,NA,NA,2361.0433,66.6020677009873,NA,NA,4.2664312431,NA,NA,""
"611","COMPASS: Synoptic","CB","SWH","TR","A",45,"SWH_202309_TR_LYSA_45CM",2023,9,20,NA,NA,26.7554,0.834541484716157,NA,NA,1786.1214,50.3842425952045,NA,NA,3.2275473698,NA,NA,""
"612","COMPASS: Synoptic","CB","GCW","TR","C",10,"GCW_202309_TR_LYSC_10CM",2023,9,12,NA,NA,31.9036,0.99512164691204,NA,NA,90.9168,2.56464880112835,NA,NA,0.1643126576,NA,NA,""
"613","COMPASS: Synoptic","CB","SWH","TR","B",10,"SWH_202309_TR_LYSB_10CM",2023,9,20,NA,NA,203.6413,6.35188084840923,NA,NA,2326.1883,65.6188519040903,NA,NA,4.2034482581,NA,NA,""
"614","COMPASS: Synoptic","CB","SWH","TR","B",20,"SWH_202309_TR_LYSB_20CM",2023,9,20,NA,NA,126.2873,3.93909232688709,NA,NA,2269.3828,64.0164400564175,NA,NA,4.1008007196,NA,NA,""
"615","COMPASS: Synoptic","CB","SWH","TR","B",45,"SWH_202309_TR_LYSB_45CM",2023,9,20,NA,NA,1.106,0.0344978165938865,NA,NA,1631.7049,46.0283469675599,NA,NA,2.9485167543,NA,NA,""
"616","COMPASS: Synoptic","CB","SWH","TR","C",10,"SWH_202309_TR_LYSC_10CM",2023,9,20,NA,NA,249.9739,7.79706487835309,NA,NA,2388.4026,67.3738392101551,NA,NA,4.3158694982,NA,NA,""
"617","COMPASS: Synoptic","CB","SWH","TR","C",20,"SWH_202309_TR_LYSC_20CM",2023,9,20,NA,NA,152.6105,4.76015283842795,NA,NA,2250.7617,63.4911622002821,NA,NA,4.0671523919,NA,NA,""
"618","COMPASS: Synoptic","CB","SWH","TR","C",45,"SWH_202309_TR_LYSC_45CM",2023,9,20,NA,NA,50.6908,1.58112289457268,NA,NA,1871.8522,52.8026008462623,NA,NA,3.3824629254,NA,NA,""
"619","COMPASS: Synoptic","CB","GCW","TR","C",20,"GCW_202309_TR_LYSC_20CM",2023,9,12,NA,NA,25.9022,0.80792888334373,NA,NA,84.1103,2.37264598025388,NA,NA,0.1520133121,NA,NA,""
"620","COMPASS: Synoptic","CB","GCW","TR","C",45,"GCW_202309_TR_LYSC_45CM",2023,9,12,NA,NA,14.8381,0.462822832189644,NA,NA,134.2325,3.78653032440056,NA,NA,0.2425841275,NA,NA,""
"621","COMPASS: Synoptic","CB","GWI","TR","C",10,"GWI_202309_TR_LYSC_10CM",2023,9,21,NA,NA,788.881,24.6063942607611,NA,NA,6095.3894,171.943283497884,NA,NA,11.0143946458,NA,NA,""
"622","COMPASS: Synoptic","CB","GWI","TR","C",20,"GWI_202309_TR_LYSC_20CM",2023,9,21,NA,NA,1056.3073,32.9478259513412,NA,NA,8415.0182,237.377100141044,NA,NA,15.2059638874,NA,NA,""
"623","COMPASS: Synoptic","CB","GWI","TR","C",45,"GWI_202309_TR_LYSC_45CM",2023,9,21,NA,NA,1187.112,37.0278228321896,NA,NA,9569.5749,269.945695345557,NA,NA,17.2922478443,NA,NA,""
"624","COMPASS: Synoptic","CB","GWI","WC","A",10,"GWI_202309_WC_LYSA_10CM",2023,9,21,NA,NA,1855.2192,57.8670991890206,NA,NA,13352.3605,376.653328631876,NA,NA,24.1277414235,NA,NA,""
"625","COMPASS: Synoptic","CB","GWI","WC","A",20,"GWI_202309_WC_LYSA_20CM",2023,9,21,NA,NA,1376.2186,42.9263443543356,NA,NA,13901.3223,392.13885190409,NA,NA,25.1197153961,NA,NA,""
"626","COMPASS: Synoptic","CB","GWI","WC","A",45,"GWI_202309_WC_LYSA_45CM",2023,9,21,NA,NA,1402.7146,43.7527947598253,NA,NA,12239.4304,345.258967559944,NA,NA,22.1166767328,NA,NA,""
"627","COMPASS: Synoptic","CB","GWI","WC","B",10,"GWI_202309_WC_LYSB_10CM",2023,9,21,NA,NA,1619.3436,50.5097816593886,NA,NA,12915.6765,364.335021156558,NA,NA,23.3386534355,NA,NA,""
"628","COMPASS: Synoptic","CB","GWI","WC","B",20,"GWI_202309_WC_LYSB_20CM",2023,9,21,NA,NA,1716.9226,53.5534185901435,NA,NA,13841.5623,390.453097320169,NA,NA,25.0117290761,NA,NA,""
"629","COMPASS: Synoptic","CB","GWI","WC","B",45,"GWI_202309_WC_LYSB_45CM",2023,9,21,NA,NA,1693.2363,52.8146069868996,NA,NA,13694.8782,386.315322990127,NA,NA,24.7466709074,NA,NA,""
"630","COMPASS: Synoptic","CB","GWI","WC","C",10,"GWI_202309_WC_LYSC_10CM",2023,9,21,NA,NA,2352.6008,73.3811852776045,NA,NA,16941.3424,477.894002820874,NA,NA,30.6130317168,NA,NA,""
"631","COMPASS: Synoptic","CB","GWI","WC","C",20,"GWI_202309_WC_LYSC_20CM",2023,9,21,NA,NA,1175.5635,36.6676076107299,NA,NA,13445.2265,379.272961918195,NA,NA,24.2955502855,NA,NA,""
"632","COMPASS: Synoptic","CB","GWI","SW","A",0,"GWI_202309_SW_A",2023,9,21,NA,NA,1931.3778,60.2426013724267,NA,NA,13871.3668,391.293844851904,NA,NA,25.0655858076,NA,NA,""
"633","COMPASS: Synoptic","CB","GWI","SW","B",0,"GWI_202309_SW_B",2023,9,21,NA,NA,1766.9321,55.1132907049283,NA,NA,12686.6442,357.874307475317,NA,NA,22.9247920694,NA,NA,""
"634","COMPASS: Synoptic","CB","GWI","SW","C",0,"GWI_202309_SW_C",2023,9,21,NA,NA,1739.8131,54.2674079850281,NA,NA,12538.5268,353.696101551481,NA,NA,22.6571439276,NA,NA,""
"635","COMPASS: Synoptic","CB","SWH","UP","A",20,"SWH_202309_UP_LYSA_20CM",2023,9,20,NA,NA,116.9987,3.64936681222707,NA,NA,18.4797,0.521289139633286,NA,NA,0.0334188179,NA,NA,""
"636","COMPASS: Synoptic","CB","SWH","UP","A",45,"SWH_202309_UP_LYSA_45CM",2023,9,20,NA,NA,56.7756,1.77091703056769,NA,NA,216.165,6.09774330042313,NA,NA,0.390636155,NA,NA,""
"637","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"SWH_202309_SWAMP_LYSB_10CM",2023,9,20,NA,NA,90.8451,2.83359638178415,NA,NA,932.8824,26.3154414668547,NA,NA,1.6857444968,NA,NA,""
"638","COMPASS: Synoptic","CB","SWH","WC","A",10,"SWH_202309_WC_LYSA_10CM",2023,9,20,NA,NA,0,0,NA,NA,1905.8898,53.7627588152327,NA,NA,3.4439688686,NA,NA,""
"639","COMPASS: Synoptic","CB","SWH","WC","A",20,"SWH_202309_WC_LYSA_20CM",2023,9,20,NA,NA,0.8748,0.0272863381160324,NA,NA,1458.8772,41.1530944992948,NA,NA,2.6362171004,NA,NA,""
"640","COMPASS: Synoptic","CB","SWH","WC","A",45,"SWH_202309_WC_LYSA_45CM",2023,9,20,NA,NA,84.0746,2.62241422333125,NA,NA,1946.3615,54.9044146685472,NA,NA,3.5171012305,NA,NA,""
"641","COMPASS: Synoptic","CB","SWH","WC","B",10,"SWH_202309_WC_LYSB_10CM",2023,9,20,NA,NA,1.0155,0.031674984404242,NA,NA,2526.1496,71.259509167842,NA,NA,4.5647783272,NA,NA,""
"642","COMPASS: Synoptic","CB","SWH","WC","B",20,"SWH_202309_WC_LYSB_20CM",2023,9,20,NA,NA,0,0,NA,NA,1415.1307,39.9190606488011,NA,NA,2.5571671749,NA,NA,""
"643","COMPASS: Synoptic","CB","SWH","WC","B",45,"SWH_202309_WC_LYSB_45CM",2023,9,20,NA,NA,0.89,0.0277604491578291,NA,NA,1112.2282,31.3745613540197,NA,NA,2.0098223574,NA,NA,""
"644","COMPASS: Synoptic","CB","SWH","WC","C",10,"SWH_202309_WC_LYSC_10CM",2023,9,20,NA,NA,59.3683,1.85178727386151,NA,NA,2629.5291,74.1757150916784,NA,NA,4.7515850837,NA,NA,""
"645","COMPASS: Synoptic","CB","SWH","WC","C",20,"SWH_202309_WC_LYSC_20CM",2023,9,20,NA,NA,14.934,0.46581409856519,NA,NA,1656.2151,46.7197489421721,NA,NA,2.9928066857,NA,NA,""
"646","COMPASS: Synoptic","CB","SWH","WC","C",45,"SWH_202309_WC_LYSC_45CM",2023,9,20,NA,NA,0,0,NA,NA,1239.7034,34.9704767277856,NA,NA,2.2401700438,NA,NA,""
"647","COMPASS: Synoptic","CB","SWH","SW","A",0,"SWH_202309_SW_A",2023,9,20,NA,NA,324.7311,10.1288552713662,NA,NA,2401.3178,67.7381607898448,NA,NA,4.3392072646,NA,NA,""
"648","COMPASS: Synoptic","CB","SWH","SW","B",0,"SWH_202309_SW_B",2023,9,20,NA,NA,324.6682,10.1268933250156,NA,NA,2392.1945,67.4808039492243,NA,NA,4.3227214615,NA,NA,""
"649","COMPASS: Synoptic","CB","SWH","SW","C",0,"SWH_202309_SW_C",2023,9,20,NA,NA,324.2186,10.1128696194635,NA,NA,2396.5013,67.602293370945,NA,NA,4.3305038491,NA,NA,""
"650","COMPASS: Synoptic","CB","GWI","UP","A",20,"GWI_202309_UP_LYSA_20CM",2023,9,21,NA,NA,710.8913,22.1737772925764,NA,NA,5004.2928,141.164818053597,NA,NA,9.0427830896,NA,NA,""
"651","COMPASS: Synoptic","CB","GWI","UP","A",45,"GWI_202309_UP_LYSA_45CM",2023,9,21,NA,NA,616.0707,19.2161790393013,NA,NA,4957.6896,139.850200282087,NA,NA,8.9585711072,NA,NA,""
"652","COMPASS: Synoptic","CB","GWI","UP","B",10,"GWI_202309_UP_LYSB_10CM",2023,9,21,NA,NA,265.2792,8.2744603867748,NA,NA,2020.7474,57.0027475317348,NA,NA,3.6515165518,NA,NA,""
"653","COMPASS: Synoptic","CB","GWI","UP","B",20,"GWI_202309_UP_LYSB_20CM",2023,9,21,NA,NA,449.8576,14.0317404865876,NA,NA,3087.6007,87.0973399153738,NA,NA,5.5793204649,NA,NA,""
"654","COMPASS: Synoptic","CB","GWI","UP","C",10,"GWI_202309_UP_LYSC_10CM",2023,9,21,NA,NA,751.6861,23.4462289457268,NA,NA,5443.417,153.551960507757,NA,NA,9.836280519,NA,NA,""
"655","COMPASS: Synoptic","CB","GWI","UP","C",20,"GWI_202309_UP_LYSC_20CM",2023,9,21,NA,NA,567.2058,17.6920087336245,NA,NA,4571.2341,128.94877574048,NA,NA,8.2602460187,NA,NA,""
"656","COMPASS: Synoptic","CB","GWI","TR","A",10,"GWI_202309_TR_LYSA_10CM",2023,9,21,NA,NA,807.4648,25.1860511540861,NA,NA,8551.3841,241.22381100141,NA,NA,15.4523770687,NA,NA,""
"657","COMPASS: Synoptic","CB","GWI","TR","A",20,"GWI_202309_TR_LYSA_20CM",2023,9,21,NA,NA,621.523,19.3862445414847,NA,NA,8549.2875,241.16466854725,NA,NA,15.4485885125,NA,NA,""
"658","COMPASS: Synoptic","CB","GWI","TR","A",45,"GWI_202309_TR_LYSA_45CM",2023,9,21,NA,NA,757.6086,23.63096069869,NA,NA,8228.0383,232.102631875882,NA,NA,14.8680912081,NA,NA,""
"659","COMPASS: Synoptic","CB","GWI","TR","B",10,"GWI_202309_TR_LYSB_10CM",2023,9,21,NA,NA,857.7447,26.7543574547723,NA,NA,6539.3428,184.466651622003,NA,NA,11.8166184396,NA,NA,""
"660","COMPASS: Synoptic","CB","GWI","TR","B",20,"GWI_202309_TR_LYSB_20CM",2023,9,21,NA,NA,572.3121,17.8512819713038,NA,NA,8041.696,226.846149506347,NA,NA,14.531370672,NA,NA,""
"661","COMPASS: Synoptic","CB","GWI","TR","B",45,"GWI_202309_TR_LYSB_45CM",2023,9,21,NA,NA,994.3663,31.0157922645041,NA,NA,8360.0819,235.827416078984,NA,NA,15.1066939933,NA,NA,""
"662","COMPASS: Synoptic","CB","MSM","UP","A",20,"MSM_202310_UP_LYSA_20CM",2023,10,10,NA,NA,156.4865,4.88105115408609,NA,NA,2514.5857,70.9333060648801,NA,NA,4.5438823599,NA,NA,""
"663","COMPASS: Synoptic","CB","MSM","TR","A",45,"MSM_202310_TR_LYSA_45CM",2023,10,10,NA,NA,543.5656,16.9546350592639,NA,NA,4326.3707,122.041486600846,NA,NA,7.8177778549,NA,NA,""
"664","COMPASS: Synoptic","CB","GWI","TR","C",45,"GWI_202310_TR_LYSC_45CM",2023,10,19,NA,NA,1169.1941,36.4689363693075,NA,NA,9434.979,266.148913963329,NA,NA,17.049033053,NA,NA,""
"665","COMPASS: Synoptic","CB","GWI","WC","A",10,"GWI_202310_WC_LYSA_10CM",2023,10,19,NA,NA,1797.0279,56.0520243293824,NA,NA,14570.5587,411.017170662905,NA,NA,26.3290255709,NA,NA,""
"666","COMPASS: Synoptic","CB","GWI","WC","A",20,"GWI_202310_WC_LYSA_20CM",2023,10,19,NA,NA,1448.6028,45.1841172800998,NA,NA,13511.7884,381.150589562764,NA,NA,24.4158276388,NA,NA,""
"667","COMPASS: Synoptic","CB","GWI","WC","A",45,"GWI_202310_WC_LYSA_45CM",2023,10,19,NA,NA,1413.1583,44.0785495945103,NA,NA,12517.1196,353.092231311707,NA,NA,22.6184611172,NA,NA,""
"668","COMPASS: Synoptic","CB","GWI","WC","B",10,"GWI_202310_WC_LYSB_10CM",2023,10,19,NA,NA,1707.3696,53.2554460386775,NA,NA,15025.4587,423.849328631876,NA,NA,27.1510298709,NA,NA,""
"669","COMPASS: Synoptic","CB","GWI","WC","B",20,"GWI_202310_WC_LYSB_20CM",2023,10,19,NA,NA,1659.2605,51.7548502807236,NA,NA,14243.213,401.783159379408,NA,NA,25.737511891,NA,NA,""
"670","COMPASS: Synoptic","CB","GWI","WC","B",45,"GWI_202310_WC_LYSB_45CM",2023,10,19,NA,NA,1619.9601,50.5290112289457,NA,NA,13232.1042,373.261049365303,NA,NA,23.9104382894,NA,NA,""
"671","COMPASS: Synoptic","CB","GWI","WC","C",10,"GWI_202310_WC_LYSC_10CM",2023,10,19,NA,NA,1924.8722,60.0396818465377,NA,NA,15362.5526,433.358324400564,NA,NA,27.7601585482,NA,NA,""
"672","COMPASS: Synoptic","CB","GWI","WC","C",20,"GWI_202310_WC_LYSC_20CM",2023,10,19,NA,NA,1350.3266,42.1187336244542,NA,NA,14363.297,405.170578279267,NA,NA,25.954503679,NA,NA,""
"673","COMPASS: Synoptic","CB","GWI","SW","A",0,"GWI_202310_SW_A",2023,10,19,NA,NA,1981.343,61.8010917030568,NA,NA,14229.5146,401.39674471086,NA,NA,25.7127588822,NA,NA,""
"674","COMPASS: Synoptic","CB","MSM","TR","B",10,"MSM_202310_TR_LYSB_10CM",2023,10,10,NA,NA,744.7543,23.230015595758,NA,NA,7094.4554,200.125681241185,NA,NA,12.8197069078,NA,NA,""
"675","COMPASS: Synoptic","CB","GWI","SW","B",0,"GWI_202310_SW_B",2023,10,19,NA,NA,1925.0477,60.0451559575795,NA,NA,108.1539,3.05088575458392,NA,NA,0.1954600973,NA,NA,""
"676","COMPASS: Synoptic","CB","GWI","SW","C",0,"GWI_202310_SW_C",2023,10,19,NA,NA,1946.6882,60.7201559575795,NA,NA,13991.2256,394.674911142454,NA,NA,25.2821706592,NA,NA,""
"677","COMPASS: Synoptic","CB","MSM","TR","B",20,"MSM_202310_TR_LYSB_20CM",2023,10,10,NA,NA,398.4344,12.4277729257642,NA,NA,6612.6314,186.534031029619,NA,NA,11.9490509398,NA,NA,""
"678","COMPASS: Synoptic","CB","MSM","TR","B",45,"MSM_202310_TR_LYSB_45CM",2023,10,10,NA,NA,271.4192,8.46597629444791,NA,NA,4909.4915,138.490592383639,NA,NA,8.8714771405,NA,NA,""
"679","COMPASS: Synoptic","CB","MSM","TR","C",10,"MSM_202310_TR_LYSC_10CM",2023,10,10,NA,NA,800.7903,24.9778633811603,NA,NA,7947.7445,224.195895627645,NA,NA,14.3616003115,NA,NA,""
"680","COMPASS: Synoptic","CB","MSM","TR","C",20,"MSM_202310_TR_LYSC_20CM",2023,10,10,NA,NA,526.1948,16.4128134747349,NA,NA,6720.8767,189.58749506347,NA,NA,12.1446501969,NA,NA,""
"681","COMPASS: Synoptic","CB","MSM","TR","C",45,"MSM_202310_TR_LYSC_45CM",2023,10,10,NA,NA,613.4807,19.1353930131004,NA,NA,5633.5817,158.916267983075,NA,NA,10.1799081319,NA,NA,""
"682","COMPASS: Synoptic","CB","MSM","WC","A",10,"MSM_202310_WC_LYSA_10CM",2023,10,10,NA,NA,1155.9976,36.0573175296319,NA,NA,9494.232,267.820366713681,NA,NA,17.156103224,NA,NA,""
"683","COMPASS: Synoptic","CB","MSM","WC","A",20,"MSM_202310_WC_LYSA_20CM",2023,10,10,NA,NA,1033.0708,32.2230442919526,NA,NA,9269.2213,261.473097320169,NA,NA,16.7495088891,NA,NA,""
"684","COMPASS: Synoptic","CB","MSM","WC","A",45,"MSM_202310_WC_LYSA_45CM",2023,10,10,NA,NA,51.2113,1.59735807860262,NA,NA,9703.7507,273.730626234133,NA,NA,17.5347035149,NA,NA,""
"685","COMPASS: Synoptic","CB","MSM","UP","A",45,"MSM_202310_UP_LYSA_45CM",2023,10,10,NA,NA,139.8693,4.3627354959451,NA,NA,1846.9028,52.0988095909732,NA,NA,3.3373793596,NA,NA,""
"686","COMPASS: Synoptic","CB","MSM","WC","B",10,"MSM_202310_WC_LYSB_10CM",2023,10,10,NA,NA,888.9918,27.729001871491,NA,NA,9296.0155,262.228928067701,NA,NA,16.7979260085,NA,NA,""
"687","COMPASS: Synoptic","CB","MSM","WC","B",20,"MSM_202310_WC_LYSB_20CM",2023,10,10,NA,NA,747.1359,23.3043013100437,NA,NA,9510.8725,268.289774330042,NA,NA,17.1861726075,NA,NA,""
"688","COMPASS: Synoptic","CB","MSM","WC","C",10,"MSM_202310_WC_LYSC_10CM",2023,10,10,NA,NA,713.4771,22.2544323144105,NA,NA,9464.0019,266.967613540197,NA,NA,17.1014774333,NA,NA,""
"689","COMPASS: Synoptic","CB","MSM","WC","C",20,"MSM_202310_WC_LYSC_20CM",2023,10,10,NA,NA,472.7631,14.7461977542109,NA,NA,8988.6093,253.557385049365,NA,NA,16.2424430051,NA,NA,""
"690","COMPASS: Synoptic","CB","MSM","WC","C",45,"MSM_202310_WC_LYSC_45CM",2023,10,10,NA,NA,63.746,1.98833437305053,NA,NA,7377.6416,208.114008462623,NA,NA,13.3314243712,NA,NA,""
"691","COMPASS: Synoptic","CB","MSM","SW","A",0,"MSM_202310_SW_A",2023,10,10,NA,NA,1235.1993,38.5277386150967,NA,NA,9139.8621,257.824036671368,NA,NA,16.5157568147,NA,NA,""
"692","COMPASS: Synoptic","CB","MSM","SW","B",0,"MSM_202310_SW_B",2023,10,10,NA,NA,1284.8415,40.0761540860886,NA,NA,9468.5463,267.095805359661,NA,NA,17.1096891641,NA,NA,""
"693","COMPASS: Synoptic","CB","MSM","SW","C",0,"MSM_202310_SW_C",2023,10,10,NA,NA,1266.0749,39.4907953836556,NA,NA,9334.5874,263.316992947814,NA,NA,16.8676254318,NA,NA,""
"694","COMPASS: Synoptic","CB","GCW","TR","A",20,"GCW_202310_TR_LYSA_20CM",2023,10,12,NA,NA,8.317,0.259419837804117,NA,NA,188.3486,5.31307757404795,NA,NA,0.3403719202,NA,NA,""
"695","COMPASS: Synoptic","CB","GCW","TR","A",45,"GCW_202310_TR_LYSA_45CM",2023,10,12,NA,NA,7.8955,0.246272613849033,NA,NA,153.0237,4.31660648801128,NA,NA,0.2765398259,NA,NA,""
"696","COMPASS: Synoptic","CB","MSM","UP","B",10,"MSM_202310_UP_LYSB_10CM",2023,10,10,NA,NA,52.6539,1.64235495945103,NA,NA,757.6396,21.3720620592384,NA,NA,1.3690807572,NA,NA,""
"697","COMPASS: Synoptic","CB","GCW","TR","B",10,"GCW_202310_TR_LYSB_10CM",2023,10,12,NA,NA,196.2532,6.12143480973175,NA,NA,2213.0475,62.4272919605078,NA,NA,3.9990028325,NA,NA,""
"698","COMPASS: Synoptic","CB","GCW","TR","B",20,"GCW_202310_TR_LYSB_20CM",2023,10,12,NA,NA,50.6452,1.57970056144729,NA,NA,776.0658,21.8918420310296,NA,NA,1.4023769006,NA,NA,""
"699","COMPASS: Synoptic","CB","GCW","TR","B",45,"GCW_202310_TR_LYSB_45CM",2023,10,12,NA,NA,2.7248,0.0849906425452277,NA,NA,516.0988,14.5584992947814,NA,NA,0.9326165316,NA,NA,""
"700","COMPASS: Synoptic","CB","GCW","TR","C",20,"GCW_202310_TR_LYSC_20CM",2023,10,12,NA,NA,19.5767,0.610626949469744,NA,NA,227.0965,6.4061071932299,NA,NA,0.4103893755,NA,NA,""
"701","COMPASS: Synoptic","CB","GCW","TR","C",45,"GCW_202310_TR_LYSC_45CM",2023,10,12,NA,NA,4.3136,0.134547723019339,NA,NA,361.5485,10.1988293370945,NA,NA,0.6533441395,NA,NA,""
"702","COMPASS: Synoptic","CB","GCW","WC","A",10,"GCW_202310_WC_LYSA_10CM",2023,10,12,NA,NA,509.8781,15.9038708671241,NA,NA,6465.9011,182.394953455571,NA,NA,11.6839092877,NA,NA,""
"703","COMPASS: Synoptic","CB","GCW","WC","A",20,"GCW_202310_WC_LYSA_20CM",2023,10,12,NA,NA,312.0153,9.7322301933874,NA,NA,6566.5906,185.235277856135,NA,NA,11.8658552142,NA,NA,""
"704","COMPASS: Synoptic","CB","GCW","WC","A",45,"GCW_202310_WC_LYSA_45CM",2023,10,12,NA,NA,201.3266,6.27968184653774,NA,NA,5780.9789,163.07415796897,NA,NA,10.4462548723,NA,NA,""
"705","COMPASS: Synoptic","CB","GCW","WC","B",10,"GCW_202310_WC_LYSB_10CM",2023,10,12,NA,NA,338.6308,10.5624079850281,NA,NA,6408.2701,180.76925528914,NA,NA,11.5797700707,NA,NA,""
"706","COMPASS: Synoptic","CB","GCW","WC","B",20,"GCW_202310_WC_LYSB_20CM",2023,10,12,NA,NA,218.4787,6.81468184653774,NA,NA,6704.3179,189.120392101551,NA,NA,12.1147284453,NA,NA,""
"707","COMPASS: Synoptic","CB","MSM","UP","B",45,"MSM_202310_UP_LYSB_45CM",2023,10,10,NA,NA,161.8893,5.04957267623206,NA,NA,1568.3973,44.2425190409027,NA,NA,2.8341199211,NA,NA,""
"708","COMPASS: Synoptic","CB","GCW","WC","B",45,"GCW_202310_WC_LYSB_45CM",2023,10,12,NA,NA,258.2486,8.05516531503431,NA,NA,6046.3546,170.560073342736,NA,NA,10.9257887622,NA,NA,""
"709","COMPASS: Synoptic","CB","GCW","WC","C",10,"GCW_202310_WC_LYSC_10CM",2023,10,12,NA,NA,646.1683,20.1549688084841,NA,NA,6057.8974,170.885681241185,NA,NA,10.9466466018,NA,NA,""
"710","COMPASS: Synoptic","CB","GCW","WC","C",20,"GCW_202310_WC_LYSC_20CM",2023,10,12,NA,NA,696.4385,21.722972551466,NA,NA,6298.4809,177.67223977433,NA,NA,11.3813809863,NA,NA,""
"711","COMPASS: Synoptic","CB","GCW","WC","C",45,"GCW_202310_WC_LYSC_45CM",2023,10,12,NA,NA,508.6705,15.866203992514,NA,NA,6097.8479,172.012634696756,NA,NA,11.0188371553,NA,NA,""
"712","COMPASS: Synoptic","CB","GCW","SW","A",0,"GCW_202310_SW_A",2023,10,12,NA,NA,1021.5933,31.8650436681223,NA,NA,7420.9191,209.334812411848,NA,NA,13.4096268137,NA,NA,""
"713","COMPASS: Synoptic","CB","GCW","SW","B",0,"GCW_202310_SW_B",2023,10,12,NA,NA,1020.3123,31.8250873362445,NA,NA,7395.5294,208.618600846262,NA,NA,13.3637476258,NA,NA,""
"714","COMPASS: Synoptic","CB","GCW","SW","C",0,"GCW_202310_SW_C",2023,10,12,NA,NA,386.9446,12.0693886462882,NA,NA,2819.8051,79.5431622002821,NA,NA,5.0954138157,NA,NA,""
"715","COMPASS: Synoptic","CB","SWH","UP","A",10,"SWH_202310_UP_LYSA_10CM",2023,10,18,NA,NA,41.9978,1.30997504678727,NA,NA,270.0649,7.61819181946403,NA,NA,0.4880332743,NA,NA,""
"716","COMPASS: Synoptic","CB","SWH","UP","A",20,"SWH_202310_UP_LYSA_20CM",2023,10,18,NA,NA,37.5939,1.17261072988147,NA,NA,215.4962,6.07887729196051,NA,NA,0.3894276334,NA,NA,""
"717","COMPASS: Synoptic","CB","SWH","UP","A",45,"SWH_202310_UP_LYSA_45CM",2023,10,18,NA,NA,32.6709,1.019054897068,NA,NA,258.6919,7.29737376586742,NA,NA,0.4674822633,NA,NA,""
"718","COMPASS: Synoptic","CB","MSM","UP","C",10,"MSM_202310_UP_LYSC_10CM",2023,10,10,NA,NA,80.3605,2.50656581409857,NA,NA,983.8201,27.7523300423131,NA,NA,1.7777889207,NA,NA,""
"719","COMPASS: Synoptic","CB","SWH","UP","B",10,"SWH_202310_UP_LYSB_10CM",2023,10,18,NA,NA,55.7036,1.73747972551466,NA,NA,522.5632,14.7408519040903,NA,NA,0.9442977024,NA,NA,""
"720","COMPASS: Synoptic","CB","SWH","UP","B",20,"SWH_202310_UP_LYSB_20CM",2023,10,18,NA,NA,54.0858,1.68701809107923,NA,NA,316.7978,8.9364682651622,NA,NA,0.5724796246,NA,NA,""
"721","COMPASS: Synoptic","CB","SWH","UP","B",45,"SWH_202310_UP_LYSB_45CM",2023,10,18,NA,NA,14.7359,0.45963505926388,NA,NA,187.7368,5.29581946403385,NA,NA,0.3392663976,NA,NA,""
"722","COMPASS: Synoptic","CB","SWH","UP","C",10,"SWH_202310_UP_LYSC_10CM",2023,10,18,NA,NA,136.2152,4.24875857766687,NA,NA,1353.7206,38.1867588152327,NA,NA,2.4461991242,NA,NA,""
