[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	cp	
Date/Time	12/17/2025 12:41:07 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	202507_MSM_UP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 7:58:21 AM	1	3	NPOC	311.0	79.61	NPOC:78.75mg/L TN:1.719mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 7:48:59 AM	1	1	TN	16.08	1.702	NPOC:78.75mg/L TN:1.719mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 7:53:37 AM	1	2	TN	15.69	1.660	NPOC:78.75mg/L TN:1.719mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 7:58:21 AM	1	3	TN	16.93	1.795	NPOC:78.75mg/L TN:1.719mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 8:04:57 AM	1	4	TN	0.8401	0.04069	NPOC:78.75mg/L TN:1.719mg/L	1	50	
Unknown	NPOC/TN	202507_MSM_UP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 8:08:48 AM	1	5	TN	0.9429	0.05190	NPOC:78.75mg/L TN:1.719mg/L	1	50	
Unknown	NPOC/TN	202507_MSM_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 8:19:02 AM	1	1	NPOC	143.7	36.53	NPOC:36.86mg/L TN:0.8249mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 8:23:28 AM	1	2	NPOC	145.5	36.99	NPOC:36.86mg/L TN:0.8249mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 8:27:52 AM	1	3	NPOC	145.7	37.04	NPOC:36.86mg/L TN:0.8249mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 8:19:02 AM	1	1	TN	7.456	0.7620	NPOC:36.86mg/L TN:0.8249mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 8:23:28 AM	1	2	TN	8.493	0.8750	NPOC:36.86mg/L TN:0.8249mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 8:27:52 AM	1	3	TN	7.023	0.7148	NPOC:36.86mg/L TN:0.8249mg/L	1	50	
Unknown	NPOC/TN	202507_MSM_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 8:34:45 AM	1	4	TN	8.150	0.8376	NPOC:36.86mg/L TN:0.8249mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 8:38:59 AM	1	5	TN	1.172	0.07688	NPOC:36.86mg/L TN:0.8249mg/L	1	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 9:02:48 AM	1	1	NPOC	330.5	84.63	NPOC:84.86mg/L TN:1.467mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 9:07:26 AM	1	2	NPOC	333.5	85.40	NPOC:84.86mg/L TN:1.467mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 9:11:59 AM	1	3	NPOC	330.2	84.55	NPOC:84.86mg/L TN:1.467mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 9:02:48 AM	1	1	TN	14.69	1.551	NPOC:84.86mg/L TN:1.467mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 9:07:26 AM	1	2	TN	13.66	1.438	NPOC:84.86mg/L TN:1.467mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 9:11:59 AM	1	3	TN	13.42	1.412	NPOC:84.86mg/L TN:1.467mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 9:19:45 AM	1	4	TN	0.6546	0.02047	NPOC:84.86mg/L TN:1.467mg/L	1	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 9:23:50 AM	1	5	TN	0.2055	-0.02849	NPOC:84.86mg/L TN:1.467mg/L	1	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 9:34:28 AM	1	1	NPOC	343.3	87.93	NPOC:86.72mg/L TN:1.435mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 9:39:02 AM	1	2	NPOC	333.8	85.48	NPOC:86.72mg/L TN:1.435mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 9:43:43 AM	1	3	NPOC	338.8	86.77	NPOC:86.72mg/L TN:1.435mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 9:34:28 AM	1	1	TN	13.83	1.457	NPOC:86.72mg/L TN:1.435mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 9:39:02 AM	1	2	TN	13.32	1.401	NPOC:86.72mg/L TN:1.435mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 9:43:43 AM	1	3	TN	13.73	1.446	NPOC:86.72mg/L TN:1.435mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 9:54:43 AM	1	1	NPOC	208.4	53.19	NPOC:53.52mg/L TN:1.930mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 9:59:11 AM	1	2	NPOC	209.7	53.52	NPOC:53.52mg/L TN:1.930mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 10:03:32 AM	1	3	NPOC	210.9	53.83	NPOC:53.52mg/L TN:1.930mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 9:54:43 AM	1	1	TN	17.74	1.883	NPOC:53.52mg/L TN:1.930mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 9:59:11 AM	1	2	TN	18.49	1.965	NPOC:53.52mg/L TN:1.930mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 10:03:32 AM	1	3	TN	18.28	1.942	NPOC:53.52mg/L TN:1.930mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 10:09:59 AM	1	4	TN	0.000	-0.05090	NPOC:53.52mg/L TN:1.930mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 10:14:41 AM	1	5	TN	0.6682	0.02195	NPOC:53.52mg/L TN:1.930mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 10:22:53 AM	1	1	NPOC	4.614	0.7159	NPOC:0.3305mg/L TN:-0.04304mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 10:26:54 AM	1	2	NPOC	3.548	0.4414	NPOC:0.3305mg/L TN:-0.04304mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 10:30:43 AM	1	3	NPOC	3.343	0.3886	NPOC:0.3305mg/L TN:-0.04304mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 10:34:32 AM	1	4	NPOC	2.948	0.2869	NPOC:0.3305mg/L TN:-0.04304mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 10:38:21 AM	1	5	NPOC	3.061	0.3160	NPOC:0.3305mg/L TN:-0.04304mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 10:22:53 AM	1	1	TN	0.1621	-0.03322	NPOC:0.3305mg/L TN:-0.04304mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 10:26:54 AM	1	2	TN	0.5797	0.01230	NPOC:0.3305mg/L TN:-0.04304mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 10:30:43 AM	1	3	TN	0.02270	-0.04842	NPOC:0.3305mg/L TN:-0.04304mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 10:34:32 AM	1	4	TN	0.03150	-0.04746	NPOC:0.3305mg/L TN:-0.04304mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 10:50:03 AM	1	1	NPOC	407.7	104.5	NPOC:105.1mg/L TN:1.618mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 10:54:44 AM	1	2	NPOC	414.3	106.2	NPOC:105.1mg/L TN:1.618mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 10:59:27 AM	1	3	NPOC	407.6	104.5	NPOC:105.1mg/L TN:1.618mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 10:50:03 AM	1	1	TN	14.55	1.535	NPOC:105.1mg/L TN:1.618mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 10:54:44 AM	1	2	TN	15.43	1.631	NPOC:105.1mg/L TN:1.618mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 10:59:27 AM	1	3	TN	15.95	1.688	NPOC:105.1mg/L TN:1.618mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 11:06:15 AM	1	4	TN	17.31	1.836	NPOC:105.1mg/L TN:1.618mg/L	1	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 11:10:15 AM	1	5	TN	0.4654	-0.00016	NPOC:105.1mg/L TN:1.618mg/L	1	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 11:20:58 AM	1	1	NPOC	120.4	30.53	NPOC:30.90mg/L TN:0.6782mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 11:25:30 AM	1	2	NPOC	123.2	31.25	NPOC:30.90mg/L TN:0.6782mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 11:30:04 AM	1	3	NPOC	121.9	30.92	NPOC:30.90mg/L TN:0.6782mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 11:20:58 AM	1	1	TN	7.015	0.7139	NPOC:30.90mg/L TN:0.6782mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 11:25:30 AM	1	2	TN	6.444	0.6517	NPOC:30.90mg/L TN:0.6782mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 11:30:04 AM	1	3	TN	6.603	0.6690	NPOC:30.90mg/L TN:0.6782mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 11:37:41 AM	1	4	TN	1.328	0.09389	NPOC:30.90mg/L TN:0.6782mg/L	1	50	
Unknown	NPOC/TN	202507_MSM_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 11:42:00 AM	1	5	TN	0.8353	0.04017	NPOC:30.90mg/L TN:0.6782mg/L	1	50	
Unknown	NPOC/TN	202507_MSM_UP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 11:53:11 AM	1	1	NPOC	236.4	60.40	NPOC:60.91mg/L TN:1.251mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 11:57:50 AM	1	2	NPOC	239.2	61.12	NPOC:60.91mg/L TN:1.251mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 12:02:26 PM	1	3	NPOC	239.6	61.22	NPOC:60.91mg/L TN:1.251mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 11:53:11 AM	1	1	TN	11.56	1.209	NPOC:60.91mg/L TN:1.251mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 11:57:50 AM	1	2	TN	12.03	1.261	NPOC:60.91mg/L TN:1.251mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 12:02:26 PM	1	3	TN	12.23	1.282	NPOC:60.91mg/L TN:1.251mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 12:09:07 PM	1	4	TN	0.5793	0.01226	NPOC:60.91mg/L TN:1.251mg/L	1	50	
Unknown	NPOC/TN	202507_MSM_UP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 12:12:54 PM	1	5	TN	0.000	-0.05090	NPOC:60.91mg/L TN:1.251mg/L	1	50	
Unknown	NPOC/TN	202507_MSM_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 12:23:25 PM	1	1	NPOC	285.3	72.99	NPOC:72.86mg/L TN:1.519mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 12:27:59 PM	1	2	NPOC	285.0	72.91	NPOC:72.86mg/L TN:1.519mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 12:32:36 PM	1	3	NPOC	284.1	72.68	NPOC:72.86mg/L TN:1.519mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 12:23:25 PM	1	1	TN	15.19	1.605	NPOC:72.86mg/L TN:1.519mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 12:27:59 PM	1	2	TN	14.02	1.478	NPOC:72.86mg/L TN:1.519mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 12:32:36 PM	1	3	TN	13.99	1.474	NPOC:72.86mg/L TN:1.519mg/L	0	50	
Unknown	NPOC/TN	202507_MSM_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 12:39:19 PM	1	4	TN	0.5682	0.01105	NPOC:72.86mg/L TN:1.519mg/L	1	50	
Unknown	NPOC/TN	202507_MSM_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/28/2025 12:44:37 PM	1	5	TN	1.259	0.08636	NPOC:72.86mg/L TN:1.519mg/L	1	50	
Unknown	NPOC/TN	202507_MSM_UP_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/28/2025 12:54:57 PM	1	1	NPOC	119.0	30.17	NPOC:30.67mg/L TN:0.9981mg/L	0	50	
