"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","NOx_Conc_mgL","NOx_Conc_uM","NOx_Conc_Flag","NOx_QAQC_Flag","NH3_Conc_mgL","NH3_Conc_uM","NH3_Conc_Flag","NH3_QAQC_Flag","PO4_Conc_mgL","PO4_Conc_uM","PO4_Conc_Flag","PO4_QAQC_Flag","Analysis_rundate","Run_notes","Field_notes"
"11","COMPASS: Synoptic","CB","GCW","WC","A",10,"GCW_202310_WC_LysA_10cm",2023,10,12,NA,NA,0.005946,0.42451112681788,"bdl","",0.437766,31.2540427081325,"Within_Range","",0.225392,7.2768687252133,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"12","COMPASS: Synoptic","CB","GCW","WC","A",20,"GCW_202310_WC_LysA_20cm",2023,10,12,NA,NA,0.017348,1.2385501224414,"bdl","",0.462114,32.9923536593202,"Within_Range","",0.061153,1.97434848243491,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"13","COMPASS: Synoptic","CB","GCW","WC","A",45,"GCW_202310_WC_LysA_45cm",2023,10,12,NA,NA,0.017281,1.23376669736626,"bdl","",1.842747,131.561823984236,"Within_Range","",0.006426,0.207465919057556,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"14","COMPASS: Synoptic","CB","GCW","WC","B",10,"GCW_202310_WC_LysB_10cm",2023,10,12,NA,NA,0.017706,1.26410931911157,"bdl","",1.68659,120.413088022161,"Within_Range","",0.260212,8.4010460208224,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"15","COMPASS: Synoptic","CB","GCW","WC","B",20,"GCW_202310_WC_LysB_20cm",2023,10,12,NA,NA,0.013453,0.960468918446172,"bdl","",1.476452,105.410410732007,"Within_Range","",0.203068,6.55612966871767,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"16","COMPASS: Synoptic","CB","GCW","WC","B",45,"GCW_202310_WC_LysB_45cm",2023,10,12,NA,NA,0.020546,1.46686942677433,"bdl","",1.98786,141.922080147358,"Within_Range","",0.379659,12.2574390543842,"adl","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"17","COMPASS: Synoptic","CB","GCW","WC","C",10,"GCW_202310_WC_LysC_10cm",2023,10,12,NA,NA,0.006543,0.467133586069524,"bdl","",0.114835,8.19857639558211,"Within_Range","",0.084278,2.7209481366842,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"18","COMPASS: Synoptic","CB","GCW","WC","C",20,"GCW_202310_WC_LysC_20cm",2023,10,12,NA,NA,0.008475,0.605067574803487,"bdl","",0.187085,13.3568220922844,"Within_Range","",0.106646,3.4431077503598,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"19","COMPASS: Synoptic","CB","GCW","WC","C",45,"GCW_202310_WC_LysC_45cm",2023,10,12,NA,NA,0.013693,0.977603575431758,"bdl","",0.433869,30.9758187153291,"Within_Range","",0.118137,3.81409917206699,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"20","COMPASS: Synoptic","CB","GWI","SW","A",0,"GWI_202310_SW_A",2023,10,19,NA,NA,0.01305,0.93169697359121,"bdl","",0.315898,22.5533494684687,"Within_Range","",0.008068,0.260478530183063,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"21","COMPASS: Synoptic","CB","GWI","SW","B",0,"GWI_202310_SW_B",2023,10,19,NA,NA,0.01507,1.07591366988655,"bdl","",0.109285,7.80233745279045,"Within_Range","",0.005716,0.184543291835199,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"22","COMPASS: Synoptic","CB","GWI","SW","C",0,"GWI_202310_SW_C",2023,10,19,NA,NA,0.016448,1.17429515874546,"bdl","",0.249327,17.8005525926878,"Within_Range","",0.011742,0.379095054711146,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"23","COMPASS: Synoptic","CB","GWI","TR","A",10,"GWI_202310_TR_LysA_10cm",2023,10,19,NA,NA,0.009124,0.651402543068674,"bdl","",0.226866,16.1969628820493,"Within_Range","",0.002926,0.0944670524684732,"bdl","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"24","COMPASS: Synoptic","CB","GWI","TR","A",20,"GWI_202310_TR_LysA_20cm",2023,10,19,NA,NA,0.005437,0.388171375127617,"bdl","",0.308405,22.0183911984979,"Within_Range","",0.004785,0.154485593322503,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"25","COMPASS: Synoptic","CB","GWI","TR","B",10,"GWI_202310_TR_LysB_10cm",2023,10,19,NA,NA,0.00534,0.381246117929277,"bdl","",0.224206,16.0070537671257,"Within_Range","",0.002588,0.0835545904950132,"bdl","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"26","COMPASS: Synoptic","CB","GWI","TR","B",20,"GWI_202310_TR_LysB_20cm",2023,10,19,NA,NA,0.008373,0.597785345584613,"bdl","",0.255347,18.2303469054096,"Within_Range","",0.015139,0.488768526083464,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"27","COMPASS: Synoptic","CB","GWI","TR","B",45,"GWI_202310_TR_LysB_45cm",2023,10,19,NA,NA,0.004955,0.353759272348233,"bdl","",0.491073,35.0598642078434,"Within_Range","",0.007145,0.230679114793999,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"28","COMPASS: Synoptic","CB","GWI","TR","C",10,"GWI_202310_TR_LysC_10cm",2023,10,19,NA,NA,0.013691,0.977460786623544,"bdl","",0.218578,15.6052460608138,"Within_Range","",0.00278,0.0897533854621857,"bdl","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"29","COMPASS: Synoptic","CB","GWI","TR","C",20,"GWI_202310_TR_LysC_20cm",2023,10,19,NA,NA,0.008935,0.637909000692526,"bdl","",0.175659,12.5410696309623,"Within_Range","",0.002762,0.0891722484340133,"bdl","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"30","COMPASS: Synoptic","CB","GWI","TR","C",45,"GWI_202310_TR_LysC_45cm",2023,10,19,NA,NA,0.010323,0.737004433592495,"bdl","",0.884709,63.1632718627514,"Within_Range","",0.014597,0.471269844457383,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"31","COMPASS: Synoptic","CB","GWI","UP","A",45,"GWI_202310_UP_LysA_45cm",2023,10,19,NA,NA,0.00251,0.179199954307581,"bdl","",0.063468,4.53126003983808,"Within_Range","",0.005454,0.176084519536245,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"32","COMPASS: Synoptic","CB","GWI","UP","B",10,"GWI_202310_UP_LysB_10cm",2023,10,19,NA,NA,0.004179,0.298357214761507,"bdl","",0,0,"bdl","",0.031293,1.01030672347776,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"33","COMPASS: Synoptic","CB","GWI","UP","B",20,"GWI_202310_UP_LysB_20cm",2023,10,19,NA,NA,0.004658,0.332555134328571,"bdl","",0.308305,22.0112517580872,"Within_Range","",0.009614,0.310391743824983,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"34","COMPASS: Synoptic","CB","GWI","UP","C",10,"GWI_202310_UP_LysC_10cm",2023,10,19,NA,NA,0.009168,0.654543896849365,"bdl","",0.142876,10.2005468811355,"Within_Range","",0.0125,0.403567380675295,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"35","COMPASS: Synoptic","CB","GWI","UP","C",20,"GWI_202310_UP_LysC_20cm",2023,10,19,NA,NA,0.009955,0.710731292881264,"bdl","",0.524951,37.478563830167,"Within_Range","",0.019774,0.638411310837863,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"36","COMPASS: Synoptic","CB","GWI","WC","A",10,"GWI_202310_WC_LysA_10cm",2023,10,19,NA,NA,0.010838,0.773772551707397,"bdl","",0.853877,60.9620395953365,"Within_Range","",0.009387,0.30306296019192,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"37","COMPASS: Synoptic","CB","GWI","WC","A",20,"GWI_202310_WC_LysA_20cm",2023,10,19,NA,NA,0.010868,0.775914383830595,"bdl","",0.336733,24.0408518780298,"Within_Range","",0.004119,0.132983523280123,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"38","COMPASS: Synoptic","CB","GWI","WC","A",45,"GWI_202310_WC_LysA_45cm",2023,10,19,NA,NA,0.022004,1.57096246796176,"bdl","",0.79775,56.954885876045,"Within_Range","",0.005801,0.187287550023791,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"39","COMPASS: Synoptic","CB","GWI","WC","B",10,"GWI_202310_WC_LysB_10cm",2023,10,19,NA,NA,0.008934,0.637837606288419,"bdl","",0.274206,19.576773972456,"Within_Range","",0.002932,0.0946607648111973,"bdl","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"40","COMPASS: Synoptic","CB","GWI","WC","B",20,"GWI_202310_WC_LysB_20cm",2023,10,19,NA,NA,0.006281,0.448428252193593,"bdl","",0.620428,44.2950873510534,"Within_Range","",0.002518,0.0812946131632315,"bdl","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"41","COMPASS: Synoptic","CB","GWI","WC","B",45,"GWI_202310_WC_LysB_45cm",2023,10,19,NA,NA,0.013493,0.963324694610436,"bdl","",0.742478,53.0087743722647,"Within_Range","",0.004038,0.130368406653347,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"42","COMPASS: Synoptic","CB","GWI","WC","C",10,"GWI_202310_WC_LysC_10cm",2023,10,19,NA,NA,0.006996,0.499475251129816,"bdl","",0.807132,57.6247081753732,"Within_Range","",0.002924,0.0944024816875651,"bdl","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"43","COMPASS: Synoptic","CB","GWI","WC","C",20,"GWI_202310_WC_LysC_20cm",2023,10,19,NA,NA,0.016303,1.16394297015,"bdl","",0.643773,45.9617897149221,"Within_Range","",0.003715,0.119940225536698,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"44","COMPASS: Synoptic","CB","MSM","SW","A",0,"MSM_202310_SW_A",2023,10,10,NA,NA,0.01506,1.07519972584549,"bdl","",0.353897,25.2662654301156,"Within_Range","",0.006797,0.219443798915999,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"45","COMPASS: Synoptic","CB","MSM","SW","B",0,"MSM_202310_SW_B",2023,10,10,NA,NA,0.010975,0.783553585070002,"bdl","",0.273436,19.521800281294,"Within_Range","",0.006101,0.196973167159998,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"46","COMPASS: Synoptic","CB","MSM","SW","C",0,"MSM_202310_SW_C",2023,10,10,NA,NA,0.008119,0.579651166941535,"bdl","",0.297731,21.256327329064,"Within_Range","",0.006101,0.196973167159998,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"47","COMPASS: Synoptic","CB","MSM","TR","A",10,"MSM_202310_TR_LysA_10cm",2023,10,10,NA,NA,0,0,"bdl","",1.286203,91.8276967451291,"Within_Range","",0.008744,0.282303454129983,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"48","COMPASS: Synoptic","CB","MSM","TR","A",20,"MSM_202310_TR_LysA_20cm",2023,10,10,NA,NA,0,0,"bdl","",3.124846,223.096518094912,"adl","",0.014731,0.475596086778222,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"49","COMPASS: Synoptic","CB","MSM","TR","A",45,"MSM_202310_TR_LysA_45cm",2023,10,10,NA,NA,0,0,"bdl","",0.804775,57.4564315648939,"Within_Range","",0.008228,0.265644192655706,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"50","COMPASS: Synoptic","CB","MSM","TR","B",10,"MSM_202310_TR_LysB_10cm",2023,10,10,NA,NA,0,0,"bdl","",1.711598,122.198519280059,"Within_Range","",0.009629,0.310876024681794,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"51","COMPASS: Synoptic","CB","MSM","TR","B",20,"MSM_202310_TR_LysB_20cm",2023,10,10,NA,NA,0,0,"bdl","",2.615965,186.765262338738,"adl","",0.009928,0.320529356427547,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"52","COMPASS: Synoptic","CB","MSM","TR","B",45,"MSM_202310_TR_LysB_45cm",2023,10,10,NA,NA,0,0,"bdl","",1.888049,134.796133279074,"Within_Range","",0.010987,0.354719584918358,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"53","COMPASS: Synoptic","CB","MSM","TR","C",10,"MSM_202310_TR_LysC_10cm",2023,10,10,NA,NA,0.00101,0.0721083481476722,"bdl","",1.647518,117.623565864908,"Within_Range","",0.004486,0.14483226157675,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"54","COMPASS: Synoptic","CB","MSM","TR","C",20,"MSM_202310_TR_LysC_20cm",2023,10,10,NA,NA,0,0,"bdl","",2.738576,195.519001620653,"adl","",0.008571,0.276718081581437,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"55","COMPASS: Synoptic","CB","MSM","TR","C",45,"MSM_202310_TR_LysC_45cm",2023,10,10,NA,NA,0,0,"bdl","",2.558841,182.686928398552,"adl","",0.019234,0.620977199992691,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"56","COMPASS: Synoptic","CB","MSM","UP","A",20,"MSM_202310_UP_LysA_20cm",2023,10,10,NA,NA,0.001674,0.119514232474459,"bdl","",0.191115,13.644541540834,"Within_Range","",0.007311,0.236038489609367,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"57","COMPASS: Synoptic","CB","MSM","UP","A",45,"MSM_202310_UP_LysA_45cm",2023,10,10,NA,NA,0.003498,0.249737625564908,"bdl","",1.672469,119.404927641771,"Within_Range","",0.004582,0.147931659060336,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"58","COMPASS: Synoptic","CB","MSM","UP","B",10,"MSM_202310_UP_LysB_10cm",2023,10,10,NA,NA,0.001382,0.0986670664753297,"bdl","",0.109102,7.78927227683894,"Within_Range","",0.003685,0.118971663823077,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"59","COMPASS: Synoptic","CB","MSM","UP","C",10,"MSM_202310_UP_LysC_10cm",2023,10,10,NA,NA,0.002142,0.15292681359635,"bdl","",0.161626,11.5391919581343,"Within_Range","",0.004896,0.1580692716629,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"60","COMPASS: Synoptic","CB","MSM","UP","C",20,"MSM_202310_UP_LysC_20cm",2023,10,10,NA,NA,0.001277,0.091170654044136,"bdl","",0.077701,5.5474165934874,"Within_Range","",0.004271,0.137890902629135,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"61","COMPASS: Synoptic","CB","MSM","UP","C",45,"MSM_202310_UP_LysC_45cm",2023,10,10,NA,NA,0.004514,0.32227434013722,"bdl","",0.752325,53.7117950695025,"Within_Range","",0.004178,0.134888361316911,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"62","COMPASS: Synoptic","CB","MSM","WC","A",10,"MSM_202310_WC_LysA_10cm",2023,10,10,NA,NA,0,0,"bdl","",0.310975,22.2018748170518,"Within_Range","",0.022235,0.717865656745216,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"63","COMPASS: Synoptic","CB","MSM","WC","A",20,"MSM_202310_WC_LysA_20cm",2023,10,10,NA,NA,0,0,"bdl","",0.547347,39.0775129045385,"Within_Range","",0.025997,0.839323295633252,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"64","COMPASS: Synoptic","CB","MSM","WC","A",45,"MSM_202310_WC_LysA_45cm",2023,10,10,NA,NA,0,0,"bdl","",0.280696,20.0401236551079,"Within_Range","",0.005372,0.173437117519015,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"65","COMPASS: Synoptic","CB","MSM","WC","B",10,"MSM_202310_WC_LysB_10cm",2023,10,10,NA,NA,0,0,"bdl","",0.430098,30.7065904174431,"Within_Range","",0.050522,1.63112249651818,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"66","COMPASS: Synoptic","CB","MSM","WC","B",20,"MSM_202310_WC_LysB_20cm",2023,10,10,NA,NA,0,0,"bdl","",1.020742,72.8752668365854,"Within_Range","",0.055925,1.80556046114127,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"67","COMPASS: Synoptic","CB","MSM","WC","B",45,"MSM_202310_WC_LysB_45cm",2023,10,10,NA,NA,0,0,"bdl","",0.270878,19.3391733955893,"Within_Range","",0.007545,0.243593270975608,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"68","COMPASS: Synoptic","CB","MSM","WC","C",10,"MSM_202310_WC_LysC_10cm",2023,10,10,NA,NA,0,0,"bdl","",1.98903,142.005611600163,"Within_Range","",0.068561,2.21351865491831,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"69","COMPASS: Synoptic","CB","MSM","WC","C",20,"MSM_202310_WC_LysC_20cm",2023,10,10,NA,NA,0,0,"bdl","",2.433582,173.744136734563,"adl","",0.062674,2.02345456131548,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"70","COMPASS: Synoptic","CB","MSM","WC","C",45,"MSM_202310_WC_LysC_45cm",2023,10,10,NA,NA,7.7e-05,0.00549736911620867,"bdl","",1.528854,109.151620296001,"Within_Range","",0.004618,0.149093933116681,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"71","COMPASS: Synoptic","CB","SWH","SW","A",0,"SWH_202310_SW_A",2023,10,18,NA,NA,0.019307,1.37841176008624,"bdl","",0.012592,0.898998336510384,"bdl","",0.009287,0.299834421146517,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"72","COMPASS: Synoptic","CB","SWH","SW","B",0,"SWH_202310_SW_B",2023,10,18,NA,NA,0.019565,1.39683151634575,"bdl","",0.013154,0.939121991618297,"bdl","",0.009584,0.309423182111362,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"73","COMPASS: Synoptic","CB","SWH","SW","C",0,"SWH_202310_SW_C",2023,10,18,NA,NA,0.018416,1.31479934602726,"bdl","",0.020545,1.46679803237022,"Within_Range","",0.009649,0.311521732490874,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
"74","COMPASS: Synoptic","CB","SWH","TR","A",10,"SWH_202310_TR_LysA_10cm",2023,10,18,NA,NA,0.007728,0.551735954935852,"bdl","",0.288572,20.6024259818515,"Within_Range","",0.049022,1.58269441083715,"Within_Range","","01/27/24","This run has limited spike checks for NH3 and PO4.
  peCheck for NH3 is out of range, all other run metrics are fine, 
  so accepting this run.",""
