,Project,Region,Site,Zone,Replicate,Depth_cm,Sample_ID,Year,Month,Day,Time,Time_Zone,NOx_Conc_mgL,NOx_Conc_uM,NOx_Conc_Flag,NOx_QAQC_Flag,NH3_Conc_mgL,NH3_Conc_uM,NH3_Conc_Flag,NH3_QAQC_Flag,PO4_Conc_mgL,PO4_Conc_uM,PO4_Conc_Flag,PO4_QAQC_Flag,Analysis_rundate,Run_notes,Field_notes
88,COMPASS: Synoptic,CB,MSM,UP,C,10,MSM_202308_UP_LysC_10cm,2023,8,17,NA,NA,0.010173,0.726295273,bdl,,0.036418,2.600041409,Within_Range,,0.005107,0.164881489,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
89,COMPASS: Synoptic,CB,MSM,UP,C,20,MSM_202308_UP_LysC_20cm,2023,8,17,NA,NA,0.009213,0.657756645,bdl,,1.52718,109.0321061,Within_Range,,0.011096,0.358238692,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
90,COMPASS: Synoptic,CB,MSM,UP,C,45,MSM_202308_UP_LysC_45cm,2023,8,17,NA,NA,0.01281,0.914562317,bdl,,0.756508,54.01043786,Within_Range,,0.007329,0.236619627,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
91,COMPASS: Synoptic,CB,MSM,WC,A,10,MSM_202308_WC_LysA_10cm,2023,8,17,NA,NA,0.006757,0.482411989,bdl,,0.33378,23.8300242,Within_Range,,0.030285,0.97776305,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
92,COMPASS: Synoptic,CB,MSM,WC,A,20,MSM_202308_WC_LysA_20cm,2023,8,17,NA,NA,0.008054,0.575010531,bdl,,0.677447,48.36592488,Within_Range,,0.036139,1.166761726,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
93,COMPASS: Synoptic,CB,MSM,WC,A,45,MSM_202308_WC_LysA_45cm,2023,8,17,NA,NA,0.007457,0.532388071,bdl,,0.246064,17.56759265,Within_Range,,0.005332,0.172145702,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
94,COMPASS: Synoptic,CB,MSM,WC,B,10,MSM_202308_WC_LysB_10cm,2023,8,17,NA,NA,0.009002,0.642692426,bdl,,0.330725,23.6119143,Within_Range,,0.052303,1.688622777,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
95,COMPASS: Synoptic,CB,MSM,WC,B,20,MSM_202308_WC_LysB_20cm,2023,8,17,NA,NA,0.012114,0.864871811,bdl,,0.663736,47.3870362,Within_Range,,0.06179,1.994914276,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
96,COMPASS: Synoptic,CB,MSM,WC,C,10,MSM_202308_WC_LysC_10cm,2023,8,17,NA,NA,0.019193,1.370272798,bdl,,1.373732,98.07677754,Within_Range,,0.086475,2.79187914,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
97,COMPASS: Synoptic,CB,MSM,WC,C,20,MSM_202308_WC_LysC_20cm,2023,8,17,NA,NA,0.020785,1.483932689,bdl,,2.031717,145.0532245,Within_Range,,0.054682,1.765429721,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
98,COMPASS: Synoptic,CB,MSM,WC,C,45,MSM_202308_WC_LysC_45cm,2023,8,17,NA,NA,0.012215,0.872082646,bdl,,1.822792,130.1371487,Within_Range,,0.006064,0.195778608,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
99,COMPASS: Synoptic,CB,MSM,WC,NA,NA,MSM_202308_WC_RHZ_Col_1,NA,NA,NA,NA,NA,0.035028,2.500803187,Within_Range,,NULL,NULL,NULL,,NULL,NULL,NULL,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",NA
100,COMPASS: Synoptic,CB,MSM,WC,NA,NA,MSM_202308_WC_RHZ_Col_2,NA,NA,NA,NA,NA,0.032998,2.355872547,Within_Range,,NULL,NULL,NULL,,NULL,NULL,NULL,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",NA
101,COMPASS: Synoptic,CB,MSM,WC,NA,NA,MSM_202308_WC_RHZ_Col_3,NA,NA,NA,NA,NA,0.023266,1.661062206,bdl,,NULL,NULL,NULL,,NULL,NULL,NULL,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",NA
102,COMPASS: Synoptic,CB,MSM,WC,NA,NA,MSM_202308_WC_RHZ_Col_4,NA,NA,NA,NA,NA,0.054244,3.872718056,Within_Range,,NULL,NULL,NULL,,NULL,NULL,NULL,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",NA
103,COMPASS: Synoptic,CB,MSM,WC,NA,NA,MSM_202308_WC_RHZ_Sip_A,NA,NA,NA,NA,NA,0.029861,2.131908301,Within_Range,,NULL,NULL,NULL,,NULL,NULL,NULL,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",NA
104,COMPASS: Synoptic,CB,MSM,WC,NA,NA,MSM_202308_WC_RHZ_Sip_B,NA,NA,NA,NA,NA,0.032488,2.319461401,Within_Range,,NULL,NULL,NULL,,NULL,NULL,NULL,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",NA
105,COMPASS: Synoptic,CB,MSM,WC,NA,NA,MSM_202308_WC_RHZ_Sip_C,NA,NA,NA,NA,NA,0.035044,2.501945498,Within_Range,,NULL,NULL,NULL,,NULL,NULL,NULL,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",NA
106,COMPASS: Synoptic,CB,SWH,SW,A,0,SWH_202308_SW_A,2023,8,23,NA,NA,0.00865,0.617561596,bdl,,0.062133,4.43594851,Within_Range,,0.010399,0.335735775,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
107,COMPASS: Synoptic,CB,SWH,SW,B,0,SWH_202308_SW_B,2023,8,23,NA,NA,0.005364,0.382959584,bdl,,0.012533,0.894786067,bdl,,0.014321,0.462359077,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
108,COMPASS: Synoptic,CB,SWH,SW,C,0,SWH_202308_SW_C,2023,8,23,NA,NA,0.003328,0.237600577,bdl,,0.009577,0.683744208,bdl,,0.016757,0.541006288,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
109,COMPASS: Synoptic,CB,SWH,TR,A,10,SWH_202308_TR_LysA_10cm,2023,8,23,NA,NA,0.009408,0.671678554,bdl,,0.550271,39.28627014,Within_Range,,0.021498,0.694071324,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
110,COMPASS: Synoptic,CB,SWH,TR,A,20,SWH_202308_TR_LysA_20cm,2023,8,23,NA,NA,0.007159,0.511112539,bdl,,2.125162,151.7246746,Within_Range,,0.506609,16.35606937,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
111,COMPASS: Synoptic,CB,SWH,TR,A,45,SWH_202308_TR_LysA_45cm,2023,8,23,NA,NA,0.010202,0.728365711,bdl,,1.925855,137.4952701,Within_Range,,0.340721,11.00031052,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
112,COMPASS: Synoptic,CB,SWH,TR,B,10,SWH_202308_TR_LysB_10cm,2023,8,23,NA,NA,0.031772,2.268343007,Within_Range,,0.324936,23.19861209,Within_Range,,0.009572,0.309035757,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
113,COMPASS: Synoptic,CB,SWH,TR,B,20,SWH_202308_TR_LysB_20cm,2023,8,23,NA,NA,0.009961,0.711159659,bdl,,0.974337,69.56220951,Within_Range,,0.007427,0.239783595,bdl,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
114,COMPASS: Synoptic,CB,SWH,TR,B,45,SWH_202308_TR_LysB_45cm,2023,8,23,NA,NA,0.007006,0.500189195,bdl,,0.01406,1.003805322,bdl,,0.0201,0.648936348,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
115,COMPASS: Synoptic,CB,SWH,TR,C,10,SWH_202308_TR_LysC_10cm,2023,8,23,NA,NA,0.030671,2.189737768,Within_Range,,0.035897,2.562844924,Within_Range,,0.00622,0.200815129,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
116,COMPASS: Synoptic,CB,SWH,TR,C,20,SWH_202308_TR_LysC_20cm,2023,8,23,NA,NA,0.007537,0.538099624,bdl,,0.839829,59.95909101,Within_Range,,0.086199,2.782968372,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
117,COMPASS: Synoptic,CB,SWH,TR,C,45,SWH_202308_TR_LysC_45cm,2023,8,23,NA,NA,0.006406,0.457352553,bdl,,1.941557,138.6163051,Within_Range,,0.279449,9.022120077,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
118,COMPASS: Synoptic,CB,SWH,UP,A,10,SWH_202308_UPCON_LysA_10cm,2023,8,23,NA,NA,0.009906,0.707232967,bdl,,0.025412,1.814274597,Within_Range,,0.003404,0.109899469,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
119,COMPASS: Synoptic,CB,SWH,UP,A,20,SWH_202308_UPCON_LysA_20cm,2023,8,23,NA,NA,0.008325,0.594358414,bdl,,0.022204,1.585241349,Within_Range,,0.002876,0.092852783,bdl,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
120,COMPASS: Synoptic,CB,SWH,UP,A,45,SWH_202308_UPCON_LysA_45cm,2023,8,23,NA,NA,0.004809,0.343335689,bdl,,0.090674,6.473616198,Within_Range,,0.003085,0.09960043,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
121,COMPASS: Synoptic,CB,SWH,UP,B,10,SWH_202308_UPCON_LysB_10cm,2023,8,23,NA,NA,0.011113,0.793406013,bdl,,0.025766,1.839548216,Within_Range,,0.007761,0.250566915,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
122,COMPASS: Synoptic,CB,SWH,UP,B,20,SWH_202308_UPCON_LysB_20cm,2023,8,23,NA,NA,0.008109,0.578937223,bdl,,0.027394,1.955778306,Within_Range,,0.004321,0.139505172,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
123,COMPASS: Synoptic,CB,SWH,UP,B,45,SWH_202308_UPCON_LysB_45cm,2023,8,23,NA,NA,0.009237,0.659470111,bdl,,0.088029,6.284777999,Within_Range,,0.002892,0.093369349,bdl,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
124,COMPASS: Synoptic,CB,SWH,UP,C,10,SWH_202308_UPCON_LysC_10cm,2023,8,23,NA,NA,0.010895,0.777842033,bdl,,0.088873,6.345034876,Within_Range,,0.00486,0.156906998,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
125,COMPASS: Synoptic,CB,SWH,UP,C,20,SWH_202308_UPCON_LysC_20cm,2023,8,23,NA,NA,0.008936,0.637980395,bdl,,0.042162,3.010130866,Within_Range,,0.004273,0.137955473,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
126,COMPASS: Synoptic,CB,SWH,UP,C,45,SWH_202308_UPCON_LysC_45cm,2023,8,23,NA,NA,0.007849,0.560374678,bdl,,0.12583,8.983557869,Within_Range,,0.003824,0.123459333,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
127,COMPASS: Synoptic,CB,SWH,SWAMP,A,10,SWH_202308_UP_LysA_10cm,2023,8,23,NA,NA,0.075499,5.390206116,Within_Range,,0.353277,25.2220009,Within_Range,,0.043129,1.392436605,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
128,COMPASS: Synoptic,CB,SWH,SWAMP,A,20,SWH_202308_UP_LysA_20cm,2023,8,23,NA,NA,0.050805,3.627192701,Within_Range,,1.132975,80.88807499,Within_Range,,0.023393,0.755252139,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
129,COMPASS: Synoptic,CB,SWH,SWAMP,A,45,SWH_202308_UP_LysA_45cm,2023,8,23,NA,NA,0.010787,0.770131437,bdl,,1.107997,79.10478557,Within_Range,,0.005509,0.177860216,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
130,COMPASS: Synoptic,CB,SWH,SWAMP,B,10,SWH_202308_UP_LysB_10cm,2023,8,23,NA,NA,0.015202,1.085337731,bdl,,0.763445,54.50570084,Within_Range,,0.038825,1.253480284,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
131,COMPASS: Synoptic,CB,SWH,SWAMP,B,20,SWH_202308_UP_LysB_20cm,2023,8,23,NA,NA,0.011326,0.808613021,bdl,,0.736171,52.55848987,Within_Range,,0.023506,0.758900388,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
132,COMPASS: Synoptic,CB,SWH,SWAMP,B,45,SWH_202308_UP_LysB_45cm,2023,8,23,NA,NA,0.009841,0.702592331,bdl,,0.640442,45.72397495,Within_Range,,0.010233,0.330376401,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
133,COMPASS: Synoptic,CB,SWH,SWAMP,C,10,SWH_202308_UP_LysC_10cm,2023,8,23,NA,NA,0.008413,0.600641122,bdl,,0.049256,3.516602769,Within_Range,,0.003895,0.125751596,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
134,COMPASS: Synoptic,CB,SWH,SWAMP,C,20,SWH_202308_UP_LysC_20cm,2023,8,23,NA,NA,0.506696,36.17525898,Within_Range,,0.02741,1.956920617,Within_Range,,0.00314,0.101376126,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
135,COMPASS: Synoptic,CB,SWH,SWAMP,C,45,SWH_202308_UP_LysC_45cm,2023,8,23,NA,NA,0.009258,0.660969393,bdl,,0.875521,62.50730008,Within_Range,,0.003275,0.105734654,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
136,COMPASS: Synoptic,CB,SWH,WC,A,10,SWH_202308_WC_LysA_10cm,2023,8,23,NA,NA,0.01205,0.860302569,bdl,,0.049106,3.505893608,Within_Range,,0.043384,1.400669379,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
137,COMPASS: Synoptic,CB,SWH,WC,A,20,SWH_202308_WC_LysA_20cm,2023,8,23,NA,NA,0.010043,0.717014,bdl,,0.029456,2.102993567,Within_Range,,0.015494,0.50022984,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
138,COMPASS: Synoptic,CB,SWH,WC,A,45,SWH_202308_WC_LysA_45cm,2023,8,23,NA,NA,0.01346,0.960968679,bdl,,0.340186,24.28737676,Within_Range,,0.467761,15.10184652,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
139,COMPASS: Synoptic,CB,SWH,WC,B,10,SWH_202308_WC_LysB_10cm,2023,8,23,NA,NA,0.002835,0.202403136,bdl,,0.032129,2.29383081,Within_Range,,0.011115,0.358852115,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
140,COMPASS: Synoptic,CB,SWH,WC,B,20,SWH_202308_WC_LysB_20cm,2023,8,23,NA,NA,0.009399,0.671036004,bdl,,0.051976,3.710795548,Within_Range,,0.017603,0.568319728,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
141,COMPASS: Synoptic,CB,SWH,WC,C,10,SWH_202308_WC_LysC_10cm,2023,8,23,NA,NA,0.005613,0.40073679,bdl,,0.05846,4.173716864,Within_Range,,0.081402,2.628095354,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
142,COMPASS: Synoptic,CB,SWH,WC,C,20,SWH_202308_WC_LysC_20cm,2023,8,23,NA,NA,0.003488,0.249023682,bdl,,0.022033,1.573032906,Within_Range,,0.010014,0.3233059,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
143,COMPASS: Synoptic,CB,SWH,WC,C,45,SWH_202308_WC_LysC_45cm,2023,8,23,NA,NA,0.002722,0.194335568,bdl,,0.046207,3.298921231,Within_Range,,0.061403,1.98241983,Within_Range,,1/22/2024,"NH3 peCheck is out of range, but other run metrics are good,
  so we are accepting this run.",
