[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	7/26/2026 12:03:27 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 12:18:38 PM	1	4	TN	0.000	0.01677	NPOC:0.2113mg/L TN:0.02290mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 12:23:01 PM	1	5	TN	0.2482	0.03515	NPOC:0.2113mg/L TN:0.02290mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260717.2026_07_18_16_24_38.cal	1.00		7/24/2026 12:31:32 PM	1	1	NPOC	1.379	0.2334	NPOC:0.2192mg/L TN:0.04236mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260717.2026_07_18_16_24_38.cal	1.00		7/24/2026 12:35:51 PM	1	2	NPOC	1.295	0.2093	NPOC:0.2192mg/L TN:0.04236mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260717.2026_07_18_16_24_38.cal	1.00		7/24/2026 12:39:50 PM	1	3	NPOC	1.315	0.2150	NPOC:0.2192mg/L TN:0.04236mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 12:31:32 PM	1	1	TN	1.641	0.1383	NPOC:0.2192mg/L TN:0.04236mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 12:35:51 PM	1	2	TN	0.3706	0.04422	NPOC:0.2192mg/L TN:0.04236mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 12:39:50 PM	1	3	TN	0.9012	0.08351	NPOC:0.2192mg/L TN:0.04236mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 12:46:27 PM	1	4	TN	0.2479	0.03513	NPOC:0.2192mg/L TN:0.04236mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 12:50:50 PM	1	5	TN	0.4180	0.04773	NPOC:0.2192mg/L TN:0.04236mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260717.2026_07_18_16_24_38.cal	1.00		7/24/2026 1:00:31 PM	1	1	NPOC	177.8	50.94	NPOC:51.72mg/L TN:1.973mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260717.2026_07_18_16_24_38.cal	1.00		7/24/2026 1:05:14 PM	1	2	NPOC	180.7	51.77	NPOC:51.72mg/L TN:1.973mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260717.2026_07_18_16_24_38.cal	1.00		7/24/2026 1:09:21 PM	1	3	NPOC	183.1	52.46	NPOC:51.72mg/L TN:1.973mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 1:00:31 PM	1	1	TN	23.99	1.794	NPOC:51.72mg/L TN:1.973mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 1:05:14 PM	1	2	TN	26.18	1.956	NPOC:51.72mg/L TN:1.973mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 1:09:21 PM	1	3	TN	26.00	1.942	NPOC:51.72mg/L TN:1.973mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 1:15:53 PM	1	4	TN	27.07	2.022	NPOC:51.72mg/L TN:1.973mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 1:19:38 PM	1	5	TN	5.223	0.4036	NPOC:51.72mg/L TN:1.973mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260717.2026_07_18_16_24_38.cal	1.00		7/24/2026 1:28:14 PM	1	1	NPOC	2.467	0.5461	NPOC:0.4410mg/L TN:0.05288mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260717.2026_07_18_16_24_38.cal	1.00		7/24/2026 1:32:18 PM	1	2	NPOC	1.633	0.3064	NPOC:0.4410mg/L TN:0.05288mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260717.2026_07_18_16_24_38.cal	1.00		7/24/2026 1:36:07 PM	1	3	NPOC	3.341	0.7973	NPOC:0.4410mg/L TN:0.05288mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260717.2026_07_18_16_24_38.cal	1.00		7/24/2026 1:39:56 PM	1	4	NPOC	2.204	0.4705	NPOC:0.4410mg/L TN:0.05288mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260717.2026_07_18_16_24_38.cal	1.00		7/24/2026 1:44:02 PM	1	5	NPOC	5.279	1.354	NPOC:0.4410mg/L TN:0.05288mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 1:28:14 PM	1	1	TN	2.398	0.1944	NPOC:0.4410mg/L TN:0.05288mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 1:32:18 PM	1	2	TN	0.8915	0.08280	NPOC:0.4410mg/L TN:0.05288mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 1:36:07 PM	1	3	TN	0.3915	0.04576	NPOC:0.4410mg/L TN:0.05288mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 1:39:56 PM	1	4	TN	0.1798	0.03008	NPOC:0.4410mg/L TN:0.05288mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 1:44:02 PM	1	5	TN	1.332	0.1154	NPOC:0.4410mg/L TN:0.05288mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260717.2026_07_18_16_24_38.cal	1.00		7/24/2026 1:52:43 PM	1	1	NPOC	1.104	0.1544	NPOC:0.9115mg/L TN:0.07929mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260717.2026_07_18_16_24_38.cal	1.00		7/24/2026 1:57:25 PM	1	2	NPOC	4.615	1.163	NPOC:0.9115mg/L TN:0.07929mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260717.2026_07_18_16_24_38.cal	1.00		7/24/2026 2:01:14 PM	1	3	NPOC	3.415	0.8186	NPOC:0.9115mg/L TN:0.07929mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260717.2026_07_18_16_24_38.cal	1.00		7/24/2026 2:05:14 PM	1	4	NPOC	3.834	0.9390	NPOC:0.9115mg/L TN:0.07929mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260717.2026_07_18_16_24_38.cal	1.00		7/24/2026 2:09:03 PM	1	5	NPOC	3.966	0.9770	NPOC:0.9115mg/L TN:0.07929mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 1:52:43 PM	1	1	TN	0.1851	0.03048	NPOC:0.9115mg/L TN:0.07929mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 1:57:25 PM	1	2	TN	0.8648	0.08082	NPOC:0.9115mg/L TN:0.07929mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 2:01:14 PM	1	3	TN	0.8272	0.07803	NPOC:0.9115mg/L TN:0.07929mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260717.2026_07_18_20_12_18.cal	1.00		7/24/2026 2:05:14 PM	1	4	TN	0.8406	0.07903	NPOC:0.9115mg/L TN:0.07929mg/L	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 2:19:55 PM	1	1	NPOC	3.009	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 2:23:44 PM	1	2	NPOC	3.549	0.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 2:27:33 PM	1	3	NPOC	3.196	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 2:31:22 PM	1	4	NPOC	2.962	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 2:35:11 PM	1	5	NPOC	2.198	0.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 2:46:39 PM	2	1	NPOC	4.136	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 2:50:32 PM	2	2	NPOC	5.995	0.5000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 2:54:25 PM	2	3	NPOC	6.520	0.5000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 2:58:18 PM	2	4	NPOC	4.613	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 3:02:11 PM	2	5	NPOC	4.852	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 3:12:59 PM	3	1	NPOC	6.439	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 3:16:48 PM	3	2	NPOC	6.063	1.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 3:20:38 PM	3	3	NPOC	6.304	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 3:25:08 PM	3	4	NPOC	6.639	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 3:28:57 PM	3	5	NPOC	5.563	1.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 3:40:25 PM	4	1	NPOC	19.24	5.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 3:44:18 PM	4	2	NPOC	19.04	5.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 3:48:11 PM	4	3	NPOC	19.97	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 3:52:04 PM	4	4	NPOC	20.32	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 3:55:57 PM	4	5	NPOC	19.70	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 4:06:46 PM	5	1	NPOC	36.29	10.00	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 4:10:35 PM	5	2	NPOC	36.86	10.00	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 4:14:24 PM	5	3	NPOC	38.75	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 4:18:13 PM	5	4	NPOC	38.17	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 4:22:02 PM	5	5	NPOC	39.01	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 4:33:48 PM	6	1	NPOC	185.3	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 4:37:48 PM	6	2	NPOC	191.2	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 4:41:37 PM	6	3	NPOC	186.7	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 4:53:32 PM	7	1	NPOC	294.0	80.00	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 4:57:30 PM	7	2	NPOC	304.8	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 5:01:27 PM	7	3	NPOC	305.1	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 5:05:24 PM	7	4	NPOC	308.8	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 5:16:39 PM	8	1	NPOC	351.6	100.0	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 5:20:41 PM	8	2	NPOC	372.3	100.0	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 5:24:38 PM	8	3	NPOC	381.2	100.0	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 5:28:41 PM	8	4	NPOC	392.7	100.0	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20260724.2026_07_24_14_09_03.cal		1.00		7/24/2026 5:32:41 PM	8	5	NPOC	430.4	100.0	 	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260717.2026_07_18_16_24_38.cal	1.00		7/24/2026 5:41:58 PM	1	1	NPOC	3.359	0.8025	NPOC:1.074mg/L TN:0.05240mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260717.2026_07_18_16_24_38.cal	1.00		7/24/2026 5:45:47 PM	1	2	NPOC	2.186	0.4654	NPOC:1.074mg/L TN:0.05240mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2026_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260717.2026_07_18_16_24_38.cal	1.00		7/24/2026 5:50:16 PM	1	3	NPOC	4.404	1.103	NPOC:1.074mg/L TN:0.05240mg/L	0	50	
