[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	5/26/2026 9:15:29 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	202605_GCW_WC_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 3:41:16 AM	1	3	TN	17.80	1.918	NPOC:10.04mg/L TN:1.902mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 3:47:53 AM	1	4	TN	0.000	0.03006	NPOC:10.04mg/L TN:1.902mg/L	1	50	
Unknown	NPOC/TN	202605_GCW_WC_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 3:52:07 AM	1	5	TN	0.2972	0.06159	NPOC:10.04mg/L TN:1.902mg/L	1	50	
Unknown	NPOC/TN	202605_GCW_WC_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 4:02:17 AM	1	1	NPOC	53.48	12.52	NPOC:11.76mg/L TN:4.596mg/L	1	50	
Unknown	NPOC/TN	202605_GCW_WC_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 4:06:18 AM	1	2	NPOC	50.19	11.75	NPOC:11.76mg/L TN:4.596mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 4:10:43 AM	1	3	NPOC	49.59	11.61	NPOC:11.76mg/L TN:4.596mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 4:14:52 AM	1	4	NPOC	50.93	11.92	NPOC:11.76mg/L TN:4.596mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 4:02:18 AM	1	1	TN	42.92	4.583	NPOC:11.76mg/L TN:4.596mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 4:06:18 AM	1	2	TN	42.92	4.583	NPOC:11.76mg/L TN:4.596mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 4:10:43 AM	1	3	TN	43.28	4.621	NPOC:11.76mg/L TN:4.596mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 4:24:52 AM	1	1	NPOC	35.69	8.355	NPOC:8.295mg/L TN:1.878mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 4:29:05 AM	1	2	NPOC	35.02	8.198	NPOC:8.295mg/L TN:1.878mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 4:33:11 AM	1	3	NPOC	35.60	8.334	NPOC:8.295mg/L TN:1.878mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 4:24:52 AM	1	1	TN	17.34	1.870	NPOC:8.295mg/L TN:1.878mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 4:29:05 AM	1	2	TN	16.71	1.803	NPOC:8.295mg/L TN:1.878mg/L	1	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 4:33:11 AM	1	3	TN	17.70	1.908	NPOC:8.295mg/L TN:1.878mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 4:39:32 AM	1	4	TN	17.21	1.856	NPOC:8.295mg/L TN:1.878mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 4:49:59 AM	1	1	NPOC	201.5	47.17	NPOC:47.55mg/L TN:2.040mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 4:54:25 AM	1	2	NPOC	204.1	47.78	NPOC:47.55mg/L TN:2.040mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 4:59:13 AM	1	3	NPOC	203.8	47.71	NPOC:47.55mg/L TN:2.040mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 4:49:59 AM	1	1	TN	18.08	1.948	NPOC:47.55mg/L TN:2.040mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 4:54:25 AM	1	2	TN	19.36	2.084	NPOC:47.55mg/L TN:2.040mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 4:59:13 AM	1	3	TN	19.39	2.087	NPOC:47.55mg/L TN:2.040mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 5:05:34 AM	1	4	TN	0.1461	0.04556	NPOC:47.55mg/L TN:2.040mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 5:09:21 AM	1	5	TN	0.5545	0.08888	NPOC:47.55mg/L TN:2.040mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 5:17:32 AM	1	1	NPOC	2.967	0.6940	NPOC:0.3330mg/L TN:0.05949mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 5:21:21 AM	1	2	NPOC	1.406	0.3286	NPOC:0.3330mg/L TN:0.05949mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 5:25:12 AM	1	3	NPOC	1.196	0.2794	NPOC:0.3330mg/L TN:0.05949mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 5:29:07 AM	1	4	NPOC	1.420	0.3319	NPOC:0.3330mg/L TN:0.05949mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 5:33:15 AM	1	5	NPOC	1.448	0.3384	NPOC:0.3330mg/L TN:0.05949mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 5:17:32 AM	1	1	TN	0.2572	0.05734	NPOC:0.3330mg/L TN:0.05949mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 5:21:21 AM	1	2	TN	0.4662	0.07951	NPOC:0.3330mg/L TN:0.05949mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 5:25:13 AM	1	3	TN	0.2397	0.05549	NPOC:0.3330mg/L TN:0.05949mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 5:29:07 AM	1	4	TN	0.5229	0.08553	NPOC:0.3330mg/L TN:0.05949mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 5:33:15 AM	1	5	TN	0.3354	0.06564	NPOC:0.3330mg/L TN:0.05949mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 5:43:37 AM	1	1	NPOC	35.93	8.411	NPOC:8.545mg/L TN:2.658mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 5:47:26 AM	1	2	NPOC	37.10	8.685	NPOC:8.545mg/L TN:2.658mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 5:51:35 AM	1	3	NPOC	36.48	8.540	NPOC:8.545mg/L TN:2.658mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 5:43:37 AM	1	1	TN	24.66	2.646	NPOC:8.545mg/L TN:2.658mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 5:47:26 AM	1	2	TN	24.28	2.606	NPOC:8.545mg/L TN:2.658mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 5:51:35 AM	1	3	TN	25.37	2.721	NPOC:8.545mg/L TN:2.658mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 5:57:56 AM	1	4	TN	0.5112	0.08429	NPOC:8.545mg/L TN:2.658mg/L	1	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 6:01:48 AM	1	5	TN	0.01060	0.03118	NPOC:8.545mg/L TN:2.658mg/L	1	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 6:11:58 AM	1	1	NPOC	46.50	10.89	NPOC:10.98mg/L TN:4.677mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 6:16:07 AM	1	2	NPOC	47.12	11.03	NPOC:10.98mg/L TN:4.677mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 6:20:06 AM	1	3	NPOC	47.14	11.04	NPOC:10.98mg/L TN:4.677mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 6:11:58 AM	1	1	TN	43.97	4.695	NPOC:10.98mg/L TN:4.677mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 6:16:07 AM	1	2	TN	43.87	4.684	NPOC:10.98mg/L TN:4.677mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 6:20:06 AM	1	3	TN	43.57	4.652	NPOC:10.98mg/L TN:4.677mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 6:30:18 AM	1	1	NPOC	24.76	5.796	NPOC:5.711mg/L TN:0.4369mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 6:34:07 AM	1	2	NPOC	24.05	5.630	NPOC:5.711mg/L TN:0.4369mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 6:37:56 AM	1	3	NPOC	24.38	5.707	NPOC:5.711mg/L TN:0.4369mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 6:30:18 AM	1	1	TN	4.194	0.4750	NPOC:5.711mg/L TN:0.4369mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 6:34:07 AM	1	2	TN	3.434	0.3944	NPOC:5.711mg/L TN:0.4369mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 6:37:56 AM	1	3	TN	3.877	0.4413	NPOC:5.711mg/L TN:0.4369mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 6:44:20 AM	1	4	TN	0.4358	0.07629	NPOC:5.711mg/L TN:0.4369mg/L	1	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 6:48:50 AM	1	5	TN	0.2628	0.05794	NPOC:5.711mg/L TN:0.4369mg/L	1	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 6:58:16 AM	1	1	NPOC	25.15	5.887	NPOC:5.939mg/L TN:0.4893mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 7:02:05 AM	1	2	NPOC	25.72	6.021	NPOC:5.939mg/L TN:0.4893mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 7:05:53 AM	1	3	NPOC	25.24	5.908	NPOC:5.939mg/L TN:0.4893mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 6:58:16 AM	1	1	TN	3.994	0.4538	NPOC:5.939mg/L TN:0.4893mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 7:02:05 AM	1	2	TN	4.296	0.4858	NPOC:5.939mg/L TN:0.4893mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 7:05:53 AM	1	3	TN	4.696	0.5282	NPOC:5.939mg/L TN:0.4893mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 7:12:14 AM	1	4	TN	0.07230	0.03773	NPOC:5.939mg/L TN:0.4893mg/L	1	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 7:16:04 AM	1	5	TN	0.1361	0.04450	NPOC:5.939mg/L TN:0.4893mg/L	1	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 7:26:01 AM	1	1	NPOC	31.91	7.470	NPOC:7.848mg/L TN:1.888mg/L	1	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 7:30:32 AM	1	2	NPOC	33.20	7.772	NPOC:7.848mg/L TN:1.888mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 7:34:23 AM	1	3	NPOC	34.00	7.959	NPOC:7.848mg/L TN:1.888mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 7:38:11 AM	1	4	NPOC	33.38	7.814	NPOC:7.848mg/L TN:1.888mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 7:26:01 AM	1	1	TN	17.30	1.865	NPOC:7.848mg/L TN:1.888mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 7:30:32 AM	1	2	TN	17.67	1.905	NPOC:7.848mg/L TN:1.888mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 7:34:23 AM	1	3	TN	17.56	1.893	NPOC:7.848mg/L TN:1.888mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_45cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 7:48:28 AM	1	1	NPOC	33.09	7.746	NPOC:7.808mg/L TN:1.901mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_45cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 7:52:17 AM	1	2	NPOC	33.53	7.849	NPOC:7.808mg/L TN:1.901mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_45cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260521.2026_05_21_16_15_23.cal	1.00		5/22/2026 7:56:10 AM	1	3	NPOC	33.44	7.828	NPOC:7.808mg/L TN:1.901mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_45cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 7:48:28 AM	1	1	TN	18.02	1.942	NPOC:7.808mg/L TN:1.901mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_45cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 7:52:17 AM	1	2	TN	17.70	1.908	NPOC:7.808mg/L TN:1.901mg/L	0	50	
Unknown	NPOC/TN	202605_GCW_WC_LysC_45cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260521.2026_05_21_19_31_12.cal	1.00		5/22/2026 7:56:10 AM	1	3	TN	17.18	1.853	NPOC:7.808mg/L TN:1.901mg/L	0	50	
