[Header]	
System	Smithsonian TCTN	
S/W Version	1.00	
User	sjw	
Date/Time	5/15/2024 1:41:23 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Result(TOC)	Result(TC)	Result(IC)	Result(POC)	Result(NPOC)	Result(TN)	Unit	Vial	Date / Time	
Unknown	NPOC/TN	60_202310_SWH_UP_LysC_45cm	Untitled					11.78	1.711	mg/L	86	10/22/2023 7:32:10 AM	
Unknown	NPOC/TN	60_202310_SWH_UP_LysC_45cm_dup	Untitled					11.73	1.739	mg/L	87	10/22/2023 7:58:42 AM	
Unknown	NPOC/TN	Chk_Std_50mgC_2mgN	Untitled					67.25	2.098	mg/L	88	10/22/2023 8:24:51 AM	
Unknown	NPOC/TN	DI	Untitled					4.231	-0.00792	mg/L	0	10/22/2023 8:43:39 AM	
Unknown	NPOC/TN	61_202310_SWH_TR_LysA_10cm	Untitled					37.89	1.574	mg/L	89	10/22/2023 9:12:00 AM	
Unknown	NPOC/TN	62_202310_SWH_TR_LysA_20cm	Untitled					21.56	2.782	mg/L	90	10/22/2023 9:33:15 AM	
Unknown	NPOC/TN	63_202310_SWH_TR_LysA_45cm	Untitled					18.43	5.243	mg/L	91	10/22/2023 9:55:12 AM	
Unknown	NPOC/TN	64_202310_SWH_TR_LysB_10cm	Untitled					16.39	0.6541	mg/L	92	10/22/2023 10:20:52 AM	
Unknown	NPOC/TN	65_202310_SWH_TR_LysB_20cm	Untitled					15.90	0.8427	mg/L	93	10/22/2023 10:46:17 AM	
Unknown	NPOC/TN	66_202310_SWH_TR_LysB_45cm	Untitled					19.62	5.599	mg/L	1	10/22/2023 11:12:54 AM	
Unknown	NPOC/TN	67_202310_SWH_TR_LysC_10cm	Untitled					12.57	0.6390	mg/L	2	10/22/2023 11:39:00 AM	
Unknown	NPOC/TN	68_202310_SWH_TR_LysC_20cm	Untitled					16.00	1.943	mg/L	3	10/22/2023 12:00:29 PM	
Unknown	NPOC/TN	69_202310_SWH_TR_LysC_45cm	Untitled					18.58	4.682	mg/L	4	10/22/2023 12:18:37 PM	
Unknown	NPOC/TN	69_202310_SWH_TR_LysC_45cm_dup	Untitled					18.90	4.712	mg/L	5	10/22/2023 12:36:52 PM	
Unknown	NPOC/TN	Chk_Std_50mgC_2mgN	Untitled					69.79	2.340	mg/L	6	10/22/2023 1:03:52 PM	
Unknown	NPOC/TN	DI	Untitled					4.179	-0.01484	mg/L	0	10/22/2023 1:22:18 PM	
Unknown	NPOC/TN	70_202310_SWH_WC_LysA_45cm	Untitled					14.90	0.2950	mg/L	7	10/22/2023 1:47:23 PM	
Unknown	NPOC/TN	71_202310_SWH_WC_LysB_10cm	Untitled					16.40	0.5221	mg/L	8	10/22/2023 2:14:25 PM	
Unknown	NPOC/TN	72_202310_SWH_WC_LysC_10cm	Untitled					14.54	0.9581	mg/L	9	10/22/2023 2:35:42 PM	
Unknown	NPOC/TN	73_202310_SWH_WC_LysC_20cm	Untitled					13.84	0.4595	mg/L	10	10/22/2023 2:53:12 PM	
Unknown	NPOC/TN	74_202310_SWH_WC_LysC_45cm	Untitled					11.39	0.3490	mg/L	11	10/22/2023 3:18:13 PM	
Unknown	NPOC/TN	75_202310_SWH_SW_A	Untitled					11.91	0.4268	mg/L	12	10/22/2023 3:44:01 PM	
Unknown	NPOC/TN	76_202310_SWH_SW_B	Untitled					11.95	0.4384	mg/L	13	10/22/2023 4:08:31 PM	
Unknown	NPOC/TN	77_202310_SWH_SW_C	Untitled					11.71	0.3521	mg/L	14	10/22/2023 4:34:06 PM	
Unknown	NPOC/TN	78_202310_GWI_UP_LysA_45cm	Untitled					31.80	0.7609	mg/L	15	10/22/2023 4:52:24 PM	
Unknown	NPOC/TN	79_202310_GWI_UP_LysB_20cm	Untitled					77.88	1.702	mg/L	16	10/22/2023 5:11:28 PM	
Unknown	NPOC/TN	79_202310_GWI_UP_LysB_20cm_dup	Untitled					77.30	1.714	mg/L	17	10/22/2023 5:30:32 PM	
Unknown	NPOC/TN	Chk_Std_50mgC_2mgN	Untitled					70.29	2.268	mg/L	18	10/22/2023 5:49:53 PM	
Unknown	NPOC/TN	DI	Untitled					4.456	-0.01241	mg/L	0	10/22/2023 6:09:20 PM	
Unknown	NPOC/TN	80_202310_GWI_UP_LysC_20cm	Untitled					212.7	4.175	mg/L	19	10/22/2023 6:37:21 PM	
Unknown	NPOC/TN	81_202310_GWI_TR_LysA_10cm	Untitled					70.41	1.940	mg/L	20	10/22/2023 7:01:43 PM	
Unknown	NPOC/TN	82_202310_GWI_TR_LysB_10cm	Untitled					4.104	-0.01843	mg/L	21	10/22/2023 7:34:12 PM	
Unknown	NPOC/TN	83_202310_GWI_TR_LysB_20cm	Untitled					4.104	-0.01589	mg/L	22	10/22/2023 7:54:14 PM	
Unknown	NPOC/TN	84_202310_GWI_UP_LysC_10cm	Untitled					4.104	-0.00111	mg/L	23	10/22/2023 8:21:28 PM	
Unknown	NPOC/TN	85_202310_GWI_TR_LysA_20cm	Untitled					4.104	-0.01326	mg/L	24	10/22/2023 8:41:34 PM	
Unknown	NPOC/TN	86_202310_GWI_TR_LysB_10cm	Untitled					4.104	-0.00914	mg/L	25	10/22/2023 9:00:07 PM	
Unknown	NPOC/TN	87_202310_GWI_TR_LysB_45cm	Untitled					4.104	-0.01964	mg/L	26	10/22/2023 9:26:14 PM	
Unknown	NPOC/TN	88_202310_GWI_TR_LysC_10cm	Untitled					4.104	-0.01405	mg/L	27	10/22/2023 9:44:17 PM	
Unknown	NPOC/TN	89_202310_GWI_TR_LysC_20cm	Untitled					4.104	-0.01636	mg/L	28	10/22/2023 10:12:00 PM	
Unknown	NPOC/TN	90_202310_GWI_WC_LysA_10cm	Untitled					4.104	-0.00851	mg/L	29	10/22/2023 10:37:53 PM	
Unknown	NPOC/TN	90_202310_GWI_WC_LysA_10cm_dup	Untitled					42.63	-0.01062	mg/L	30	10/22/2023 11:03:01 PM	
Unknown	NPOC/TN	Chk_Std_50mgC_2mgN	Untitled					86.37	-0.01074	mg/L	31	10/22/2023 11:22:08 PM	
Unknown	NPOC/TN	DI	Untitled					4.104	-0.01165	mg/L	0	10/22/2023 11:39:52 PM	
Unknown	NPOC/TN	91_202310_GWI_WC_LysA_20cm	Untitled					96.90	-0.00496	mg/L	32	10/22/2023 11:58:58 PM	
Unknown	NPOC/TN	92_202310_GWI_WC_LysA_45cm	Untitled					67.77	-0.01691	mg/L	33	10/23/2023 12:28:31 AM	
Unknown	NPOC/TN	93_202310_GWI_WC_LysB_10cm	Untitled					53.62	-0.01636	mg/L	34	10/23/2023 12:54:16 AM	
Unknown	NPOC/TN	94_202310_GWI_WC_LysB_20cm	Untitled					80.10	0.00354	mg/L	35	10/23/2023 1:21:56 AM	
Unknown	NPOC/TN	95_202310_GWI_WC_LysB_45cm	Untitled					106.2	-0.01682	mg/L	36	10/23/2023 1:48:55 AM	
Unknown	NPOC/TN	96_202310_GWI_WC_LysC_10cm	Untitled					66.59	-0.01258	mg/L	37	10/23/2023 2:14:39 AM	
Unknown	NPOC/TN	97_202310_GWI_WC_LysC_20cm	Untitled					129.7	-0.01421	mg/L	38	10/23/2023 2:39:52 AM	
Unknown	NPOC/TN	98_202310_GWI_SW_A	Untitled					9.633	-0.01350	mg/L	39	10/23/2023 3:04:10 AM	
Unknown	NPOC/TN	99_202310_GWI_SW_B	Untitled					8.749	-0.01512	mg/L	40	10/23/2023 3:27:38 AM	
Unknown	NPOC/TN	100_202310_GWI_SW_C	Untitled					9.073	-0.01347	mg/L	41	10/23/2023 3:55:13 AM	
Unknown	NPOC/TN	100_202310_GWI_SW_C_dup	Untitled					9.102	-0.01438	mg/L	42	10/23/2023 4:19:36 AM	
Unknown	NPOC/TN	Chk_Std_50mgC_2mgN	Untitled					4.104	-0.00822	mg/L	43	10/23/2023 4:45:47 AM	
Unknown	NPOC/TN	DI	Untitled					4.104	-0.00446	mg/L	0	10/23/2023 4:57:46 AM	
Unknown	NPOC/TN	DI	Untitled					4.104	0.03097	mg/L	0	10/23/2023 5:04:33 AM	
Unknown	NPOC/TN	Chk_Std_1mgC	Untitled					4.104	-0.00969	mg/L	44	10/23/2023 9:56:13 AM	
Unknown	NPOC/TN	Chk_Std_10mgC	Untitled					4.104	-0.01259	mg/L	45	10/23/2023 10:17:21 AM	
Unknown	NPOC/TN	Chk_Std_100mgC	Untitled					159.6	-0.01964	mg/L	46	10/23/2023 10:44:40 AM	
Unknown	NPOC/TN	DI	Untitled					4.104	-0.01608	mg/L	0	10/23/2023 10:57:32 AM	
Unknown	NPOC/TN	Chk_Std_3mgN	Untitled					4.104	-0.01627	mg/L	48	10/23/2023 11:37:16 AM	
Unknown	NPOC/TN	DI	Untitled					4.234	-0.00163	mg/L	0	10/23/2023 11:49:49 AM	
Unknown	NPOC/TN	Chk_Std_50mgC_2mgN	Untitled					4.104	-0.00645	mg/L	49	10/23/2023 12:16:46 PM	
Unknown	NPOC/TN	Chk_Std_50mgC_2mgN	Untitled					4.104	-0.00930	mg/L	50	10/23/2023 12:43:37 PM	
Unknown	NPOC/TN	Chk_Std_50mgC_2mgN	Untitled					4.104	-0.01058	mg/L	51	10/23/2023 1:01:54 PM	
Unknown	NPOC/TN	DI	Untitled					0.000	0.000	mg/L	0		
Unknown	NPOC/TN	DI	Untitled					4.413	-0.01117	mg/L	0	10/24/2023 11:24:16 AM	
Unknown	NPOC/TN	DI	Untitled					4.357	0.00435	mg/L	0	10/24/2023 11:47:15 AM	
Unknown	NPOC/TN	DI	Untitled					4.285	0.01413	mg/L	0	10/24/2023 12:09:52 PM	
Unknown	NPOC/TN	DI	Untitled					4.104	-0.01248	mg/L	0	10/24/2023 12:30:43 PM	
Unknown	NPOC/TN	DI	Untitled					4.855	-0.01243	mg/L	0	10/24/2023 12:50:46 PM	
Unknown	NPOC/TN	DI	Untitled					4.221	-0.00316	mg/L	0	10/24/2023 1:10:33 PM	
Unknown	NPOC/TN	DI	Untitled					4.348	0.02612	mg/L	0	10/24/2023 1:28:36 PM	
Unknown	NPOC/TN	DI	Untitled					4.563	-0.01147	mg/L	0	10/24/2023 1:44:26 PM	
Unknown	NPOC/TN	DI	Untitled					4.528	-0.00680	mg/L	0	10/24/2023 2:02:49 PM	
Unknown	NPOC/TN	DI	Untitled					4.594	-0.01154	mg/L	0	10/24/2023 2:20:52 PM	
Unknown	NPOC/TN	DI	Untitled					4.455	-0.01942	mg/L	0	10/24/2023 2:39:33 PM	
Unknown	NPOC/TN	DI	Untitled					4.343	-0.01275	mg/L	0	10/24/2023 2:57:51 PM	
Unknown	NPOC/TN	DI	Untitled					4.378	-0.01964	mg/L	0	10/24/2023 3:15:46 PM	
Unknown	NPOC/TN	DI	Untitled					4.507	-0.01094	mg/L	0	10/24/2023 3:33:59 PM	
Unknown	NPOC/TN	DI	Untitled					4.172	-0.00546	mg/L	0	10/24/2023 3:59:34 PM	
Unknown	NPOC/TN	1mgL_CN_Chk	Untitled					4.104	-0.00134	mg/L	1	10/24/2023 4:28:28 PM	
Unknown	NPOC/TN	1mgL_CN_Chk	Untitled					4.104	-0.00844	mg/L	2	10/24/2023 4:56:31 PM	
Unknown	NPOC/TN	1mgL_CN_Chk	Untitled					6.271	0.7583	mg/L	3	10/24/2023 5:17:45 PM	
Unknown	NPOC/TN	DI	Untitled					4.158	-0.01344	mg/L	0	10/24/2023 5:35:52 PM	
Unknown	NPOC/TN	10mgL_C_Chk	Untitled					4.104	-0.00907	mg/L	4	10/24/2023 5:53:53 PM	
Unknown	NPOC/TN	3mgL_N_Chk	Untitled					4.104	-0.01173	mg/L	5	10/24/2023 6:19:07 PM	
Unknown	NPOC/TN	DI	Untitled					4.321	-0.01171	mg/L	0	10/24/2023 6:37:14 PM	
Unknown	NPOC/TN	DI	Untitled					4.418	-0.01444	mg/L	0	10/24/2023 6:55:09 PM	
Unknown	NPOC/TN	DI	Untitled					4.428	-0.01964	mg/L	0	10/24/2023 7:10:27 PM	
Unknown	NPOC/TN	DI	Untitled					4.104	-0.00920	mg/L	0	10/24/2023 7:28:13 PM	
Unknown	NPOC/TN	DI	Untitled					4.104	-0.01516	mg/L	0	10/24/2023 7:43:28 PM	
Unknown	NPOC/TN	DI	Untitled					4.104	-0.01176	mg/L	0	10/24/2023 7:55:44 PM	
Unknown	NPOC/TN	DI	Untitled					4.104	-0.01336	mg/L	0	10/24/2023 8:10:43 PM	
Unknown	NPOC/TN	DI	Untitled					4.104	-0.01704	mg/L	0	10/24/2023 8:28:50 PM	
Unknown	NPOC/TN	DI	Untitled					4.104	0.00323	mg/L	0	10/24/2023 8:53:16 PM	
Unknown	NPOC/TN	DI	Untitled					4.104	0.00159	mg/L	0	10/24/2023 9:08:10 PM	
Unknown	NPOC/TN	DI	Untitled					4.104	-0.01858	mg/L	0	10/24/2023 9:25:58 PM	
Unknown	IC	DI	Untitled			1.588				mg/L	0	10/25/2023 11:17:38 AM	
Unknown	IC	Chk_Std	Untitled			68.39				mg/L	7	10/25/2023 11:48:15 AM	
Unknown	IC	Chk_Std	Untitled			49.94				mg/L	8	10/25/2023 12:15:48 PM	
Unknown	IC	DI	Untitled			1.699				mg/L	0	10/25/2023 12:36:20 PM	
Unknown	NPOC/TN	DI	Untitled					4.500	-0.01424	mg/L	0	10/25/2023 1:34:02 PM	
Unknown	NPOC/TN	DI	Untitled					4.151	-0.01913	mg/L	0	10/25/2023 2:06:00 PM	
Unknown	NPOC/TN	Chk_Std_50mgC_2mgN	Untitled					4.104	-0.01582	mg/L	9	10/25/2023 2:30:02 PM	
Unknown	NPOC/TN	Chk_Std_50mgC_2mgN	Untitled					4.104	-0.00857	mg/L	10	10/25/2023 2:53:08 PM	
Unknown	NPOC/TN	DI	Untitled					4.104	0.00719	mg/L	0	10/25/2023 3:10:53 PM	
Unknown	NPOC/TN	DI	Untitled					4.343	-0.01401	mg/L	0	10/25/2023 3:29:19 PM	
Unknown	NPOC/TN	DI	Untitled					4.104	-0.01048	mg/L	0	10/25/2023 3:42:15 PM	
Unknown	NPOC/TN	DI	Untitled					4.104	-0.01504	mg/L	0	10/25/2023 3:57:12 PM	
Unknown	NPOC/TN	DI	Untitled					4.104	-0.00476	mg/L	0	10/25/2023 4:09:27 PM	
