"RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max"
"2","Apr","MSM","TR","3","2-Apr-MSM-TR-3",2023-04-24 12:43:56.5,NA,NA,NA,NA,NA,208.738110138553,0.155761147678886,0.0140699368872891,18174.4384117532,0.494487059496192,2.76117472820016e-15,0.702101042578169,1.61145315762864,150.630442881575,0.905687628530429,0.9246645256255,208.757768428086,TRUE,0.157689274645283,0.0159822039542471,1.81225729250262,2023-04-24 12:43:30,2023-04-24 12:44:23
"2","Apr","MSM","TR","4","2-Apr-MSM-TR-4",2023-04-24 12:52:33.5,NA,NA,NA,NA,NA,210.996296576505,-0.673443293701183,0.0143672242584044,18172.9760604706,0.504935205720712,3.23917019716971e-44,0.976879978748944,1.64550197225692,196.590254129036,0.983557880164989,1.41514149929196,211.038893689023,TRUE,-0.676082236803509,0.0152005608493039,1.51373220438798,2023-04-24 12:52:07,2023-04-24 12:53:00
"2","Apr","MSM","TR","5","2-Apr-MSM-TR-5",2023-04-24 12:48:49.5,NA,NA,NA,NA,NA,192.712338861327,-0.0162403845984811,0.0121296590481069,18385.3813818386,0.426296115145221,0.186427601151125,0.0333251793622827,1.38922992552221,176.966214795828,0.329386343625174,1.18001300274836,192.720996172929,TRUE,-0.0172733438525019,0.0126907603388014,1.66523703767431,2023-04-24 12:48:23,2023-04-24 12:49:16
"2","Apr","MSM","UP","1","2-Apr-MSM-UP-1",2023-04-24 13:43:28.5,229.334807895501,-0.473505169828522,1.98549798513028e-26,0.888478277057875,1.95003343524483,205.770444309049,-0.354154380425457,0.0136885812266312,18446.1542048287,0.481084338448358,2.2982624629687e-31,0.927915265647092,1.56777586266494,205.342862089861,0.933589841798328,1.53460373082848,206.180537897773,TRUE,-0.362526830262317,0.0135344659371297,1.19322885635386,2023-04-24 13:43:02,2023-04-24 13:43:55
"2","Apr","MSM","UP","2","2-Apr-MSM-UP-2",2023-04-24 13:39:13.5,NA,NA,NA,NA,NA,217.16332280935,-0.16244454502522,0.0152114983752423,18338.4668987606,0.534607167207696,1.02382414565545e-14,0.68682694199942,1.74219808414295,204.072110233294,0.771793253239106,1.51665305723828,217.228574171357,TRUE,-0.164758964298544,0.0162762814262592,1.70769453127986,2023-04-24 13:38:47,2023-04-24 13:39:40
"2","Apr","MSM","UP","3","2-Apr-MSM-UP-3",2023-04-24 13:34:35.5,321.420298212759,-0.949990862572102,4.26976908727889e-29,0.911900564566754,4.57446589464093,207.110283821571,-0.965192972044955,0.0138594584426375,18343.5017752585,0.487089807609644,5.135874530397e-53,0.989391940882793,1.58734671301815,197.827358558539,0.991705157726175,1.43144467457146,207.122958092145,TRUE,-0.966661086110683,0.0149576007475163,1.743187849588,2023-04-24 13:34:09,2023-04-24 13:35:02
"2","Apr","MSM","UP","4b","2-Apr-MSM-UP-4b",2023-04-24 13:28:16.5,218.773016012394,-0.221789429013849,1.0523675495967e-08,0.470283016503842,1.76835926793942,212.688960437948,-0.111024016973278,0.0145941729014948,18345.6346216272,0.512911301710154,5.33379508433955e-10,0.526725681610763,1.671494775953,212.666127559651,0.560701880832955,1.64227127173867,212.718301500073,TRUE,-0.108595410126276,0.0160440703557088,1.84206911176094,2023-04-24 13:27:50,2023-04-24 13:28:43
"2","Apr","MSM","UP","5","2-Apr-MSM-UP-5",2023-04-24 13:17:14.5,201.041259429911,-0.443508615812466,1.39142574846408e-28,0.907812926717411,1.50060628748404,179.994995969871,-0.301307071575575,0.0107822411147158,18483.8447510366,0.378941195422946,5.44329904247423e-33,0.937568228896975,1.23490791961682,174.27540010659,0.947852211078698,1.15097626332036,180.105337745875,TRUE,-0.303018551456322,0.0109522777453609,1.41809105691627,2023-04-24 13:16:48,2023-04-24 13:17:41
"2","Aug","GCW","TR","1","2-Aug-GCW-TR-1",2023-08-15 09:25:02,NA,NA,NA,NA,NA,181.115867559596,5.02002105772866,0.0508933267194671,21739.4355902748,1.23199699386022,2.33253357356518e-42,0.996619709584453,3.04084965352296,172.666796619554,0.997631459633221,2.62624028919524,181.150084088448,TRUE,5.01106092761696,0.0545051702780007,3.11890437666897,2023-08-15 09:24:45,2023-08-15 09:25:19
"2","Aug","GCW","TR","2","2-Aug-GCW-TR-2",2023-08-15 09:31:33,358.148939380513,3.08985862544563,5.53188887059679e-23,0.898510676793245,12.3858989855794,283.791219166314,2.89778930025635,0.0622291537330025,19694.1375031646,1.86445301877512,1.97625590458088e-38,0.980555586204979,5.42144158772662,193.426555715761,0.997611734669682,1.94581228981937,284.060803079067,TRUE,2.92526334428602,0.0605298347537192,6.07144175364119,2023-08-15 09:31:11,2023-08-15 09:31:55
"2","Aug","GCW","TR","3","2-Aug-GCW-TR-3",2023-08-15 09:34:56.5,NA,NA,NA,NA,NA,263.422637356398,1.25610493414601,0.0548038913508113,20838.0521687908,1.61043265272407,2.2982240763073e-25,0.925968515076452,4.61623167405233,166.263825294581,0.992570737722021,1.49846588907569,263.438561925313,TRUE,1.2578694879212,0.0606241071370494,4.91654256959773,2023-08-15 09:34:35,2023-08-15 09:35:18
"2","Aug","GCW","TR","5","2-Aug-GCW-TR-5",2023-08-15 09:41:58.5,535.875704905219,7.28748308478167,6.86701045218362e-31,0.924820419874547,33.3210109570739,325.104724808404,7.64565507474289,0.0413267107307685,18337.4966589957,1.45242468616679,5.59180578067617e-75,0.998483032380412,4.73321657623539,303.586856109954,0.999054309347231,3.8111798121936,325.597978389317,TRUE,7.61853580531788,0.0380894724134868,3.66796576676076,2023-08-15 09:41:32,2023-08-15 09:42:25
"2","Aug","GCW","UP","1","2-Aug-GCW-UP-1",2023-08-15 09:46:25.5,353.657151247104,-1.5000131619604,6.71901623901378e-31,0.924883297070626,6.16556221755046,197.688928463553,-1.41341791069178,0.0127016657688128,18097.7664363062,0.446399255877105,1.57826490943537e-63,0.995818196882687,1.45474280192316,189.597595431457,0.996657132583438,1.32641880902111,197.783222997449,TRUE,-1.41675042077957,0.0137499819587836,1.3841550899174,2023-08-15 09:45:59,2023-08-15 09:46:52
"2","Aug","GCW","UP","2","2-Aug-GCW-UP-2",2023-08-15 09:55:25.5,NA,NA,NA,NA,NA,202.079737911587,-0.971847688343325,0.0132287010454297,18010.6238283458,0.464921877994942,3.27686257600441e-54,0.990457173293641,1.5151050244043,194.658849970064,0.992276313181618,1.39005894643813,202.079755510069,TRUE,-0.971852686910301,0.0136075064033335,1.3135159461099,2023-08-15 09:54:59,2023-08-15 09:55:52
"2","Aug","GCW","UP","3","2-Aug-GCW-UP-3",2023-08-15 09:59:11.5,NA,NA,NA,NA,NA,229.300259031666,-2.26413105958196,0.0170207068531871,17989.9447714354,0.598191686984947,1.51834497121361e-67,0.997069909646793,1.94940972538538,224.746199462988,0.997499164816974,1.83663064747963,229.977154252649,TRUE,-2.26917777406515,0.0152714740507985,1.68108541797852,2023-08-15 09:58:45,2023-08-15 09:59:38
"2","Aug","GCW","UP","4","2-Aug-GCW-UP-4",2023-08-15 10:02:45,NA,NA,NA,NA,NA,261.711521649923,-2.43566846560027,0.0214046126257957,17974.9857164507,0.764597211320205,5.14085933255779e-65,0.995923567293785,2.51993296367438,201.280524324863,0.998736671896622,1.43007816061113,262.086838323107,TRUE,-2.44416904153161,0.0209946525873323,2.67412968966099,2023-08-15 10:02:18,2023-08-15 10:03:12
"2","Aug","GCW","UP","5","2-Aug-GCW-UP-5",2023-08-15 09:51:39.5,NA,NA,NA,NA,NA,198.223698911883,-3.21657005502413,0.0127647150283079,18015.2807860031,0.448615118192684,5.98421517817408e-82,0.999181753687952,1.46196393796047,191.803946019219,0.99932534259131,1.35379513285318,198.473176685278,TRUE,-3.22185929443312,0.0140594399318789,1.08742324171534,2023-08-15 09:51:13,2023-08-15 09:52:06
"2","Aug","GWI","TR","1","2-Aug-GWI-TR-1",2023-08-24 12:26:59.5,215.477843549534,1.01715914143192,9.94490938545274e-37,0.955148653523652,1.71521989881628,205.764938074608,0.500283070261345,0.0136878833505566,18409.3963660208,0.48105981163699,9.22525491499057e-39,0.962532084131662,1.56769593376313,175.362613131274,0.980185680202962,1.16262141278883,205.967362980183,TRUE,0.497031975476799,0.013558757046463,1.42549120387551,2023-08-24 12:26:33,2023-08-24 12:27:26
"2","Aug","GWI","TR","2","2-Aug-GWI-TR-2",2023-08-24 12:23:08.5,182.420910990174,1.15757450388913,3.63644128439568e-32,0.932843392128843,1.26296052053935,231.122650752582,0.280309153837345,0.0173103510720006,18459.1791440386,0.608371215095732,5.85634152671969e-22,0.834509896998157,1.98258315713101,167.885498558579,0.952354940367552,1.08485327973154,231.241462932464,TRUE,0.282696980083443,0.0184270374313853,1.97406219841822,2023-08-24 12:22:42,2023-08-24 12:23:35
"2","Aug","GWI","TR","3","2-Aug-GWI-TR-3",2023-08-24 12:19:09.5,144.548651297277,0.886777871641921,7.86236237330939e-20,0.890319452821869,1.40293469760068,150.921919566762,0.333889923434568,0.02081001016715,18965.7726998206,0.563601774070644,1.63946921463123e-18,0.871374673718615,1.51927326983206,146.553559527833,0.895655833383663,1.40587687541053,151.186512241952,TRUE,0.324200644907575,0.0210773499786368,1.53155072062199,2023-08-24 12:18:50,2023-08-24 12:19:29
"2","Aug","GWI","TR","4","2-Aug-GWI-TR-4",2023-08-24 12:15:09.5,NA,NA,NA,NA,NA,198.382379930212,0.115541725723096,0.0127834836090809,19198.1749600558,0.449274738800204,3.0281796440426e-12,0.611046139464124,1.46411353457865,172.232129974223,0.777456460860707,1.12940544453426,198.421688956073,TRUE,0.117747432374807,0.0131308229656135,1.64250262375476,2023-08-24 12:14:43,2023-08-24 12:15:36
"2","Aug","GWI","TR","5","2-Aug-GWI-TR-5",2023-08-24 12:10:57.5,205.219485186295,0.319868041858518,1.30069059340621e-20,0.813636826675428,1.55979826192917,211.385394454447,0.202338613205881,0.0144190792467952,19205.3985451398,0.506757646072434,2.5663759490968e-19,0.79109474586213,1.651441009898,196.281421183053,0.853341971943753,1.41110059153179,212.582046214624,TRUE,0.215610106683458,0.0129594146173213,1.31664869679163,2023-08-24 12:10:31,2023-08-24 12:11:24
"2","Aug","GWI","UP","1","2-Aug-GWI-UP-1",2023-08-24 12:32:08.5,NA,NA,NA,NA,NA,182.399605227716,0.081435892782774,0.0110249991035568,18245.5178127253,0.387472909888536,1.19806352439974e-09,0.512012148088463,1.26271139384639,185.61150230047,0.519082367486548,1.27835541023879,182.408051820525,TRUE,0.0807252971966996,0.0123636484552663,1.4335079332921,2023-08-24 12:31:42,2023-08-24 12:32:35
"2","Aug","GWI","UP","2","2-Aug-GWI-UP-2",2023-08-24 12:36:11.5,NA,NA,NA,NA,NA,170.510178751001,0.00894920951350601,0.00987570852747534,18329.3428861811,0.347081163854009,0.369018411306605,0.0155462200697305,1.13108124207702,166.4981331285,0.151291540956528,1.07100640901666,170.51751188167,TRUE,0.00863314652996846,0.0100415978070458,1.23575489428353,2023-08-24 12:35:45,2023-08-24 12:36:38
"2","Aug","GWI","UP","3","2-Aug-GWI-UP-3",2023-08-24 12:40:21,NA,NA,NA,NA,NA,177.257878263152,-0.0391801718405007,0.0111438049397174,18375.5909969078,0.385227652562341,0.000929779081020159,0.195092823113042,1.24102167048142,178.659180924246,0.233607119334877,1.23543313211598,177.452324099861,TRUE,-0.0409430344309651,0.0103111073076895,0.957174660215047,2023-08-24 12:39:55,2023-08-24 12:40:47
"2","Aug","GWI","UP","4","2-Aug-GWI-UP-4",2023-08-24 12:44:31.5,181.938084795042,-0.318841763212433,8.9939336679447e-27,0.89181630343083,1.25732691513893,189.669927614825,-0.225158210131425,0.0117927288206732,18472.9290595405,0.414454723193448,3.7552466300675e-25,0.875162492600566,1.35064074895034,176.803135007225,0.908653045853683,1.17823253001742,189.855569420458,TRUE,-0.222701819406761,0.013065305877741,1.27791546918539,2023-08-24 12:44:05,2023-08-24 12:44:58
"2","Aug","GWI","UP","5a","2-Aug-GWI-UP-5a",2023-08-24 12:51:20.5,NA,NA,NA,NA,NA,175.482629498351,-0.0303274960201862,0.0103410278406136,18584.0082750791,0.363434782262092,0.00498663899679642,0.141927438656086,1.18437503312023,177.373365471407,0.17479798642471,1.18446994575624,175.784743904989,TRUE,-0.0260855826961923,0.00937534979658316,0.926720446780041,2023-08-24 12:50:54,2023-08-24 12:51:47
"2","Aug","MSM","TR","1","2-Aug-MSM-TR-1",2023-08-17 12:10:26.5,NA,NA,NA,NA,NA,200.09003455819,0.0496981372015284,0.0129872175921685,17810.5260876183,0.456434957003276,0.000350137853145708,0.219730078013935,1.48744752484405,189.359665319796,0.406014268444198,1.32349984982026,200.091339218902,TRUE,0.0496605702524863,0.0134955513167734,1.66189000199213,2023-08-17 12:10:00,2023-08-17 12:10:53
"2","Aug","MSM","TR","2","2-Aug-MSM-TR-2",2023-08-17 12:32:35.5,NA,NA,NA,NA,NA,215.841658119574,0.0762457716039889,0.0150264799976615,17783.6115028811,0.528104707799698,5.31172996495706e-06,0.331158996875052,1.72100762315081,171.473055476734,0.726901781656146,1.12149528570514,215.851904853685,TRUE,0.0750018992218366,0.0160384003227722,1.9219817495982,2023-08-17 12:32:09,2023-08-17 12:33:02
"2","Aug","MSM","TR","3","2-Aug-MSM-TR-3",2023-08-17 12:22:01.5,NA,NA,NA,NA,NA,178.798377350786,-0.117859625838417,0.010663435405012,17793.3260049009,0.374765776121967,2.92955854152137e-15,0.701427260463642,1.22130090505946,179.423148361218,0.719518057679173,1.20716525014761,178.982945824628,TRUE,-0.114354057328918,0.0102326228545061,1.12639238516324,2023-08-17 12:21:35,2023-08-17 12:22:28
"2","Aug","MSM","TR","4","2-Aug-MSM-TR-4",2023-08-17 12:27:24.5,280.346767481359,0.71308525952713,8.44283997234636e-30,0.917216071573062,3.12732960117037,194.938093560856,0.678497659362349,0.0123822309155763,17804.3288020753,0.435172737766693,1.12895641595044e-47,0.982976549549189,1.41815739951318,194.248429337578,0.984392583810957,1.38478648141501,194.943934302382,TRUE,0.679421112130696,0.013092703951046,1.53640798334979,2023-08-17 12:26:58,2023-08-17 12:27:51
"2","Aug","MSM","TR","5","2-Aug-MSM-TR-5",2023-08-17 12:16:26.5,166.151974534531,0.536792113707478,7.55794298791644e-34,0.942128409991584,1.08634655702027,194.388985712237,0.270088027853267,0.0123194353156585,17889.8568486201,0.432965790301227,6.19277145754561e-28,0.902374941720585,1.41096531552706,167.176633443546,0.945230817006664,1.07775609067306,195.230276592569,TRUE,0.259092165736176,0.0123556483302994,1.17644058352342,2023-08-17 12:16:00,2023-08-17 12:16:53
"2","Aug","MSM","UP","1","2-Aug-MSM-UP-1",2023-08-17 12:40:15.5,208.433657832032,-0.240400332875766,5.19244396856457e-26,0.884287733509929,1.60691686352079,170.421199983418,-0.288789555016691,0.00986757550441128,17891.7485989764,0.346795329262711,5.66814386241936e-34,0.942764619706596,1.13014975348524,170.456200172669,0.946816599799674,1.11098559471212,170.439291468224,TRUE,-0.288787891124493,0.0101204488316879,1.26668230234438,2023-08-17 12:39:49,2023-08-17 12:40:42
"2","Aug","MSM","UP","2","2-Aug-MSM-UP-2",2023-08-17 12:44:46.5,173.972780884885,0.347350340115707,7.56410789231144e-17,0.74034298081937,1.16793257691825,179.612427569465,0.121747522382344,0.0107441147493537,17695.8058419237,0.377601246676327,1.1645617631672e-15,0.711758259517552,1.23054124389228,173.634191884695,0.76038885925639,1.14416303246877,179.807255729897,TRUE,0.125072650013848,0.01046132599759,1.35342199817904,2023-08-17 12:44:20,2023-08-17 12:45:13
"2","Aug","MSM","UP","3","2-Aug-MSM-UP-3",2023-08-17 12:49:05.5,NA,NA,NA,NA,NA,156.050524139012,0.00375883400087936,0.00863818392606173,17669.2653782331,0.303588438470141,0.665260335033476,0.0036281023132637,0.989345501357909,159.650806334141,0.0109761984897956,1.00521113253213,156.094530975989,TRUE,0.00545537571460008,0.00787873366835,0.74833535325361,2023-08-17 12:48:39,2023-08-17 12:49:32
"2","Aug","MSM","UP","4","2-Aug-MSM-UP-4",2023-08-17 12:53:50.5,NA,NA,NA,NA,NA,168.84341808815,-0.124442921985982,0.00972446707707601,17700.8502512266,0.341765792457463,1.07655727496077e-17,0.758991872033572,1.11375930845623,167.94171374217,0.779905201410399,1.08541810473879,168.845478139229,TRUE,-0.124771098565949,0.0101672685063259,1.16236116472559,2023-08-17 12:53:24,2023-08-17 12:54:17
"2","Aug","MSM","UP","5","2-Aug-MSM-UP-5",2023-08-17 12:58:47.5,NA,NA,NA,NA,NA,155.661202687751,-0.0711911142656374,0.00860710081489397,17667.7456561545,0.302496024455461,4.75653075515929e-11,0.568152469086648,0.985785501192915,157.474887073725,0.585287602437706,0.985161394457736,155.69128660421,TRUE,-0.0705898820080411,0.00893093784860906,1.00523745833561,2023-08-17 12:58:21,2023-08-17 12:59:14
"2","Aug","SWH","TR","1","2-Aug-SWH-TR-1",2023-08-23 12:30:48.5,NA,NA,NA,NA,NA,771.744749132606,229.766467432901,2.58392495067346,22749.89062392,90.8118821749418,1.72560464579192e-58,0.99346654226514,295.941201029826,688.402381339344,0.998703737578697,134.430255527083,771.809771515829,TRUE,229.210495878329,2.58773576308126,387.714831172093,2023-08-23 12:30:22,2023-08-23 12:31:15
"2","Aug","SWH","TR","3","2-Aug-SWH-TR-3",2023-08-23 11:59:45.5,NA,NA,NA,NA,NA,427.527891351554,11.3106901688275,0.10668405324572,19322.5960984945,3.74940443636741,1.93431167785332e-62,0.995395105893798,12.2187011817195,322.096661207396,0.999393095959089,4.52368029649824,427.62764964971,TRUE,11.3387288159219,0.108015660026326,15.1606995170483,2023-08-23 11:59:19,2023-08-23 12:00:12
"2","Aug","SWH","TR","4","2-Aug-SWH-TR-4",2023-08-23 12:09:55.5,486.628462843641,16.2775865899394,1.94606058958755e-33,0.958512301275385,36.9249606210548,415.623111805242,12.7497099451056,0.183620813886246,24544.4701133956,5.81868448528518,3.20736200514418e-48,0.990549016403367,17.6237722842808,353.824885095827,0.997600351110501,9.08001981644188,419.813396047833,TRUE,12.4110658727862,0.140017626475774,12.1386563748086,2023-08-23 12:09:32,2023-08-23 12:10:19
"2","Aug","SWH","TR","6","2-Aug-SWH-TR-6",2023-08-23 12:26:34.5,NA,NA,NA,NA,NA,1362.59894441133,14394.7776672706,614.114701000989,-93138.4785436021,21583.0230884477,2.61841031114091e-29,0.913539136966529,70335.5730734118,1316.13735353066,0.966038825152824,44954.5101499572,1362.60121955184,TRUE,14387.5013411669,644.372606903026,87059.1465116682,2023-08-23 12:26:08,2023-08-23 12:27:01
"2","Aug","SWH","TR","7","2-Aug-SWH-TR-7",2023-08-23 12:40:02,NA,NA,NA,NA,NA,854.216276529864,618.148138351339,9.60051870669229,32490.4375469683,320.816335886951,5.13760630213745e-49,0.98831853571067,1009.1967359167,788.588576430926,0.997017522546894,520.672799181969,854.245386662166,TRUE,616.768502178239,9.77242694368851,1284.10094646608,2023-08-23 12:39:37,2023-08-23 12:40:27
"2","Aug","SWH","TR","8","2-Aug-SWH-TR-8",2023-08-23 11:54:06.5,NA,NA,NA,NA,NA,579.512622637951,233.825482080409,0.435780084804903,33642.5746364318,15.3154640598887,5.19354758656873e-99,0.999819417362503,49.910614334379,553.262075046536,0.999896869706659,38.4649095701041,580.450716831061,TRUE,234.109069173828,0.458496365068594,39.2609163519522,2023-08-23 11:53:40,2023-08-23 11:54:33
"2","Aug","SWH","TR","10a","2-Aug-SWH-TR-10a",2023-08-23 12:18:28,872.464986158197,529.850027692863,1.91505078170252e-30,0.940472693579064,1708.51058254005,713.536751165117,484.38463298985,3.40958897778703,28737.4874229107,110.008791350247,1.47120976055644e-63,0.997676669372398,337.532088215297,624.612263500372,0.999651255718842,133.645942122571,713.559451006602,TRUE,483.922275793972,3.67758968745876,376.419530794497,2023-08-23 12:18:04,2023-08-23 12:18:52
"2","Aug","SWH","SWAMP","2","2-Aug-SWH-SWAMP-2",2023-08-23 13:57:23.5,NA,NA,NA,NA,NA,462.028617138944,6.63879302026007,0.146836960309954,26389.8844701802,5.16057586545563,2.02460568514231e-43,0.975192321199504,16.8174800813664,447.451960755961,0.982413332632038,14.4403028389921,462.157023525617,TRUE,6.68785726451661,0.106406048882682,11.3858838564083,2023-08-23 13:56:57,2023-08-23 13:57:50
"2","Aug","SWH","SWAMP","3","2-Aug-SWH-SWAMP-3",2023-08-23 13:41:28.5,547.580859665325,9.15257349104364,1.40344904818067e-31,0.929267923110533,37.1353453258841,369.39735956325,8.77986795742992,0.0622791082408027,18242.811893658,2.18879539750183,7.47149078771292e-69,0.997390379710213,7.13292933954833,343.246029866794,0.998506911534125,5.50222950705244,369.804111984379,TRUE,8.74266425245336,0.0627077663584868,6.77982040026929,2023-08-23 13:41:02,2023-08-23 13:41:55
"2","Aug","SWH","SWAMP","4","2-Aug-SWH-SWAMP-4",2023-08-23 13:45:37.5,511.321575671167,7.21479412278432,2.79218324642723e-31,0.927374300461338,26.5448328516476,398.174533215502,6.17393400081104,0.081294741958881,17897.3169793977,2.85709866545777,5.92231526553026e-55,0.991064757878901,9.31082134039943,360.602205330071,0.995862278299407,6.46148200086718,398.262652394072,TRUE,6.17579071106999,0.0904947564968347,9.74672675967143,2023-08-23 13:45:11,2023-08-23 13:46:04
"2","Aug","SWH","SWAMP","5","2-Aug-SWH-SWAMP-5",2023-08-23 13:52:25.5,NA,NA,NA,NA,NA,347.325012133387,6.53621944497317,0.0507672997191837,19111.5180707485,1.78421360080016,8.25301195876866e-67,0.996872783407221,5.81446285737539,350.327173744801,0.996930039015892,5.87507908982499,347.33889948019,TRUE,6.5337737417719,0.0504340914346085,5.70085052010077,2023-08-23 13:51:59,2023-08-23 13:52:52
"2","Aug","SWH","UP","1","2-Aug-SWH-UP-1",2023-08-23 14:10:01.5,442.928961104744,2.99324816918521,5.9688696547989e-30,0.918311029038133,14.0914771831871,261.917370280321,3.09976659972066,0.0230217850185502,18021.5775275492,0.809099207009292,8.09682887773325e-68,0.997139911690914,2.63672313952636,248.283852875624,0.997936701567605,2.28387590597752,261.938273008483,TRUE,3.10004492468374,0.0261117357730073,2.43895278283388,2023-08-23 14:09:35,2023-08-23 14:10:28
"2","Aug","SWH","UP","2","2-Aug-SWH-UP-2",2023-08-23 14:13:50.5,462.704468254002,3.76898603050833,6.77599626898495e-30,0.917912232382909,16.9230518485426,336.456722617166,3.70414619193755,0.0459071156757122,18064.5203059254,1.61340273394846,2.60465403331116e-56,0.992076224504954,5.25781793520918,338.979221530726,0.992290088839093,5.28908831826732,337.120411410721,TRUE,3.66800975802568,0.0450918438792216,4.86452986282068,2023-08-23 14:13:24,2023-08-23 14:14:17
"2","Aug","SWH","UP","3","2-Aug-SWH-UP-3",2023-08-23 14:17:37.5,414.907615412991,2.10482761899296,2.60390576924717e-30,0.920872154762084,10.8711583020373,297.401540736019,2.42230286512724,0.0319763982572235,18141.3175651453,1.12380853405094,6.74871286087645e-55,0.991019761700569,3.66230981375226,279.655237552152,0.993996653279774,3.05368708999642,297.465046421553,TRUE,2.42519508643235,0.0332533047581582,4.13294062158559,2023-08-23 14:17:11,2023-08-23 14:18:04
"2","Aug","SWH","UP","4","2-Aug-SWH-UP-4",2023-08-23 14:21:11.5,419.239420656383,4.16306948030128,2.22785199015533e-36,0.953736751201639,11.316055554352,340.230839688426,3.29469213339682,0.0475397241343315,18069.6554319846,1.67078065699661,6.59434307205503e-53,0.98928948452381,5.44480328396295,266.745083603447,0.997449461267041,2.70962779377372,340.810128174183,TRUE,3.2605806040616,0.0465973988828483,5.2060614630727,2023-08-23 14:20:45,2023-08-23 14:21:38
"2","Aug","SWH","UP","5a","2-Aug-SWH-UP-5a",2023-08-23 14:26:53.5,278.446276033119,1.64199832869738,4.2185591677578e-42,0.972120513593644,3.07277891067026,283.680263504908,1.1407496865102,0.0281613145865101,17853.4979107459,0.989727654998294,5.25081110160698e-41,0.969282981237924,3.22536196693267,207.07195657089,0.993096210709766,1.55937067433873,288.950661501763,TRUE,1.08638297814075,0.0229734642601749,2.39287399853223,2023-08-23 14:26:27,2023-08-23 14:27:20
"2","Jul","GCW","TR","1","2-Jul-GCW-TR-1",2023-07-11 10:23:03.5,NA,NA,NA,NA,NA,630.137234100156,54.2974561049929,0.696372087443982,25876.1096839242,24.4739538346107,1.52323434308299e-55,0.991519366612899,79.7566476797656,612.863090262813,0.994280853892902,66.7936247387204,630.179814822982,TRUE,54.4228822258571,0.667396718350714,64.2455803708008,2023-07-11 10:22:37,2023-07-11 10:23:30
"2","Jul","GCW","TR","2","2-Jul-GCW-TR-2",2023-07-11 10:27:08.5,NA,NA,NA,NA,NA,403.841544040623,19.0255974395943,0.104543082246708,21723.8372304237,3.55369601411534,3.2086319711422e-72,0.998492598829016,11.3143438193562,336.474049093786,0.999617896871399,5.81392771774387,408.435217735742,TRUE,19.2143418882421,0.07831426171076,8.25396123181697,2023-07-11 10:26:43,2023-07-11 10:27:34
"2","Jul","GCW","TR","3","2-Jul-GCW-TR-3",2023-07-11 10:31:15,335.644791472376,9.4452693755368,1.55940931693448e-40,0.984475242905025,9.64570326886737,358.256161390903,5.75162053004766,0.142339044124304,20346.3031904128,4.26463232403529,7.70690326608749e-36,0.974340577098928,12.4006637898966,196.096954813176,0.999360785975535,2.00441173899044,359.33425758155,TRUE,5.62773238202581,0.12907283080733,13.619597210187,2023-07-11 10:30:53,2023-07-11 10:31:37
"2","Jul","GCW","TR","4","2-Jul-GCW-TR-4",2023-07-11 10:34:42.5,704.478592862204,42.3700195298516,2.94075304564844e-33,0.93902758735949,158.749265206322,555.098194068547,40.4005103858462,0.347608970374832,24187.8536832785,12.216695710301,1.65947526591797e-64,0.996165197904293,39.8122306743689,505.124792386869,0.998588560098335,24.6316156240415,566.74212827436,TRUE,39.3726216281432,0.151650464888565,16.9231421140534,2023-07-11 10:34:16,2023-07-11 10:35:09
"2","Jul","GCW","TR","5","2-Jul-GCW-TR-5",2023-07-11 10:38:18.5,NA,NA,NA,NA,NA,259.978242362534,2.99064346475359,0.0226121201926213,19130.8947669986,0.794701562103321,2.04656867879573e-67,0.997036072994143,2.58980354901213,221.528652762845,0.998649585517879,1.78272059936142,260.547812714675,TRUE,3.00662785374099,0.0211779475519368,2.28057866816675,2023-07-11 10:37:52,2023-07-11 10:38:45
"2","Jul","GCW","UP","1","2-Jul-GCW-UP-1",2023-07-11 10:43:01.5,347.880711719351,-2.34957736554959,5.97243618836229e-37,0.956018957732489,5.84445750053212,267.54901698995,-1.74589966383188,0.024254103493693,18592.861345468,0.852408963408178,9.35626788743058e-54,0.990064296268677,2.77786261398747,190.378899139244,0.997790017987233,1.33604930502649,268.878345758267,TRUE,-1.72222811465165,0.0230144826442229,2.69718149373404,2023-07-11 10:42:35,2023-07-11 10:43:28
"2","Jul","GCW","UP","2","2-Jul-GCW-UP-2",2023-07-11 10:50:32.5,293.400546586248,-0.785590072540394,7.63760102195602e-30,0.917534078019186,3.529117370099,170.364917716465,-0.770482346690167,0.00986243453373158,18590.601490473,0.346614650166939,1.37856535042392e-55,0.991551849265392,1.12956094960492,172.175347182279,0.991887549608371,1.12881179695632,170.460110671234,TRUE,-0.770009209651671,0.00984036115406606,0.964917458776624,2023-07-11 10:50:06,2023-07-11 10:50:59
