"","RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","c0"
"340","2","Apr","GCW","TR","2","2-Apr-GCW-TR-2",2023-04-19 10:08:29.5,411.93553963498,2.21775955002602,1.00426440868087e-27,0.909370302134923,12.2300760257923,370.883534345723,2.5990776773007,0.0761492566298432,4269.24844096724,2.58851474385185,2.62629791842535e-36,0.958846033646707,8.24137621143811,366.465643297589,0.964996859360949,7.75732131400719,370.911592145404,TRUE,2.59678668591524,0.0806518085606269,9.99903615057091,2023-04-19 10:07:59,2023-04-19 10:08:55,4277.47795171453
"341","2","Apr","GCW","TR","3","2-Apr-GCW-TR-3",2023-04-19 10:01:30.5,NA,NA,NA,NA,NA,348.542823981207,0.952481322130244,0.0513429932701574,4205.46067694308,1.8044463149532,1.38954250126682e-24,0.86873732323776,5.88039799254868,350.899127482023,0.872672608198641,5.90627526530706,348.64889984444,TRUE,0.968769043583882,0.0540842166440101,5.14053770628836,2023-04-19 10:00:59,2023-04-19 10:01:57,4209.67216254235
"342","2","Apr","GCW","TR","4","2-Apr-GCW-TR-4",2023-04-19 10:11:57.5,NA,NA,NA,NA,NA,311.341224879196,1.66047329005941,0.0759212459373705,4254.70066947994,2.31839668364079,2.86396768964122e-25,0.915763756201326,6.83607478768445,297.465606631844,0.942887392972439,5.76135975220909,311.374072534208,TRUE,1.67346249328065,0.0739176201893044,6.5016967449314,2023-04-19 10:11:30,2023-04-19 10:12:20,4256.84776307983
"343","2","Apr","GCW","TR","5","2-Apr-GCW-TR-5",2023-04-19 10:15:26.5,NA,NA,NA,NA,NA,370.555839299852,2.24585114482371,0.0629507511271727,4231.28439056942,2.21240024509803,3.09312795955929e-38,0.96074878671713,7.20985371090193,373.052608696091,0.961826378072085,7.2510059867286,370.609827305744,TRUE,2.24716045380538,0.066544437982108,7.12474428717236,2023-04-19 10:14:55,2023-04-19 10:15:53,4262.05195868531
"344","2","Apr","GCW","UP","1","2-Apr-GCW-UP-1",2023-04-19 10:23:20.5,445.196693220623,2.99694849461805,5.11602031695385e-29,0.911286843562598,14.3904915452756,408.090566101718,2.97334329734097,0.0891122186529297,4229.15939430729,3.13184339914684,8.70983160980236e-37,0.955376630517447,10.2061698841938,404.879940014072,0.960954501728842,9.73607177940368,408.107088012625,TRUE,2.9639723553319,0.0903545199331313,11.6131799360342,2023-04-19 10:22:49,2023-04-19 10:23:47,4242.03456640029
"345","2","Apr","GCW","UP","2","2-Apr-GCW-UP-2",2023-04-19 10:38:16.5,NA,NA,NA,NA,NA,395.982242330694,3.89291983128185,0.0796611767846181,4177.04119431492,2.79968711869764,3.88790079834259e-45,0.978689636959101,9.12372641741962,389.408868668261,0.982479173375308,8.4366648252475,396.007266542176,TRUE,3.89837901430436,0.0851129448613748,9.55623346821596,2023-04-19 10:37:45,2023-04-19 10:38:43,4208.86021231103
"346","2","Apr","GCW","UP","3a","2-Apr-GCW-UP-3a",2023-04-19 10:34:14.5,495.872654881828,5.14168607360068,4.29261391145165e-28,0.903738695280568,23.0067936030213,378.023957711634,4.64340113578601,0.0674577811059245,4202.4328920884,2.3707995342425,9.35740471597074e-53,0.989144377625478,7.72605131356126,378.243122440423,0.989878441348095,7.60800154621456,378.085607481564,TRUE,4.64174550199941,0.0715041454222781,6.90732600232551,2023-04-19 10:33:43,2023-04-19 10:34:41,4217.13600791619
"347","2","Apr","GCW","UP","4","2-Apr-GCW-UP-4",2023-04-19 10:27:11.5,NA,NA,NA,NA,NA,371.272300709683,3.30558174182177,0.0633697484944805,4255.93524519127,2.2271258815921,1.39673473923409e-46,0.981247885659214,7.25784217282575,372.15416260555,0.982300025256176,7.19093547276972,371.439288818793,TRUE,3.31959057152357,0.0666767592058483,6.38164360718417,2023-04-19 10:26:40,2023-04-19 10:27:38,4273.27543990752
"348","2","Apr","GCW","UP","5","2-Apr-GCW-UP-5",2023-04-19 10:19:54.5,470.124916892725,3.43503632869696,5.83973106028039e-28,0.902594655358764,18.1266741791282,382.887198412385,3.62123735644298,0.0705648357755818,4222.47932060382,2.47999677795443,3.21565085310981e-46,0.980636927416815,8.08190742709274,385.256017651421,0.981213082950984,8.11841341950093,382.898743260629,TRUE,3.61394515290843,0.0728537981894193,9.68366782871239,2023-04-19 10:19:23,2023-04-19 10:20:21,4242.61802750556
"349","2","Apr","MSM","TR","1","2-Apr-MSM-TR-1",2023-04-24 12:56:20.5,428.218979092263,3.21838790391007,6.87146223517611e-25,0.872235265372455,12.2971388608625,393.315926074745,2.09232363339104,0.0777185709168489,3995.29862839537,2.73141435592633,3.34667054631427e-32,0.933057253225282,8.9012365523462,392.765437792904,0.938467257789392,8.70298796867114,393.347452443015,TRUE,2.08592155493236,0.0835560817101416,9.78306032700263,2023-04-24 12:55:49,2023-04-24 12:56:47,4007.40691894175
"350","2","Apr","MSM","TR","2","2-Apr-MSM-TR-2",2023-04-24 12:38:46.5,413.62480506104,4.33699701008201,1.33714025767242e-33,0.940845984900597,10.7427959028531,419.042266476059,2.68853108212452,0.0986226639127069,4053.59910673077,3.46608740810577,1.82130497151907e-32,0.934603559680647,11.2954169197059,397.429330395382,0.959303007454373,9.08705253593571,420.07691411766,TRUE,2.60039499035777,0.0970409576886326,10.8055781911815,2023-04-24 12:38:15,2023-04-24 12:39:13,4057.85762079855
"351","2","Apr","MSM","TR","3","2-Apr-MSM-TR-3",2023-04-24 12:43:56.5,NA,NA,NA,NA,NA,387.26959968912,2.0884744312072,0.0734870891660195,4023.68985662153,2.5826991921668,2.38939632052799e-33,0.939511971823517,8.41659794426672,360.765421015507,0.965617309093767,6.47125433894367,387.406726731246,TRUE,2.06180161447953,0.0712290121346891,7.45304852293595,2023-04-24 12:43:25,2023-04-24 12:44:23,4043.90546738822
"352","2","Apr","MSM","TR","4","2-Apr-MSM-TR-4",2023-04-24 12:52:33.5,396.322629109738,1.34414855522753,2.36660097006228e-20,0.80931535357422,9.15252729698074,382.000649491084,1.21933102885572,0.0699879551022854,3995.65742952738,2.45972234246096,2.33472437393875e-23,0.853738055742808,8.01583632883513,385.257574265369,0.855736931051062,8.11853043178461,382.035057690993,TRUE,1.21467876520283,0.0738786445401389,9.45981979394095,2023-04-24 12:52:02,2023-04-24 12:53:00,4001.40038168523
"353","2","Apr","MSM","TR","5","2-Apr-MSM-TR-5",2023-04-24 12:48:49.5,412.922530034434,3.20806577452474,5.97650405127384e-24,0.861183948474258,10.6731670004297,394.933160327089,1.71157100365971,0.0788911163702716,4070.23753229508,2.77262339318309,1.01272200379184e-27,0.900514370129489,9.03553012370458,395.786785889203,0.906145377398652,8.94989550417885,394.939187512891,TRUE,1.71368707488364,0.0856551442047908,10.1597542856018,2023-04-24 12:48:18,2023-04-24 12:49:16,4086.16622298565
"354","2","Apr","MSM","UP","1","2-Apr-MSM-UP-1",2023-04-24 13:43:28.5,483.537998451619,2.79578304310127,5.2148727501672e-20,0.803458319697728,20.5236886844432,437.716516898846,2.78947086338069,0.11723855826363,4063.02718684798,4.12034186078893,1.28389353542061e-29,0.915872915384592,13.427526109263,431.451268761892,0.930437099953547,12.4518418281565,439.330333204096,TRUE,2.67866905709049,0.0771374892613852,8.8249848958582,2023-04-24 13:42:57,2023-04-24 13:43:55,4076.19138332089
"355","2","Apr","MSM","UP","2","2-Apr-MSM-UP-2",2023-04-24 13:39:13.5,463.551814136712,3.725471084294,7.9312615603591e-27,0.892337066911598,17.0563488744887,417.288033389468,3.1971999122394,0.0970336856900438,4068.56103273745,3.410242866995,1.62693623701421e-36,0.954292213046009,11.1134286140848,419.485480600472,0.955792782436366,11.1459278410094,417.402728474981,TRUE,3.16985814427119,0.107816774340879,10.6361393735523,2023-04-24 13:38:42,2023-04-24 13:39:40,4071.18987901916
"356","2","Apr","MSM","UP","3","2-Apr-MSM-UP-3",2023-04-24 13:34:35.5,NA,NA,NA,NA,NA,390.102334679048,1.17947777562693,0.075440084684716,4028.39065371935,2.65133709857574,2.67734951104106e-21,0.824586046971343,8.64027775325585,393.501438795895,0.826527180877044,8.76249985202611,390.1064113499,TRUE,1.17548982385252,0.0815752715324461,9.81404240223803,2023-04-24 13:34:04,2023-04-24 13:35:02,4034.76426052762
"357","2","Apr","MSM","UP","4b","2-Apr-MSM-UP-4b",2023-04-24 13:28:16.5,NA,NA,NA,NA,NA,401.418513486737,2.7703752406429,0.0837736228047475,4080.13553311862,2.94421877908254,1.35732293128806e-36,0.954609347497955,9.59473166625637,405.035440442854,0.954930206876976,9.75010005510787,401.421906322919,TRUE,2.76830761460696,0.088935593665002,11.9693852957704,2023-04-24 13:27:45,2023-04-24 13:28:43,4108.78685951097
"358","2","Apr","MSM","UP","5","2-Apr-MSM-UP-5",2023-04-24 13:17:14.5,418.779380630374,3.00257619534573,2.25641313406427e-31,0.927966124617352,11.2679558622681,381.892443119193,2.59481005860188,0.0699178685267529,4127.61109849787,2.45725915410959,4.28861597236376e-39,0.963619058061835,8.00780919734521,373.74951251511,0.97094542438541,7.29794666024932,382.159590768724,TRUE,2.55958665701626,0.0663641069677602,7.99513601910524,2023-04-24 13:16:43,2023-04-24 13:17:41,4127.70227361992
"359","2","Aug","GCW","TR","1","2-Aug-GCW-TR-1",2023-08-15 09:25:02,NA,NA,NA,NA,NA,216.095113249121,3.50414857423506,0.0838840358214072,4569.35463432112,2.030617501868,3.7553961724001e-30,0.981440279637565,5.01202726773339,218.874511998072,0.982076381021063,5.08178966226313,216.117461461808,TRUE,3.51562242964715,0.0890403406259571,5.33164474928991,2023-08-15 09:24:40,2023-08-15 09:25:19,4578.00632454694
"360","2","Aug","GCW","TR","2","2-Aug-GCW-TR-2",2023-08-15 09:31:27.5,574.809675357239,10.5377329422455,1.31740304690236e-30,0.922915671912802,47.783858017916,387.102229958371,10.8232072509591,0.0733732929729781,5009.91882467572,2.57869983201831,7.12770139754181e-70,0.997615865444029,8.40356467794351,385.550549100983,0.997848796863259,8.14058371128515,387.234093247864,TRUE,10.8004202184704,0.0721194520051445,9.0698816649004,2023-08-15 09:30:56,2023-08-15 09:31:54,5089.38189759628
"361","2","Aug","GCW","TR","3","2-Aug-GCW-TR-3",2023-08-15 09:34:56.5,NA,NA,NA,NA,NA,276.849579379125,4.41290892378387,0.0638374550668628,4770.2635629393,1.8758872695444,6.80291898800653e-45,0.991287354214166,5.37714521372544,265.16156624006,0.993900359983577,4.61023950686327,276.883230739935,TRUE,4.40490261452279,0.0592481359697782,5.03050464628918,2023-08-15 09:34:30,2023-08-15 09:35:18,4788.50137145966
"362","2","Aug","GCW","TR","4","2-Aug-GCW-TR-4",2023-08-15 09:38:23.5,536.908215037167,10.1286140969757,2.07083661591822e-31,0.928203171536611,33.641096735086,402.268950533237,7.88136592051794,0.0844358953354333,4470.84828911527,2.96749430610923,1.40644153740082e-59,0.994067055752452,9.67058283526541,397.81931497599,0.994926424186401,9.11992490976927,406.287687290191,TRUE,7.74733898217176,0.0584326508667316,4.71628205248612,2023-08-15 09:37:52,2023-08-15 09:38:50,4415.67087165546
"363","2","Aug","GCW","TR","5","2-Aug-GCW-TR-5",2023-08-15 09:41:58.5,NA,NA,NA,NA,NA,345.38901302868,7.53339345497506,0.0498653575089622,4448.7543009691,1.75251489774692,2.06417828136965e-70,0.997726831816662,5.7111619233127,338.628224640374,0.998137535380443,5.27192683578924,345.646797709586,TRUE,7.51175201013916,0.0481214774096346,6.04864776603892,2023-08-15 09:41:27,2023-08-15 09:42:25,4494.30330298382
"364","2","Aug","GCW","UP","1","2-Aug-GCW-UP-1",2023-08-15 09:46:25.5,604.157111309274,15.8526723425908,2.04618775171439e-31,0.928236182704823,62.7038846693685,398.634936463392,14.7255323079805,0.0816420406176412,4397.81769373952,2.86930445528562,2.08961005278145e-74,0.998404137710082,9.35059803057101,369.741902494475,0.999132132345648,7.03210104069318,398.673790709347,TRUE,14.7246602590329,0.076333761542109,8.73083366110766,2023-08-15 09:45:54,2023-08-15 09:46:52,4443.50302487139
"365","2","Aug","GCW","UP","2","2-Aug-GCW-UP-2",2023-08-15 09:55:25.5,NA,NA,NA,NA,NA,402.939994930741,25.7716464781454,0.0849621603841969,4607.05215272192,2.98598985861692,3.90851440174251e-86,0.999435160927595,9.73085684227577,399.224055325575,0.999510368487689,9.23932125369512,403.268856279848,TRUE,25.8121574226685,0.0876548946456423,9.75013258582173,2023-08-15 09:54:54,2023-08-15 09:55:52,4734.45563051448
"366","2","Aug","GCW","UP","3","2-Aug-GCW-UP-3",2023-08-15 09:59:11.5,NA,NA,NA,NA,NA,463.664152232493,33.1763787503678,0.149077559068613,4771.77789572725,5.23932156990021,3.80748905334434e-79,0.998951148075162,17.0740995654156,451.846533813294,0.999217469749528,15.0400041844903,464.330359312287,TRUE,33.2534743459167,0.113267573119667,13.2182333270195,2023-08-15 09:58:40,2023-08-15 09:59:38,5163.48871918845
"367","2","Aug","GCW","UP","4","2-Aug-GCW-UP-4",2023-08-15 10:02:45,NA,NA,NA,NA,NA,456.422397014128,19.5864263963096,0.125675766548436,4388.98218064718,4.48928192784294,3.11272378603322e-72,0.997822681727179,14.7956196356848,409.31468819044,0.99914027017843,9.47776730381535,456.935332335525,TRUE,19.6638646354627,0.115621997292125,14.9541750683375,2023-08-15 10:02:13,2023-08-15 10:03:12,4543.99733897831
"368","2","Aug","GCW","UP","5","2-Aug-GCW-UP-5",2023-08-15 09:51:39.5,651.99704986522,20.293928356863,3.28324121047374e-30,0.920164621446959,97.6496229626303,400.372228084349,21.7512786756536,0.0829659569535649,4234.6632512935,2.91583341282212,7.64087721691652e-83,0.999244028933526,9.502228359623,381.488174810048,0.999505165017032,7.84006644676164,400.678569360403,TRUE,21.7132460838358,0.0884587698963566,10.4469090393251,2023-08-15 09:51:08,2023-08-15 09:52:06,4356.81248171392
"369","2","Aug","GWI","TR","1","2-Aug-GWI-TR-1",2023-08-24 12:26:59.5,458.230953774064,4.29151469262838,3.14052365148766e-29,0.912933449019925,16.2363941802213,345.34659804703,3.44579926008495,0.0498457776667658,3323.60607464075,1.75182676540698,7.50918818724832e-53,0.989235843757536,5.70891941158106,348.72039864049,0.989359947025238,5.78831930965074,345.991089551812,TRUE,3.40935998073853,0.0452544105941472,3.75974551685891,2023-08-24 12:26:28,2023-08-24 12:27:26,3331.58065351614
"370","2","Aug","GWI","TR","2","2-Aug-GWI-TR-2",2023-08-24 12:23:08.5,NA,NA,NA,NA,NA,370.752133558532,6.63475587350142,0.0630652706399732,3339.67500769061,2.21642502627461,2.88527659575358e-62,0.995323743333608,7.22296982023425,360.418897407989,0.996413891493181,6.4505242579551,371.423044543892,TRUE,6.59667876469523,0.0603725283124853,5.95218220815823,2023-08-24 12:22:37,2023-08-24 12:23:35,3392.92978297492
"371","2","Aug","GWI","TR","3","2-Aug-GWI-TR-3",2023-08-24 12:19:09.5,360.646017494072,6.37451063278742,2.12395858935767e-23,0.928751544703786,20.9007142424137,258.286583336531,6.59327295834752,0.0796380844343084,3553.79718090434,2.15685457672753,1.57525217760505e-44,0.994486568065361,5.81412560444913,257.04620079782,0.995163565762344,5.59469727859095,258.298924304673,TRUE,6.58976870502227,0.0814282515167396,7.3941675798004,2023-08-24 12:18:45,2023-08-24 12:19:29,3562.26895750464
"372","2","Aug","GWI","TR","4","2-Aug-GWI-TR-4",2023-08-24 12:15:09.5,554.352995815621,15.6278520555717,4.78607457752442e-36,0.952357195496731,39.5384724764409,476.374290742638,11.3407638478924,0.167696059102271,3899.71123403728,5.8936675991415,2.32502072314774e-52,0.98875772172449,19.2065071881286,430.755510094657,0.995514655925993,12.3718822843066,480.869151926228,TRUE,11.0321416891481,0.105782713085615,12.1784483805917,2023-08-24 12:14:38,2023-08-24 12:15:36,3941.67761908231
"373","2","Aug","GWI","TR","5","2-Aug-GWI-TR-5",2023-08-24 12:10:57.5,NA,NA,NA,NA,NA,350.499979641889,6.57515605960905,0.0522819030029103,3430.47059376631,1.83744423929363,2.78431075461e-66,0.996723059970637,5.98793287814861,345.300102927597,0.997236378432378,5.60787898231472,350.852618422332,TRUE,6.60187588767508,0.0551769866777248,6.04181216220699,2023-08-24 12:10:26,2023-08-24 12:11:24,3461.9710006548
"374","2","Aug","GWI","UP","1","2-Aug-GWI-UP-1",2023-08-24 12:32:08.5,507.460426039642,5.00885564561431,6.34548328329283e-29,0.910550286772218,25.6125822209026,327.48067246571,5.38326467568364,0.0422459527024368,3319.36010021739,1.4847313882634,1.40912784302761e-66,0.996807774876597,4.8384988806079,329.811656679738,0.996904930056525,4.8586519879028,327.487406546098,TRUE,5.37994198985575,0.0458764918042843,5.64056160997955,2023-08-24 12:31:37,2023-08-24 12:32:35,3358.94257167805
"375","2","Aug","GWI","UP","2","2-Aug-GWI-UP-2",2023-08-24 12:36:11.5,NA,NA,NA,NA,NA,348.394168384855,6.2702689446663,0.0512723712988314,3315.51721113877,1.80196431014987,1.18720868773721e-65,0.996535102322564,5.87230954129244,348.952312336706,0.996749057263921,5.80076220639782,348.637670990075,TRUE,6.25441849062313,0.0534327404294389,5.94620109860514,2023-08-24 12:35:40,2023-08-24 12:36:38,3346.41989635837
"376","2","Aug","GWI","UP","3","2-Aug-GWI-UP-3",2023-08-24 12:40:21,523.308462628897,6.37831504458984,2.1197580360302e-28,0.910586960686897,32.4780060257506,342.788124193103,6.95477577605118,0.0531166174909145,3314.44760286673,1.83617624130773,3.86457261210542e-66,0.997033975797305,5.91529318087374,333.803954714047,0.997678443017023,5.33907044725204,342.78880531495,TRUE,6.95526977083261,0.0591874368793676,6.3858551995937,2023-08-24 12:39:50,2023-08-24 12:40:47,3372.52888725853
"377","2","Aug","GWI","UP","4","2-Aug-GWI-UP-4",2023-08-24 12:44:31.5,500.609131773751,4.93923794909823,3.08238192578443e-29,0.912995893786722,24.0382380337822,335.84009970127,5.12051276519842,0.0456457571292693,3387.98051376041,1.60421730403928,1.03934306881713e-63,0.995884843176201,5.2278841083333,339.030418617021,0.995946085937811,5.29159618959909,335.949963161212,TRUE,5.11947857114299,0.0448587434174345,5.52022220329825,2023-08-24 12:44:00,2023-08-24 12:44:58,3418.64544516974
"378","2","Aug","GWI","UP","5a","2-Aug-GWI-UP-5a",2023-08-24 12:51:20.5,NA,NA,NA,NA,NA,362.317180418314,9.37454495713461,0.058327216164774,3373.18976126603,2.04990639552719,8.30893558089791e-72,0.997991036298556,6.68031259964828,358.941213149049,0.998247528580758,6.36286753581,362.39424132978,TRUE,9.38738058957337,0.0575081241577077,7.39381855908127,2023-08-24 12:50:49,2023-08-24 12:51:47,3450.9132357367
"379","2","Aug","MSM","TR","1","2-Aug-MSM-TR-1",2023-08-17 12:10:26.5,478.958303057213,4.66406355041489,1.1929230752443e-31,0.929708075899601,19.6715843881233,338.966470681143,4.65926544805231,0.0469864160003261,3339.45612496423,1.65133467693491,6.15938539306528e-61,0.994739555261302,5.3814319876432,324.74651677988,0.99624604849248,4.63604479185568,339.05065298298,TRUE,4.66216433929159,0.0496416770152814,4.27955994737373,2023-08-17 12:09:55,2023-08-17 12:10:53,3355.65541677424
"380","2","Aug","MSM","TR","2","2-Aug-MSM-TR-2",2023-08-17 12:32:35.5,498.822669648891,4.99932174435388,1.12598406053731e-30,0.923379044813887,23.6438844980178,374.981810108896,5.35716985414419,0.0655841403483039,3326.40517386086,2.30495054599117,1.38292376063911e-56,0.992266810776086,7.5114601366913,333.08784359257,0.996694350130589,5.00829778906158,375.038515462595,TRUE,5.37016716699977,0.0675559003421172,9.08869939976595,2023-08-17 12:32:04,2023-08-17 12:33:02,3362.25274065661
"381","2","Aug","MSM","TR","3","2-Aug-MSM-TR-3",2023-08-17 12:22:01.5,490.89425038239,6.4476186242308,2.53843451067189e-34,0.94450407409423,21.9703366270278,393.629791036214,5.84498659518609,0.0779447618036093,3345.69742724289,2.73936382061654,1.13789747743393e-54,0.990837528842166,8.92714256895571,355.940209804177,0.995766256299247,6.18849595980734,393.705593174235,TRUE,5.8271420791569,0.0822989489766372,9.60642925213807,2023-08-17 12:21:30,2023-08-17 12:22:28,3367.07215737143
"382","2","Aug","MSM","TR","4","2-Aug-MSM-TR-4",2023-08-17 12:27:24.5,435.992495704805,2.98937220048933,4.72787838092483e-29,0.911555166266638,13.2148821226888,312.897022437062,2.7850239179222,0.0369097136380506,3317.53246687456,1.29718959721949,8.26775101266818e-55,0.990949380496885,4.22733058901911,315.767753415117,0.991136685254212,4.26620592182946,312.897641646154,TRUE,2.78592481464795,0.0405665498708546,5.07704014303802,2023-08-17 12:26:53,2023-08-17 12:27:51,3328.80098578817
"383","2","Aug","MSM","TR","5","2-Aug-MSM-TR-5",2023-08-17 12:16:26.5,545.130281128289,9.55033335882812,7.67032529424205e-32,0.93089034036516,36.3022120805018,366.528971542509,8.68339876268131,0.0606468004684524,3355.69100394706,2.13142804205396,3.34199339158698e-69,0.997469889812612,6.94597842889058,345.786512397653,0.998399895137356,5.63319266036192,367.240195557234,TRUE,8.64438026313697,0.0568552456886316,6.66300634137132,2023-08-17 12:15:55,2023-08-17 12:16:53,3377.82874217476
"384","2","Aug","MSM","UP","1","2-Aug-MSM-UP-1",2023-08-17 12:40:15.5,NA,NA,NA,NA,NA,382.03377462722,10.850752059143,0.0700094246959339,3339.60400365391,2.46047688999851,5.47267743636152e-71,0.997839980944269,8.01829527692816,356.812270969909,0.998742685512651,6.23866812795215,382.246394535764,TRUE,10.8716084884072,0.0742189834858732,8.1968422705282,2023-08-17 12:39:44,2023-08-17 12:40:42,3389.66176292344
"385","2","Aug","MSM","UP","2","2-Aug-MSM-UP-2",2023-08-17 12:44:46.5,NA,NA,NA,NA,NA,359.635761878549,7.18562410350884,0.0568969003678997,3372.32163198284,1.99963803553289,2.24036182037386e-66,0.996750339721082,6.51649616424113,342.083776279718,0.997819749852252,5.44333414665931,359.912131434667,TRUE,7.19122618400961,0.0552748857758212,6.14199477119854,2023-08-17 12:44:15,2023-08-17 12:45:13,3416.03489984173
"386","2","Aug","MSM","UP","3","2-Aug-MSM-UP-3",2023-08-17 12:49:05.5,NA,NA,NA,NA,NA,350.180336324344,6.31968841116731,0.0521273950859569,3354.91477481806,1.83201406813257,1.86232885534372e-65,0.996474584712173,5.97023683070733,347.11856031374,0.99690674290551,5.70310143584097,350.193410430211,TRUE,6.32131571880435,0.0508751734979964,6.4151365141606,2023-08-17 12:48:34,2023-08-17 12:49:32,3384.81989843175
"387","2","Aug","MSM","UP","4","2-Aug-MSM-UP-4",2023-08-17 12:53:50.5,528.043743274415,7.03230676498665,2.07129059735728e-30,0.921564459238007,30.990168048041,316.956501311339,6.96148169235705,0.0383234709099318,3405.37454966053,1.34687600887962,1.44600575790196e-74,0.998426575976435,4.38925054915423,312.78041982934,0.998647648086189,4.14981764864062,317.867732189128,TRUE,6.94430396875681,0.0374832841745551,3.59662643382327,2023-08-17 12:53:19,2023-08-17 12:54:17,3417.72346480163
"388","2","Aug","MSM","UP","5","2-Aug-MSM-UP-5",2023-08-17 12:58:47.5,NA,NA,NA,NA,NA,360.628814088399,7.05706104687646,0.0574224758742185,3344.85809821376,2.01810935411411,9.19740625457516e-66,0.996568952143564,6.57669119681409,328.327525300114,0.998248242405997,4.79234126322927,360.720892506832,TRUE,7.06611886132888,0.0564994633038276,6.97469910695753,2023-08-17 12:58:16,2023-08-17 12:59:14,3398.27138897266
"389","2","Aug","SWH","TR","1","2-Aug-SWH-TR-1",2023-08-23 12:30:48.5,NA,NA,NA,NA,NA,500.811026804317,15.4118994292501,0.210275640427427,3306.8407883836,7.39012434466369,3.6955665477023e-54,0.990412944369274,24.0832171070562,386.101862927043,0.99893593554486,8.18224566486748,501.729936236142,TRUE,15.2422464600233,0.204735896165353,24.6884984514555,2023-08-23 12:30:17,2023-08-23 12:31:15,3379.30299304588
"390","2","Aug","SWH","TR","2","2-Aug-SWH-TR-2",2023-08-23 12:35:07.5,599.643046450523,23.6841155250792,1.48228525204069e-34,0.945639328454456,60.1370729232166,586.356923698706,15.890752570947,0.464290707776203,3606.24478387348,16.3174681364115,2.45549784518466e-37,0.957495853636801,53.1759831687315,557.963970319299,0.976670185715411,40.1765082644717,590.249781159254,TRUE,15.0988918408485,0.363528974931179,37.2872301667117,2023-08-23 12:34:36,2023-08-23 12:35:34,3535.61063777502
"391","2","Aug","SWH","TR","3","2-Aug-SWH-TR-3",2023-08-23 11:59:45.5,NA,NA,NA,NA,NA,338.773151484999,5.81560778205234,0.0469023858944792,3355.90133578476,1.64838144407521,5.80374010906198e-66,0.996629172007239,5.37180788054965,334.98781013072,0.99708174620693,5.0971847497441,338.775391882848,TRUE,5.81431264106201,0.0502715531462497,5.77084745754448,2023-08-23 11:59:14,2023-08-23 12:00:12,3384.80232670495
"392","2","Aug","SWH","TR","4","2-Aug-SWH-TR-4",2023-08-23 12:09:51.5,534.416525114586,12.0697368829503,1.48072698583341e-36,0.954457310091304,32.8738409531868,465.62684812665,9.63680251425799,0.15181152909338,3336.04136752574,5.3354067769006,6.01407036548988e-51,0.987259737954505,17.3872256771078,406.961377648783,0.996007987286708,9.92553072729241,466.113996455199,TRUE,9.5477656331278,0.157603208203482,18.8333893130648,2023-08-23 12:09:20,2023-08-23 12:10:18,3336.60086728614
"393","2","Aug","SWH","TR","6","2-Aug-SWH-TR-6",2023-08-23 12:26:34.5,NA,NA,NA,NA,NA,462.671509768924,1.50281880239713,0.147713644819315,3193.00369558108,5.19138688817824,5.71261612720728e-14,0.665611081778211,16.9178882091477,414.225224361095,0.873394337801049,10.6160620169964,462.67606893645,TRUE,1.50804352854321,0.150883494979331,20.3210991557561,2023-08-23 12:26:03,2023-08-23 12:27:01,3182.6042459517
"394","2","Aug","SWH","TR","7","2-Aug-SWH-TR-7",2023-08-23 12:40:02,NA,NA,NA,NA,NA,310.847154968262,1.38254413022672,0.0466383963250321,3277.32929176528,1.5584948978028,5.93682640698229e-33,0.947184675213009,4.90258066023059,309.373077089142,0.952559963200133,4.74423714969971,310.8608075732,TRUE,1.37832464394262,0.0519945601307114,4.41452224254368,2023-08-23 12:39:32,2023-08-23 12:40:27,3286.52930483605
"395","2","Aug","SWH","TR","8","2-Aug-SWH-TR-8",2023-08-23 11:54:06.5,362.685216091893,1.51421826583034,6.7320646492659e-27,0.893012254890341,6.70311618511591,301.967955664374,1.2676654912072,0.0333574019719052,3288.32780501311,1.17234382397418,1.30514853274441e-39,0.965245099467136,3.82047845477376,302.331723026665,0.967508356176367,3.76714417286809,302.12116216711,TRUE,1.25533904730425,0.030130368669971,3.13834779355507,2023-08-23 11:53:35,2023-08-23 11:54:33,3300.99771279458
"396","2","Aug","SWH","TR","9","2-Aug-SWH-TR-9",2023-08-23 12:54:04.5,NA,NA,NA,NA,NA,514.724969149763,2.39070193954464,0.239188523681363,3529.55106423635,8.40626583387761,1.05744215187105e-13,0.657671957473126,27.3946574773251,509.368943789211,0.712129784739188,25.6188524408666,516.455443209973,TRUE,2.18454295336376,0.13524812449122,14.6968960270657,2023-08-23 12:53:33,2023-08-23 12:54:31,3578.33823705385
