"","Site","Zone","Replicate","Date","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","c0"
"61","GWI","TR","3","202411","GWI_TR_3_202411",2024-11-14 09:26:34.5,NA,NA,NA,NA,NA,2702.73506291427,2.89166574007606,0.0178046216148838,25857.6383986908,3.12867783950292,3.09304032077767e-285,0.989199454921431,25.382625388477,2685.72835954618,0.989954149186002,24.5651993480756,2702.75128160856,TRUE,2.89252271008228,0.0193338289001307,24.734210325263,2024-11-14 09:24:00,2024-11-14 09:28:59,25835.709645234
"62","GWI","TR","4","202404","GWI_TR_4_202404",2024-04-24 10:29:34.5,3302.21341897453,2.08357762728434,3.19982087346363e-116,0.838967836329113,71.3536338576758,2717.41149416,2.09385678892941,0.0182609017287982,20909.6661766721,3.20885665553665,2.28882954076105e-242,0.978564557193206,26.033107462975,2714.97329237454,0.979035195360991,25.8355920663084,2717.45821364016,TRUE,2.09455767819803,0.0189291105863895,28.3517762093895,2024-04-24 10:27:00,2024-04-24 10:31:59,20925.2160088235
"63","GWI","TR","4","202405","GWI_TR_4_202405",2024-05-16 10:57:34.5,NA,NA,NA,NA,NA,2901.9107728536,4.17105840836925,0.0250999150414649,26986.4822737509,4.41062717659724,4.49227609276312e-288,0.989678599572045,35.7829418990581,2850.04322233958,0.991487184573308,32.6104330143522,2902.07024346217,TRUE,4.18048697176156,0.0257473278132948,37.0102758826932,2024-05-16 10:55:00,2024-05-16 10:59:59,27038.6398525073
"64","GWI","TR","4","202406","GWI_TR_4_202406",2024-06-27 06:07:34.5,NA,NA,NA,NA,NA,3085.69027925404,6.48600124134825,0.0344574654968658,32317.2240806698,6.05496207879866,1.61459494543704e-303,0.991937137695014,49.1232533586771,3033.13151299954,0.99336579799709,44.7146744377848,3085.70455159103,TRUE,6.48524410817846,0.0353069616884531,56.8641070933696,2024-06-27 06:05:00,2024-06-27 06:09:59,32409.103016558
"65","GWI","TR","4","202408","GWI_TR_4_202408",2024-08-22 09:34:34.5,NA,NA,NA,NA,NA,2991.01648858665,2.95307495556846,0.0292680069270148,27134.7386597951,5.14305592444722,9.2884670460429e-227,0.972488496946467,41.725057221926,2913.63769449525,0.97922006871836,36.3894140643042,2991.74240332359,TRUE,2.96913177632162,0.0298056677030766,43.4579967298918,2024-08-22 09:32:00,2024-08-22 09:36:59,27205.8524620615
"66","GWI","TR","4","202409","GWI_TR_4_202409",2024-09-26 10:43:34.5,3551.74734733348,4.08553199229224,3.68599583767596e-113,0.830894360341156,109.714241776775,2905.33344559911,3.14693353020035,0.0252484715505032,30113.4143229013,4.43673194129235,1.3540854092627e-252,0.981798388172353,35.9947270354964,2889.17714303322,0.98302051822797,34.8866608430631,2905.52564648515,TRUE,3.1359112070991,0.026695403529242,33.8306990011876,2024-09-26 10:41:00,2024-09-26 10:45:59,30179.1355379908
"67","GWI","TR","4","202410","GWI_TR_4_202410",2024-10-23 07:42:34.5,2929.60910496355,2.26584578160439,3.88644456807158e-132,0.875132061007333,37.5332438001341,2758.15251227139,1.21990772094303,0.0195897288646011,29676.9844414171,3.44236187133079,3.99658786837692e-169,0.93086735428644,27.9275100581939,2711.48947716496,0.941948709441667,25.6808736978843,2758.19703754659,TRUE,1.21797414689817,0.0200763037118651,28.254035442835,2024-10-23 07:40:00,2024-10-23 07:44:59,29651.2901311072
"68","GWI","TR","4","202411","GWI_TR_4_202411",2024-11-14 09:36:34.5,3026.84985109007,1.18598146510283,9.00573718686683e-106,0.809706140859105,44.3841977892796,2667.56423554919,1.17732124899828,0.0167570440029024,22558.6316673945,2.94459457558083,2.76334161415123e-183,0.944872229623693,23.8891777508114,2669.73707244416,0.945218473671114,23.8971593459423,2667.60824061253,TRUE,1.18061398180204,0.017830046781234,23.4503954644351,2024-11-14 09:34:00,2024-11-14 09:38:59,22554.2393850573
"69","GWI","TR","5","202404","GWI_TR_5_202404",2024-04-24 10:40:34.5,3501.6144324006,3.0798422508057,2.93823916409208e-124,0.858376908664221,100.629265347915,2701.4795355387,3.16878469157976,0.0177661215938249,20985.8279367405,3.12191250826967,7.73191089579198e-297,0.991028226320657,25.3277389868941,2704.91207807968,0.991045764672856,25.3912888742868,2701.71712377295,TRUE,3.16058610660362,0.0182145555449447,25.9359726087555,2024-04-24 10:38:00,2024-04-24 10:42:59,21003.0150878265
"70","GWI","TR","5","202405","GWI_TR_5_202405",2024-05-16 11:13:34.5,NA,NA,NA,NA,NA,3037.82345476839,8.75744964802604,0.0317279079810101,29179.028897631,5.57531660830086,0,0.996233990426243,45.2319414622564,3001.89040038475,0.996718450285143,42.3698806455089,3038.02647519526,TRUE,8.75003372519508,0.0338447374384098,45.8065108267327,2024-05-16 11:11:00,2024-05-16 11:15:59,29236.293950093
"71","GWI","TR","5","202406","GWI_TR_5_202406",2024-06-27 05:11:44.5,3993.63900815986,7.73699721069738,2.08337591923483e-127,0.865328449104157,235.041326812346,2869.97393217369,7.6136129096432,0.0237551878618695,33949.8145091738,4.17432796069813,0,0.997204162513562,33.865871882763,2868.40785852686,0.997257312328361,33.6595033626904,2870.28556517486,TRUE,7.6124305829716,0.0237001845261263,33.1697696883271,2024-06-27 05:09:10,2024-06-27 05:14:09,33949.0873841805
"72","GWI","TR","5","202408","GWI_TR_5_202408",2024-08-22 09:44:34.5,4235.26348907475,11.4323851067545,2.33127526019068e-125,0.860845886206871,356.507504481091,2883.11941181704,11.3691396556782,0.024299737868673,20705.3680815557,4.27001780885324,0,0.998686078380974,34.6421932855404,2863.39342233832,0.99878929539199,33.3697517858588,2883.14587809694,TRUE,11.3721622605031,0.0255299747172662,34.9563374850975,2024-08-22 09:42:00,2024-08-22 09:46:59,20791.1354412137
"73","GWI","TR","5","202409","GWI_TR_5_202409",2024-09-26 10:59:34.5,NA,NA,NA,NA,NA,2952.13410029759,6.69023089587776,0.0273702431054203,26342.0514383703,4.80957556515277,0,0.995202895103623,39.0195670856419,2916.0267796948,0.995822506256447,36.5396152869667,2952.16091715103,TRUE,6.6862486572277,0.027270094549962,40.5620151881018,2024-09-26 10:57:00,2024-09-26 11:01:59,26329.8698985882
"74","GWI","TR","5","202410","GWI_TR_5_202410",2024-10-23 07:57:34.5,NA,NA,NA,NA,NA,2796.68274771633,4.01035653691035,0.0209353021426252,30244.8291441665,3.678809766009,1.08062686347684e-305,0.992212649118767,29.8457862893653,2745.41640204529,0.993563871918718,27.2278732057647,2796.71567755037,TRUE,4.01111660210681,0.0206510860841727,30.5509371562842,2024-10-23 07:55:00,2024-10-23 07:59:59,30315.790244033
"75","GWI","TR","5","202411","GWI_TR_5_202411",2024-11-14 09:46:34.5,NA,NA,NA,NA,NA,3017.54277533446,1.31512522568293,0.0306376603569202,30861.9817725569,5.38373525067126,3.56789710873683e-127,0.864824643747685,43.6776626001986,2953.2406472797,0.893190348610881,38.9609110605933,3017.81688983224,TRUE,1.31826535020303,0.0310170884554724,38.2627077433287,2024-11-14 09:44:00,2024-11-14 09:48:59,30925.7231661672
"76","GWI","W","1","202404","GWI_W_1_202404",2024-04-24 13:27:34.5,NA,NA,NA,NA,NA,2079.81748298636,2.22357038292458,0.0060827824884749,7021.27705059113,1.06888352843729,0,0.997849396742419,8.67173661783847,2066.3651677454,0.997975003463226,8.44405977239566,2080.09256432401,TRUE,2.22417406291134,0.00610161441674522,8.35205309271158,2024-04-24 13:25:00,2024-04-24 13:29:59,7028.83936070585
"77","GWI","W","1","202405","GWI_W_1_202405",2024-05-16 11:57:09.5,NA,NA,NA,NA,NA,1875.01422100877,4.6591762559718,0.0111148729652801,6710.48171213035,1.63241754474062,0,0.99864736741554,11.9296299684235,1803.18247167276,0.999013816529492,10.2293582101357,1877.50192165724,TRUE,4.67369168631061,0.0101640311284181,10.6465003366053,2024-05-16 11:55:00,2024-05-16 11:59:09,6778.20085509012
"78","GWI","W","1","202406","GWI_W_1_202406",2024-06-27 08:52:34.5,3934.0166455727,7.63469447260392,2.41354712123957e-133,0.877517571351351,212.080131193485,2608.15519420623,7.20908940764756,0.0151256098797322,8291.7977425539,2.65791441476772,0,0.998733785752928,21.5633725699929,2559.9418125484,0.998942417759984,19.7757694635314,2609.03380285124,TRUE,7.21962351849931,0.014630833309879,24.6276219375298,2024-06-27 08:50:00,2024-06-27 08:54:59,8294.98398074033
"79","GWI","W","1","202407","GWI_W_1_202407",2024-07-25 07:04:34.5,3698.65919812861,4.91363042851598,2.77481682110291e-133,0.877398926983871,141.341009571456,2150.47969472017,4.80380759705954,0.00687088993373399,7485.23148142935,1.20737196994779,0,0.999411167923982,9.79527838590158,1980.44574189226,0.999676879937673,7.28142268964473,2150.98666927969,TRUE,4.80845841059945,0.0068399794796364,10.2222805461907,2024-07-25 07:02:00,2024-07-25 07:06:59,7495.57509149932
"80","GWI","W","1","202408","GWI_W_1_202408",2024-08-22 11:33:34.5,3626.47779335954,4.33668723230421,3.99716804706193e-134,0.879036752716321,124.801538079808,2344.29212846745,4.26844569477741,0.00959702356888015,6898.02826796234,1.68641578656422,0,0.99854623480211,13.6817091293664,2277.12021351319,0.998862609637402,12.1439848996191,2345.21645725803,TRUE,4.26780747166012,0.00931987740952076,12.7116023477088,2024-08-22 11:31:00,2024-08-22 11:35:59,6889.17628432595
"81","GWI","W","1","202409","GWI_W_1_202409",2024-09-26 09:17:34.5,3440.23012562359,3.05587486564116,2.11181919406463e-131,0.873656381999011,90.5233756389394,2083.12706585125,3.02985421293745,0.00611759114188159,6409.32165381446,1.07500020223649,0,0.998827263861236,8.7213605317194,2055.27304897597,0.998949256339867,8.28410704988923,2083.16794813199,TRUE,3.02887961210231,0.00613611773584584,7.88356265399307,2024-09-26 09:15:00,2024-09-26 09:19:59,6414.57216771254
"82","GWI","W","1","202410","GWI_W_1_202410",2024-10-23 06:13:34.5,3071.44854655817,1.98028122968252,9.51700119385684e-138,0.885842748828362,47.931734608575,2133.29491281766,1.68494590696563,0.00667029910764616,7137.49894824407,1.17212358972588,0,0.995506803499218,9.50931208428154,2000.4144149343,0.997197357710097,7.53647837685729,2133.5100905607,TRUE,1.6849148061771,0.00683176716823131,10.0698954568865,2024-10-23 06:11:00,2024-10-23 06:15:59,7133.03487408107
"83","GWI","W","1","202411","GWI_W_1_202411",2024-11-14 11:47:34.5,2731.0456936799,0.822589443721298,4.68000218761866e-126,0.862388085659288,26.6523234984226,2079.799505341,0.849010484339633,0.00608259394983423,7691.71202080252,1.06885039790075,1.58661784120252e-266,0.985432966487864,8.67146783337392,2082.09819587879,0.985518175032786,8.67624749730781,2079.9841978006,TRUE,0.847865960917669,0.00626367493318784,8.14236667327759,2024-11-14 11:45:00,2024-11-14 11:49:59,7690.44154274783
"84","GWI","W","2","202404","GWI_W_2_202404",2024-04-24 13:17:34.5,NA,NA,NA,NA,NA,2060.75064579498,1.64577987207013,0.00588606904543916,7020.11568397599,1.03431649279505,0,0.996329689795998,8.39129799120236,2060.09440736984,0.996388149704828,8.35325725171904,2060.76936606294,TRUE,1.64595358695708,0.00607097134091956,8.7860541699531,2024-04-24 13:15:00,2024-04-24 13:19:59,7027.79995483586
"85","GWI","W","2","202405","GWI_W_2_202405",2024-05-16 11:51:09.5,2778.72378235883,3.30605812809158,2.30963727034721e-111,0.87953435438256,78.3944764589595,1793.15045945799,3.24331216308551,0.00937207586055428,6671.24234612611,1.37645667325207,1.48219693752374e-323,0.998016606827217,10.0590800634121,1741.08550005229,0.998429796695857,8.98802513712859,1793.32651473953,TRUE,3.246450142122,0.00964722941602502,9.30946018171706,2024-05-16 11:49:00,2024-05-16 11:53:09,6692.17930456543
"86","GWI","W","2","202406","GWI_W_2_202406",2024-06-27 09:05:54.5,3869.19253846339,8.96196365971937,5.39331804979454e-154,0.911951278943817,189.653453659756,3426.74912199545,7.5351745398369,0.0620386865302257,9607.30223748477,10.9016112747225,2.01083775570977e-249,0.980851519670815,88.4435948065021,3190.38057529658,0.991640770157775,58.6402199174983,3426.9804744698,TRUE,7.50979423936744,0.0644061687265422,100.438275023419,2024-06-27 09:03:20,2024-06-27 09:08:19,9618.46044541889
"87","GWI","W","2","202407","GWI_W_2_202407",2024-07-25 07:13:34.5,NA,NA,NA,NA,NA,1963.15964840721,4.06491802875618,0.00497451580313225,7018.09918437897,0.874135811036076,0,0.999568874950303,7.09176942094698,1963.37054260743,0.999574471338867,7.07018232946442,1963.30530113344,TRUE,4.06679599048318,0.00509455871689712,7.37301766282614,2024-07-25 07:11:00,2024-07-25 07:15:59,7035.63933640608
"88","GWI","W","2","202408","GWI_W_2_202408",2024-08-22 11:41:34.5,NA,NA,NA,NA,NA,2212.96662640003,4.71133143615552,0.00765247960020391,6392.35486471109,1.34471508916492,0,0.9992407589613,10.909528277903,2164.91071217981,0.999365513412308,10.0078453432956,2213.15753100476,TRUE,4.71048200739708,0.00780638883500259,11.5638034544328,2024-08-22 11:39:00,2024-08-22 11:43:59,6422.87420787451
"89","GWI","W","2","202409","GWI_W_2_202409",2024-09-26 09:25:34.5,3452.18789926041,3.37964511222066,5.33544818123336e-135,0.880715830946212,92.409054179672,2176.15362585116,3.18271218323128,0.00718186454631284,6375.47632156153,1.26201729744018,0,0.99853568078105,10.2386100256943,2083.43334150035,0.99895096340375,8.69624300971602,2176.20056681294,TRUE,3.18276115086324,0.00715873934234966,9.24107612182405,2024-09-26 09:23:00,2024-09-26 09:27:59,6373.06593525766
"90","GWI","W","2","202410","GWI_W_2_202410",2024-10-23 06:21:34.5,NA,NA,NA,NA,NA,1926.36734444857,1.40940797691907,0.00466875776482065,7083.67440195149,0.820407154544118,0,0.996849703690505,6.65587463397262,1926.71527908666,0.996889127647403,6.63718241632702,1926.57640851272,TRUE,1.40859117859896,0.00461627143065716,6.15361957468994,2024-10-23 06:19:00,2024-10-23 06:23:59,7086.41443738046
"91","GWI","W","2","202411","GWI_W_2_202411",2024-11-14 11:57:34.5,NA,NA,NA,NA,NA,2409.83663724447,0.374485197498155,0.0107452175793264,9013.29313649658,1.88817964505196,2.53591794530938e-105,0.808334224348618,15.3185975210909,2401.72400056694,0.816174784450427,15.0543666627952,2412.52401956084,TRUE,0.374081701853861,0.00903632703524765,11.6841558146076,2024-11-14 11:55:00,2024-11-14 11:59:59,9021.16000663713
"92","GWI","W","3","202404","GWI_W_3_202404",2024-04-24 13:06:34.5,NA,NA,NA,NA,NA,2069.13108850342,1.998723582417,0.00597173448881039,6875.28638268266,1.04936986377277,0,0.997435676025183,8.51342436405445,2067.41843217472,0.997485695885114,8.45940788991993,2069.30847612655,TRUE,1.99911437417538,0.00611943289308208,8.40894032921883,2024-04-24 13:04:00,2024-04-24 13:08:59,6887.19823276747
"93","GWI","W","3","202405","GWI_W_3_202405",2024-05-16 11:44:34.5,NA,NA,NA,NA,NA,2329.04256403505,3.96902030196528,0.00934798351337084,6552.54732971792,1.64265377242688,0,0.99840497146333,13.3266726353342,2156.84608016027,0.999131234860004,9.86965384866048,2332.81670892973,TRUE,3.98491310572802,0.00848641688932756,11.043549537655,2024-05-16 11:42:00,2024-05-16 11:46:59,6637.1674710462
"94","GWI","W","3","202406","GWI_W_3_202406",2024-06-27 09:12:34.5,4008.1085171217,12.4790374827862,2.12251568665703e-150,0.906743368716111,240.978757560487,3375.95818292333,9.34393191334939,0.0568370034122814,6887.94110316253,9.98755698863623,9.66093974421167e-287,0.989456322087032,81.0279711090025,3051.29633510967,0.996605319275451,46.1372381888064,3376.70632186935,TRUE,9.33180796902482,0.0619385038442009,73.4285278787994,2024-06-27 09:10:00,2024-06-27 09:14:59,6851.27781456197
"95","GWI","W","3","202407","GWI_W_3_202407",2024-07-25 07:21:34.5,3662.75653073336,4.23889940046383,9.42051041295946e-129,0.86819173111767,132.857128285514,1934.2763482322,4.35544116017658,0.00473285799102698,7169.16351229099,0.831671025328725,0,0.999660040278028,6.74725720105575,1931.41357316119,0.999667990891367,6.69116530832689,1934.48848604004,TRUE,4.35716243421315,0.00473426989012083,6.11112108964217,2024-07-25 07:19:00,2024-07-25 07:23:59,7187.58489795315
"96","GWI","W","3","202408","GWI_W_3_202408",2024-08-22 11:53:34.5,NA,NA,NA,NA,NA,2275.52008730264,5.5110881208068,0.00852395573062145,7160.43615979729,1.49785330888501,0,0.999311504611977,12.1519221142818,2270.95092335283,0.999331551217297,12.0154974414773,2275.75390806236,TRUE,5.50943310239525,0.00820645049798171,11.7172598175144,2024-08-22 11:51:00,2024-08-22 11:55:59,7224.99040895161
"97","GWI","W","3","202409","GWI_W_3_202409",2024-09-26 09:33:34.5,3513.87497325002,3.73643709889103,3.37679228110491e-134,0.879178280881414,102.779096090923,2152.81728678871,3.51790720395826,0.00689863777441349,6511.28726535423,1.21224789801331,0,0.998893708206281,9.83483626365608,2086.70152205514,0.999131306398043,8.74538286463303,2152.82772788208,TRUE,3.51720496613816,0.00717397760042112,9.48202297918745,2024-09-26 09:31:00,2024-09-26 09:35:59,6503.21234787118
"98","GWI","W","3","202410","GWI_W_3_202410",2024-10-23 06:29:34.5,3244.7183152163,2.14560344660133,3.00567135981582e-127,0.864985428510012,64.6196654645336,2030.56585736173,2.09132180631726,0.00558757644633193,7020.56452600947,0.981864539572877,0,0.997948338205386,7.9657609599611,2000.13537749652,0.998178019122139,7.5328534564583,2030.80481048747,TRUE,2.09328281464431,0.0056825400738935,8.12473488336005,2024-10-23 06:27:00,2024-10-23 06:31:59,7027.28137998901
"99","GWI","W","3","202411","GWI_W_3_202411",2024-11-14 12:06:34.5,NA,NA,NA,NA,NA,2119.83104097956,1.02537314207504,0.00651724102372531,7519.33168929489,1.14522779571925,2.62926205611795e-281,0.988499083545315,9.29110941247675,2113.56698096509,0.988899019769082,9.15999511353728,2120.18953079087,TRUE,1.0283386839676,0.0061850340099732,7.89669373274212,2024-11-14 12:04:00,2024-11-14 12:08:59,7512.34935628961
"100","GWI","W","4","202404","GWI_W_4_202404",2024-04-24 12:57:34.5,NA,NA,NA,NA,NA,2066.95544303989,1.22006681468788,0.00594937579992418,6878.01393134361,1.04544093251258,3.70111163319219e-314,0.993198509081507,8.48154936909798,2065.28383933864,0.993330235268098,8.42833167680994,2067.11628996493,TRUE,1.21779599998778,0.00578569097298787,8.88404712090131,2024-04-24 12:55:00,2024-04-24 12:59:59,6888.84851336058
"101","GWI","W","4","202405","GWI_W_4_202405",2024-05-16 11:38:34.5,NA,NA,NA,NA,NA,2115.95693568427,2.73005513400033,0.0064738542273601,6657.37758214587,1.13760374668013,0,0.998383138863703,9.22925632608351,2099.54232586033,0.998493044344923,8.94115884400083,2116.11935727481,TRUE,2.73052163539108,0.00689455241620041,9.44570815172622,2024-05-16 11:36:00,2024-05-16 11:40:59,6677.94605312003
"102","GWI","W","4","202406","GWI_W_4_202406",2024-06-27 09:22:34.5,3789.22682670508,6.74047700400005,2.65226514754934e-140,0.890410497857961,165.228036944462,3503.42959704631,5.81865626434282,0.0708075676253783,8064.45624518332,12.4425035527536,5.9637856604827e-202,0.959095752927042,100.944687428897,3175.6887954889,0.986969404405132,57.1734799153483,3510.01553810315,TRUE,5.99881355765769,0.065623558498346,66.9342263109544,2024-06-27 09:20:00,2024-06-27 09:24:59,8047.64987758518
"103","GWI","W","4","202407","GWI_W_4_202407",2024-07-25 07:30:34.5,3369.11326786339,2.8326018152571,1.7377766107356e-135,0.881641021814113,80.0773337567036,2286.86625800328,2.76684667563703,0.008692346136304,7465.8124991184,1.52744334129566,0,0.997165583903608,12.3919828512581,2219.07288072061,0.997787169238269,10.9874352391448,2287.89627688609,TRUE,2.76751432035582,0.00848843820616961,10.9583012892366,2024-07-25 07:28:00,2024-07-25 07:32:59,7459.41621928721
"104","GWI","W","4","202408","GWI_W_4_202408",2024-08-22 12:06:34.5,3491.52287739328,3.76151660238022,1.87194704743238e-133,0.877733423259945,98.8935372930896,2330.09227240064,3.36296279390176,0.00936491720567031,6900.68225693476,1.64562940813452,0,0.997771629511866,13.3508136464367,2271.2757511253,0.998205615795536,12.0222285800935,2330.40776168151,TRUE,3.36432932079973,0.00894007266611743,11.7022349365074,2024-08-22 12:04:00,2024-08-22 12:08:59,6898.80824466423
"105","GWI","W","4","202409","GWI_W_4_202409",2024-09-26 09:40:34.5,3193.09186713614,2.05768854062229,5.45401920302093e-133,0.876822507275823,59.1163576934486,2135.61030815739,2.00186907169778,0.006696980569686,6333.62147953762,1.17681213075838,0,0.996787214843108,9.54734971127654,2106.62425074246,0.997132635871883,9.05100155552719,2135.75945398047,TRUE,2.00439715357508,0.00674742692612649,9.19655377721373,2024-09-26 09:38:00,2024-09-26 09:42:59,6335.79724250506
"106","GWI","W","4","202410","GWI_W_4_202410",2024-10-23 06:36:34.5,2942.09564676377,1.468443356692,5.49034110261148e-122,0.853141425447807,38.3500396590972,2151.00021422506,1.18553497148733,0.00687705896396955,6923.48447788371,1.20845600917124,1.28225687686833e-292,0.990401999829575,9.80407307903611,2129.15668790274,0.99122032708809,9.4095435949864,2151.19110827674,TRUE,1.18845994243677,0.00703790399139259,10.7717170965168,2024-10-23 06:34:00,2024-10-23 06:38:59,6920.31230577306
"107","GWI","W","4","202411","GWI_W_4_202411",2024-11-14 12:14:34.5,2593.63865171194,0.630743914158195,3.31245586077314e-116,0.838929170348406,21.0303711771078,2079.35375950168,0.615192280049156,0.00607792110610712,7454.37539313452,1.0680292727495,3.82744139062053e-227,0.972657342624247,8.66480613371023,2078.60399164944,0.973101527137255,8.62413466482139,2079.84689688501,TRUE,0.613117789044473,0.00594353447676595,9.02201674912086,2024-11-14 12:12:00,2024-11-14 12:16:59,7465.02468527941
"108","GWI","W","5","202404","GWI_W_5_202404",2024-04-24 12:47:34.5,NA,NA,NA,NA,NA,2092.44913397841,2.00051643267508,0.00621671073432376,6887.32168133835,1.09241777386717,0,0.997226530555679,8.86266740911548,2089.92148676565,0.997288261573226,8.79406930599236,2092.45348658682,TRUE,2.00078207253794,0.00631111957975595,8.35297410249774,2024-04-24 12:45:00,2024-04-24 12:49:59,6896.68856757846
"109","GWI","W","5","202405","GWI_W_5_202405",2024-05-16 11:31:34.5,3495.98770663076,3.6096442653382,2.56558653087412e-133,0.877465624172348,99.6577556033904,2216.11523614332,3.38650718267312,0.00769413510185059,6703.68165879159,1.35203491026049,0,0.998515559010835,10.9689131958494,2160.35096311378,0.998792013936015,9.92947576305918,2216.16156473855,TRUE,3.38795032285861,0.00825790043691861,11.4370842750222,2024-05-16 11:29:00,2024-05-16 11:33:59,6711.25165948052
"110","GWI","W","5","202406","GWI_W_5_202406",2024-06-27 09:30:34.5,NA,NA,NA,NA,NA,2911.75212408107,9.03890824559261,0.0255294403124641,7336.62332754825,4.48610455690609,0,0.997707831706289,36.3952817333147,2807.25053020023,0.998423267298436,30.2910341049562,2913.39843451294,TRUE,9.05505781339921,0.0255106713865015,35.2910820405517,2024-06-27 09:28:00,2024-06-27 09:32:59,7301.77631048957
"111","GWI","W","5","202407","GWI_W_5_202407",2024-07-25 07:37:34.5,3648.50943360817,4.00440621430515,8.26577909688226e-128,0.866189785270257,129.633387048056,2309.3319398815,4.2157766472187,0.00903564055207592,7018.77837045845,1.58776799487622,0,0.998678762151209,12.8813902501893,2301.55059047639,0.998731362209855,12.6664316482481,2309.41021366306,TRUE,4.21521861783264,0.00785072424275856,11.2152850202889,2024-07-25 07:35:00,2024-07-25 07:39:59,7041.14637148525
"112","GWI","W","5","202408","GWI_W_5_202408",2024-08-22 12:16:34.5,3620.81247058328,4.23492130442371,5.20589937895878e-133,0.876862309250804,123.588436191645,2297.00317737596,4.18982823497386,0.00884560151215449,7030.99040175486,1.55437380399122,0,0.998717971570043,12.6104667863916,2185.08965321086,0.999140374348075,10.3621588401553,2297.19064021431,TRUE,4.1925320669053,0.00848432458016256,11.5747709947218,2024-08-22 12:14:00,2024-08-22 12:18:59,7027.71163614708
"113","GWI","W","5","202409","GWI_W_5_202409",2024-09-26 09:47:34.5,3473.2825798434,3.63207526364282,1.22844225026198e-137,0.88564030603135,95.8318508195619,2282.22473764802,3.37020883875547,0.008623062178343,6373.67490999448,1.51526857068867,0,0.99811815499009,12.2932102523007,2082.17223265408,0.999068888871084,8.67735508762967,2282.40162936589,TRUE,3.37227422357874,0.00923383982358002,12.2801957465775,2024-09-26 09:45:00,2024-09-26 09:49:59,6375.13220296226
"114","GWI","W","5","202410","GWI_W_5_202410",2024-10-23 06:43:34.5,3097.73884244114,2.01651628822081,5.94116906455858e-134,0.878703535024844,50.1543825449729,2237.25748588013,1.70890497650989,0.0079797774154512,7006.75424523012,1.40222877542186,1.53046715112243e-319,0.99375949829177,11.3761306025457,2085.96567678263,0.996346916577649,8.73429464365524,2237.7317969325,TRUE,1.71121805621285,0.00837812159713978,10.5404754569323,2024-10-23 06:41:00,2024-10-23 06:45:59,7002.05133187418
"115","GWI","W","5","202411","GWI_W_5_202411",2024-11-14 12:23:34.5,2487.04356198905,0.646958243776508,2.58545212764285e-135,0.881314171836025,17.4996871213885,2120.62962659193,0.594447357289982,0.00652622060919935,7463.73424914522,1.14680571355925,2.37473756237384e-214,0.966451787829611,9.30391088948432,2087.19522912888,0.970514475609051,8.75283027073744,2120.91367016772,TRUE,0.592659011035179,0.00676966987143233,9.07014183408434,2024-11-14 12:21:00,2024-11-14 12:25:59,7452.29800297751
"116","MSM","TR","1","202404","MSM_TR_1_202404",2024-04-11 11:53:34.5,2763.66972968441,0.990587206637742,1.12102933209382e-134,0.880099506398232,28.1944364770436,2075.73946937154,0.963835939865883,0.00604016409403446,6911.26856560417,1.06139450513058,4.70517484568983e-283,0.988815947637636,8.61097898062838,2051.49858630003,0.989853726330113,8.23037165033535,2075.76861525653,TRUE,0.963789890889914,0.00626721314656365,8.8517931874783,2024-04-11 11:51:00,2024-04-11 11:55:59,6908.24366053591
"117","MSM","TR","1","202405","MSM_TR_1_202405",2024-05-21 11:56:34.5,NA,NA,NA,NA,NA,3385.14009642689,2.95713737526558,0.0577439433872453,13408.335087427,10.1469270141726,1.08047178902296e-146,0.901050932581221,82.3209229128813,3379.14438276737,0.904403398611534,81.1967846385871,3386.31087083986,TRUE,2.9203301869139,0.0559347221188032,77.5376706159308,2024-05-21 11:54:00,2024-05-21 11:58:59,13413.8619281123
"118","MSM","TR","1","202406","MSM_TR_1_202406",2024-06-18 07:32:34.5,3747.01942455147,6.18481827307146,6.84492621880848e-140,0.889686890863576,153.631238981942,2791.29026277818,5.49501924593722,0.020741560560305,13847.0594877506,3.64476495403227,0,0.995913434158449,29.5695844069229,2702.91606321925,0.997028183900665,25.3040573531164,2791.53916189148,TRUE,5.48931443320379,0.0214449387308761,28.2833786038333,2024-06-18 07:30:00,2024-06-18 07:34:59,13838.3472000315
"119","MSM","TR","1","202407","MSM_TR_1_202407",2024-07-18 11:24:34.5,3572.64182959642,5.86743525781792,1.03725881057977e-149,0.905710574067515,113.738750136249,2939.74888839602,4.38579247289916,0.0267919800689954,17506.2095830588,4.70796156927016,3.26352205044076e-286,0.98936681683376,38.1951837122089,2727.79737715578,0.994950348580119,26.413191666691,2939.81169809186,TRUE,4.37947612454222,0.0288077707428837,42.8581904566183,2024-07-18 11:22:00,2024-07-18 11:26:59,17438.2100668485
