"","Site","Zone","Replicate","Date","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","qaqc_flag","Notes"
"58","GWI","TR","3","202408","GWI_TR_3_202408",2024-08-22 09:25:34.5,NA,NA,NA,NA,NA,2197.33094007987,5.167571176144,0.00744893929840998,110997.934618619,1.30894841883388,0,0.999401934693757,10.6193571446073,2190.27883608485,0.999424298525838,10.4552836638968,2197.33218710044,TRUE,5.16756327493931,0.00753408057567354,10.7100921282523,2024-08-22 09:23:10,2024-08-22 09:27:59,NA,""
"59","GWI","TR","3","202409","GWI_TR_3_202409",2024-09-26 10:32:34.5,NA,NA,NA,NA,NA,2422.13825197751,2.54670135781411,0.0109755542609125,139500.979076658,1.9286550500839,0,0.994679255180567,15.6469701104323,2147.6832954684,0.99796311069825,9.71495914173097,2422.15383377524,TRUE,2.5469100169304,0.0113716582685079,18.8654509031641,2024-09-26 10:30:10,2024-09-26 10:34:59,NA,""
"60","GWI","TR","3","202410","GWI_TR_3_202410",2024-10-23 07:31:34.5,NA,NA,NA,NA,NA,2244.56436403321,3.93928909602341,0.00808094308411706,111639.660774123,1.42000588928137,0,0.998789527699248,11.5203544072108,2055.48538703609,0.999377977467617,8.2871404175631,2244.72453128271,TRUE,3.93664957852877,0.00786708836020963,10.8169262325034,2024-10-23 07:29:10,2024-10-23 07:33:59,NA,"11:29:00 AM, written time"
"61","GWI","TR","3","202411","GWI_TR_3_202411",2024-11-14 09:26:34.5,NA,NA,NA,NA,NA,1908.13789945286,0.660185543254901,0.00452430039096218,103670.688262741,0.795022701331929,5.27315705177154e-272,0.986654694535324,6.44993330679567,1882.34641917661,0.987957579834737,6.14838535973015,1908.51480297177,TRUE,0.659157538981715,0.00472493922473724,6.45137283973159,2024-11-14 09:24:10,2024-11-14 09:28:59,NA,""
"62","GWI","TR","4","202404","GWI_TR_4_202404",2024-04-24 10:29:34.5,NA,NA,NA,NA,NA,1939.20733982899,0.0126908602934698,0.00477326690451163,109146.225692301,0.838771792470675,0.00828210915807758,0.0239567156315408,6.80486495793607,1940.3484509622,0.0335315092731346,6.79504049621518,1939.25388827589,TRUE,0.0118708606463738,0.00488696022531858,7.50624865762503,2024-04-24 10:27:10,2024-04-24 10:31:59,"low r squared, but checked and flux is okay",""
"63","GWI","TR","4","202405","GWI_TR_4_202405",2024-05-16 10:57:34.5,2129.88032819016,0.389076323472914,4.1492033147808e-108,0.816679293595483,9.45349319085808,2113.33155586632,0.23899660432248,0.00644461643920724,141139.620093428,1.13246600088308,1.1131735512359e-111,0.826847556830973,9.18757434935162,2042.26264574047,0.866338020745787,8.10034891131215,2113.41604454243,TRUE,0.237912780543405,0.00672398071005167,10.0483934689803,2024-05-16 10:55:10,2024-05-16 10:59:59,"low r squared, but checked and flux is okay",""
"64","GWI","TR","4","202406","GWI_TR_4_202406",2024-06-27 06:07:34.5,NA,NA,NA,NA,NA,2128.19065717413,-0.0921145436302681,0.00661185507926751,141283.701201397,1.16185364182164,4.4557288829601e-34,0.402604827797644,9.42599310617483,2116.90158429028,0.433284234047151,9.21281050141382,2128.23512883254,TRUE,-0.0915188854010118,0.00669528190866648,8.89059711864603,2024-06-27 06:05:10,2024-06-27 06:09:59,"low r squared, but checked and flux is okay","10:05:00 AM written time, but timezone wrong so changed"
"65","GWI","TR","4","202408","GWI_TR_4_202408",2024-08-22 09:34:34.5,NA,NA,NA,NA,NA,2272.76372926665,-0.103985473465173,0.00848354308596062,146111.105873514,1.49075188609036,4.43846710801057e-28,0.342828563293758,12.0943090381619,2130.81357776052,0.602709187141713,9.43646233192125,2273.04836861431,TRUE,-0.108375285578509,0.00869475510466826,11.6199546058682,2024-08-22 09:32:10,2024-08-22 09:36:59,"low r squared, but checked and flux is okay",""
"66","GWI","TR","4","202409","GWI_TR_4_202409",2024-09-26 10:43:34.5,2198.34194623175,0.186663519984397,2.37988212520301e-50,0.539008662806061,10.6378840378536,2130.48670591092,0.148645162112464,0.00663808133792538,139298.218385248,1.16646219324446,5.10927233660547e-65,0.635183070709588,9.46338178610598,2128.6966610764,0.642394654188015,9.40208337722726,2130.49299065126,TRUE,0.1489999062105,0.00671375146331269,8.84199069524333,2024-09-26 10:41:10,2024-09-26 10:45:59,"low r squared, but checked and flux is okay",""
"67","GWI","TR","4","202410","GWI_TR_4_202410",2024-10-23 07:42:34.5,2173.09217945808,0.504737362951094,2.93721739686078e-85,0.735919550033242,10.1847093771138,2046.52547441618,0.214848762255097,0.00574346233448758,147817.443890123,1.00925724323787,1.40653581546513e-112,0.829315490713324,8.18799500615375,2045.97799082946,0.831971114920169,8.15240441196617,2046.55404722429,TRUE,0.215810284220716,0.00591562198471833,7.81357218255906,2024-10-23 07:40:10,2024-10-23 07:44:59,"low r squared, but checked and flux is okay","11:40:00 AM, written time"
"68","GWI","TR","4","202411","GWI_TR_4_202411",2024-11-14 09:36:34.5,NA,NA,NA,NA,NA,1884.12665946863,0.142707413411342,0.00434082432120567,103555.880127102,0.762781773895065,1.74561163111566e-99,0.789597994656967,6.18836614479059,1875.73770206272,0.798397191099733,6.07872618123831,1884.30638967474,TRUE,0.142405934970213,0.00461023956373816,5.92593604275466,2024-11-14 09:34:10,2024-11-14 09:38:59,"low r squared, but checked and flux is okay",""
"69","GWI","TR","5","202404","GWI_TR_5_202404",2024-04-24 10:40:34.5,NA,NA,NA,NA,NA,1964.43881079662,0.834410516489874,0.00498549896789861,109251.37537761,0.876065803425435,5.88310378734074e-289,0.98982327885694,7.1074272407465,1967.26031449306,0.989864550899365,7.11775788473297,1964.55477429772,TRUE,0.832809493039346,0.00499684783593823,6.85511417346253,2024-04-24 10:38:10,2024-04-24 10:42:59,NA,""
"70","GWI","TR","5","202405","GWI_TR_5_202405",2024-05-16 11:13:34.5,NA,NA,NA,NA,NA,2993.94594719151,6.89891505572568,0.0294162074540182,142097.751277683,5.16909813498487,0,0.994791217845461,41.9363348632411,2956.40047467186,0.995486441680287,39.1737484975721,2994.64542947914,TRUE,6.88721270076016,0.0308051913266063,43.1378127660046,2024-05-16 11:11:10,2024-05-16 11:15:59,NA,""
"71","GWI","TR","5","202406","GWI_TR_5_202406",2024-06-27 05:11:44.5,3135.05180274079,2.05843499044381,5.86753604206455e-142,0.893271703003852,53.4869976344895,2379.43252971652,1.94125388830165,0.0101964528927545,140584.174998758,1.79174918159611,6.26301170563286e-305,0.992117046647909,14.5362675863712,2280.34501028035,0.994475302915448,12.2116934431085,2379.6262752702,TRUE,1.93812538967941,0.01081665780379,14.2896408669417,2024-06-27 05:09:20,2024-06-27 05:14:09,NA,"9:09:10 AM, written time but changed to match timezone"
"72","GWI","TR","5","202408","GWI_TR_5_202408",2024-08-22 09:44:34.5,NA,NA,NA,NA,NA,2708.59099304246,6.74466201287995,0.0179852952979702,110449.056496774,3.16042632372687,0,0.997956292344731,25.6401974118838,2384.72661449523,0.999340188562977,14.6195877282803,2716.85361288854,TRUE,6.69845653256487,0.0167823847525887,21.6987923636056,2024-08-22 09:42:10,2024-08-22 09:46:59,NA,""
"73","GWI","TR","5","202409","GWI_TR_5_202409",2024-09-26 10:59:34.5,3721.29962414009,6.09226207760863,1.72143347532551e-141,0.892471320846074,146.967385579378,2602.41972061004,5.32914937410386,0.014976773656421,139859.924663476,2.63176049789931,0,0.997730519317894,21.3511886672816,2273.59455354062,0.999279724829674,12.0703888776291,2602.69921569092,TRUE,5.32155605018728,0.0156934815028777,24.3059753367194,2024-09-26 10:57:10,2024-09-26 11:01:59,NA,""
"74","GWI","TR","5","202410","GWI_TR_5_202410",2024-10-23 07:57:34.5,NA,NA,NA,NA,NA,2472.16789182815,4.10019318872649,0.0119643148821961,147737.568597769,2.10240282812134,0,0.997553778184939,17.0565670674348,2293.00895700734,0.998699222472045,12.4812605386914,2472.46074453328,TRUE,4.10457961092408,0.0134064856774806,17.1585932106512,2024-10-23 07:55:10,2024-10-23 07:59:59,NA,"11:55:00 AM, written time"
"75","GWI","TR","5","202411","GWI_TR_5_202411",2024-11-14 09:46:34.5,NA,NA,NA,NA,NA,2227.33077638006,1.38955556422915,0.00784436548838802,138111.555431378,1.37843381338499,5.48747967097188e-296,0.990905298618378,11.1830846455958,2075.31933559726,0.994689311474184,8.57543249982823,2227.40371652916,TRUE,1.38744472810892,0.00751909653280695,10.3328742869473,2024-11-14 09:44:10,2024-11-14 09:48:59,NA,""
"76","GWI","W","1","202404","GWI_W_1_202404",2024-04-24 13:27:34.5,NA,NA,NA,NA,NA,1279.66293599212,0.0907605930854909,0.00153094536813194,36176.1701137272,0.269021996106896,2.04097356207927e-163,0.924262243550312,2.18254639778654,1282.61860345803,0.924534495815297,2.18622438055131,1280.08337954153,TRUE,0.0900190228552542,0.00158804963848639,1.99269658371961,2024-04-24 13:25:10,2024-04-24 13:29:59,NA,""
"77","GWI","W","1","202405","GWI_W_1_202405",2024-05-16 11:57:09.5,NA,NA,NA,NA,NA,1091.8251221492,0.310039029439185,0.00217415517167826,35231.9333576398,0.319313505275561,1.75816915754984e-232,0.988431636387412,2.33352794701981,1076.61066058596,0.989321697904917,2.25144125481176,1092.08467399663,TRUE,0.309319127295849,0.00227720016646552,2.22797359860991,2024-05-16 11:55:10,2024-05-16 11:59:09,NA,""
"78","GWI","W","1","202406","GWI_W_1_202406",2024-06-27 08:52:34.5,NA,NA,NA,NA,NA,1474.15607377889,0.129076914516649,0.00214088314491445,35838.5024046912,0.376201965834524,2.28495803003599e-165,0.926587862399643,3.0520859158524,1409.56928435586,0.942049852566766,2.7211552465757,1474.60906998218,TRUE,0.127825450596966,0.00213776039893646,2.81664867219731,2024-06-27 08:50:10,2024-06-27 08:54:59,NA,"12:50:00 PM, written time"
"79","GWI","W","1","202407","GWI_W_1_202407",2024-07-25 07:04:34.5,1977.33710600052,0.223710966955137,8.78028751511213e-124,0.857296795613739,7.26725591841051,1235.13312740509,0.227738054304669,0.00141780499884964,35120.2429727262,0.249140654409031,7.18904381970884e-284,0.988960906626477,2.02125121994317,1233.39883122201,0.989177043496616,2.00835173348682,1235.14882612382,TRUE,0.227901982246944,0.0013840632747941,1.93752773830541,2024-07-25 07:02:10,2024-07-25 07:06:59,NA,"11:02:00 AM, written time"
"80","GWI","W","1","202408","GWI_W_1_202408",2024-08-22 11:33:34.5,NA,NA,NA,NA,NA,1830.61648764029,0.0800890117837242,0.00395826322253108,36331.0202115018,0.695557069120742,3.00997948738554e-57,0.587031254359572,5.64297937578764,1613.18729827179,0.80755257783207,3.8656198887968,1830.86033724948,TRUE,0.0820339490296515,0.00409635697881345,5.8597055664124,2024-08-22 11:31:10,2024-08-22 11:35:59,"low r squared, but checked and flux is okay","licor time used"
"81","GWI","W","1","202409","GWI_W_1_202409",2024-09-26 09:17:34.5,NA,NA,NA,NA,NA,1344.59378709396,0.291124683772129,0.00171229602665448,34970.4660423458,0.30088944034533,6.64478882431654e-291,0.990135237300553,2.44108353094208,1312.66860199838,0.991284621265647,2.30247900590397,1344.65086201953,TRUE,0.291091399419413,0.00170251430646414,2.37764359260047,2024-09-26 09:15:10,2024-09-26 09:19:59,NA,"licor time used"
"82","GWI","W","1","202410","GWI_W_1_202410",2024-10-23 06:13:34.5,1808.13221802634,0.167455222976733,6.08578884200358e-97,0.78087667231468,5.42840961278776,1463.3481805382,0.133359306266618,0.00210135868788863,37973.0213946074,0.369256617851858,2.47373137276043e-171,0.933265354735279,2.99573905782478,1384.3793252883,0.949869744075965,2.60550248530337,1463.39198237312,TRUE,0.133732537833321,0.00220266714642908,3.35694777636374,2024-10-23 06:11:10,2024-10-23 06:15:59,NA,"10:11:00 AM, written time"
"83","GWI","W","1","202411","GWI_W_1_202411",2024-11-14 11:47:34.5,1549.90790940027,0.126407096339294,4.81576345966896e-103,0.801228326348993,3.47791117616767,1274.8300536469,0.0892150322032612,0.00151824168106817,34490.6067085043,0.26678966873392,2.14652036624068e-162,0.923014856073417,2.16443576691963,1277.91870925963,0.923256407290654,2.1685804066195,1275.0005273988,TRUE,0.0896278241914402,0.00153671002653273,2.04310976320523,2024-11-14 11:45:10,2024-11-14 11:49:59,NA,""
"84","GWI","W","2","202404","GWI_W_2_202404",2024-04-24 13:17:34.5,1606.33197943237,0.117125617748036,1.15692419995104e-108,0.818296757910609,3.83325670386216,1234.64914911869,0.104313636184908,0.00141662241157255,36221.8055191343,0.248932846869665,7.55039285971525e-189,0.949563763938516,2.01956529982125,1233.5976455001,0.950434704158695,2.0090402808017,1234.6685804596,TRUE,0.104418260915038,0.00142484483694336,2.01144565122502,2024-04-24 13:15:10,2024-04-24 13:19:59,NA,""
"85","GWI","W","2","202405","GWI_W_2_202405",2024-05-16 11:51:09.5,1640.11962825745,0.362638997217672,5.18688172154178e-112,0.88103599921494,7.31305775497308,1097.70250888248,0.302862079138842,0.00220094038764411,35225.703915167,0.323247392475073,7.71777927360341e-229,0.987586934314318,2.36227660803421,1084.90410860811,0.988426057122453,2.29067969954317,1097.75145047196,TRUE,0.302972059688769,0.00228649362254489,2.53515834487336,2024-05-16 11:49:10,2024-05-16 11:53:09,NA,"changed observation length to not include chamber opening"
"86","GWI","W","2","202406","GWI_W_2_202406",2024-06-27 09:05:54.5,NA,NA,NA,NA,NA,1919.00031834598,0.304920711862494,0.00460983130886926,36071.7651538642,0.810052433119349,3.52236068054308e-176,0.9382406189364,6.5718678974501,1663.09479094586,0.974795566099431,4.21297671289246,1919.00878762521,TRUE,0.30524423418257,0.00482690387772401,8.15419745020963,2024-06-27 09:03:30,2024-06-27 09:08:19,NA,"1:03:20 PM, written time"
"87","GWI","W","2","202407","GWI_W_2_202407",2024-07-25 07:13:34.5,NA,NA,NA,NA,NA,1247.12444768663,0.204955008722781,0.00144742279224596,35276.6118868773,0.254345175788839,2.68773689904384e-268,0.985839697475138,2.06347493976566,1249.9375039082,0.98589753586861,2.06644410297738,1247.32477605637,TRUE,0.205165625917445,0.00143404172063374,2.17635307522177,2024-07-25 07:11:10,2024-07-25 07:15:59,NA,"11:11:00 AM, written time"
"88","GWI","W","2","202408","GWI_W_2_202408",2024-08-22 11:41:34.5,NA,NA,NA,NA,NA,1828.96112217902,0.227881605557911,0.00394698213525083,36005.7721624184,0.693574724955129,2.31169276713553e-160,0.92047287830512,5.62689683168179,1518.98216393975,0.973065390612606,3.28609328877301,1829.5120668568,TRUE,0.230292872310772,0.00411494129383371,6.5943060167669,2024-08-22 11:39:10,2024-08-22 11:43:59,NA,""
"89","GWI","W","2","202409","GWI_W_2_202409",2024-09-26 09:25:34.5,NA,NA,NA,NA,NA,1310.81439566603,0.334081918472403,0.00161541977498053,34919.0934932131,0.283866074820224,3.33168248861409e-315,0.993311284788427,2.30297480510294,1299.62515552321,0.993652601020611,2.25127713407781,1310.82184092498,TRUE,0.334013590857032,0.00165241444390808,2.53262555419747,2024-09-26 09:23:10,2024-09-26 09:27:59,NA,""
"90","GWI","W","2","202410","GWI_W_2_202410",2024-10-23 06:21:34.5,NA,NA,NA,NA,NA,1432.14282360647,-0.0154059920105402,0.00199128824824147,37828.6221314702,0.34991473276397,1.72976570956018e-13,0.172072312040754,2.83882043319232,1302.11319881278,0.478476311486614,2.26095524811547,1432.1718098193,TRUE,-0.015545734712077,0.00213017380450601,2.83329474252864,2024-10-23 06:19:10,2024-10-23 06:23:59,"low r squared, but checked and flux is okay","10:19:00 AM, written time"
"91","GWI","W","2","202411","GWI_W_2_202411",2024-11-14 11:57:34.5,NA,NA,NA,NA,NA,1308.197423893,0.0751906236205213,0.00160814738708421,34480.1963020574,0.282588150506883,1.57855029025578e-136,0.883595372425944,2.29260714317534,1297.8083778135,0.889230120684417,2.24423632204093,1308.24928349529,TRUE,0.0748258074556409,0.00166550559266504,2.35704003425811,2024-11-14 11:55:10,2024-11-14 11:59:59,"low r squared, but checked and flux is okay",""
"92","GWI","W","3","202404","GWI_W_3_202404",2024-04-24 13:06:34.5,1573.80092082644,0.146527449542808,6.13834149973961e-123,0.855357734581132,3.62417517369655,1255.52827681348,0.110665265386471,0.00146854769656679,36292.4444572971,0.258057302979172,1.34788469213148e-191,0.95173186157356,2.09359102672,1247.45761312515,0.953699687763261,2.0576275239811,1255.61428516719,TRUE,0.110864215481665,0.00152426910474463,2.14874659467042,2024-04-24 13:04:10,2024-04-24 13:08:59,NA,""
"93","GWI","W","3","202405","GWI_W_3_202405",2024-05-16 11:44:34.5,2220.4949479363,0.365924312852342,8.55502363961886e-122,0.852688664601261,11.0520554698801,1375.62988169809,0.341407964266341,0.00180641764692017,35374.0080709901,0.317428754345535,5.06676294691574e-304,0.99200176845475,2.57526519904131,1363.60251623863,0.992431811923755,2.51381988966098,1375.76923297812,TRUE,0.341642900237684,0.00184052106057999,2.40737846386962,2024-05-16 11:42:10,2024-05-16 11:46:59,NA,""
"94","GWI","W","3","202406","GWI_W_3_202406",2024-06-27 09:12:34.5,2034.04021434868,0.360903962715453,1.23392736764002e-143,0.896094792484854,8.01362122904871,1669.35392008701,0.291534622276776,0.00299746352484015,36452.7754754422,0.526722662673496,2.68922133822114e-222,0.970454245210877,4.27324407181107,1568.97203327388,0.979385338811352,3.58188371306926,1670.40107913909,TRUE,0.293173794537549,0.00307290812056199,4.48296998249987,2024-06-27 09:10:10,2024-06-27 09:14:59,NA,"1:10:00 PM, written time"
"95","GWI","W","3","202407","GWI_W_3_202407",2024-07-25 07:21:34.5,NA,NA,NA,NA,NA,1293.11524699712,0.590724522054084,0.00156686854760898,35450.283817544,0.275334517540115,0,0.997977872541958,2.23375920236906,1295.36552532769,0.997990036362236,2.23480389243129,1293.16277519079,TRUE,0.590390980195464,0.00167810965185735,2.25331091926558,2024-07-25 07:19:10,2024-07-25 07:23:59,NA,"11:19:00 AM, written time"
"96","GWI","W","3","202408","GWI_W_3_202408",2024-08-22 11:53:34.5,2143.56453063291,0.786392846384278,1.35095354600043e-167,0.929156804865751,9.6791856967722,1868.66919579657,0.426910682160589,0.00422666584695937,36115.757484232,0.742721527949298,6.91373397922064e-227,0.972544844412411,6.02561953610715,1541.00006582213,0.991251630740703,3.41323768567554,1868.95523712089,TRUE,0.424670107735503,0.00451667643255432,6.40710522575863,2024-08-22 11:51:10,2024-08-22 11:55:59,NA,""
"97","GWI","W","3","202409","GWI_W_3_202409",2024-09-26 09:33:34.5,NA,NA,NA,NA,NA,1326.75486134452,0.784700979633879,0.00166043299215542,35065.8763813083,0.291775923066707,0,0.998712144499257,2.36714654959681,1323.98450398955,0.99874186260078,2.34784185585575,1326.76040776799,TRUE,0.78466453475879,0.00171583655551862,2.41963931172918,2024-09-26 09:31:10,2024-09-26 09:35:59,NA,""
"98","GWI","W","3","202410","GWI_W_3_202410",2024-10-23 06:29:34.5,NA,NA,NA,NA,NA,1402.71926421262,0.133519845431594,0.0018927892132571,37392.103256406,0.332606207223028,9.24928708142758e-184,0.945289559466403,2.69839823494438,1291.58830294496,0.963216431199199,2.22029712707528,1402.72839231253,TRUE,0.133455947796453,0.0019538328119342,2.89563536500036,2024-10-23 06:27:10,2024-10-23 06:31:59,NA,"10:27:00 AM, written time"
"99","GWI","W","3","202411","GWI_W_3_202411",2024-11-14 12:06:34.5,1650.34654169313,0.133878996131363,1.60078223961478e-111,0.826410499371259,4.13547391486305,1258.21684732895,0.115472767431001,0.00147537090223231,34458.4503195364,0.259256295736323,4.07858545093482e-196,0.955096220808955,2.10331832545751,1261.03194677358,0.955279317234829,2.10635224012041,1258.24111645781,TRUE,0.115350593614161,0.00156505727396771,2.14104851436978,2024-11-14 12:04:10,2024-11-14 12:08:59,NA,""
"100","GWI","W","4","202404","GWI_W_4_202404",2024-04-24 12:57:34.5,1988.07512634132,0.237764327744841,2.40423557479051e-126,0.863022787427636,7.40305383660093,1264.26524969635,0.236762904096605,0.00149083698518319,36293.9369548022,0.261974039030114,1.8294063748058e-282,0.988709987853289,2.125367083261,1266.26442012924,0.988787614205929,2.12544068282606,1264.42422987282,TRUE,0.236758646058922,0.00155699884877115,1.98851156587701,2024-04-24 12:55:10,2024-04-24 12:59:59,NA,""
"101","GWI","W","4","202405","GWI_W_4_202405",2024-05-16 11:38:34.5,NA,NA,NA,NA,NA,1374.84078075106,0.549797429390086,0.00180396165270896,35252.8966458526,0.316997180183007,0,0.996909012825581,2.57176388447434,1329.33067754817,0.997394131492041,2.36958323059562,1375.0075043813,TRUE,0.549286322319797,0.00185155385811561,2.4425846246775,2024-05-16 11:36:10,2024-05-16 11:40:59,NA,""
"102","GWI","W","4","202406","GWI_W_4_202406",2024-06-27 09:22:34.5,NA,NA,NA,NA,NA,1542.17808713237,0.243874296044888,0.00240728067980761,36613.1204850783,0.423014084729638,2.98863652116922e-227,0.972704270027412,3.43186758034755,1533.86176068598,0.973839250219761,3.37148697570099,1542.20403102387,TRUE,0.244253920280286,0.00249787352036115,3.55096306898365,2024-06-27 09:20:10,2024-06-27 09:24:59,NA,"1:20:00 PM, written time"
"103","GWI","W","4","202407","GWI_W_4_202407",2024-07-25 07:30:34.5,2281.26345447519,0.379665353809288,2.0478057744427e-122,0.854143198728767,12.2728525476572,1360.85513469668,0.381368909592846,0.00176098265817093,35841.7824824758,0.309444791219973,6.20546451176606e-321,0.993896859133302,2.51049216853851,1333.58001751829,0.994520804392703,2.38700761091758,1360.88244378399,TRUE,0.381517010213451,0.00173940056390256,2.5021601069507,2024-07-25 07:28:10,2024-07-25 07:32:59,NA,"11:28:00 AM, written time"
"104","GWI","W","4","202408","GWI_W_4_202408",2024-08-22 12:06:34.5,2163.332527709,0.812618072024705,4.68687832442753e-161,0.921349069328266,10.0147652509251,2143.92060533129,0.409157277087388,0.00679362628874619,36303.4486250649,1.19379498644871,3.04453510896209e-165,0.926441441805509,9.68512978520151,1678.6356883765,0.985416978404848,4.32738791147788,2148.80050793316,TRUE,0.421726142794119,0.00711671600006777,9.59888462669898,2024-08-22 12:04:10,2024-08-22 12:08:59,NA,""
"105","GWI","W","4","202409","GWI_W_4_202409",2024-09-26 09:40:34.5,2576.87463213494,0.730610697107924,1.54948694224826e-134,0.879829823353996,20.4312207000845,1358.07518521464,0.700967430729238,0.00175256243475523,34964.3570155879,0.307965166043196,0,0.998202939699629,2.49848812929123,1288.91219906711,0.998603643974746,2.21007633520525,1358.10917960958,TRUE,0.701133104699395,0.00192128176240859,2.64139356567484,2024-09-26 09:38:10,2024-09-26 09:42:59,NA,""
"106","GWI","W","4","202410","GWI_W_4_202410",2024-10-23 06:36:34.5,NA,NA,NA,NA,NA,1395.24035694625,0.166744590537715,0.00186853901048879,37523.4731568588,0.328344893860365,7.11175112683042e-212,0.96509688152642,2.66382665989063,1354.61800326338,0.970074648582588,2.47517951586726,1395.93573026012,TRUE,0.167798808511989,0.00183802799088555,2.28101257069551,2024-10-23 06:34:10,2024-10-23 06:38:59,NA,"10:34:00 AM, written time"
"107","GWI","W","4","202411","GWI_W_4_202411",2024-11-14 12:14:34.5,1517.83605886476,0.147902277637969,2.1393247595905e-116,0.839417135670662,3.29081608053151,1250.10857169707,0.094587309513843,0.00145488903302024,34455.1331470108,0.255657164471336,3.72750295245723e-174,0.936209015832078,2.07411896224099,1246.96937035813,0.937760245793933,2.05589614634283,1250.26952123736,TRUE,0.0945585024406004,0.00142183664784568,2.09381405911987,2024-11-14 12:12:10,2024-11-14 12:16:59,NA,"very low flux"
"108","GWI","W","5","202404","GWI_W_5_202404",2024-04-24 12:47:34.5,NA,NA,NA,NA,NA,1310.52061270434,0.297073055636974,0.00161460173595855,36242.4749422688,0.283722326718451,1.08303577659457e-300,0.991564366504986,2.30180859227926,1312.18676216023,0.991631982021319,2.30056699658216,1310.54746083864,TRUE,0.29730665245808,0.00169194525720031,2.2588495402799,2024-04-24 12:45:10,2024-04-24 12:49:59,NA,""
"109","GWI","W","5","202405","GWI_W_5_202405",2024-05-16 11:31:34.5,2539.45130098605,0.622564900990061,5.94780324166e-131,0.872745056176989,19.1545669969957,1318.21827878611,0.638582911027984,0.00163617329925983,35268.6530503541,0.287512942072372,0,0.998112894538025,2.33256144522742,1280.91108271319,0.998363425158825,2.17979759803721,1318.24865614464,TRUE,0.63870185778649,0.00165120852923386,2.3810406701104,2024-05-16 11:29:10,2024-05-16 11:33:59,NA,""
"110","GWI","W","5","202406","GWI_W_5_202406",2024-06-27 09:30:34.5,2365.04588992582,0.578893176227814,1.145984014383e-135,0.881982577810012,14.1801370785204,1443.27400788815,0.490150997685093,0.00202987352316157,36222.7052085119,0.35669504504383,0,0.995084917552732,2.89382837438831,1395.4148434838,0.995889750126065,2.65555136812757,1443.62253889534,TRUE,0.489746645422955,0.00216015278075583,2.84384858419042,2024-06-27 09:28:10,2024-06-27 09:32:59,NA,"1:28:00 PM, written tim e"
"111","GWI","W","5","202407","GWI_W_5_202407",2024-07-25 07:37:34.5,NA,NA,NA,NA,NA,1316.00812482381,0.632747700830122,0.00162995034462372,35386.1775407071,0.286419427102644,0,0.998092559925753,2.32368987638679,1315.04535066424,0.998124924259612,2.3119335607007,1316.14890341994,TRUE,0.632967131704162,0.00174875677229562,2.47919706400995,2024-07-25 07:35:10,2024-07-25 07:39:59,NA,"11:35:00 AM, written time"
"112","GWI","W","5","202408","GWI_W_5_202408",2024-08-22 12:16:34.5,2204.86126345845,0.651638810744179,6.90170425121712e-163,0.923618913615021,10.7581305359723,1854.60766166316,0.45805958347629,0.00412542663883992,36089.7173677013,0.724931491531599,1.97120114130905e-238,0.977172543031247,5.88129089212328,1446.67714117387,0.994484766483963,2.90094218795244,1854.63420615727,TRUE,0.457456913839125,0.00420446757395723,7.48302613879683,2024-08-22 12:14:10,2024-08-22 12:18:59,NA,""
"113","GWI","W","5","202409","GWI_W_5_202409",2024-09-26 09:47:34.5,2623.20200321736,0.815685560274077,2.80629580332418e-138,0.886806359569914,22.1301058055785,1497.09173286835,0.782092890702964,0.00222723892532352,34930.5326921234,0.391376644764683,0,0.997669783641546,3.17519644702036,1338.83002667187,0.998668324403671,2.40871226725512,1497.14348285963,TRUE,0.782327570683546,0.0023566609898893,3.14263064929708,2024-09-26 09:45:10,2024-09-26 09:49:59,NA,""
"114","GWI","W","5","202410","GWI_W_5_202410",2024-10-23 06:43:34.5,NA,NA,NA,NA,NA,1319.75301425365,0.338951379423386,0.00164050850343587,37578.1700567965,0.288274736258662,4.36085199436917e-315,0.993298769667264,2.33874179918063,1289.87454077593,0.99403762543335,2.21374635944214,1319.8069310166,TRUE,0.339005470042966,0.00170353383258131,2.45343717064781,2024-10-23 06:41:10,2024-10-23 06:45:59,NA,"10:41:00 AM, written time"
"115","GWI","W","5","202411","GWI_W_5_202411",2024-11-14 12:23:34.5,1492.61243930979,0.217952608475932,6.20937105340229e-146,0.899842483889367,3.15076910571398,1354.53223185388,0.114767458447834,0.00174188946784619,34454.0311699789,0.306089682487728,1.01670484449723e-175,0.93778441933214,2.48327253377365,1254.97308274285,0.956467623558898,2.08446314555456,1354.54879354419,TRUE,0.114544297166592,0.00184264870160427,2.45144492677623,2024-11-14 12:21:10,2024-11-14 12:25:59,NA,""
