"","RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","co2_qaqc_flag","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","soilp_c","soilp_m","soilp_t","ch4_qaqc_flag"
"90",1,"May","GCW","TR","1","1-May-GCW-TR-1",2025-05-14 13:18:49,2025-05-14 13:17:52,2025-05-14 13:19:45,1258.87308804079,9.65552855218101,1.43913335449218e-66,0.930170138506734,59.4400748126102,1015.50732787384,6.74709788033134,0.0581789950750783,3998.60226095316,4.05802834935085,1.68019573302961e-118,0.991741240757431,20.4416599743417,737.484018246448,0.999304145239215,5.98729597123024,1022.03306477039,TRUE,6.62178093875885,0.0454902612713435,17.8069526041763,NA,NA,NA,NA,NA,NA,387.035177226189,-0.0196647106970903,0.00369532157042368,17991.6903030397,0.257751438872319,5.34186295836128e-07,0.201816018516633,1.29838108996161,344.290217639882,0.470308045859591,1.06727180043427,387.064050104959,TRUE,-0.0193370887473648,0.00383538278627193,1.29004203845846,0.02,0.338,21.8142857142857,"low r2, but also low flux - checked"
"91",1,"May","GCW","TR","2","1-May-GCW-TR-2",2025-05-14 13:28:11,2025-05-14 13:27:14,2025-05-14 13:29:07,1222.21798266118,7.22065316825327,5.11673986388526e-64,0.922453690072996,50.612604850153,935.723382247427,5.45718480765833,0.0410009318358738,3818.40179807031,2.85984561137685,3.74151728583833e-125,0.993717520198436,14.4060086658168,653.533274368957,0.999489658294785,4.14306092851824,939.763183451891,TRUE,5.38792343233092,0.0367375279528838,13.7993500232701,NA,NA,NA,NA,NA,NA,432.471578150481,-0.16946693920462,0.00451023852137573,18058.9848696647,0.314592504708236,2.5409488263787e-65,0.926499191555188,1.58470874476541,341.316332438706,0.968100151276011,1.05344138781499,432.533171799939,TRUE,-0.16889062314562,0.00481269529835543,1.67397539378576,0.033,0.453,20.890756302521,NA
"92",1,"May","GCW","TR","3a","1-May-GCW-TR-3a",2025-05-14 13:44:51,2025-05-14 13:43:54,2025-05-14 13:45:47,1184.4950092571,4.87719622923361,2.08126303356783e-59,0.906286229476183,42.894731744932,793.604627580726,4.21405790266694,0.0219829449420433,3624.53584962792,1.53332682460244,8.06065456575093e-143,0.996961444781871,7.72388531565432,648.889717137019,0.999175629004404,4.05953481830184,795.254772564939,TRUE,4.19274737357175,0.0207305862309609,7.86032377588835,NA,NA,NA,NA,NA,NA,406.589037557252,-0.0205924979166364,0.00402622867217783,18056.7069413057,0.280832456311466,1.31125977586767e-06,0.189339835936469,1.41464797371276,356.379154042532,0.496127308923159,1.12538739115132,406.641233668074,TRUE,-0.021132878747822,0.00442245506933852,1.47634659259551,0.033,0.533,20.2302521008403,"low r2, but also low flux - checked"
"93",1,"May","GCW","TR","4","1-May-GCW-TR-4",2025-05-14 13:51:50,2025-05-14 13:50:53,2025-05-14 13:52:46,1255.51533299786,10.4094619855099,2.61577631009785e-71,0.942530209058109,58.5711153666676,1098.40027189365,7.30557749855142,0.0836875251670246,3744.25795673615,5.83726737075033,7.75418345290986e-105,0.985515818188005,29.4042881172295,764.001114058094,0.999255733806212,6.72574660176599,1104.11089023721,TRUE,7.13732055285774,0.0718413287817275,27.4614325272229,NA,627.15542427635,-0.602241669682199,2.02956723246862e-70,0.940389838021297,3.72205952669696,498.591355345265,-0.454726708484721,0.00602760084724789,18062.7172049449,0.420429659968138,7.42848599203136e-98,0.980700656652004,2.11784625742488,338.074358442978,0.995441746616863,1.03856830284603,501.734255400682,TRUE,-0.446142213589345,0.00538162039254895,2.0064462565648,0.042,0.48881512605042,19.981512605042,NA
"94",1,"May","GCW","TR","5","1-May-GCW-TR-5",2025-05-14 13:58:03,2025-05-14 13:57:06,2025-05-14 13:58:59,NA,NA,NA,NA,NA,797.914442891305,3.28387024622807,0.0224024341761631,3543.00705262988,1.5625865119193,8.03663492170136e-130,0.994814643329312,7.87127624730774,641.053552349153,0.998735371776004,3.92238248697402,797.962728726509,TRUE,3.27996240348456,0.0236159287811861,9.37527056938658,NA,NA,NA,NA,NA,NA,343.899804255163,0.0199556172398437,0.00305835548046666,18093.2506533298,0.213322578468576,2.04766760746024e-09,0.275432521936164,1.07457790791481,336.565739216637,0.344004931291722,1.03171903991996,343.9006661809,TRUE,0.0200442998922378,0.00320489913032875,0.938462070918043,0.019,0.426991596638655,20.1890756302521,"low r2, but also low flux - checked"
"95",1,"May","GCW","UP","1","1-May-GCW-UP-1",2025-05-14 14:08:07,2025-05-14 14:07:40,2025-05-14 14:08:33,526.136735082848,6.50780009187647,6.95441392979295e-30,0.91783027014585,30.447762525699,366.482060348754,6.67337948453692,0.0606204634683357,3639.07266337688,2.13050242981788,2.75869211202733e-63,0.99572741541369,6.94296200867913,364.946963401676,0.996143665432772,6.72672195019868,366.507557075147,TRUE,6.68163063782194,0.0669842854137147,7.88617946798616,NA,302.608738416332,-0.708156471533892,3.88222304500219e-28,0.904109294111085,3.84321339527347,194.901967947287,-0.776301419263161,0.0123780897962729,18064.0349752864,0.435027198385544,1.11889242272631e-50,0.98695194293101,1.41768311026575,197.068770365916,0.987387465315026,1.42142548604645,194.915148060729,TRUE,-0.774992621030298,0.0125797668048134,1.17778405520351,0.02,0.364762711864407,20.2,NA
"96",1,"May","GCW","UP","2","1-May-GCW-UP-2",2025-05-14 14:20:55,2025-05-14 14:20:28,2025-05-14 14:21:21,603.319186016023,10.6459381675829,5.54049662367838e-28,0.902791126587579,62.2192747162224,422.165401406121,12.5432408120841,0.101516262603428,3575.2900137251,3.56778275467333,6.96302985360867e-66,0.996605480285389,11.6268255666974,354.398698741432,0.999101340193853,6.10079339552562,422.519003729677,TRUE,12.5980254672456,0.0982075730525836,13.2313709901192,NA,278.261802100251,-0.488662804021552,9.79417772630161e-26,0.881435849839117,3.06753480166952,171.549418210541,-0.556276720089693,0.00997119708447346,18009.9331795797,0.350437103268932,4.50854222966282e-48,0.983566878391243,1.14201770454481,165.420561747802,0.986377436587152,1.0603735617722,171.687820442378,TRUE,-0.55356276721087,0.0100987653254172,1.09770846680217,0.013,0.307932203389831,20.2966101694915,NA
"97",1,"May","GCW","UP","3","1-May-GCW-UP-3",2025-05-14 14:25:51,2025-05-14 14:25:24,2025-05-14 14:26:17,571.636004301698,10.1058333181261,3.486076659823e-31,0.926752573028953,46.4001197936077,394.006359549363,10.7796675252587,0.0782170097042139,3680.44534121109,2.74893195620254,2.42003354777703e-68,0.997269717032782,8.95832357158574,370.83128955227,0.998349359791453,7.10339221124832,394.091173693788,TRUE,10.8017741844865,0.0847334603795054,8.8118601213081,NA,299.776016899395,-0.884173299633341,2.31224096607209e-32,0.934001283134658,3.7437206211463,187.864157284836,-0.913692946175529,0.0115971925150554,18009.5192651157,0.407582611856755,8.91694465150708e-56,0.991692211438608,1.32824565225282,160.909170422071,0.995316934306279,1.01699186793236,187.878001062384,TRUE,-0.914412214484516,0.0125676884708367,1.33244599357452,0.0215593220338983,0.273983050847458,20.4898305084746,NA
"98",1,"May","GCW","UP","4","1-May-GCW-UP-4",2025-05-14 14:30:28,2025-05-14 14:30:01,2025-05-14 14:30:54,531.982061700699,7.06271888949602,3.46771204317405e-30,0.919996863635722,32.141110311029,315.322689267474,7.14938937313763,0.0377480808762413,3742.77399635159,1.32665396182267,1.65360497938509e-75,0.998552474947353,4.32335017631771,315.753381900199,0.998645060297604,4.26563825735853,315.374893008584,TRUE,7.15233347732993,0.0367064401035852,4.01349952245106,NA,NA,NA,NA,NA,NA,177.71205610498,-0.903753785271713,0.0105567145467744,17990.3918020482,0.371015078176442,1.22594930515588e-57,0.992954851626006,1.20907798854111,170.224213540777,0.994304927195452,1.10860173179508,177.726084099765,TRUE,-0.903286653191146,0.010982757188348,1.36860991071494,0.03,0.379542372881356,20.4,NA
"99",1,"May","GCW","UP","5a","1-May-GCW-UP-5a",2025-05-14 14:13:58,2025-05-14 14:13:31,2025-05-14 14:14:24,606.057047766449,13.7095294190342,1.13230307912499e-29,0.916277791247704,63.8167315776196,421.250100746018,13.8674377562028,0.100659547119715,3802.46732278611,3.53767354211896,2.46757133156662e-68,0.997267673595608,11.5287045244726,387.978471170127,0.998629825578668,8.32566278362408,421.499591325158,TRUE,13.916830523996,0.102282647413176,11.0058516850345,NA,438.971655355161,-3.1103052181515,1.86575630640546e-30,0.921878601691143,13.58448645259,257.077149700019,-3.05597124800589,0.0220127996210986,18016.8677549175,0.773638477778076,1.65740613565699e-68,0.997309176625494,2.52116237207234,222.658964499041,0.998678986348288,1.80147626045711,257.0935929902,TRUE,-3.05540920367375,0.0233264425700926,2.94767937854989,0.01,0.272,20.2,NA
"100",1,"May","GWI","TR","1","1-May-GWI-TR-1",2025-05-20 15:03:00,2025-05-20 15:02:03,2025-05-20 15:03:56,1394.80244890499,13.5018138612056,2.4136244843415e-60,0.909820038330022,107.894086601954,1021.02915556126,10.8034541297005,0.0596052062068204,3937.63395214819,4.15750764075664,4.20085736461535e-140,0.996602315573924,20.9427707784914,799.964545775083,0.999528179571835,7.87487481290712,1022.63049934951,TRUE,10.7498625797786,0.0567119297442839,20.4853565321726,NA,425.621135944144,0.144894530638059,7.37600944849099e-27,0.643755404474045,1.53780309164462,371.949135611776,0.0684294573172977,0.00345872744155206,17639.7888664386,0.241248821716213,2.38543081836654e-38,0.777525933322259,1.21525183123037,370.030302485933,0.788781962770723,1.19482625577672,372.09843765917,TRUE,0.0696175187412561,0.00344054794477026,1.18281211721932,0.120563025210084,0.328941176470588,24.8378151260504,"low r2, but also low flux - checked"
"101",1,"May","GWI","TR","2","1-May-GWI-TR-2",2025-05-20 15:10:07,2025-05-20 15:09:10,2025-05-20 15:11:03,1374.04593029176,11.2263735766069,6.25958379515652e-58,0.900419231557721,98.5055315030932,1010.35223301138,9.38296497504282,0.0568783237454937,4019.92601412964,3.96730555288744,1.53288364844099e-135,0.995901285172607,19.9846585939735,923.412293097957,0.99815412264308,13.5327784527388,1010.40144934403,TRUE,9.37360080928948,0.0632995712187698,19.9970528477477,NA,750.382685607434,-0.506034817866787,1.45179868922791e-46,0.841192941649611,6.39008516226412,427.235997363131,-0.480723835124302,0.00440784966269758,17502.1282026372,0.307450805360603,1.54069933626277e-115,0.99067154017471,1.54873359202242,387.705259759123,0.993632408178638,1.29113609499349,427.271417887756,TRUE,-0.480664806946944,0.00458418810244092,1.71966353404271,0.003,0,24.6739495798319,NA
"102",1,"May","GWI","TR","3","1-May-GWI-TR-3",2025-05-20 15:16:54,2025-05-20 15:15:57,2025-05-20 15:17:50,1202.2866012242,4.33662925527226,5.887343187197e-56,0.892011223044891,46.3760106344103,735.922511351364,4.24688616407833,0.0170691917230688,3947.31650585076,1.19058886842804,1.79034086344991e-155,0.998194000396259,5.99739842170777,694.840414689056,0.998783889991077,4.96595952899485,736.223833616662,TRUE,4.24007777397751,0.0178274839087537,6.33503277451492,NA,427.471711729472,1.39313542965513,7.26731121630935e-98,0.980708213590283,1.55033555486264,673.387783016863,0.306881943684644,0.0129746838242638,17528.015729608,0.904993885074517,2.28686587540861e-45,0.833192917381145,4.55875999006045,363.788251932131,0.989345686101032,1.1625587181587,676.712092194127,TRUE,0.286972136380105,0.0121304523430507,4.43698702754377,0.018,0.111991596638655,25.8512605042017,"low r2, but also low flux - checked"
"103",1,"May","GWI","TR","4","1-May-GWI-TR-4",2025-05-20 15:24:20,2025-05-20 15:23:23,2025-05-20 15:25:16,NA,NA,NA,NA,NA,880.046795498303,6.51959205393565,0.0334533099671128,4295.47250208422,2.34276340565092,1.439728780749e-142,0.997085977284134,11.6750486712561,864.786001911195,0.997542646390496,10.8191788811068,880.339580851662,TRUE,6.53741770100241,0.0373666292022063,11.1227117602882,NA,NA,NA,NA,NA,NA,500.939208646755,-0.0663372039067198,0.006250637983505,17539.5266046609,0.437737429991924,1.37946183887327e-18,0.50365105918084,2.18144341338913,364.331840542929,0.856982614895885,1.18166142731396,501.391995938289,TRUE,-0.0703448797800756,0.00633495200406568,2.32593014755605,0.044,0.253033898305085,26.1228813559322,"low r2, but also low flux - checked"
"104",1,"May","GWI","TR","5","1-May-GWI-TR-5",2025-05-20 15:31:08,2025-05-20 15:30:11,2025-05-20 15:32:04,1074.94368139909,2.94476311001607,4.16234878165007e-55,0.888177178595378,26.529590566092,734.007356001804,2.38287184980144,0.0169264143458394,3939.62582158166,1.18063003975293,7.256340711572e-128,0.994380480590557,5.9472324366545,720.566021671552,0.995177695214101,5.55911068654744,735.776645704324,TRUE,2.36480170474248,0.0130836130422909,4.30376069361254,NA,541.947574906611,-0.289663030493507,1.53176775617894e-57,0.898816701428218,2.56141160239351,384.878920160185,-0.239426562125377,0.00366053865950213,17592.1664404297,0.255325304862778,4.56364839155222e-91,0.974488266278157,1.28615983318227,347.605746212678,0.982237435817637,1.08290523856018,384.976199789407,TRUE,-0.24023246356021,0.00340722517270171,1.09805705197043,0.159,0.39563025210084,26.0243697478992,NA
"105",1,"May","GWI","UP","1","1-May-GWI-UP-1",2025-05-20 15:39:27,2025-05-20 15:39:00,2025-05-20 15:39:53,455.171190305881,2.97916417243335,1.65117749814148e-28,0.907205197850575,15.7828535691966,317.023771244706,3.25037770483008,0.0383473488764666,3919.93219781851,1.34771519853293,2.04970651714627e-57,0.992814212702155,4.39198533217981,320.554468132943,0.992876392343928,4.45954312269743,317.461539939058,TRUE,3.27167563082019,0.037594969837432,4.23529269861358,NA,282.673910556313,-1.42470586973776,2.54993750581871e-40,0.967359306405463,3.1954473666901,260.896441734557,-1.10138760627195,0.022805184495653,17705.4723141193,0.801486795062403,7.08648757560058e-45,0.978192077525416,2.61191552316227,164.001477843509,0.996633586067526,1.04653174513973,261.03413871626,TRUE,-1.09632522522335,0.0241069552689866,3.02697297574747,0.002,0.041,25.8,NA
"106",1,"May","GWI","UP","2","1-May-GWI-UP-2",2025-05-20 15:42:54,2025-05-20 15:42:27,2025-05-20 15:43:20,503.659334024544,5.84625475174651,1.54040261879281e-31,0.929014521364265,24.7268185857204,357.537532202595,5.82944756154676,0.0558021730407986,3940.62829981701,1.96116391150058,4.15421473772883e-62,0.995257729464866,6.39111523168037,343.290016581734,0.996617554120034,5.50447093570113,357.968092867531,TRUE,5.81122934698155,0.0385515226670983,3.01007454775264,NA,287.62426342303,-2.45980786758254,9.74976130346523e-45,0.977922930363016,3.34532450060265,311.03200048639,-1.39321958804911,0.0362778019199999,17637.1455439779,1.27498109907033,7.69551497176968e-40,0.965943663503137,4.15495669412871,165.280095025999,0.997872744450061,1.05899531752775,311.044684444902,TRUE,-1.38958964697874,0.0377669406712995,5.22386425984571,0.00210169491525424,0.0115593220338983,25.5474576271186,NA
"107",1,"May","GWI","UP","3","1-May-GWI-UP-3",2025-05-20 15:46:48,2025-05-20 15:46:21,2025-05-20 15:47:14,479.435736465283,6.13082963379552,2.35252408343354e-34,0.944666005773499,19.7587386606083,377.989795761169,5.26617824874296,0.067436446615707,3978.00249346491,2.37004973490666,1.40795963666361e-55,0.991544992140555,7.72360783908779,325.745631463274,0.997016192069538,4.67913212361328,378.007121789522,TRUE,5.27486586172362,0.0720703994914604,7.57593788711419,NA,270.075787807846,-1.05805042735936,1.95907359167105e-36,0.953964748075642,2.84361978902119,216.611997254608,-0.827286792458675,0.0151340435770074,17731.5801702709,0.531885023126318,1.27725633890159e-47,0.982895574114259,1.7333270579124,169.555073480788,0.993355172945983,1.10175435645174,216.628048316741,TRUE,-0.825569534676512,0.0165155719528078,2.01175525140661,0.000847457627118644,0,25.2576271186441,NA
"108",1,"May","GWI","UP","4","1-May-GWI-UP-4",2025-05-20 15:51:10,2025-05-20 15:50:43,2025-05-20 15:51:36,471.850215499655,4.50230889928092,1.22842481897174e-31,0.929628857895527,18.4185728967604,335.17569507261,4.35928599341871,0.0453658112192397,3918.84325822769,1.59437862238936,3.13323394559582e-60,0.994399960628732,5.19582143994351,321.813255783248,0.995939740146895,4.51182515859795,335.446866393666,TRUE,4.38247866477383,0.0453889890395306,4.22226688358991,NA,298.96427126978,-1.34593324179315,6.98863949694294e-36,0.951659068496516,3.71568768786589,229.580828269572,-1.05689988753942,0.0170649818083387,17813.6152874546,0.599747727538474,2.13033756108201e-50,0.986624829092387,1.95448060927451,175.453539432224,0.995441613167774,1.16360064776411,229.889611842525,TRUE,-1.0557452115476,0.0180668004792549,1.79881914840332,0.00159322033898305,0,24.6203389830508,NA
"109",1,"May","GWI","UP","5","1-May-GWI-UP-5",2025-05-20 15:55:09,2025-05-20 15:54:42,2025-05-20 15:55:35,469.487239477713,4.50791162496756,3.64864647304372e-32,0.932834748297808,18.0199620190895,340.704742278162,4.36425612463579,0.0477487861683498,3974.48279198093,1.67812812921928,4.16751172713146e-59,0.993813961074384,5.46874750471943,326.173418052537,0.995610908333785,4.69770285977567,340.899627582085,TRUE,4.36422487928414,0.0477016247995874,4.94063874073842,NA,294.374292035024,-1.9398814536939,2.29400995800125e-41,0.970245334652758,3.56108033759586,290.7280169893,-1.28160895259279,0.0300603248103452,17783.8322285851,1.05646825156669,3.96026280929383e-42,0.972188146182351,3.44285875075497,178.982790373626,0.996739005521474,1.20225318910487,290.743776579882,TRUE,-1.27868915084095,0.0314854258938706,4.24025259921581,0.000779661016949153,0.00233898305084746,23.8440677966102,NA
"110",1,"May","MSM","TR","1","1-May-MSM-TR-1",2025-05-15 14:15:20,2025-05-15 14:14:23,2025-05-15 14:16:16,NA,NA,NA,NA,NA,785.539294837153,2.22255042506417,0.0212189076904203,3535.78674109449,1.48003465578712,1.35930839402611e-113,0.989894685914837,7.45543465429014,744.290708428691,0.993205292448553,6.16873498823369,785.615077962472,TRUE,2.22034803682716,0.0215533532914716,7.17044129707273,NA,515.989391313233,0.28471845132157,5.65764790065484e-55,0.887563290084488,2.28577887656013,334.521880550793,0.202960538790672,0.00293511343764788,17588.2556591328,0.204726353955843,1.04304915089554e-93,0.977112973652772,1.0312758204416,325.852215617398,0.979520327613991,0.984360825327018,334.653597958409,TRUE,0.20231408566997,0.00298104634460232,0.95402430952164,0.238521008403361,0.574,29,NA
"111",1,"May","MSM","TR","2","1-May-MSM-TR-2",2025-05-15 14:24:00,2025-05-15 14:23:03,2025-05-15 14:24:56,1030.94142953589,2.440043834803,9.75282947912704e-58,0.899628329353095,21.873336911098,711.527129339669,2.07320188118276,0.0153371485512726,3588.36683510059,1.06977756386051,6.68031200131051e-126,0.99390785536656,5.38883105932815,673.370224095431,0.995791093977183,4.51967023728903,711.559470307286,TRUE,2.07589228641132,0.0156840474918663,5.73230848492224,NA,517.162441394985,-1.6558663951772,9.12502524782465e-99,0.981409828834999,2.29756941433964,726.915790510983,-0.476930210125194,0.0164080492668384,17727.6407901029,1.14447368842399,5.3832374905551e-54,0.882953104822914,5.76510067803892,368.461057836648,0.995129740659367,1.18663091767459,727.587251037573,TRUE,-0.465874661598968,0.0165046325803099,6.82731515699074,0.213,0.456,28.318487394958,"low r2, but also low flux - checked"
"112",1,"May","MSM","TR","3","1-May-MSM-TR-3",2025-05-15 14:31:59,2025-05-15 14:31:02,2025-05-15 14:32:55,NA,NA,NA,NA,NA,909.587728003933,3.35037559017373,0.0365603650568175,3473.88976322073,2.55011276272001,3.62986268927728e-107,0.986838716092342,12.8457796506252,889.448050603604,0.989350340430202,11.6598206623599,912.906957923636,TRUE,3.40631983941153,0.0279352298737087,8.10916681981703,NA,NA,NA,NA,NA,NA,470.853535949026,0.0908519367094422,0.00533715083725997,17480.9088040551,0.372270256205237,7.57694544441e-33,0.72123169199787,1.87525106795417,352.877933520296,0.904376407342074,1.10823769746114,471.180300566595,TRUE,0.0908028567465112,0.00567905242840825,1.75715201387968,0.281806722689076,0.584495798319328,28.2697478991597,"low r2, but also low flux - checked"
"113",1,"May","MSM","TR","4","1-May-MSM-TR-4",2025-05-15 14:38:45,2025-05-15 14:37:48,2025-05-15 14:39:41,NA,NA,NA,NA,NA,777.147757497914,2.1187674263512,0.020452142977122,3477.07610963413,1.42655224448334,4.61014598700835e-113,0.989671902517464,7.18602567722995,764.946990456404,0.991040126571774,6.75370686186939,777.379875304322,TRUE,2.12503126471709,0.0218130596105793,5.72034565159827,NA,548.770745555672,1.05804346136856,3.68581337444938e-89,0.972407607753257,2.63922338297327,612.388238300386,0.466886018282524,0.00992898440989228,17601.4818897572,0.692554076666497,1.39029909691842e-75,0.951788948767259,3.48862889322232,351.150999431835,0.995293493903934,1.09987531281582,614.910980941522,TRUE,0.454016256005623,0.00923592582061461,3.60918768105212,0.312495798319328,0.658436974789916,28.1941176470588,NA
"114",1,"May","MSM","TR","5","1-May-MSM-TR-5",2025-05-15 14:46:06,2025-05-15 14:45:09,2025-05-15 14:47:02,1061.30720091608,2.06968109137927,2.26794960149977e-52,0.874877472234276,24.9893968834553,654.787689362943,2.12411308216308,0.0119582414594853,3597.84943048694,0.834096271143073,3.99938136290364e-139,0.996462809203975,4.20162475289273,636.416625239842,0.997093076088277,3.84341712373577,654.804289745615,TRUE,2.12501712191988,0.0124264938173526,4.11827779949575,NA,549.95913954069,0.256813047633971,1.73548095762267e-48,0.853244728090751,2.65301559949828,346.871294116931,0.206000572319036,0.00309847544035351,17603.6796255542,0.216120975628677,7.66769631224887e-92,0.975287874003272,1.08867437996856,350.387044745399,0.975392623574066,1.09619615159356,347.110512425056,TRUE,0.204554430584322,0.00294918291673206,1.09097635160141,0.217252100840336,0.529210084033613,27.3638655462185,NA
"115",1,"May","MSM","UP","1","1-May-MSM-UP-1",2025-05-15 15:14:07,2025-05-15 15:13:40,2025-05-15 15:14:33,NA,NA,NA,NA,NA,331.692231044751,3.54278413317857,0.047014375027624,3579.55961184927,1.66501687283304,5.74246491435032e-54,0.991098586304518,5.32739739132383,288.363050635247,0.996355545481181,3.477674384053,331.950407714538,TRUE,3.56123628385223,0.0453410390079674,6.2666350032551,NA,176.533435875172,-0.562848345994487,2.04254832375697e-21,0.832295032471179,1.23256899616807,211.563239442779,-0.155869736242676,0.015137286927803,17800.7275684154,0.53608791202474,4.70920936372564e-14,0.67522066585424,1.71526991145826,156.694237287651,0.893044796262128,1.0042140276048,211.626825491565,TRUE,-0.154072459005509,0.017069025280949,1.75375008621369,0.00506896551724138,0.0878620689655172,24.8,"low r2, but also low flux - checked"
"116",1,"May","MSM","UP","2","1-May-MSM-UP-2",2025-05-15 15:10:41,2025-05-15 15:10:14,2025-05-15 15:11:07,NA,NA,NA,NA,NA,410.769955944283,3.16999755721898,0.0913506706586731,3564.51728165053,3.21051365609329,1.2340944403798e-37,0.958604929487655,10.4625434970786,309.408168983527,0.994117289641595,4.0222435675142,413.159383647861,TRUE,3.2867680833953,0.0803836007157245,9.61060599883374,NA,261.124906174929,-1.88216789400164,1.97033327503585e-44,0.977317641511494,2.61744664749695,284.857736862445,-1.07480137357516,0.0284700239933357,17770.4109454215,1.00057722795963,1.81919963072276e-39,0.964798653742318,3.26071896621447,168.306248738384,0.99622405998398,1.08908793250491,284.933726933268,TRUE,-1.06830068652081,0.0289812676039513,4.06426428472175,0.0414915254237288,0.443389830508475,24.8,NA
"117",1,"May","MSM","UP","3","1-May-MSM-UP-3",2025-05-15 15:06:54,2025-05-15 15:06:27,2025-05-15 15:07:20,404.535374626273,1.54586065028556,1.87590107413813e-26,0.888720999900654,9.87566833941172,294.91250618155,1.85028741186049,0.0312478776903003,3591.22805620355,1.0982047238984,2.13309017753654e-49,0.985385890841619,3.57887114751159,284.388324659432,0.988832350979302,3.19049036078858,295.321201243156,TRUE,1.86695619661113,0.0318616850519431,3.69762377643642,NA,NA,NA,NA,NA,NA,180.738551175977,0.155272598436673,0.010856730496391,17785.3752724102,0.381559120123202,1.16625897374183e-19,0.797307505054658,1.24343931178097,180.73170235502,0.811803030729676,1.22188052172867,180.774750170788,TRUE,0.154231249582939,0.0104810875980148,1.2406783761183,0.0480169491525424,0.426067796610169,25.3966101694915,"low r2, but also low flux - checked"
"118",1,"May","MSM","UP","4","1-May-MSM-UP-4",2025-05-15 15:03:17,2025-05-15 15:02:50,2025-05-15 15:03:43,NA,NA,NA,NA,NA,329.403345622653,1.94339287470706,0.043004771920017,3584.58658864504,1.51140004261461,2.07483502549066e-43,0.97516893834575,4.92540770145298,284.369741882055,0.989985183397955,3.18994144345758,329.458527708752,TRUE,1.95207663920876,0.0446501264566046,6.01798520761788,NA,205.426398789515,-1.08217100672742,6.41874504558327e-40,0.966180311347321,1.56278949195648,228.926814240588,-0.52087841838365,0.0169619539133466,17724.3044626153,0.596126818557231,5.31522751838635e-35,0.947739751448383,1.94268065394857,170.098334739133,0.983674216710335,1.10731035991046,228.940638956477,TRUE,-0.521365501986707,0.0180201540379256,2.17980731106866,0.0364067796610169,0.423474576271186,26.2186440677966,NA
"119",1,"May","MSM","UP","5","1-May-MSM-UP-5",2025-05-15 14:57:49,2025-05-15 14:57:22,2025-05-15 14:58:15,NA,NA,NA,NA,NA,362.991893424158,4.21407075422883,0.0586927468787268,3592.54000942133,2.0627529498043,1.06807474526766e-53,0.990013582441781,6.72217743727535,326.543385981786,0.995278250010131,4.71382304192322,363.822963573823,TRUE,4.26129976434202,0.0571445483805398,4.96035838559395,NA,233.206984481791,-0.529845836000662,1.51305560075211e-30,0.922504684432853,2.02121740499707,193.306999551817,-0.44860194607607,0.0121966305834876,17783.6379969102,0.428649825603598,6.72384309481431e-39,0.962984791067206,1.39690028630811,183.484005534583,0.971344439453147,1.25341944431352,193.319718891833,TRUE,-0.449946659420136,0.0125751386993949,1.55107978034287,0.032271186440678,0.328406779661017,27,NA
"120",1,"May","SWH","SWAMP","1a","1-May-SWH-SWAMP-1a",2025-05-21 10:09:37,2025-05-21 10:08:40,2025-05-21 10:10:33,976.338408771109,1.72977056364618,1.67160733893769e-52,0.875556447081173,17.2150064119502,707.251934770761,1.46121634337099,0.0150522433826994,3973.11310304727,1.04990521561085,6.18106128784349e-110,0.988254801060313,5.28872732647077,704.191101691787,0.988960194488954,5.17385636539071,707.299540987726,TRUE,1.45971771165977,0.0147546473902763,5.10948835857577,NA,1652.95061322316,69.8460459649903,1.78066923738849e-75,0.951575522387827,334.748283617195,1638.92712301408,44.8272282946412,0.895893663979119,19339.0094556762,62.489252035713,1.8096435527821e-78,0.957180553808931,314.779477173766,1438.82499230564,0.992853499602114,129.761323529106,1638.92756480048,TRUE,44.8115752443485,0.918751336787247,415.674501331206,0.031,0.707,15.7,NA
