[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	6/3/2025 3:09:18 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal	1.00		6/29/2024 11:09:40 AM	1	2	NPOC	177.1	45.83	NPOC:46.00mg/L TN:2.297mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal	1.00		6/29/2024 11:13:30 AM	1	3	NPOC	178.3	46.14	NPOC:46.00mg/L TN:2.297mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240619.2024_06_20_16_36_56.cal	1.00		6/29/2024 11:04:36 AM	1	1	TN	19.46	2.138	NPOC:46.00mg/L TN:2.297mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240619.2024_06_20_16_36_56.cal	1.00		6/29/2024 11:09:40 AM	1	2	TN	21.01	2.317	NPOC:46.00mg/L TN:2.297mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240619.2024_06_20_16_36_56.cal	1.00		6/29/2024 11:13:30 AM	1	3	TN	20.34	2.240	NPOC:46.00mg/L TN:2.297mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240619.2024_06_20_16_36_56.cal	1.00		6/29/2024 11:20:17 AM	1	4	TN	21.15	2.333	NPOC:46.00mg/L TN:2.297mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240619.2024_06_20_16_36_56.cal	1.00		6/29/2024 11:22:22 AM	1	5	TN	0.1393	-0.09427	NPOC:46.00mg/L TN:2.297mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal	1.00		6/29/2024 11:28:58 AM	1	1	NPOC	2.858	0.4675	NPOC:0.4536mg/L TN:-0.1017mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal	1.00		6/29/2024 11:32:10 AM	1	2	NPOC	3.179	0.5510	NPOC:0.4536mg/L TN:-0.1017mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal	1.00		6/29/2024 11:35:08 AM	1	3	NPOC	2.639	0.4105	NPOC:0.4536mg/L TN:-0.1017mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal	1.00		6/29/2024 11:38:18 AM	1	4	NPOC	2.917	0.4828	NPOC:0.4536mg/L TN:-0.1017mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal	1.00		6/29/2024 11:41:10 AM	1	5	NPOC	2.140	0.2806	NPOC:0.4536mg/L TN:-0.1017mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240619.2024_06_20_16_36_56.cal	1.00		6/29/2024 11:28:58 AM	1	1	TN	0.1268	-0.09571	NPOC:0.4536mg/L TN:-0.1017mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240619.2024_06_20_16_36_56.cal	1.00		6/29/2024 11:32:10 AM	1	2	TN	0.000	-0.1104	NPOC:0.4536mg/L TN:-0.1017mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240619.2024_06_20_16_36_56.cal	1.00		6/29/2024 11:35:08 AM	1	3	TN	0.09860	-0.09897	NPOC:0.4536mg/L TN:-0.1017mg/L	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 11:50:11 AM	1	1	NPOC	2.080	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 11:53:05 AM	1	2	NPOC	2.464	0.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 11:56:00 AM	1	3	NPOC	1.934	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 11:58:54 AM	1	4	NPOC	2.120	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 12:08:30 PM	2	1	NPOC	2.768	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 12:11:45 PM	2	2	NPOC	3.652	0.5000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 12:14:52 PM	2	3	NPOC	3.672	0.5000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 12:17:56 PM	2	4	NPOC	3.181	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 12:21:05 PM	2	5	NPOC	3.014	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 12:30:19 PM	3	1	NPOC	4.233	1.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 12:33:29 PM	3	2	NPOC	4.930	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 12:36:35 PM	3	3	NPOC	4.560	1.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 12:39:37 PM	3	4	NPOC	4.627	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 12:42:50 PM	3	5	NPOC	4.904	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 12:52:54 PM	4	1	NPOC	14.54	5.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 12:56:21 PM	4	2	NPOC	16.51	5.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 12:59:41 PM	4	3	NPOC	17.12	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 1:03:09 PM	4	4	NPOC	17.07	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 1:06:44 PM	4	5	NPOC	16.65	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 1:16:38 PM	5	1	NPOC	32.01	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 1:20:11 PM	5	2	NPOC	31.86	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 1:23:53 PM	5	3	NPOC	31.57	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 1:34:40 PM	6	1	NPOC	185.5	50.00	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 1:38:32 PM	6	2	NPOC	176.6	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 1:42:20 PM	6	3	NPOC	179.3	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 1:46:08 PM	6	4	NPOC	180.9	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 1:57:07 PM	7	1	NPOC	305.1	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 2:00:58 PM	7	2	NPOC	300.3	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 2:04:49 PM	7	3	NPOC	299.7	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 2:15:14 PM	8	1	NPOC	381.5	100.0	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 2:19:05 PM	8	2	NPOC	373.9	100.0	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240629.2024_06_29_11_41_11.cal		1.00		6/29/2024 2:22:52 PM	8	3	NPOC	374.9	100.0	 	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal	1.00		6/29/2024 2:58:18 PM	1	1	NPOC	5.376	1.123	NPOC:0.6402mg/L TN:-0.1019mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal	1.00		6/29/2024 3:01:24 PM	1	2	NPOC	4.140	0.8012	NPOC:0.6402mg/L TN:-0.1019mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal	1.00		6/29/2024 3:04:38 PM	1	3	NPOC	2.801	0.4526	NPOC:0.6402mg/L TN:-0.1019mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal	1.00		6/29/2024 3:07:42 PM	1	4	NPOC	3.623	0.6666	NPOC:0.6402mg/L TN:-0.1019mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240619.2024_06_20_14_29_49.cal	1.00		6/29/2024 3:10:38 PM	1	5	NPOC	2.044	0.2556	NPOC:0.6402mg/L TN:-0.1019mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240619.2024_06_20_16_36_56.cal	1.00		6/29/2024 2:58:18 PM	1	1	TN	0.2279	-0.08403	NPOC:0.6402mg/L TN:-0.1019mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240619.2024_06_20_16_36_56.cal	1.00		6/29/2024 3:01:24 PM	1	2	TN	0.000	-0.1104	NPOC:0.6402mg/L TN:-0.1019mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240619.2024_06_20_16_36_56.cal	1.00		6/29/2024 3:04:38 PM	1	3	TN	0.5280	-0.04936	NPOC:0.6402mg/L TN:-0.1019mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240619.2024_06_20_16_36_56.cal	1.00		6/29/2024 3:07:42 PM	1	4	TN	0.06110	-0.1033	NPOC:0.6402mg/L TN:-0.1019mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240619.2024_06_20_16_36_56.cal	1.00		6/29/2024 3:10:38 PM	1	5	TN	0.1586	-0.09204	NPOC:0.6402mg/L TN:-0.1019mg/L	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240629.2024_06_29_15_10_39.cal		1.00		6/29/2024 3:15:22 PM	1	1	TN	0.02750	0.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240629.2024_06_29_15_10_39.cal		1.00		6/29/2024 3:18:34 PM	1	2	TN	0.8066	0.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240629.2024_06_29_15_10_39.cal		1.00		6/29/2024 3:21:23 PM	1	3	TN	0.1011	0.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240629.2024_06_29_15_10_39.cal		1.00		6/29/2024 3:24:10 PM	1	4	TN	0.1258	0.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240629.2024_06_29_15_10_39.cal		1.00		6/29/2024 3:33:30 PM	2	1	TN	3.019	0.2500	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240629.2024_06_29_15_10_39.cal		1.00		6/29/2024 3:35:34 PM	2	2	TN	0.04950	0.2500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240629.2024_06_29_15_10_39.cal		1.00		6/29/2024 3:37:39 PM	2	3	TN	1.339	0.2500	 	1	50	
