[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	6/3/2025 3:10:26 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240601.2024_06_03_05_07_30.cal	1.00		7/31/2024 4:41:04 PM	1	5	TN	0.2650	2.718	NPOC:-0.4322mg/L TN:9.420mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240601.2024_06_03_02_13_09.cal	1.00		7/31/2024 4:49:59 PM	1	1	NPOC	4.834	1.316	NPOC:1.590mg/L TN:877.6mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240601.2024_06_03_02_13_09.cal	1.00		7/31/2024 4:53:52 PM	1	2	NPOC	5.385	1.599	NPOC:1.590mg/L TN:877.6mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240601.2024_06_03_02_13_09.cal	1.00		7/31/2024 4:58:17 PM	1	3	NPOC	5.388	1.601	NPOC:1.590mg/L TN:877.6mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240601.2024_06_03_02_13_09.cal	1.00		7/31/2024 5:02:14 PM	1	4	NPOC	5.327	1.569	NPOC:1.590mg/L TN:877.6mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240601.2024_06_03_05_07_30.cal	1.00		7/31/2024 4:49:59 PM	1	1	TN	10.82	906.1	NPOC:1.590mg/L TN:877.6mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240601.2024_06_03_05_07_30.cal	1.00		7/31/2024 4:53:52 PM	1	2	TN	10.34	865.0	NPOC:1.590mg/L TN:877.6mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240601.2024_06_03_05_07_30.cal	1.00		7/31/2024 4:58:17 PM	1	3	TN	11.27	944.6	NPOC:1.590mg/L TN:877.6mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240601.2024_06_03_05_07_30.cal	1.00		7/31/2024 5:02:14 PM	1	4	TN	10.30	861.6	NPOC:1.590mg/L TN:877.6mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240601.2024_06_03_05_07_30.cal	1.00		7/31/2024 5:08:35 PM	1	5	TN	0.5169	24.28	NPOC:1.590mg/L TN:877.6mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240601.2024_06_03_02_13_09.cal	1.00		7/31/2024 5:15:47 PM	1	1	NPOC	0.8761	-0.7201	NPOC:-0.5190mg/L TN:-19.46mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240601.2024_06_03_02_13_09.cal	1.00		7/31/2024 5:19:42 PM	1	2	NPOC	1.249	-0.5283	NPOC:-0.5190mg/L TN:-19.46mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240601.2024_06_03_02_13_09.cal	1.00		7/31/2024 5:23:36 PM	1	3	NPOC	1.284	-0.5103	NPOC:-0.5190mg/L TN:-19.46mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240601.2024_06_03_02_13_09.cal	1.00		7/31/2024 5:27:25 PM	1	4	NPOC	1.500	-0.3991	NPOC:-0.5190mg/L TN:-19.46mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240601.2024_06_03_02_13_09.cal	1.00		7/31/2024 5:31:14 PM	1	5	NPOC	1.268	-0.5185	NPOC:-0.5190mg/L TN:-19.46mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240601.2024_06_03_05_07_30.cal	1.00		7/31/2024 5:15:47 PM	1	1	TN	0.01780	-18.44	NPOC:-0.5190mg/L TN:-19.46mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240601.2024_06_03_05_07_30.cal	1.00		7/31/2024 5:19:42 PM	1	2	TN	0.000	-19.96	NPOC:-0.5190mg/L TN:-19.46mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240601.2024_06_03_05_07_30.cal	1.00		7/31/2024 5:23:36 PM	1	3	TN	0.000	-19.96	NPOC:-0.5190mg/L TN:-19.46mg/L	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 5:41:06 PM	1	1	NPOC	1.409	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 5:44:55 PM	1	2	NPOC	1.191	0.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 5:48:44 PM	1	3	NPOC	1.568	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 5:52:33 PM	1	4	NPOC	1.569	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 6:03:00 PM	2	1	NPOC	3.396	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 6:06:49 PM	2	2	NPOC	3.473	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 6:10:37 PM	2	3	NPOC	2.857	0.5000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 6:14:25 PM	2	4	NPOC	3.111	0.5000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 6:18:19 PM	2	5	NPOC	3.748	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 6:28:11 PM	3	1	NPOC	4.647	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 6:32:00 PM	3	2	NPOC	4.802	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 6:35:48 PM	3	3	NPOC	4.465	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 6:39:36 PM	3	4	NPOC	5.051	1.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 6:43:34 PM	3	5	NPOC	0.6786	1.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 6:54:02 PM	4	1	NPOC	19.17	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 6:57:50 PM	4	2	NPOC	19.23	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 7:01:38 PM	4	3	NPOC	18.50	5.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 7:05:27 PM	4	4	NPOC	19.05	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 7:15:19 PM	5	1	NPOC	36.31	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 7:19:10 PM	5	2	NPOC	35.71	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 7:22:59 PM	5	3	NPOC	35.90	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 7:34:34 PM	6	1	NPOC	190.2	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 7:38:42 PM	6	2	NPOC	187.7	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 7:42:41 PM	6	3	NPOC	186.6	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 7:54:11 PM	7	1	NPOC	309.1	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 7:58:16 PM	7	2	NPOC	304.8	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 8:02:18 PM	7	3	NPOC	304.7	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 8:13:14 PM	8	1	NPOC	383.0	100.0	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 8:17:13 PM	8	2	NPOC	374.0	100.0	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240731.2024_07_31_17_31_14.cal		1.00		7/31/2024 8:21:21 PM	8	3	NPOC	373.8	100.0	 	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240601.2024_06_03_02_13_09.cal	1.00		7/31/2024 8:29:02 PM	1	1	NPOC	2.946	0.3447	NPOC:-0.4538mg/L TN:-17.11mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240601.2024_06_03_02_13_09.cal	1.00		7/31/2024 8:32:56 PM	1	2	NPOC	2.001	-0.1414	NPOC:-0.4538mg/L TN:-17.11mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240601.2024_06_03_02_13_09.cal	1.00		7/31/2024 8:37:07 PM	1	3	NPOC	1.466	-0.4166	NPOC:-0.4538mg/L TN:-17.11mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240601.2024_06_03_02_13_09.cal	1.00		7/31/2024 8:42:16 PM	1	4	NPOC	1.316	-0.4938	NPOC:-0.4538mg/L TN:-17.11mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240601.2024_06_03_02_13_09.cal	1.00		7/31/2024 8:46:28 PM	1	5	NPOC	1.399	-0.4511	NPOC:-0.4538mg/L TN:-17.11mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240601.2024_06_03_05_07_30.cal	1.00		7/31/2024 8:29:02 PM	1	1	TN	0.2234	-0.8428	NPOC:-0.4538mg/L TN:-17.11mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240601.2024_06_03_05_07_30.cal	1.00		7/31/2024 8:32:56 PM	1	2	TN	0.07530	-13.52	NPOC:-0.4538mg/L TN:-17.11mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240601.2024_06_03_05_07_30.cal	1.00		7/31/2024 8:37:07 PM	1	3	TN	0.2984	5.577	NPOC:-0.4538mg/L TN:-17.11mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240601.2024_06_03_05_07_30.cal	1.00		7/31/2024 8:42:16 PM	1	4	TN	0.02490	-17.83	NPOC:-0.4538mg/L TN:-17.11mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240601.2024_06_03_05_07_30.cal	1.00		7/31/2024 8:46:28 PM	1	5	TN	0.000	-19.96	NPOC:-0.4538mg/L TN:-17.11mg/L	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 8:52:49 PM	1	1	TN	0.00920	0.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 8:56:52 PM	1	2	TN	0.2276	0.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 9:00:38 PM	1	3	TN	0.2232	0.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 9:04:24 PM	1	4	TN	0.1063	0.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 9:13:08 PM	2	1	TN	3.183	0.2500	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 9:16:53 PM	2	2	TN	2.036	0.2500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 9:20:38 PM	2	3	TN	2.018	0.2500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 9:24:23 PM	2	4	TN	2.380	0.2500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 9:28:08 PM	2	5	TN	2.846	0.2500	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 9:36:38 PM	3	1	TN	4.660	0.5000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 9:40:56 PM	3	2	TN	5.585	0.5000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 9:44:54 PM	3	3	TN	4.925	0.5000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 9:48:43 PM	3	4	TN	5.526	0.5000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 9:52:28 PM	3	5	TN	4.781	0.5000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 9:58:30 PM	4	1	TN	8.872	1.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 10:02:23 PM	4	2	TN	9.077	1.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 10:06:50 PM	4	3	TN	10.66	1.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 10:10:48 PM	4	4	TN	9.843	1.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 10:14:44 PM	4	5	TN	0.8044	1.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 10:23:53 PM	5	1	TN	18.23	2.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 10:28:33 PM	5	2	TN	19.53	2.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 10:32:53 PM	5	3	TN	19.13	2.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 10:37:13 PM	5	4	TN	19.15	2.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 10:46:02 PM	6	1	TN	23.15	2.500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 10:50:32 PM	6	2	TN	23.94	2.500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240731.2024_07_31_20_46_29.cal		1.00		7/31/2024 10:54:42 PM	6	3	TN	22.44	2.500	 	1	50	
