[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	6/3/2025 3:12:47 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		10/28/2024 12:25:14 PM	1	2	NPOC	3.088	0.6002	NPOC:0.6146mg/L TN:0.02750mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		10/28/2024 12:29:23 PM	1	3	NPOC	3.179	0.6241	NPOC:0.6146mg/L TN:0.02750mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		10/28/2024 12:33:36 PM	1	4	NPOC	3.161	0.6194	NPOC:0.6146mg/L TN:0.02750mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		10/28/2024 12:21:05 PM	1	1	TN	0.9119	0.08897	NPOC:0.6146mg/L TN:0.02750mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		10/28/2024 12:25:14 PM	1	2	TN	0.2657	0.03313	NPOC:0.6146mg/L TN:0.02750mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		10/28/2024 12:29:23 PM	1	3	TN	0.04040	0.01366	NPOC:0.6146mg/L TN:0.02750mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		10/28/2024 12:33:36 PM	1	4	TN	0.2957	0.03572	NPOC:0.6146mg/L TN:0.02750mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		10/28/2024 12:40:10 PM	1	5	TN	0.000	0.01017	NPOC:0.6146mg/L TN:0.02750mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		10/28/2024 12:47:41 PM	1	1	NPOC	2.740	0.5086	NPOC:0.5715mg/L TN:0.04883mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		10/28/2024 12:52:22 PM	1	2	NPOC	2.911	0.5536	NPOC:0.5715mg/L TN:0.04883mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		10/28/2024 12:56:43 PM	1	3	NPOC	3.059	0.5925	NPOC:0.5715mg/L TN:0.04883mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		10/28/2024 1:01:20 PM	1	4	NPOC	2.967	0.5683	NPOC:0.5715mg/L TN:0.04883mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		10/28/2024 12:47:41 PM	1	1	TN	0.2888	0.03512	NPOC:0.5715mg/L TN:0.04883mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		10/28/2024 12:52:22 PM	1	2	TN	1.030	0.09918	NPOC:0.5715mg/L TN:0.04883mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		10/28/2024 12:56:43 PM	1	3	TN	0.000	0.01017	NPOC:0.5715mg/L TN:0.04883mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		10/28/2024 1:01:20 PM	1	4	TN	0.5167	0.05482	NPOC:0.5715mg/L TN:0.04883mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		10/28/2024 1:07:54 PM	1	5	TN	0.5367	0.05655	NPOC:0.5715mg/L TN:0.04883mg/L	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 1:17:16 PM	1	1	NPOC	2.644	0.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 1:21:05 PM	1	2	NPOC	3.199	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 1:24:54 PM	1	3	NPOC	2.834	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 1:28:43 PM	1	4	NPOC	3.126	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 1:32:32 PM	1	5	NPOC	0.8300	0.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 1:43:00 PM	2	1	NPOC	3.947	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 1:46:49 PM	2	2	NPOC	4.229	0.5000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 1:50:38 PM	2	3	NPOC	4.057	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 1:54:27 PM	2	4	NPOC	4.002	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 2:04:19 PM	3	1	NPOC	5.540	1.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 2:08:08 PM	3	2	NPOC	5.786	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 2:11:57 PM	3	3	NPOC	5.665	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 2:15:46 PM	3	4	NPOC	5.860	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 2:26:14 PM	4	1	NPOC	18.28	5.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 2:30:03 PM	4	2	NPOC	19.15	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 2:33:52 PM	4	3	NPOC	19.01	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 2:37:41 PM	4	4	NPOC	18.91	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 2:47:33 PM	5	1	NPOC	34.74	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 2:51:22 PM	5	2	NPOC	35.65	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 2:55:11 PM	5	3	NPOC	34.83	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 3:05:49 PM	6	1	NPOC	190.0	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 3:09:38 PM	6	2	NPOC	187.4	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 3:13:27 PM	6	3	NPOC	189.3	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 3:24:15 PM	7	1	NPOC	311.2	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 3:28:04 PM	7	2	NPOC	312.9	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 3:31:53 PM	7	3	NPOC	309.4	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 3:42:00 PM	8	1	NPOC	382.9	100.0	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241028.2024_10_28_13_07_55.cal		1.00		10/28/2024 3:45:49 PM	8	2	NPOC	379.7	100.0	 	0	50	
