[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	6/3/2025 3:13:17 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 5:44:27 PM	1	5	NPOC	2.266	0.3838	NPOC:0.5395mg/L TN:0.02099mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 5:27:28 PM	1	1	TN	0.1509	0.02321	NPOC:0.5395mg/L TN:0.02099mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 5:31:36 PM	1	2	TN	0.2248	0.02959	NPOC:0.5395mg/L TN:0.02099mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 5:35:46 PM	1	3	TN	0.7388	0.07401	NPOC:0.5395mg/L TN:0.02099mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 5:40:19 PM	1	4	TN	0.000	0.01017	NPOC:0.5395mg/L TN:0.02099mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 5:44:27 PM	1	5	TN	0.4150	0.04603	NPOC:0.5395mg/L TN:0.02099mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 5:52:28 PM	1	1	NPOC	1.919	0.2925	NPOC:0.2702mg/L TN:0.03652mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 5:56:36 PM	1	2	NPOC	1.807	0.2630	NPOC:0.2702mg/L TN:0.03652mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 6:00:45 PM	1	3	NPOC	2.356	0.4075	NPOC:0.2702mg/L TN:0.03652mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 6:04:54 PM	1	4	NPOC	1.777	0.2551	NPOC:0.2702mg/L TN:0.03652mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 5:52:28 PM	1	1	TN	0.8713	0.08546	NPOC:0.2702mg/L TN:0.03652mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 5:56:36 PM	1	2	TN	0.3067	0.03667	NPOC:0.2702mg/L TN:0.03652mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 6:00:45 PM	1	3	TN	0.3103	0.03698	NPOC:0.2702mg/L TN:0.03652mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 6:04:54 PM	1	4	TN	0.2978	0.03590	NPOC:0.2702mg/L TN:0.03652mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 6:13:19 PM	1	1	NPOC	1.890	0.2848	NPOC:0.2593mg/L TN:0.02709mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 6:17:38 PM	1	2	NPOC	1.792	0.2590	NPOC:0.2593mg/L TN:0.02709mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 6:21:47 PM	1	3	NPOC	1.697	0.2340	NPOC:0.2593mg/L TN:0.02709mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 6:13:19 PM	1	1	TN	0.7885	0.07831	NPOC:0.2593mg/L TN:0.02709mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 6:17:38 PM	1	2	TN	0.000	0.01017	NPOC:0.2593mg/L TN:0.02709mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 6:21:47 PM	1	3	TN	0.000	0.01017	NPOC:0.2593mg/L TN:0.02709mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 6:29:24 PM	1	4	TN	2.191	0.1995	NPOC:0.2593mg/L TN:0.02709mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 6:33:28 PM	1	5	TN	0.5876	0.06095	NPOC:0.2593mg/L TN:0.02709mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 6:42:12 PM	1	1	NPOC	184.3	48.30	NPOC:48.51mg/L TN:1.767mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 6:46:22 PM	1	2	NPOC	185.1	48.51	NPOC:48.51mg/L TN:1.767mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 6:50:31 PM	1	3	NPOC	185.9	48.72	NPOC:48.51mg/L TN:1.767mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 6:42:12 PM	1	1	TN	21.22	1.844	NPOC:48.51mg/L TN:1.767mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 6:46:22 PM	1	2	TN	20.06	1.744	NPOC:48.51mg/L TN:1.767mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 6:50:31 PM	1	3	TN	21.89	1.902	NPOC:48.51mg/L TN:1.767mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 6:57:12 PM	1	4	TN	19.69	1.712	NPOC:48.51mg/L TN:1.767mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 7:01:16 PM	1	5	TN	0.1357	0.02189	NPOC:48.51mg/L TN:1.767mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 7:08:47 PM	1	1	NPOC	2.964	0.5675	NPOC:0.6563mg/L TN:0.09485mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 7:12:56 PM	1	2	NPOC	3.161	0.6194	NPOC:0.6563mg/L TN:0.09485mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 7:17:05 PM	1	3	NPOC	3.631	0.7431	NPOC:0.6563mg/L TN:0.09485mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 7:21:14 PM	1	4	NPOC	3.357	0.6710	NPOC:0.6563mg/L TN:0.09485mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 7:26:04 PM	1	5	NPOC	3.386	0.6786	NPOC:0.6563mg/L TN:0.09485mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 7:08:47 PM	1	1	TN	0.6508	0.06641	NPOC:0.6563mg/L TN:0.09485mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 7:12:56 PM	1	2	TN	0.9099	0.08880	NPOC:0.6563mg/L TN:0.09485mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 7:17:05 PM	1	3	TN	0.9348	0.09095	NPOC:0.6563mg/L TN:0.09485mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 7:21:14 PM	1	4	TN	1.095	0.1048	NPOC:0.6563mg/L TN:0.09485mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 7:26:04 PM	1	5	TN	0.05550	0.01496	NPOC:0.6563mg/L TN:0.09485mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 7:35:07 PM	1	1	NPOC	2.882	0.5460	NPOC:0.5646mg/L TN:0.08978mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 7:39:15 PM	1	2	NPOC	2.020	0.3190	NPOC:0.5646mg/L TN:0.08978mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 7:45:08 PM	1	3	NPOC	2.701	0.4983	NPOC:0.5646mg/L TN:0.08978mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 7:50:15 PM	1	4	NPOC	2.903	0.5515	NPOC:0.5646mg/L TN:0.08978mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241015.2024_10_15_16_01_45.cal	1.00		11/26/2024 7:54:38 PM	1	5	NPOC	3.073	0.5962	NPOC:0.5646mg/L TN:0.08978mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 7:35:07 PM	1	1	TN	0.09970	0.01878	NPOC:0.5646mg/L TN:0.08978mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 7:39:15 PM	1	2	TN	0.9623	0.09333	NPOC:0.5646mg/L TN:0.08978mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 7:45:08 PM	1	3	TN	1.192	0.1132	NPOC:0.5646mg/L TN:0.08978mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 7:50:15 PM	1	4	TN	2.745	0.2474	NPOC:0.5646mg/L TN:0.08978mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241015.2024_10_18_13_13_29.cal	1.00		11/26/2024 7:54:38 PM	1	5	TN	0.6094	0.06283	NPOC:0.5646mg/L TN:0.08978mg/L	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 8:04:30 PM	1	1	NPOC	3.063	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 8:08:18 PM	1	2	NPOC	2.176	0.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 8:12:07 PM	1	3	NPOC	3.526	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 8:15:56 PM	1	4	NPOC	2.986	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 8:19:45 PM	1	5	NPOC	1.303	0.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 8:30:13 PM	2	1	NPOC	4.583	0.5000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 8:34:01 PM	2	2	NPOC	4.750	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 8:37:49 PM	2	3	NPOC	4.874	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 8:41:37 PM	2	4	NPOC	4.935	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 8:51:30 PM	3	1	NPOC	6.038	1.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 8:55:19 PM	3	2	NPOC	7.463	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 8:59:08 PM	3	3	NPOC	7.013	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 9:02:56 PM	3	4	NPOC	7.368	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 9:06:45 PM	3	5	NPOC	5.654	1.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 9:17:13 PM	4	1	NPOC	19.76	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 9:21:02 PM	4	2	NPOC	20.12	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 9:24:51 PM	4	3	NPOC	19.97	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 9:34:43 PM	5	1	NPOC	37.15	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 9:38:32 PM	5	2	NPOC	38.07	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 9:42:23 PM	5	3	NPOC	36.36	10.00	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 9:46:16 PM	5	4	NPOC	38.26	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 9:57:15 PM	6	1	NPOC	192.3	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 10:01:04 PM	6	2	NPOC	192.9	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 10:04:53 PM	6	3	NPOC	191.0	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 10:15:48 PM	7	1	NPOC	314.5	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 10:19:37 PM	7	2	NPOC	312.2	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 10:23:26 PM	7	3	NPOC	309.1	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 10:33:42 PM	8	1	NPOC	386.8	100.0	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 10:37:37 PM	8	2	NPOC	386.0	100.0	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20241126.2024_11_26_19_54_39.cal		1.00		11/26/2024 10:41:28 PM	8	3	NPOC	383.6	100.0	 	0	50	
