[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	6/3/2025 3:11:31 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240803.2024_08_03_13_08_34.cal	1.00		8/24/2024 3:32:05 PM	1	3	TN	0.08170	-0.00876	NPOC:0.3898mg/L TN:0.05604mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240803.2024_08_03_13_08_34.cal	1.00		8/24/2024 3:35:54 PM	1	4	TN	0.6615	0.05365	NPOC:0.3898mg/L TN:0.05604mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240803.2024_08_03_13_08_34.cal	1.00		8/24/2024 3:39:43 PM	1	5	TN	0.7577	0.06401	NPOC:0.3898mg/L TN:0.05604mg/L	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 4:16:43 PM	1	1	NPOC	1.075	0.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 4:20:16 PM	1	2	NPOC	0.8399	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 4:23:43 PM	1	3	NPOC	0.7759	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 4:27:11 PM	1	4	NPOC	0.6634	0.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 4:37:37 PM	2	1	NPOC	2.673	0.5000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 4:41:34 PM	2	2	NPOC	3.915	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 4:45:32 PM	2	3	NPOC	3.899	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 4:49:33 PM	2	4	NPOC	4.072	0.5000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 4:59:47 PM	3	1	NPOC	5.675	1.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 5:03:52 PM	3	2	NPOC	6.098	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 5:08:01 PM	3	3	NPOC	6.266	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 5:12:06 PM	3	4	NPOC	6.011	1.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 5:16:20 PM	3	5	NPOC	5.761	1.000	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 5:27:27 PM	4	1	NPOC	26.62	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 5:32:15 PM	4	2	NPOC	27.40	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 5:36:46 PM	4	3	NPOC	26.83	5.000	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 5:48:04 PM	5	1	NPOC	58.26	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 5:52:53 PM	5	2	NPOC	55.18	10.00	 	1	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 5:57:39 PM	5	3	NPOC	56.49	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 6:02:43 PM	5	4	NPOC	57.93	10.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 6:15:08 PM	6	1	NPOC	279.5	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 6:20:42 PM	6	2	NPOC	285.4	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 6:26:23 PM	6	3	NPOC	289.6	50.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 6:38:52 PM	7	1	NPOC	460.8	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 6:44:30 PM	7	2	NPOC	468.2	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 6:50:20 PM	7	3	NPOC	462.5	80.00	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 7:02:37 PM	8	1	NPOC	587.5	100.0	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 7:08:56 PM	8	2	NPOC	575.7	100.0	 	0	50	
Standard	NPOC	CalCurve_NPOC	Untitled	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal		1.00		8/24/2024 7:14:43 PM	8	3	NPOC	581.6	100.0	 	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240803.2024_08_03_10_12_43.cal	1.00		8/24/2024 7:23:34 PM	1	1	NPOC	1.890	0.5545	NPOC:0.4382mg/L TN:0.02305mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240803.2024_08_03_10_12_43.cal	1.00		8/24/2024 7:27:43 PM	1	2	NPOC	2.721	0.7406	NPOC:0.4382mg/L TN:0.02305mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240803.2024_08_03_10_12_43.cal	1.00		8/24/2024 7:31:32 PM	1	3	NPOC	1.273	0.4163	NPOC:0.4382mg/L TN:0.02305mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240803.2024_08_03_10_12_43.cal	1.00		8/24/2024 7:35:21 PM	1	4	NPOC	1.168	0.3928	NPOC:0.4382mg/L TN:0.02305mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240803.2024_08_03_10_12_43.cal	1.00		8/24/2024 7:39:22 PM	1	5	NPOC	1.672	0.5056	NPOC:0.4382mg/L TN:0.02305mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240803.2024_08_03_13_08_34.cal	1.00		8/24/2024 7:23:34 PM	1	1	TN	0.000	-0.01755	NPOC:0.4382mg/L TN:0.02305mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240803.2024_08_03_13_08_34.cal	1.00		8/24/2024 7:27:43 PM	1	2	TN	0.7288	0.06089	NPOC:0.4382mg/L TN:0.02305mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240803.2024_08_03_13_08_34.cal	1.00		8/24/2024 7:31:32 PM	1	3	TN	0.4259	0.02829	NPOC:0.4382mg/L TN:0.02305mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240803.2024_08_03_13_08_34.cal	1.00		8/24/2024 7:35:21 PM	1	4	TN	0.3549	0.02065	NPOC:0.4382mg/L TN:0.02305mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240803.2024_08_03_13_08_34.cal	1.00		8/24/2024 7:39:22 PM	1	5	TN	0.3509	0.02022	NPOC:0.4382mg/L TN:0.02305mg/L	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 7:45:32 PM	1	1	TN	0.000	0.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 7:49:39 PM	1	2	TN	0.000	0.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 7:53:23 PM	1	3	TN	0.3115	0.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 7:56:50 PM	1	4	TN	0.4114	0.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 8:00:52 PM	1	5	TN	0.5966	0.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 8:10:07 PM	2	1	TN	2.573	0.2500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 8:14:49 PM	2	2	TN	2.268	0.2500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 8:19:36 PM	2	3	TN	2.638	0.2500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 8:24:14 PM	2	4	TN	1.205	0.2500	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 8:28:59 PM	2	5	TN	1.652	0.2500	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 8:38:28 PM	3	1	TN	3.018	0.5000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 8:43:51 PM	3	2	TN	4.718	0.5000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 8:49:26 PM	3	3	TN	5.864	0.5000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 8:54:11 PM	3	4	TN	2.527	0.5000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 8:59:03 PM	3	5	TN	4.475	0.5000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 9:06:27 PM	4	1	TN	8.740	1.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 9:11:51 PM	4	2	TN	9.021	1.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 9:17:12 PM	4	3	TN	7.323	1.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 9:22:24 PM	4	4	TN	8.207	1.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 9:25:40 PM	4	5	TN	0.000	1.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 9:36:10 PM	5	1	TN	17.54	2.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 9:41:50 PM	5	2	TN	16.96	2.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 9:47:25 PM	5	3	TN	16.67	2.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 9:52:41 PM	5	4	TN	15.98	2.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 9:58:11 PM	5	5	TN	16.50	2.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 10:08:59 PM	6	1	TN	22.33	2.500	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 10:14:34 PM	6	2	TN	21.69	2.500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 10:20:19 PM	6	3	TN	21.36	2.500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 10:25:42 PM	6	4	TN	20.36	2.500	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 10:31:27 PM	6	5	TN	20.98	2.500	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 10:40:40 PM	7	1	TN	26.87	3.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 10:46:10 PM	7	2	TN	24.76	3.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 10:52:27 PM	7	3	TN	26.82	3.000	 	1	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 10:58:02 PM	7	4	TN	24.90	3.000	 	0	50	
Standard	TN	CalCurve_TN	Untitled	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal		1.00		8/24/2024 11:03:53 PM	7	5	TN	25.35	3.000	 	0	50	
Unknown	NPOC/TN	Chk_Std_CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal	1.00		8/24/2024 11:36:40 PM	1	1	NPOC	6.209	1.158	NPOC:1.299mg/L TN:0.9976mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal	1.00		8/24/2024 11:41:52 PM	1	2	NPOC	6.958	1.288	NPOC:1.299mg/L TN:0.9976mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal	1.00		8/24/2024 11:47:01 PM	1	3	NPOC	7.258	1.339	NPOC:1.299mg/L TN:0.9976mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal	1.00		8/24/2024 11:52:11 PM	1	4	NPOC	6.335	1.180	NPOC:1.299mg/L TN:0.9976mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal	1.00		8/24/2024 11:56:38 PM	1	5	NPOC	6.865	1.272	NPOC:1.299mg/L TN:0.9976mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal	1.00		8/24/2024 11:36:40 PM	1	1	TN	8.095	0.9203	NPOC:1.299mg/L TN:0.9976mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal	1.00		8/24/2024 11:41:52 PM	1	2	TN	8.835	1.011	NPOC:1.299mg/L TN:0.9976mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal	1.00		8/24/2024 11:47:01 PM	1	3	TN	8.779	1.004	NPOC:1.299mg/L TN:0.9976mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240824.2024_08_24_19_39_22.cal	1.00		8/24/2024 11:52:11 PM	1	4	TN	8.570	0.9783	NPOC:1.299mg/L TN:0.9976mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240824.2024_08_24_16_07_02.cal	1.00		8/25/2024 12:04:07 AM	1	1	NPOC	0.4146	0.1594	NPOC:0.2371mg/L TN:-0.06017mg/L	1	50	
