"","Date","SampleID","FE_3_Conc","FE_2_Conc_Final","FE_3_Conc_Final","FE_2_Info","FE_3_Info"
"104",20230110,"467",-1.5825113230885,5.57059891839537,0,"within range","bdl"
"105",20230110,"467",-2.13322188524356,5.90843490192915,0,"within range","bdl"
"106",20230110,"Stds",0.541832560423946,0,0.541832560423946,"bdl","within range"
"107",20230110,"Stds",0.541832560423946,0,0.541832560423946,"bdl","within range"
"108",20230110,"Stds",0.541832560423946,0,0.541832560423946,"bdl","within range"
"109",20230110,"545",13.2436814171108,206.898676245056,13.2436814171108,"within range","within range"
"110",20230110,"545",-0.457567973358749,171.42589797401,0,"within range","bdl"
"111",20230110,"545",-8.10161218332286,147.777379126645,0,"within range","bdl"
"112",20230110,"462",10.9324880934585,129.85967011598,10.9324880934585,"within range","within range"
"113",20230110,"462",-7.66678955961015,129.85967011598,0,"within range","bdl"
"114",20230110,"462",14.9672782653157,101.259796251391,14.9672782653157,"within range","within range"
"115",20230110,"468",2.0457713220743,1.51656711599,2.0457713220743,"within range","within range"
"116",20230110,"468",1.62002216483173,1.51656711599,1.62002216483173,"within range","within range"
"117",20230110,"468",0.342774693104031,1.51656711599,0.342774693104031,"within range","within range"
"118",20230110,"Stds",0.453919386715159,0,0.453919386715159,"bdl","within range"
"119",20230110,"Stds",0.0790351719776684,0.50305916538866,0.0790351719776684,"within range","within range"
"120",20230110,"Stds",0.453919386715159,0,0.453919386715159,"bdl","within range"
"121",20230110,"455",234.143122634624,1267.26874237882,234.143122634624,"within range","within range"
"122",20230110,"455",254.328261206732,1259.36614565308,254.328261206732,"within range","within range"
"123",20230110,"455",326.726624694591,1132.92459804121,326.726624694591,"within range","within range"
"124",20230110,"463",-5.91911226382217,16.7191863750101,0,"within range","bdl"
"125",20230110,"463",-5.54422804908469,15.7056784244088,0,"within range","bdl"
"126",20230110,"463",-5.08143066063841,15.0300064573412,0,"within range","bdl"
"127",20230110,"469",-2.62470887747475,88.6560820082333,0,"within range","bdl"
"128",20230110,"469",-0.519194611164238,91.0209338929698,0,"within range","bdl"
"129",20230110,"469",4.11379217919908,74.4669706998145,4.11379217919908,"within range","within range"
"130",20230110,"Stds",32.3110097175003,0.84089514892244,32.3110097175003,"within range","within range"
"131",20230110,"Stds",27.7156821615409,1.17873113245622,27.7156821615409,"within range","within range"
"132",20230110,"Stds",29.7565147740449,0.84089514892244,29.7565147740449,"within range","within range"
"133",20230110,"456",-729.427144126314,4699.62992025935,0,"within range","bdl"
"134",20230110,"456",-529.761098692109,4507.33339993297,0,"within range","bdl"
"135",20230110,"456",-445.737901699928,4536.30958792735,0,"within range","bdl"
"136",20230110,"463d",-6.46982282597724,17.0570223585439,0,"within range","bdl"
"137",20230110,"463d",-5.41926664417219,15.367842440875,0,"within range","bdl"
"138",20230110,"463d",-5.63214122279347,15.367842440875,0,"within range","bdl"
"139",20230110,"470",-2.23356393863515,27.1699330050853,0,"within range","bdl"
"140",20230110,"470",0.131287946101313,24.8050811203488,0.131287946101313,"within range","within range"
"141",20230110,"470",-2.84895615459666,24.8050811203488,0,"within range","bdl"
"142",20230110,"449",-267.974947409257,3685.46334045582,0,"within range","bdl"
"143",20230110,"449",-236.959950486272,3735.51311971885,0,"within range","bdl"
"144",20230110,"449",-268.601496570269,3804.00229134195,0,"within range","bdl"
"145",20230110,"457",-20.1276641926431,54.5568165307935,0,"within range","bdl"
"146",20230110,"457",-20.016519499032,52.5298006295909,0,"within range","bdl"
"147",20230110,"457",-19.7295484580033,51.1784566954557,0,"within range","bdl"
"148",20230110,"464",-1.92034730662228,5.90843490192915,0,"within range","bdl"
"149",20230110,"464",-1.67042449679729,5.23276293486159,0,"within range","bdl"
"150",20230110,"464",-1.67042449679729,5.23276293486159,0,"within range","bdl"
"151",20230110,"471",9.16873722730482,36.6293405440311,9.16873722730482,"within range","within range"
"152",20230110,"471",8.55334501134331,34.2644886592946,8.55334501134331,"within range","within range"
"153",20230110,"471",9.68741246415674,27.1699330050853,9.68741246415674,"within range","within range"
"154",20230110,"450",-55.6305553221682,3232.38112817995,0,"within range","bdl"
"155",20230110,"450",-101.415761641823,3219.21013363705,0,"within range","bdl"
"156",20230110,"450",150.201605172606,2803.00670608132,150.201605172606,"within range","within range"
"157",20230110,"458",-0.481090198778371,4.89492695132781,0,"within range","bdl"
"158",20230110,"458",-0.14325421524459,4.55709096779403,0,"within range","bdl"
"159",20230110,"458",-2.50810609998105,6.92194285253049,0,"within range","bdl"
"160",20230110,"464spk",-2.14826060294529,35.300165469368,0,"within range","bdl"
"161",20230110,"464spk",0.767301843946228,32.5974776010978,0.767301843946228,"within range","within range"
"162",20230110,"464spk",-9.29869410556035,51.1784566954557,0,"within range","bdl"
"163",20230110,"472",14.8347974689707,109.939748970861,14.8347974689707,"within range","within range"
"164",20230110,"472",13.2479584395122,98.1154895471792,13.2479584395122,"within range","within range"
"165",20230110,"472",6.83469866147112,79.1966744692874,6.83469866147112,"within range","within range"
"166",20230110,"451",287.270060421478,1936.3552651583,287.270060421478,"within range","within range"
"167",20230110,"451",596.213254063669,1580.73841249992,596.213254063669,"within range","within range"
"168",20230110,"451",385.801563274805,1823.08471208933,385.801563274805,"within range","within range"
"169",20230110,"459",142.244824417787,201.735668907251,142.244824417787,"within range","within range"
"170",20230110,"459",144.056016796771,164.480570057325,144.056016796771,"within range","within range"
"171",20230110,"459",121.955020589767,185.177847196173,121.955020589767,"within range","within range"
"172",20230110,"465",29.4384070712022,537.031558556582,29.4384070712022,"within range","within range"
"173",20230110,"465",49.6190943317343,534.397359648002,49.6190943317343,"within range","within range"
"174",20230110,"465",-63.8126675369324,660.462593130073,0,"within range","bdl"
"175",20230110,"473",18.5622411060438,55.5481556219228,18.5622411060438,"within range","within range"
"176",20230110,"473",-2.040129980416,50.8184518524499,0,"within range","bdl"
"177",20230110,"473",0.843397141172403,38.9941924287676,0.843397141172403,"within range","within range"
"178",20230110,"452",453.611131921701,1728.25355138043,453.611131921701,"within range","within range"
"179",20230110,"452",403.717148563821,1593.90940704282,403.717148563821,"within range","within range"
"180",20230110,"452",538.070557448304,1240.92675329302,538.070557448304,"within range","within range"
"181",20230110,"460",-21.1989399993998,184.801533066376,0,"within range","bdl"
"182",20230110,"460",-20.7331188466008,167.491083095703,0,"within range","bdl"
"183",20230110,"460",-17.0207462741449,164.480570057325,0,"within range","bdl"
"184",20230110,"466",1.32363631520206,6.92194285253049,1.32363631520206,"within range","within range"
"185",20230110,"466",-0.467273487477002,6.58410686899671,0,"within range","bdl"
"186",20230110,"466",1.23572314149327,6.58410686899671,1.23572314149327,"within range","within range"
"187",20230110,"474",12.2765116260151,88.6560820082333,12.2765116260151,"within range","within range"
"188",20230110,"474",3.95117153988269,91.0209338929698,3.95117153988269,"within range","within range"
"189",20230110,"474",5.95996882708364,81.5615263540239,5.95996882708364,"within range","within range"
"190",20230110,"Stds",34.7913798083022,431.663602213358,34.7913798083022,"within range","within range"
"191",20230110,"Stds",7.73550076038714,442.576711977478,7.73550076038714,"within range","within range"
"192",20230110,"Stds",-4.08699475145187,461.768732597136,0,"within range","bdl"
"193",20230110,"479",-0.840158867395729,15.3456735814029,0,"within range","bdl"
"194",20230110,"479",0.649963182953259,15.3456735814029,0.649963182953259,"within range","within range"
"195",20230110,"479",1.52469301734074,12.9808216966665,1.52469301734074,"within range","within range"
"196",20230110,"487",-1.00856924103109,2.86791105012512,0,"within range","bdl"
"197",20230110,"487",-0.545771852584815,2.19223908305756,0,"within range","bdl"
"198",20230110,"487",-0.545771852584815,2.19223908305756,0,"within range","bdl"
"199",20230110,"493",-2.40046160035283,152.507082896118,0,"within range","bdl"
"200",20230110,"493",-8.00489520421326,159.601638550327,0,"within range","bdl"
"201",20230110,"493",-19.8291546278956,171.42589797401,0,"within range","bdl"
"202",20230110,"Stds",-0.133839406643616,0.50305916538866,0,"within range","bdl"
"203",20230110,"Stds",0.203996576890165,0.165223181854879,0.203996576890165,"within range","within range"
"204",20230110,"Stds",0.541832560423946,0,0.541832560423946,"bdl","within range"
"205",20230110,"480",-0.128049672324639,29.5347848898217,0,"within range","bdl"
"206",20230110,"480",3.98626188118677,22.4402292356123,3.98626188118677,"within range","within range"
"207",20230110,"480",3.37086966522526,20.0753773508759,3.37086966522526,"within range","within range"
"208",20230110,"488",25.0987541596959,235.276898861894,25.0987541596959,"within range","within range"
"209",20230110,"488",34.1053901219967,206.898676245056,34.1053901219967,"within range","within range"
"210",20230110,"488",51.3406491913203,164.3313423198,51.3406491913203,"within range","within range"
"211",20230110,"494",449.215191173384,700.915977033994,449.215191173384,"within range","within range"
"212",20230110,"494",424.796638838928,735.160562845542,424.796638838928,"within range","within range"
"213",20230110,"494",488.16394400314,706.184374851155,488.16394400314,"within range","within range"
"214",20230110,"Stds",0.241044808093875,0,0.241044808093875,"bdl","within range"
"215",20230110,"Stds",0.453919386715159,0,0.453919386715159,"bdl","within range"
"216",20230110,"Stds",0.241044808093875,0,0.241044808093875,"bdl","within range"
"217",20230110,"481",1.78403063576669,8.25111792719355,1.78403063576669,"within range","within range"
"218",20230110,"481",1.78403063576669,8.25111792719355,1.78403063576669,"within range","within range"
"219",20230110,"481",0.2939085854177,8.25111792719355,0.2939085854177,"within range","within range"
"220",20230110,"489",-38.6863430679817,270.749677132941,0,"within range","bdl"
"221",20230110,"489",-25.9214501497052,228.182343207685,0,"within range","bdl"
"222",20230110,"489",-12.6378819945766,176.155601743482,0,"within range","bdl"
"223",20230110,"495",-2.5279918983652,100.480341431916,0,"within range","bdl"
"224",20230110,"495",-5.86429059659869,93.3857857777062,0,"within range","bdl"
"225",20230110,"495",1.48960267603668,81.5615263540239,1.48960267603668,"within range","within range"
"226",20230110,"Stds",24.9483126394642,1.17873113245622,24.9483126394642,"within range","within range"
"227",20230110,"Stds",23.2453160104939,1.17873113245622,23.2453160104939,"within range","within range"
"228",20230110,"Stds",26.1376469374831,0.84089514892244,26.1376469374831,"within range","within range"
"229",20230110,"482",-1.19621346493129,8.25111792719355,0,"within range","bdl"
"230",20230110,"482",-0.321483630543799,5.88626604245708,0,"within range","bdl"
"231",20230110,"482",2.04336825419267,3.52141415772062,2.04336825419267,"within range","within range"
"232",20230110,"489d",-12.800502633893,192.709564936638,0,"within range","bdl"
"233",20230110,"489d",-5.70594697968363,185.615009282428,0,"within range","bdl"
"234",20230110,"489d",-22.8753023888004,199.804120590847,0,"within range","bdl"
"235",20230110,"496",-0.170887637847327,1.17873113245622,0,"within range","bdl"
"236",20230110,"496",-0.332897273963531,2.19223908305756,0,"within range","bdl"
"237",20230110,"496",-0.508723621381105,1.51656711599,0,"within range","bdl"
"238",20230110,"475",53.314356137217,223.452639438212,53.314356137217,"within range","within range"
"239",20230110,"475",4.59310005234562,242.371454516103,4.59310005234562,"within range","within range"
"240",20230110,"475",3.26559864131309,225.817491322948,3.26559864131309,"within range","within range"
"241",20230110,"483",-1.8775093410996,34.2644886592946,0,"within range","bdl"
"242",20230110,"483",-0.128049672324639,29.5347848898217,0,"within range","bdl"
"243",20230110,"483",-0.128049672324639,29.5347848898217,0,"within range","bdl"
"244",20230110,"490",432.543439659519,911.651889720442,432.543439659519,"within range","within range"
"245",20230110,"490",345.215705329431,640.32940213664,345.215705329431,"within range","within range"
"246",20230110,"490",331.333948629299,664.037192313865,331.333948629299,"within range","within range"
"247",20230110,"497",-0.170887637847327,1.17873113245622,0,"within range","bdl"
"248",20230110,"497",-0.383762216468609,1.17873113245622,0,"within range","bdl"
"249",20230110,"497",-0.170887637847327,1.17873113245622,0,"within range","bdl"
"250",20230110,"476",12.9269941832807,22.4402292356123,12.9269941832807,"within range","within range"
"251",20230110,"476",6.96650598188474,22.4402292356123,6.96650598188474,"within range","within range"
"252",20230110,"476",5.73572154996172,17.7105254661394,5.73572154996172,"within range","within range"
"253",20230110,"484",6.70716836345876,27.1699330050853,6.70716836345876,"within range","within range"
"254",20230110,"484",1.36207237802434,29.5347848898217,1.36207237802434,"within range","within range"
"255",20230110,"484",-4.5984158233716,29.5347848898217,0,"within range","bdl"
"256",20230110,"490spk",507.700638780079,635.061004319479,507.700638780079,"within range","within range"
"257",20230110,"490spk",369.070026864934,650.866197770962,369.070026864934,"within range","within range"
"258",20230110,"490spk",166.539038167655,703.550175942575,166.539038167655,"within range","within range"
"259",20230110,"498",-0.545771852584815,2.19223908305756,0,"within range","bdl"
"260",20230110,"498",-0.545771852584815,2.19223908305756,0,"within range","bdl"
"261",20230110,"498",-0.545771852584815,2.19223908305756,0,"within range","bdl"
"262",20230110,"477",0.909300801379228,10.61596981193,0.909300801379228,"within range","within range"
"263",20230110,"477",1.78403063576669,8.25111792719355,1.78403063576669,"within range","within range"
"264",20230110,"477",0.2939085854177,8.25111792719355,0.2939085854177,"within range","within range"
"265",20230110,"485",-1.92034730662228,5.90843490192915,0,"within range","bdl"
"266",20230110,"485",-2.00826048033107,5.57059891839537,0,"within range","bdl"
"267",20230110,"485",-1.88329907541857,5.23276293486159,0,"within range","bdl"
"268",20230110,"491",306.81265420488,1027.55664169799,306.81265420488,"within range","within range"
"269",20230110,"491",394.305448986992,895.846696268959,394.305448986992,"within range","within range"
"270",20230110,"491",531.670332492828,716.721170485478,531.670332492828,"within range","within range"
"271",20230110,"499",-18.2161948877519,48.8136048107193,0,"within range","bdl"
"272",20230110,"499",-18.8177703924121,48.1379328436517,0,"within range","bdl"
"273",20230110,"499",-17.9800887892283,46.4487529259828,0,"within range","bdl"
"274",20230110,"478",0.649963182953259,15.3456735814029,0.649963182953259,"within range","within range"
"275",20230110,"478",3.8895449020772,10.61596981193,3.8895449020772,"within range","within range"
"276",20230110,"478",3.27415268611568,8.25111792719355,3.27415268611568,"within range","within range"
"277",20230110,"486",146.324127705402,120.45181687105,146.324127705402,"within range","within range"
"278",20230110,"486",54.6775619778185,95.2387701746351,54.6775619778185,"within range","within range"
"279",20230110,"486",44.6547092084191,150.180633125031,44.6547092084191,"within range","within range"
"280",20230110,"492",-77.9461248187174,466.47227417032,0,"within range","bdl"
"281",20230110,"492",-47.8258599660992,434.861887267353,0,"within range","bdl"
"282",20230110,"492",-18.503626779595,408.519898181547,0,"within range","bdl"
"283",20230110,"500",-0.457858678876028,2.53007506659134,0,"within range","bdl"
"284",20230110,"500",-0.883607836118596,2.53007506659134,0,"within range","bdl"
"285",20230110,"500",-0.758646431206099,2.19223908305756,0,"within range","bdl"
"286",20230110,"Stds",-0.0579793978665748,469.671329322878,0,"within range","bdl"
"287",20230110,"Stds",16.2224186210547,514.452710768748,16.2224186210547,"within range","within range"
"288",20230110,"Stds",32.957450079953,406.826869646741,32.957450079953,"within range","within range"
"289",20230110,"505",-0.758646431206099,2.19223908305756,0,"within range","bdl"
"290",20230110,"505",-0.633685026293602,1.85440309952378,0,"within range","bdl"
"291",20230110,"505",-0.420810447672318,1.85440309952378,0,"within range","bdl"
"292",20230110,"513",334.093616336357,2589.63659448629,334.093616336357,"within range","within range"
"293",20230110,"513",390.078766305466,2160.26217238765,390.078766305466,"within range","within range"
"294",20230110,"513",488.099092175027,2236.65394073649,488.099092175027,"within range","within range"
"295",20230110,"519",-1.26639414753942,145.412527241908,0,"within range","bdl"
"296",20230110,"519",-19.5698170094696,166.696194204537,0,"within range","bdl"
"297",20230110,"519",-12.0533030975179,138.317971587699,0,"within range","bdl"
"298",20230110,"Stds",0.203996576890165,0.165223181854879,0.203996576890165,"within range","within range"
"299",20230110,"Stds",0.416871155511449,0.165223181854879,0.416871155511449,"within range","within range"
"300",20230110,"Stds",0.541832560423946,0,0.541832560423946,"bdl","within range"
"301",20230110,"506",-1.38345345576858,3.88141900072647,0,"within range","bdl"
"302",20230110,"506",-1.0456174722348,3.54358301719268,0,"within range","bdl"
"303",20230110,"506",-1.25849205085609,3.54358301719268,0,"within range","bdl"
"304",20230110,"514",-335.824939784057,4035.81179529704,0,"within range","bdl"
"305",20230110,"514",-315.555588215732,4135.9113538231,0,"within range","bdl"
"306",20230110,"514",-444.191740661349,4367.72085777819,0,"within range","bdl"
"307",20230110,"520",-17.1433384869276,244.73630640084,0,"within range","bdl"
"308",20230110,"520",-34.8313691328962,268.384825248204,0,"within range","bdl"
"309",20230110,"520",-6.29052587674238,223.452639438212,0,"within range","bdl"
"310",20230110,"Stds",0.241044808093875,0,0.241044808093875,"bdl","within range"
"311",20230110,"Stds",0.116083403181378,0,0.116083403181378,"bdl","within range"
"312",20230110,"Stds",-0.0967911754399059,0,0,"bdl","bdl"
"313",20230110,"507",-1.00856924103109,2.86791105012512,0,"within range","bdl"
"314",20230110,"507",-0.670733257497312,2.53007506659134,0,"within range","bdl"
"315",20230110,"507",-1.00856924103109,2.86791105012512,0,"within range","bdl"
"316",20230110,"515",-27.1470152178003,2955.79024277899,0,"within range","bdl"
"317",20230110,"515",-22.9851843643869,3221.84433254563,0,"within range","bdl"
"318",20230110,"515",43.8828777707849,2995.3032264077,43.8828777707849,"within range","within range"
"319",20230110,"521",-404.491801946459,4106.93516582872,0,"within range","bdl"
"320",20230110,"521",-355.162049387531,4286.0606916122,0,"within range","bdl"
"321",20230110,"521",-234.219643947317,4022.64080075414,0,"within range","bdl"
"322",20230110,"Stds",40.3631954739054,1.51656711599,40.3631954739054,"within range","within range"
"323",20230110,"Stds",36.5314530587223,1.51656711599,36.5314530587223,"within range","within range"
"324",20230110,"Stds",37.2071250257898,0.84089514892244,37.2071250257898,"within range","within range"
"325",20230110,"508",28.8570111156718,221.087787553475,28.8570111156718,"within range","within range"
"326",20230110,"508",3.65246655775132,273.114529017677,3.65246655775132,"within range","within range"
"327",20230110,"508",11.8810896647743,258.925417709259,11.8810896647743,"within range","within range"
"328",20230110,"515d",59.3731138715575,2729.24913664106,59.3731138715575,"within range","within range"
"329",20230110,"515d",-68.6238593257644,3242.91792381428,0,"within range","bdl"
"330",20230110,"515d",-186.72658167747,2845.15388861861,0,"within range","bdl"
"331",20230110,"522",10.4962386383374,53.1833037371863,10.4962386383374,"within range","within range"
"332",20230110,"522",-2.8181428356939,65.0075631608687,0,"within range","bdl"
"333",20230110,"522",0.680776501856002,55.5481556219228,0.680776501856002,"within range","within range"
"334",20230110,"501",-0.383762216468609,1.17873113245622,0,"within range","bdl"
"335",20230110,"501",0.0790351719776684,0.50305916538866,0.0790351719776684,"within range","within range"
"336",20230110,"501",0.0790351719776684,0.50305916538866,0.0790351719776684,"within range","within range"
"337",20230110,"509",464.116768374994,1754.59554046624,464.116768374994,"within range","within range"
"338",20230110,"509",548.881886705435,1736.15614810617,548.881886705435,"within range","within range"
"339",20230110,"509",319.902801291976,1525.42023541972,319.902801291976,"within range","within range"
"340",20230110,"516",429.32648085824,1396.34448889927,429.32648085824,"within range","within range"
"341",20230110,"516",331.985757964878,1346.29470963624,331.985757964878,"within range","within range"
"342",20230110,"516",433.768744340925,1330.48951618476,433.768744340925,"within range","within range"
"343",20230110,"523",-3.79814369399355,273.114529017677,0,"within range","bdl"
"344",20230110,"523",-33.2137167845351,320.411566712407,0,"within range","bdl"
"345",20230110,"523",-50.4797891727613,322.776418597143,0,"within range","bdl"
"346",20230110,"502",-2.09617365403985,5.23276293486159,0,"within range","bdl"
"347",20230110,"502",-0.531955141283448,3.88141900072647,0,"within range","bdl"
"348",20230110,"502",-1.63337626559358,4.55709096779403,0,"within range","bdl"
"349",20230110,"510",381.586678606205,1412.14968235076,381.586678606205,"within range","within range"
"350",20230110,"510",537.403584559388,1614.98299831146,537.403584559388,"within range","within range"
