"","Date","SampleID","FE_3_Conc","FE_2_Conc_Final","FE_3_Conc_Final","FE_2_Info","FE_3_Info"
"361",20230103,"417",82.6361793057194,0,82.6361793057194,"bdl","within range"
"362",20230103,"417",84.3718336713161,0,84.3718336713161,"bdl","within range"
"363",20230103,"404",331.219563304747,302.013370492874,331.219563304747,"within range","within range"
"364",20230103,"404",422.433713650565,205.35043246665,422.433713650565,"within range","within range"
"365",20230103,"411d",523.633170000582,790.698223847675,523.633170000582,"within range","within range"
"366",20230103,"411d",383.706278441178,723.571183551685,383.706278441178,"within range","within range"
"367",20230103,"418",84.2086335444271,0,84.2086335444271,"bdl","within range"
"368",20230103,"418",79.7878975669908,0,79.7878975669908,"bdl","within range"
"369",20230103,"418",82.4729791788304,0,82.4729791788304,"bdl","within range"
"370",20230103,"397",73.6399089315589,246.060220450858,73.6399089315589,"within range","within range"
"371",20230103,"397",78.1996705884629,211.921325671755,78.1996705884629,"within range","within range"
"372",20230103,"397",92.9723890516927,210.770576409538,92.9723890516927,"within range","within range"
"373",20230103,"405",78.838470320748,0,78.838470320748,"bdl","within range"
"374",20230103,"405",81.5235519325875,0,81.5235519325875,"bdl","within range"
"375",20230103,"405",78.838470320748,0,78.838470320748,"bdl","within range"
"376",20230103,"412",98.7157870494413,259.052064703441,98.7157870494413,"within range","within range"
"377",20230103,"412",89.2215145870128,285.902880821836,89.2215145870128,"within range","within range"
"378",20230103,"419",84.3718336713161,0,84.3718336713161,"bdl","within range"
"379",20230103,"419",85.3212609175589,0,85.3212609175589,"bdl","within range"
"380",20230103,"419",86.2706881638018,0,86.2706881638018,"bdl","within range"
"381",20230103,"398",77.6302209989333,119.861384694398,77.6302209989333,"within range","within range"
"382",20230103,"398",85.0306203121064,120.244967781804,85.0306203121064,"within range","within range"
"383",20230103,"398",79.4133516530029,108.737475159634,79.4133516530029,"within range","within range"
"384",20230103,"406",87.6799422756205,0,87.6799422756205,"bdl","within range"
"385",20230103,"406",83.0960061712952,0,83.0960061712952,"bdl","within range"
"386",20230103,"406",90.36502388746,0,90.36502388746,"bdl","within range"
"387",20230103,"412spk",141.587772293601,304.698452104713,141.587772293601,"within range","within range"
"388",20230103,"412spk",117.911638167712,312.753696940232,117.911638167712,"within range","within range"
"389",20230103,"399",84.4150870181237,131.368877316568,84.4150870181237,"within range","within range"
"390",20230103,"399",67.7637653462287,137.122623627653,67.7637653462287,"within range","within range"
"391",20230103,"407",365.563402978424,414.786798190134,365.563402978424,"within range","within range"
"392",20230103,"407",381.12352145238,361.085165953343,381.12352145238,"within range","within range"
"393",20230103,"413",331.938469351952,2025.83576529388,331.938469351952,"within range","within range"
"394",20230103,"413",886.964118435485,1416.3222394063,886.964118435485,"within range","within range"
"395",20230103,"421",90.6759831775803,95.2620863812283,90.6759831775803,"within range","within range"
"396",20230103,"421",-18.6261357884874,208.035514078489,0,"within range","bdl"
"397",20230103,"421",-11.5203181992116,202.66535085481,0,"within range","bdl"
"398",20230103,"400",67.3257148016128,107.203142810012,67.3257148016128,"within range","within range"
"399",20230103,"400",69.0172960646872,116.409136907747,69.0172960646872,"within range","within range"
"400",20230103,"400",78.5844091193355,105.285227372983,78.5844091193355,"within range","within range"
"401",20230103,"408",237.477580260541,412.101716578294,237.477580260541,"within range","within range"
"402",20230103,"408",94.9919576460856,353.029921117825,94.9919576460856,"within range","within range"
"403",20230103,"408",67.8445147890044,361.085165953343,67.8445147890044,"within range","within range"
"404",20230103,"422",72.192479597048,0,72.192479597048,"bdl","within range"
"405",20230103,"422",72.192479597048,0,72.192479597048,"bdl","within range"
"406",20230103,"422",75.8269884551304,0,75.8269884551304,"bdl","within range"
