"","Date","Plate","Well.Number","SampleID","dilution.factor","Abs1","Abs2","Notes","FE_2_Curve","FE_Tot_Curve","FE_2_Conc","FE_Tot_Conc","FE_2_Conc_DilCorr","FE_Tot_Conc_DilCorr","FE_3_Conc","FE_2_Conc_Final","FE_3_Conc_Final","FE_2_Info","FE_3_Info"
"145",20230103,"Samples3",35,"339",7,0.353,0.527,"","High","High",109.12105824704,175.307255851682,763.847407729279,1227.15079096178,463.303383232497,763.847407729279,463.303383232497,"within range","within range"
"146",20230103,"Samples3",36,"339",7,0.369,0.518,"","High","High",115.25838764553,171.804463771422,806.808713518712,1202.63124639995,395.82253288124,806.808713518712,395.82253288124,"within range","within range"
"147",20230103,"Samples3",40,"326",7,0.111,0.161,"","Low","Low",16.2939510948722,31.2736432150209,114.057657664105,218.915502505146,104.857844841041,114.057657664105,104.857844841041,"within range","within range"
"148",20230103,"Samples3",41,"326",7,0.122,0.185,"","Low","Low",20.5133650563343,37.224458182781,143.59355539434,260.571207279467,116.977651885127,143.59355539434,116.977651885127,"within range","within range"
"149",20230103,"Samples3",42,"326",7,0.123,0.171,"","Low","Low",20.89694814374,33.7531494515876,146.27863700618,236.272046161113,89.9934091549333,146.27863700618,89.9934091549333,"within range","within range"
"150",20230103,"Samples3",43,"333d",7,0.055,0.072,"","Low","Low",-5.18670179984424,9.20603770957707,-36.3069125989097,64.4422639670395,100.749176565949,0,100.749176565949,"bdl","within range"
"151",20230103,"Samples3",44,"333d",7,0.054,0.067,"","Low","Low",-5.57028488724989,7.96628459129371,-38.9919942107492,55.763992139056,94.7559863498052,0,94.7559863498052,"bdl","within range"
"152",20230103,"Samples3",45,"333d",7,0.055,0.072,"","Low","Low",-5.18670179984424,9.20603770957707,-36.3069125989097,64.4422639670395,100.749176565949,0,100.749176565949,"bdl","within range"
"153",20230103,"Samples3",46,"340",7,0.849,0.994,"","High","High",299.378269600244,357.063244905195,2095.64788720171,2499.44271433636,403.794827134655,2095.64788720171,403.794827134655,"within range","within range"
"154",20230103,"Samples3",48,"340",7,0.887,1.018,"","High","High",313.954426921659,366.404023785889,2197.68098845161,2564.82816650123,367.147178049613,2197.68098845161,367.147178049613,"within range","within range"
"155",20230103,"Samples3",49,"318",7,0.295,0.548,"","High","High",86.8732391775119,183.48043737229,608.112674242584,1284.36306160603,676.250387363445,608.112674242584,676.250387363445,"within range","within range"
"156",20230103,"Samples3",50,"318",7,0.272,0.48,"","High","High",78.0508281671819,157.014897210322,546.355797170273,1099.10428047226,552.748483301982,546.355797170273,552.748483301982,"within range","within range"
"157",20230103,"Samples3",51,"318",7,0.305,0.452,"","High","High",90.7090700515685,146.117321849512,634.963490360979,1022.82125294658,387.857762585605,634.963490360979,387.857762585605,"within range","within range"
"158",20230103,"Samples3",52,"327",7,0.095,0.148,"","Low","Low",10.1566216963818,28.0502851074841,71.0963518746724,196.351995752389,125.255643877717,71.0963518746724,125.255643877717,"within range","within range"
"159",20230103,"Samples3",53,"327",7,0.088,0.146,"","Low","Low",7.47154008454221,27.5543838601708,52.3007805917955,192.880687021195,140.5799064294,52.3007805917955,140.5799064294,"within range","within range"
"160",20230103,"Samples3",54,"327",7,0.107,0.157,"","Low","Low",14.7596187452496,30.2818407203942,103.317331216747,211.972885042759,108.655553826012,103.317331216747,108.655553826012,"within range","within range"
"161",20230103,"Samples3",55,"334",7,0.471,0.693,"","High","High",154.383862560907,239.914309776485,1080.68703792635,1679.4001684354,598.713130509049,1080.68703792635,598.713130509049,"within range","within range"
"162",20230103,"Samples3",56,"334",7,0.413,0.694,"","High","High",132.136043491379,240.303508896514,924.952304439654,1682.1245622756,757.172257835947,924.952304439654,757.172257835947,"within range","within range"
"163",20230103,"Samples3",57,"334",7,0.415,0.577,"","High","High",132.90320966619,194.767211853129,930.322467663333,1363.3704829719,433.04801530857,930.322467663333,433.04801530857,"within range","within range"
"164",20230103,"Samples3",61,"319",7,0.847,1.082,"","High","High",298.611103425433,391.312767467741,2090.27772397803,2739.18937227419,648.911648296159,2090.27772397803,648.911648296159,"within range","within range"
"165",20230103,"Samples3",62,"319",7,0.828,1.042,"","High","High",291.323024764725,375.744802666584,2039.26117335308,2630.21361866609,590.952445313009,2039.26117335308,590.952445313009,"within range","within range"
"166",20230103,"Samples3",64,"328",7,0.224,0.406,"","High","High",59.6388399717105,128.214162328181,417.471879801974,897.499136297267,480.027256495294,417.471879801974,480.027256495294,"within range","within range"
"167",20230103,"Samples3",65,"328",7,0.254,0.349,"","High","High",71.1463325938801,106.029812486532,498.024328157161,742.208687405722,244.184359248561,498.024328157161,244.184359248561,"within range","within range"
"168",20230103,"Samples3",67,"334spk",7,0.436,0.541,"","High","High",140.958454501709,180.756043532087,986.709181511964,1265.29230472461,278.583123212647,986.709181511964,278.583123212647,"within range","within range"
"169",20230103,"Samples3",68,"334spk",7,0.401,0.55,"","High","High",127.533046442511,184.258835612348,892.731325097579,1289.81184928643,397.080524188855,892.731325097579,397.080524188855,"within range","within range"
"170",20230103,"Samples3",70,"342",7,0.898,1.088,"","High","High",318.173840883121,393.647962187915,2227.21688618185,2755.5357353154,528.318849133555,2227.21688618185,528.318849133555,"within range","within range"
"171",20230103,"Samples3",71,"342",7,0.965,1.091,"","High","High",343.8739077393,394.815559548002,2407.1173541751,2763.70891683601,356.591562660912,2407.1173541751,356.591562660912,"within range","within range"
"172",20230103,"Samples3",72,"342",7,0.826,0.981,"","High","High",290.555858589914,352.003656344819,2033.8910101294,2464.02559441373,430.134584284332,2033.8910101294,430.134584284332,"within range","within range"
"173",20230103,"Samples3",73,"320",7,0.483,0.649,"","High","High",158.986859609775,222.789548495212,1112.90801726842,1559.52683946649,446.618822198062,1112.90801726842,446.618822198062,"within range","within range"
"174",20230103,"Samples3",74,"320",7,0.464,0.652,"","High","High",151.698780949067,223.957145855299,1061.89146664347,1567.70002098709,505.808554343622,1061.89146664347,505.808554343622,"within range","within range"
"175",20230103,"Samples3",75,"320",7,0.466,0.589,"","High","High",152.465947123879,199.437601293476,1067.26162986715,1396.06320905433,328.801579187182,1067.26162986715,328.801579187182,"within range","within range"
"176",20230103,"Samples3",76,"329",7,0.045,0.054,"","Low","Low",-9.02253267390074,4.74292648375698,-63.1577287173052,33.2004853862988,96.358214103604,0,96.358214103604,"bdl","within range"
"177",20230103,"Samples3",77,"329",7,0.045,0.055,"","Low","Low",-9.02253267390074,4.99087710741365,-63.1577287173052,34.9361397518955,98.0938684692007,0,98.0938684692007,"bdl","within range"
"178",20230103,"Samples3",78,"329",7,0.046,0.055,"","Low","Low",-8.63894958649509,4.99087710741365,-60.4726471054656,34.9361397518955,95.4087868573612,0,95.4087868573612,"bdl","within range"
"179",20230103,"Samples3",79,"335",7,1.079,1.226,"","High","High",387.602379703544,447.357440751908,2713.21665792481,3131.50208526336,418.285427338544,2713.21665792481,418.285427338544,"within range","within range"
"180",20230103,"Samples3",80,"335",7,1.038,1.24,"","High","High",371.875473119913,452.806228432313,2603.12831183939,3169.64359902619,566.515287186802,2603.12831183939,566.515287186802,"within range","within range"
"181",20230103,"Samples3",82,"343",7,1.39,1.507,"","High","High",506.896719886703,556.722393480039,3548.27703920692,3897.05675436027,348.77971515335,3548.27703920692,348.77971515335,"within range","within range"
"182",20230103,"Samples3",83,"343",7,1.457,1.608,"","High","High",532.596786742882,596.031504602961,3728.17750720017,4172.22053222073,444.043025020556,3728.17750720017,444.043025020556,"within range","within range"
"183",20230103,"Samples3",86,"321",7,0.927,1.119,"","High","High",329.297750417885,405.713134908812,2305.0842529252,2839.99194436168,534.907691436487,2305.0842529252,534.907691436487,"within range","within range"
"184",20230103,"Samples3",87,"321",7,1.07,1.17,"","High","High",384.150131916894,425.562290030287,2689.05092341826,2978.93603021201,289.885106793757,2689.05092341826,289.885106793757,"within range","within range"
"185",20230103,"Samples3",88,"330",7,0.066,0.098,"","Low","Low",-0.967287838382086,15.6527539246505,-6.7710148686746,109.569277472554,116.340292341228,0,116.340292341228,"bdl","within range"
"186",20230103,"Samples3",90,"330",7,0.079,0.107,"","Low","Low",4.01929229789136,17.8843095375606,28.1350460852396,125.190166762924,97.0551206776845,28.1350460852396,97.0551206776845,"within range","within range"
"187",20230103,"Samples3",91,"336",7,0.329,0.493,"","High","High",99.9150641493042,162.074485770698,699.405449045129,1134.52140039489,435.11595134976,699.405449045129,435.11595134976,"within range","within range"
"188",20230103,"Samples3",92,"336",7,0.307,0.546,"","High","High",91.4762362263798,182.702039132232,640.333653584658,1278.91427392562,638.580620340966,640.333653584658,638.580620340966,"within range","within range"
"189",20230103,"Samples3",93,"336",7,0.266,0.43,"","High","High",75.749329642748,137.554941208875,530.245307499236,962.884588462128,432.639280962892,530.245307499236,432.639280962892,"within range","within range"
"190",20230103,"Samples3",94,"344",7,1.17,1.295,"","High","High",422.508440657459,474.212180033904,2957.55908460221,3319.48526023733,361.926175635117,2957.55908460221,361.926175635117,"within range","within range"
"191",20230103,"Samples3",95,"344",7,1.249,1.376,"","High","High",452.811504562506,505.737308756248,3169.68053193754,3540.16116129374,370.480629356196,3169.68053193754,370.480629356196,"within range","within range"
"192",20230103,"Samples3",96,"344",7,1.101,1.15,"","High","High",396.041207626469,417.778307629709,2772.28845338528,2924.44815340796,152.159700022679,2772.28845338528,152.159700022679,"within range","within range"
"193",20230103,"Samples4",5,"349",7,1.34,1.471,"","High","High",487.71756551642,542.711225158997,3414.02295861494,3798.97857611298,384.955617498038,3414.02295861494,384.955617498038,"within range","within range"
"194",20230103,"Samples4",6,"349",7,1.215,1.41,"","High","High",439.769679590713,518.970078837232,3078.38775713499,3632.79055186062,554.402794725629,3078.38775713499,554.402794725629,"within range","within range"
"195",20230103,"Samples4",7,"357",1,0.048,0.05,"","Low","Low",-7.87178341168379,3.75112398913029,-7.87178341168379,3.75112398913029,11.6229074008141,0,11.6229074008141,"bdl","within range"
"196",20230103,"Samples4",8,"357",1,0.049,0.049,"","Low","Low",-7.48820032427814,3.50317336547362,-7.48820032427814,3.50317336547362,10.9913736897518,0,10.9913736897518,"bdl","within range"
"197",20230103,"Samples4",9,"357",1,0.048,0.049,"","Low","Low",-7.87178341168379,3.50317336547362,-7.87178341168379,3.50317336547362,11.3749567771574,0,11.3749567771574,"bdl","within range"
"198",20230103,"Samples4",10,"363",7,0.167,0.267,"","Low","Low",37.7746039895886,57.5564093226281,264.42222792712,402.894865258397,138.472637331276,264.42222792712,138.472637331276,"within range","within range"
"199",20230103,"Samples4",11,"363",7,0.164,0.289,"","Low","Low",36.6238547273716,63.0113230430748,256.366983091601,441.079261301524,184.712278209922,256.366983091601,184.712278209922,"within range","within range"
"200",20230103,"Samples4",12,"363",7,0.164,0.252,"","Low","Low",36.6238547273716,53.837149967778,256.366983091601,376.860049774446,120.493066682845,256.366983091601,120.493066682845,"within range","within range"
"201",20230103,"Samples4",16,"350",1,0.048,0.049,"","Low","Low",-7.87178341168379,3.50317336547362,-7.87178341168379,3.50317336547362,11.3749567771574,0,11.3749567771574,"bdl","within range"
"202",20230103,"Samples4",17,"350",1,0.044,0.047,"","Low","Low",-9.40611576130639,3.00727211816027,-9.40611576130639,3.00727211816027,12.4133878794667,0,12.4133878794667,"bdl","within range"
"203",20230103,"Samples4",18,"350",1,0.046,0.048,"","Low","Low",-8.63894958649509,3.25522274181695,-8.63894958649509,3.25522274181695,11.894172328312,0,11.894172328312,"bdl","within range"
"204",20230103,"Samples4",20,"358",1,1.249,1.695,"","High","High",452.811504562506,629.891828045478,452.811504562506,629.891828045478,177.080323482973,452.811504562506,177.080323482973,"within range","within range"
"205",20230103,"Samples4",21,"358",1,1.27,1.632,"","High","High",460.866749398024,605.372283483655,460.866749398024,605.372283483655,144.505534085631,460.866749398024,144.505534085631,"within range","within range"
"206",20230103,"Samples4",22,"364",7,0.138,0.238,"","Low","Low",26.6506944548247,50.3658412365846,186.554861183773,352.560888656092,166.006027472319,186.554861183773,166.006027472319,"within range","within range"
"207",20230103,"Samples4",24,"364",7,0.133,0.208,"","Low","Low",24.7327790177965,42.9273225268844,173.129453124575,300.491257688191,127.361804563616,173.129453124575,127.361804563616,"within range","within range"
"208",20230103,"Samples4",28,"351",1,0.044,0.045,"","Low","Low",-9.40611576130639,2.51137087084693,-9.40611576130639,2.51137087084693,11.9174866321533,0,11.9174866321533,"bdl","within range"
"209",20230103,"Samples4",29,"351",1,0.044,0.046,"","Low","Low",-9.40611576130639,2.7593214945036,-9.40611576130639,2.7593214945036,12.16543725581,0,12.16543725581,"bdl","within range"
"210",20230103,"Samples4",30,"351",1,0.044,0.045,"","Low","Low",-9.40611576130639,2.51137087084693,-9.40611576130639,2.51137087084693,11.9174866321533,0,11.9174866321533,"bdl","within range"
"211",20230103,"Samples4",31,"359",7,0.119,0.185,"","Low","Low",19.3626157941174,37.224458182781,135.538310558822,260.571207279467,125.032896720645,135.538310558822,125.032896720645,"within range","within range"
"212",20230103,"Samples4",32,"359",7,0.111,0.177,"","Low","Low",16.2939510948722,35.2408531935276,114.057657664105,246.685972354693,132.628314690588,114.057657664105,132.628314690588,"within range","within range"
"213",20230103,"Samples4",33,"359",7,0.124,0.19,"","Low","Low",21.2805312311456,38.4642113010643,148.963718618019,269.24947910745,120.285760489431,148.963718618019,120.285760489431,"within range","within range"
"214",20230103,"Samples4",34,"365",7,0.156,0.233,"","Low","Low",33.5551900281264,49.1260881183012,234.886330196885,343.882616828109,108.996286631224,234.886330196885,108.996286631224,"within range","within range"
"215",20230103,"Samples4",36,"365",7,0.147,0.21,"","Low","Low",30.1029422414756,43.4232237741978,210.720595690329,303.962566419384,93.2419707290555,210.720595690329,93.2419707290555,"within range","within range"
"216",20230103,"Samples4",40,"352",1,0.621,0.976,"","High","High",211.921325671755,350.057660744674,211.921325671755,350.057660744674,138.136335072919,211.921325671755,138.136335072919,"within range","within range"
"217",20230103,"Samples4",42,"352",1,0.572,0.914,"","High","High",193.125754388878,325.92731530288,193.125754388878,325.92731530288,132.801560914002,193.125754388878,132.801560914002,"within range","within range"
"218",20230103,"Samples4",43,"359d",7,0.121,0.184,"","Low","Low",20.1297819689287,36.9765075591243,140.908473782501,258.83555291387,117.92707913137,140.908473782501,117.92707913137,"within range","within range"
"219",20230103,"Samples4",44,"359d",7,0.116,0.187,"","Low","Low",18.2118665319004,37.7203594300943,127.483065723303,264.04251601066,136.559450287357,127.483065723303,136.559450287357,"within range","within range"
"220",20230103,"Samples4",45,"359d",7,0.119,0.191,"","Low","Low",19.3626157941174,38.712161924721,135.538310558822,270.985133473047,135.446822914226,135.538310558822,135.446822914226,"within range","within range"
"221",20230103,"Samples4",46,"366",7,0.102,0.143,"","Low","Low",12.8417033082213,26.8105319892008,89.8919231575492,187.673723924405,97.7818007668562,89.8919231575492,97.7818007668562,"within range","within range"
"222",20230103,"Samples4",47,"366",7,0.101,0.132,"","Low","Low",12.4581202208157,24.0830751289774,87.2068415457097,168.581525902842,81.374684357132,87.2068415457097,81.374684357132,"within range","within range"
"223",20230103,"Samples4",48,"366",7,0.096,0.146,"","Low","Low",10.5402047837874,27.5543838601708,73.7814334865119,192.880687021195,119.099253534684,73.7814334865119,119.099253534684,"within range","within range"
"224",20230103,"Samples4",49,"345",7,0.369,0.676,"","High","High",115.25838764553,233.297924735994,806.808713518712,1633.08547315195,826.276759633243,806.808713518712,826.276759633243,"within range","within range"
"225",20230103,"Samples4",50,"345",7,0.35,0.562,"","High","High",107.970308984823,188.929225052695,755.79216289376,1322.50457536886,566.712412475104,755.79216289376,566.712412475104,"within range","within range"
"226",20230103,"Samples4",51,"345",7,0.331,0.561,"","High","High",100.682230324115,188.540025932666,704.775612268808,1319.78018152866,615.004569259854,704.775612268808,615.004569259854,"within range","within range"
"227",20230103,"Samples4",52,"353",1,0.062,0.069,"","Low","Low",-2.50162018800469,8.46218583860705,-2.50162018800469,8.46218583860705,10.9638060266117,0,10.9638060266117,"bdl","within range"
"228",20230103,"Samples4",53,"353",1,0.055,0.06,"","Low","Low",-5.18670179984424,6.23063022569701,-5.18670179984424,6.23063022569701,11.4173320255412,0,11.4173320255412,"bdl","within range"
"229",20230103,"Samples4",54,"353",1,0.054,0.064,"","Low","Low",-5.57028488724989,7.22243272032369,-5.57028488724989,7.22243272032369,12.7927176075736,0,12.7927176075736,"bdl","within range"
"230",20230103,"Samples4",55,"360",7,0.064,0.1,"","Low","Low",-1.73445401319339,16.1486551719639,-12.1411780923537,113.040586203747,125.181764296101,0,125.181764296101,"bdl","within range"
"231",20230103,"Samples4",56,"360",7,0.066,0.095,"","Low","Low",-0.967287838382086,14.9089020536805,-6.7710148686746,104.362314375764,111.133329244438,0,111.133329244438,"bdl","within range"
"232",20230103,"Samples4",57,"360",7,0.069,0.097,"","Low","Low",0.183461423834866,15.4048033009939,1.28422996684406,107.833623106957,106.549393140113,1.28422996684406,106.549393140113,"within range","within range"
"233",20230103,"Samples4",58,"367",7,0.228,0.424,"","High","High",61.1731723213331,135.219746488702,428.212206249332,946.538225420913,518.326019171581,428.212206249332,518.326019171581,"within range","within range"
"234",20230103,"Samples4",59,"367",7,0.286,0.474,"","High","High",83.420991390861,154.679702490149,583.946939736027,1082.75791743104,498.810977695013,583.946939736027,498.810977695013,"within range","within range"
"235",20230103,"Samples4",61,"346",7,0.701,0.948,"","High","High",242.607972664207,339.160085383864,1698.25580864945,2374.12059768705,675.864789037595,1698.25580864945,675.864789037595,"within range","within range"
"236",20230103,"Samples4",62,"346",7,0.67,0.86,"","High","High",230.716896954632,304.910562821318,1615.01827868242,2134.37393974922,519.355661066798,1615.01827868242,519.355661066798,"within range","within range"
"237",20230103,"Samples4",63,"346",7,0.714,0.937,"","High","High",247.594552800481,334.878895063546,1733.16186960337,2344.15226544482,610.990395841453,1733.16186960337,610.990395841453,"within range","within range"
"238",20230103,"Samples4",64,"354",1,0.049,0.05,"","Low","Low",-7.48820032427814,3.75112398913029,-7.48820032427814,3.75112398913029,11.2393243134084,0,11.2393243134084,"bdl","within range"
"239",20230103,"Samples4",65,"354",1,0.048,0.049,"","Low","Low",-7.87178341168379,3.50317336547362,-7.87178341168379,3.50317336547362,11.3749567771574,0,11.3749567771574,"bdl","within range"
"240",20230103,"Samples4",66,"354",1,0.048,0.05,"","Low","Low",-7.87178341168379,3.75112398913029,-7.87178341168379,3.75112398913029,11.6229074008141,0,11.6229074008141,"bdl","within range"
"241",20230103,"Samples4",67,"360spk",7,0.108,0.184,"","Low","Low",15.1432018326552,36.9765075591243,106.002412828587,258.83555291387,152.833140085284,106.002412828587,152.833140085284,"within range","within range"
"242",20230103,"Samples4",69,"360spk",7,0.113,0.16,"","Low","Low",17.0611172696835,31.0256925913642,119.427820887784,217.179848139549,97.752027251765,119.427820887784,97.752027251765,"within range","within range"
"243",20230103,"Samples4",71,"368",7,0.474,0.683,"","High","High",155.534611823124,236.022318576196,1088.74228276187,1652.15623003337,563.413947271505,1088.74228276187,563.413947271505,"within range","within range"
"244",20230103,"Samples4",72,"368",7,0.44,0.659,"","High","High",142.492786851332,226.681539695502,997.449507959322,1586.77077786851,589.321269909189,997.449507959322,589.321269909189,"within range","within range"
"245",20230103,"Samples4",74,"347",7,0.902,0.968,"","High","High",319.708173232744,346.944067784443,2237.95721262921,2428.6084744911,190.651261861891,2237.95721262921,190.651261861891,"within range","within range"
"246",20230103,"Samples4",75,"347",7,0.912,1.075,"","High","High",323.5440041068,388.588373627539,2264.8080287476,2720.11861539277,455.310586645168,2264.8080287476,455.310586645168,"within range","within range"
"247",20230103,"Samples4",77,"355",1,0.228,0.321,"","High","High",61.1731723213331,95.1322371257216,61.1731723213331,95.1322371257216,33.9590648043884,61.1731723213331,33.9590648043884,"within range","within range"
"248",20230103,"Samples4",78,"355",1,0.249,0.34,"","High","High",69.2284171568519,102.527020406271,69.2284171568519,102.527020406271,33.2986032494195,69.2284171568519,33.2986032494195,"within range","within range"
"249",20230103,"Samples4",79,"361",7,0.08,0.141,"","Low","Low",4.40287538529702,26.3146307418874,30.8201276970791,184.202415193212,153.382287496133,30.8201276970791,153.382287496133,"within range","within range"
"250",20230103,"Samples4",80,"361",7,0.079,0.118,"","Low","Low",4.01929229789136,20.611766397784,28.1350460852396,144.282364784488,116.147318699248,28.1350460852396,116.147318699248,"within range","within range"
"251",20230103,"Samples4",81,"361",7,0.089,0.132,"","Low","Low",7.85512317194786,24.0830751289774,54.985862203635,168.581525902842,113.595663699207,54.985862203635,113.595663699207,"within range","within range"
"252",20230103,"Samples4",82,"369",7,0.522,0.623,"","High","High",173.946600018595,212.67037137446,1217.62620013017,1488.69259962122,271.066399491052,1217.62620013017,271.066399491052,"within range","within range"
"253",20230103,"Samples4",83,"369",7,0.523,0.624,"","High","High",174.330183106001,213.059570494489,1220.31128174201,1491.41699346142,271.105711719415,1220.31128174201,271.105711719415,"within range","within range"
"254",20230103,"Samples4",85,"348",7,0.771,0.971,"","High","High",269.458788782603,348.111665144529,1886.21152147822,2436.78165601171,550.570134533484,1886.21152147822,550.570134533484,"within range","within range"
"255",20230103,"Samples4",87,"348",7,0.798,0.942,"","High","High",279.815532142556,336.82489066369,1958.70872499789,2357.77423464583,399.065509647941,1958.70872499789,399.065509647941,"within range","within range"
"256",20230103,"Samples4",88,"356",1,0.048,0.052,"","Low","Low",-7.87178341168379,4.24702523644363,-7.87178341168379,4.24702523644363,12.1188086481274,0,12.1188086481274,"bdl","within range"
"257",20230103,"Samples4",89,"356",1,0.052,0.053,"","Low","Low",-6.33745106206119,4.4949758601003,-6.33745106206119,4.4949758601003,10.8324269221615,0,10.8324269221615,"bdl","within range"
"258",20230103,"Samples4",90,"356",1,0.051,0.052,"","Low","Low",-6.72103414946684,4.24702523644363,-6.72103414946684,4.24702523644363,10.9680593859105,0,10.9680593859105,"bdl","within range"
"259",20230103,"Samples4",91,"362",7,0.122,0.213,"","Low","Low",20.5133650563343,44.1670756451678,143.59355539434,309.169529516175,165.575974121834,143.59355539434,165.575974121834,"within range","within range"
"260",20230103,"Samples4",93,"362",7,0.13,0.213,"","Low","Low",23.5820297555795,44.1670756451678,165.074208289057,309.169529516175,144.095321227118,165.074208289057,144.095321227118,"within range","within range"
"261",20230103,"Samples4",94,"370",7,0.224,0.359,"","High","High",59.6388399717105,109.921803686821,417.471879801974,769.452625807748,351.980746005774,417.471879801974,351.980746005774,"within range","within range"
"262",20230103,"Samples4",95,"370",7,0.213,0.302,"","High","High",55.4194260102483,87.7374538451718,387.935982071738,614.162176916202,226.226194844464,387.935982071738,226.226194844464,"within range","within range"
"263",20230103,"Samples5",4,"375",1,0.056,0.064,"","Low","Low",-4.80311871243859,7.22243272032369,-4.80311871243859,7.22243272032369,12.0255514327623,0,12.0255514327623,"bdl","within range"
"264",20230103,"Samples5",5,"375",1,0.055,0.06,"","Low","Low",-5.18670179984424,6.23063022569701,-5.18670179984424,6.23063022569701,11.4173320255412,0,11.4173320255412,"bdl","within range"
"265",20230103,"Samples5",6,"375",1,0.055,0.062,"","Low","Low",-5.18670179984424,6.72653147301035,-5.18670179984424,6.72653147301035,11.9132332728546,0,11.9132332728546,"bdl","within range"
"266",20230103,"Samples5",7,"383",7,0.162,0.241,"","Low","Low",35.8566885525603,51.1096931075546,250.996819867922,357.767851752882,106.77103188496,250.996819867922,106.77103188496,"within range","within range"
"267",20230103,"Samples5",8,"383",7,0.148,0.216,"","Low","Low",30.4865253288812,44.9109275161378,213.405677302169,314.376492612965,100.970815310796,213.405677302169,100.970815310796,"within range","within range"
"268",20230103,"Samples5",9,"383",7,0.145,0.204,"","Low","Low",29.3357760666643,41.9355200322577,205.35043246665,293.548640225804,88.1982077591543,205.35043246665,88.1982077591543,"within range","within range"
"269",20230103,"Samples5",10,"389",1,0.062,0.062,"","Low","Low",-2.50162018800469,6.72653147301035,-2.50162018800469,6.72653147301035,9.22815166101504,0,9.22815166101504,"bdl","within range"
"270",20230103,"Samples5",11,"389",1,0.061,0.06,"","Low","Low",-2.88520327541034,6.23063022569701,-2.88520327541034,6.23063022569701,9.11583350110734,0,9.11583350110734,"bdl","within range"
"271",20230103,"Samples5",12,"389",1,0.054,0.06,"","Low","Low",-5.57028488724989,6.23063022569701,-5.57028488724989,6.23063022569701,11.8009151129469,0,11.8009151129469,"bdl","within range"
"272",20230103,"Samples5",16,"376",1,0.049,0.051,"","Low","Low",-7.48820032427814,3.99907461278696,-7.48820032427814,3.99907461278696,11.4872749370651,0,11.4872749370651,"bdl","within range"
"273",20230103,"Samples5",17,"376",1,0.048,0.049,"","Low","Low",-7.87178341168379,3.50317336547362,-7.87178341168379,3.50317336547362,11.3749567771574,0,11.3749567771574,"bdl","within range"
"274",20230103,"Samples5",18,"376",1,0.049,0.051,"","Low","Low",-7.48820032427814,3.99907461278696,-7.48820032427814,3.99907461278696,11.4872749370651,0,11.4872749370651,"bdl","within range"
"275",20230103,"Samples5",19,"384",7,0.565,0.693,"","High","High",190.440672777038,239.914309776485,1333.08470943927,1679.4001684354,346.315458996129,1333.08470943927,346.315458996129,"within range","within range"
"276",20230103,"Samples5",21,"384",7,0.484,0.714,"","High","High",159.37044269718,248.087491297093,1115.59309888026,1736.61243907965,621.019340199388,1115.59309888026,621.019340199388,"within range","within range"
"277",20230103,"Samples5",22,"390",1,0.051,0.051,"","Low","Low",-6.72103414946684,3.99907461278696,-6.72103414946684,3.99907461278696,10.7201087622538,0,10.7201087622538,"bdl","within range"
"278",20230103,"Samples5",23,"390",1,0.05,0.05,"","Low","Low",-7.10461723687249,3.75112398913029,-7.10461723687249,3.75112398913029,10.8557412260028,0,10.8557412260028,"bdl","within range"
"279",20230103,"Samples5",24,"390",1,0.049,0.05,"","Low","Low",-7.48820032427814,3.75112398913029,-7.48820032427814,3.75112398913029,11.2393243134084,0,11.2393243134084,"bdl","within range"
"280",20230103,"Samples5",28,"377",1,0.046,0.048,"","Low","Low",-8.63894958649509,3.25522274181695,-8.63894958649509,3.25522274181695,11.894172328312,0,11.894172328312,"bdl","within range"
"281",20230103,"Samples5",29,"377",1,0.045,0.047,"","Low","Low",-9.02253267390074,3.00727211816027,-9.02253267390074,3.00727211816027,12.029804792061,0,12.029804792061,"bdl","within range"
"282",20230103,"Samples5",30,"377",1,0.045,0.048,"","Low","Low",-9.02253267390074,3.25522274181695,-9.02253267390074,3.25522274181695,12.2777554157177,0,12.2777554157177,"bdl","within range"
"283",20230103,"Samples5",31,"385",7,0.39,0.584,"","High","High",123.313632481049,197.491605693331,863.195427367343,1382.44123985332,519.245812485977,863.195427367343,519.245812485977,"within range","within range"
"284",20230103,"Samples5",33,"385",7,0.365,0.531,"","High","High",113.724055295908,176.864052331798,796.068387071354,1238.04836632259,441.979979251232,796.068387071354,441.979979251232,"within range","within range"
"285",20230103,"Samples5",34,"391",1,0.043,0.044,"","Low","Low",-9.78969884871204,2.26342024719026,-9.78969884871204,2.26342024719026,12.0531190959023,0,12.0531190959023,"bdl","within range"
"286",20230103,"Samples5",35,"391",1,0.043,0.043,"","Low","Low",-9.78969884871204,2.01546962353358,-9.78969884871204,2.01546962353358,11.8051684722456,0,11.8051684722456,"bdl","within range"
"287",20230103,"Samples5",36,"391",1,0.043,0.044,"","Low","Low",-9.78969884871204,2.26342024719026,-9.78969884871204,2.26342024719026,12.0531190959023,0,12.0531190959023,"bdl","within range"
"288",20230103,"Samples5",40,"378",1,0.181,0.309,"","Low","High",43.1447672132677,90.4618476853743,43.1447672132677,90.4618476853743,47.3170804721067,43.1447672132677,47.3170804721067,"within range","within range"
"289",20230103,"Samples5",41,"378",1,0.145,0.307,"","Low","High",29.3357760666643,89.6834494453165,29.3357760666643,89.6834494453165,60.3476733786522,29.3357760666643,60.3476733786522,"within range","within range"
