Model:	LI-7810
SN:	TG10-01286
Software Version:	2.1.41
Timestamp:	2023-06-30 13:48:37
Timezone:	US/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag		date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1688147317	503573894	28	256	""	2023-06-30	13:48:37	nan	nan	nan	103.176	31.3422	102.595	32.6401	0	0	31.4505	-12000	0	23.8588	 90
DATA	1688147318	503530025	32	256	""	2023-06-30	13:48:38	nan	nan	nan	101.321	31.3429	101.085	42.7789	0	0	31.4512	-16000	0	23.8588	 79
DATA	1688147319	503485918	36	256	""	2023-06-30	13:48:39	nan	nan	nan	101.247	31.3435	101.057	46.296	0	0	31.4518	-16000	0	23.8647	 52
DATA	1688147320	503432035	40	256	""	2023-06-30	13:48:40	nan	nan	nan	101.243	31.3442	101.056	46.5536	0	0	31.4526	-16000	0	23.8667	 57
DATA	1688147321	503422021	44	256	""	2023-06-30	13:48:41	nan	nan	nan	101.243	31.345	101.055	46.5279	0	0	31.4534	-16000	0	23.8667	 10
DATA	1688147322	503422021	48	256	""	2023-06-30	13:48:42	nan	nan	nan	101.242	31.3458	101.054	46.5019	0	0	31.4541	-16000	0	23.8679	 63
DATA	1688147323	503422021	52	256	""	2023-06-30	13:48:43	nan	nan	nan	101.243	31.3465	101.055	46.494	0	0	31.4547	-16000	0	23.8679	 20
DATA	1688147324	503422021	56	256	""	2023-06-30	13:48:44	nan	nan	nan	101.243	31.3473	101.056	46.4907	0	0	31.4555	-16000	0	23.8679	 76
DATA	1688147325	503422021	60	256	""	2023-06-30	13:48:45	nan	nan	nan	101.244	31.3481	101.055	46.4885	0	0	31.4564	-16000	0	23.8682	 71
DATA	1688147326	503422021	64	256	""	2023-06-30	13:48:46	nan	nan	nan	101.244	31.3487	101.055	46.487	0	0	31.457	-16000	0	23.8679	240
DATA	1688147327	503422021	68	256	""	2023-06-30	13:48:47	nan	nan	nan	101.244	31.3494	101.055	46.4857	0	0	31.4578	-16000	0	23.8679	 97
DATA	1688147328	503082990	72	256	""	2023-06-30	13:48:48	nan	nan	nan	101.245	31.35	101.055	46.4852	0	0	31.4585	-16000	0	23.8659	251
DATA	1688147329	503082990	76	256	""	2023-06-30	13:48:49	nan	nan	nan	101.245	31.3509	101.055	46.4844	0	0	31.4593	-16000	0	23.8639	104
DATA	1688147330	503082990	80	256	""	2023-06-30	13:48:50	nan	nan	nan	101.245	31.3515	101.056	46.4844	0	0	31.4601	-16000	0	23.8635	 67
DATA	1688147331	503082990	84	256	""	2023-06-30	13:48:51	nan	nan	nan	101.245	31.3522	101.055	46.4837	0	0	31.4608	-16000	0	23.8635	 79
DATA	1688147332	503082990	88	256	""	2023-06-30	13:48:52	nan	nan	nan	101.244	31.3528	101.055	46.4837	0	0	31.4614	-16000	0	23.8675	 91
DATA	1688147333	503082990	92	256	""	2023-06-30	13:48:53	nan	nan	nan	101.246	31.3536	101.056	46.4837	0	0	31.4624	-16000	0	23.8694	 92
DATA	1688147334	503082990	96	256	""	2023-06-30	13:48:54	nan	nan	nan	101.246	31.3543	101.056	46.4837	0	0	31.463	-16000	0	23.8686	 46
DATA	1688147335	503082990	100	256	""	2023-06-30	13:48:55	nan	nan	nan	101.247	31.3549	101.056	46.4837	0	0	31.4637	-16000	0	23.869	 91
DATA	1688147336	502724885	104	256	""	2023-06-30	13:48:56	nan	nan	nan	101.246	31.3549	101.056	46.4837	0	0	31.4645	-16000	0	23.8679	155
DATA	1688147337	502724885	108	256	""	2023-06-30	13:48:57	nan	nan	nan	101.246	31.3556	101.056	46.4831	0	0	31.4651	-16000	0	23.8679	150
DATA	1688147338	502724885	112	256	""	2023-06-30	13:48:58	nan	nan	nan	101.247	31.3562	101.056	46.483	0	0	31.466	-16000	0	23.8682	 42
DATA	1688147339	502724885	116	256	""	2023-06-30	13:48:59	nan	nan	nan	101.247	31.3569	101.056	46.483	0	0	31.4666	-16000	0	23.8682	109
DATA	1688147340	502724885	120	256	""	2023-06-30	13:49:00	nan	nan	nan	101.248	31.3577	101.056	46.483	0	0	31.4674	-16000	0	23.8679	 88
DATA	1688147341	502724885	124	256	""	2023-06-30	13:49:01	nan	nan	nan	101.248	31.3585	101.057	46.483	0	0	31.4681	-16000	0	23.6748	 87
DATA	1688147342	502724885	128	256	""	2023-06-30	13:49:02	nan	nan	nan	101.249	31.3601	101.057	46.483	0	0	31.4699	-16000	0	23.6423	 82
DATA	1688147343	502357959	132	256	""	2023-06-30	13:49:03	nan	nan	nan	101.249	31.3645	101.058	46.483	0	0	31.4762	-16000	0	23.6423	 83
DATA	1688147344	502357959	136	256	""	2023-06-30	13:49:04	nan	nan	nan	101.25	31.372	101.057	46.483	0	0	31.4874	-16000	0	23.6423	238
DATA	1688147345	502357959	140	256	""	2023-06-30	13:49:05	nan	nan	nan	101.249	31.3814	101.057	46.483	0	0	31.5014	-16000	0	23.6423	 74
DATA	1688147346	502357959	144	256	""	2023-06-30	13:49:06	nan	nan	nan	101.25	31.3952	101.058	46.483	0	0	31.5191	-16000	0	23.6423	 34
DATA	1688147347	502357959	148	256	""	2023-06-30	13:49:07	nan	nan	nan	101.25	31.4115	101.058	46.483	0	0	31.5378	-16000	0	23.6423	 39
DATA	1688147348	502357959	152	256	""	2023-06-30	13:49:08	nan	nan	nan	101.25	31.4294	101.057	46.483	0	0	31.557	-16000	0	23.6419	250
DATA	1688147349	502357959	156	256	""	2023-06-30	13:49:09	nan	nan	nan	101.25	31.4495	101.057	46.483	0	0	31.5768	-16000	0	23.6419	 60
DATA	1688147350	502357959	160	256	""	2023-06-30	13:49:10	nan	nan	nan	101.252	31.4713	101.058	46.483	0	0	31.5969	-16000	0	23.6415	 82
DATA	1688147351	502013921	164	256	""	2023-06-30	13:49:11	nan	nan	nan	101.251	31.4933	101.058	46.483	0	0	31.6172	-16000	0	23.6415	 56
DATA	1688147352	502013921	168	256	""	2023-06-30	13:49:12	nan	nan	nan	101.252	31.5167	101.058	46.483	0	0	31.6382	-16000	0	23.6415	 66
DATA	1688147353	502013921	172	256	""	2023-06-30	13:49:13	nan	nan	nan	101.252	31.5383	101.057	46.483	0	0	31.6574	-16000	0	23.6411	 61
DATA	1688147354	502013921	176	256	""	2023-06-30	13:49:14	nan	nan	nan	101.251	31.5623	101.058	46.483	0	0	31.6782	-16000	0	23.6419	 73
DATA	1688147355	502013921	180	256	""	2023-06-30	13:49:15	nan	nan	nan	101.252	31.5865	101.057	46.483	0	0	31.6991	-16000	0	23.6415	 76
DATA	1688147356	502013921	184	256	""	2023-06-30	13:49:16	nan	nan	nan	101.252	31.6112	101.058	46.483	0	0	31.7202	-16000	0	23.6415	 55
DATA	1688147357	502013921	188	256	""	2023-06-30	13:49:17	nan	nan	nan	101.252	31.6366	101.058	46.483	0	0	31.7415	-16000	0	23.6407	 79
DATA	1688147358	501652956	192	256	""	2023-06-30	13:49:18	nan	nan	nan	101.252	31.6614	101.058	46.483	0	0	31.7629	-16000	0	23.6411	 90
DATA	1688147359	501652956	196	256	""	2023-06-30	13:49:19	nan	nan	nan	101.254	31.6863	101.059	46.483	0	0	31.7844	-16000	0	23.6411	104
DATA	1688147360	501652956	200	256	""	2023-06-30	13:49:20	nan	nan	nan	101.253	31.711	101.059	46.483	0	0	31.8068	-16000	0	23.6411	 10
DATA	1688147361	501652956	204	256	""	2023-06-30	13:49:21	nan	nan	nan	101.253	31.7355	101.058	46.483	0	0	31.8282	-16000	0	23.6411	 72
DATA	1688147362	501652956	208	256	""	2023-06-30	13:49:22	nan	nan	nan	101.253	31.7581	101.059	46.483	0	0	31.8482	-16000	0	23.6415	 86
DATA	1688147363	501652956	212	256	""	2023-06-30	13:49:23	nan	nan	nan	101.254	31.7826	101.058	46.483	0	0	31.8699	-16000	0	23.6407	 96
DATA	1688147364	501652956	216	256	""	2023-06-30	13:49:24	nan	nan	nan	101.254	31.8073	101.06	46.483	0	0	31.8918	-16000	0	23.6411	 31
DATA	1688147365	501652956	220	256	""	2023-06-30	13:49:25	nan	nan	nan	101.254	31.8313	101.059	46.483	0	0	31.9138	-16000	0	23.6415	 80
DATA	1688147366	501302957	224	256	""	2023-06-30	13:49:26	nan	nan	nan	101.255	31.8552	101.058	46.483	0	0	31.9358	-16000	0	23.6407	 89
DATA	1688147367	501302957	228	256	""	2023-06-30	13:49:27	nan	nan	nan	101.254	31.8789	101.057	46.483	0	0	31.9581	-16000	0	23.6407	103
DATA	1688147368	501302957	232	256	""	2023-06-30	13:49:28	nan	nan	nan	101.253	31.9024	101.058	46.483	0	0	31.9805	-16000	0	23.6407	 82
DATA	1688147369	501302957	236	256	""	2023-06-30	13:49:29	nan	nan	nan	101.253	31.9256	101.058	46.483	0	0	32.0025	-16000	0	23.6407	 81
DATA	1688147370	501302957	240	256	""	2023-06-30	13:49:30	nan	nan	nan	101.254	31.9469	101.056	46.483	0	0	32.023	-16000	0	23.6407	 15
DATA	1688147371	501302957	244	256	""	2023-06-30	13:49:31	nan	nan	nan	101.253	31.9704	101.056	46.483	0	0	32.045	-16000	0	23.6407	 16
DATA	1688147372	501302957	248	256	""	2023-06-30	13:49:32	nan	nan	nan	101.253	31.9931	101.056	46.483	0	0	32.0671	-16000	0	23.6403	 73
DATA	1688147373	500936985	252	256	""	2023-06-30	13:49:33	nan	nan	nan	101.255	32.0155	101.056	46.4833	0	0	32.0892	-16000	0	23.6407	135
DATA	1688147374	500936985	256	256	""	2023-06-30	13:49:34	nan	nan	nan	101.254	32.0381	101.057	46.4831	0	0	32.1112	-16000	0	23.6403	122
DATA	1688147375	500936985	260	256	""	2023-06-30	13:49:35	nan	nan	nan	101.253	32.0601	101.056	46.483	0	0	32.1344	-16000	0	23.6407	 74
DATA	1688147376	500936985	264	256	""	2023-06-30	13:49:36	nan	nan	nan	101.253	32.082	101.056	46.483	0	0	32.1565	-16000	0	23.6407	 40
