Model:	LI-7810
SN:	TG10-01286
Software Version:	2.1.41
Timestamp:	2023-11-09 08:14:34
Timezone:	US/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag		date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1699535674	49758911	28	256	""	2023-11-09	08:14:34	nan	nan	nan	100.327	23.5423	100.348	27.132	0	0	23.463	-16000	0	14.6911	191
DATA	1699535675	49712896	32	256	""	2023-11-09	08:14:35	nan	nan	nan	100.701	23.5423	100.706	37.7185	0	0	23.463	-16000	0	14.6817	253
DATA	1699535676	49676895	36	256	""	2023-11-09	08:14:36	nan	nan	nan	100.813	23.5423	100.791	43.7116	0	0	23.4625	-16000	0	14.6848	 66
DATA	1699535677	49629926	40	256	""	2023-11-09	08:14:37	nan	nan	nan	100.854	23.5418	100.824	46.0164	0	0	23.4623	-16000	0	14.6915	 54
DATA	1699535678	49627065	44	256	""	2023-11-09	08:14:38	nan	nan	nan	101.05	23.5416	101.042	46.263	0	0	23.4623	-16000	0	14.6934	193
DATA	1699535679	49627065	48	256	""	2023-11-09	08:14:39	nan	nan	nan	101.164	23.5416	101.159	46.3524	0	0	23.4623	-16000	0	14.6938	 61
DATA	1699535680	49627065	52	256	""	2023-11-09	08:14:40	nan	nan	nan	100.972	23.5416	100.874	46.3983	0	0	23.462	-16000	0	14.6938	  7
DATA	1699535681	49627065	56	256	""	2023-11-09	08:14:41	nan	nan	nan	100.834	23.5409	100.794	46.4275	0	0	23.4617	-16000	0	14.6934	 58
DATA	1699535682	49627065	60	256	""	2023-11-09	08:14:42	nan	nan	nan	100.818	23.5409	100.784	46.447	0	0	23.4617	-16000	0	14.6934	  5
DATA	1699535683	49627065	64	256	""	2023-11-09	08:14:43	nan	nan	nan	100.817	23.5409	100.783	46.4607	0	0	23.4617	-16000	0	14.6934	 59
DATA	1699535684	49627065	68	256	""	2023-11-09	08:14:44	nan	nan	nan	100.815	23.5403	100.78	46.4712	0	0	23.4617	-16000	0	14.6934	  3
DATA	1699535685	49318075	72	256	""	2023-11-09	08:14:45	nan	nan	nan	100.816	23.5403	100.781	46.4774	0	0	23.4617	-16000	0	14.6926	 57
DATA	1699535686	49318075	76	256	""	2023-11-09	08:14:46	nan	nan	nan	100.821	23.5401	100.787	46.4824	0	0	23.461	-16000	0	14.6926	  4
DATA	1699535687	49318075	80	256	""	2023-11-09	08:14:47	nan	nan	nan	100.822	23.5396	100.786	46.4831	0	0	23.461	-16000	0	14.6915	 10
DATA	1699535688	49318075	84	256	""	2023-11-09	08:14:48	nan	nan	nan	100.82	23.5396	100.785	46.483	0	0	23.461	-16000	0	14.6864	175
DATA	1699535689	49318075	88	256	""	2023-11-09	08:14:49	nan	nan	nan	100.818	23.5394	100.783	46.4828	0	0	23.461	-16000	0	14.6864	 31
DATA	1699535690	49318075	92	256	""	2023-11-09	08:14:50	nan	nan	nan	100.816	23.5389	100.781	46.4822	0	0	23.461	-16000	0	14.6856	  5
DATA	1699535691	49318075	96	256	""	2023-11-09	08:14:51	nan	nan	nan	100.815	23.5389	100.778	46.4822	0	0	23.4606	-16000	0	14.6856	 69
DATA	1699535692	49318075	100	256	""	2023-11-09	08:14:52	nan	nan	nan	100.801	23.5387	100.764	46.4822	0	0	23.4603	-16000	0	14.6856	 90
DATA	1699535693	49004077	104	256	""	2023-11-09	08:14:53	nan	nan	nan	100.81	23.5382	100.777	46.4822	0	0	23.4603	-16000	0	14.6852	 37
DATA	1699535694	49004077	108	256	""	2023-11-09	08:14:54	nan	nan	nan	100.817	23.5382	100.783	46.4822	0	0	23.4603	-16000	0	14.6852	 95
DATA	1699535695	49004077	112	256	""	2023-11-09	08:14:55	nan	nan	nan	100.82	23.5378	100.784	46.4822	0	0	23.4603	-16000	0	14.6836	 46
DATA	1699535696	49004077	116	256	""	2023-11-09	08:14:56	nan	nan	nan	100.821	23.5375	100.784	46.4822	0	0	23.4596	-16000	0	14.6864	110
DATA	1699535697	49004077	120	256	""	2023-11-09	08:14:57	nan	nan	nan	100.819	23.5375	100.784	46.4822	0	0	23.4596	-16000	0	14.6887	119
DATA	1699535698	49004077	124	256	""	2023-11-09	08:14:58	nan	nan	nan	100.822	23.537	100.785	46.4822	0	0	23.4596	-16000	0	14.6872	 61
DATA	1699535699	49004077	128	256	""	2023-11-09	08:14:59	nan	nan	nan	100.821	23.5368	100.785	46.4822	0	0	23.4596	-16000	0	14.6875	124
DATA	1699535700	48691987	132	256	""	2023-11-09	08:15:00	nan	nan	nan	100.821	23.5368	100.785	46.4822	0	0	23.4592	-16000	0	14.6883	105
DATA	1699535701	48691987	136	256	""	2023-11-09	08:15:01	nan	nan	nan	100.821	23.5361	100.785	46.4822	0	0	23.4589	-16000	0	14.6887	114
DATA	1699535702	48691987	140	256	""	2023-11-09	08:15:02	nan	nan	nan	100.821	23.5361	100.784	46.4822	0	0	23.4589	-16000	0	14.6899	113
DATA	1699535703	48691987	144	256	""	2023-11-09	08:15:03	nan	nan	nan	100.82	23.5361	100.782	46.4822	0	0	23.4589	-16000	0	14.6883	 61
DATA	1699535704	48691987	148	256	""	2023-11-09	08:15:04	nan	nan	nan	100.805	23.5356	100.767	46.4822	0	0	23.4587	-16000	0	14.6883	123
DATA	1699535705	48691987	152	256	""	2023-11-09	08:15:05	nan	nan	nan	100.82	23.5354	100.783	46.4822	0	0	23.4582	-16000	0	14.6887	 64
DATA	1699535706	48691987	156	256	""	2023-11-09	08:15:06	nan	nan	nan	100.817	23.5353	100.778	46.4822	0	0	23.4582	-16000	0	14.6883	123
DATA	1699535707	48691987	160	256	""	2023-11-09	08:15:07	nan	nan	nan	100.814	23.5347	100.775	46.4822	0	0	23.4582	-16000	0	14.6887	121
DATA	1699535708	48371076	164	256	""	2023-11-09	08:15:08	nan	nan	nan	100.817	23.5347	100.78	46.4822	0	0	23.458	-16000	0	14.6868	 11
DATA	1699535709	48371076	168	256	""	2023-11-09	08:15:09	nan	nan	nan	100.818	23.5347	100.78	46.4822	0	0	23.4575	-16000	0	14.6872	 65
DATA	1699535710	48371076	172	256	""	2023-11-09	08:15:10	nan	nan	nan	100.819	23.5342	100.78	46.4822	0	0	23.4575	-16000	0	14.6852	 38
DATA	1699535711	48371076	176	256	""	2023-11-09	08:15:11	nan	nan	nan	100.82	23.534	100.781	46.4822	0	0	23.4575	-16000	0	14.6856	247
DATA	1699535712	48371076	180	256	""	2023-11-09	08:15:12	nan	nan	nan	100.82	23.534	100.78	46.4822	0	0	23.4575	-16000	0	14.6856	195
DATA	1699535713	48371076	184	256	""	2023-11-09	08:15:13	nan	nan	nan	100.818	23.534	100.78	46.4822	0	0	23.4568	-16000	0	14.673	201
DATA	1699535714	48371076	188	256	""	2023-11-09	08:15:14	nan	nan	nan	100.751	23.534	100.714	46.4822	0	0	23.4568	-16000	0	14.6624	 42
DATA	1699535715	48064947	192	256	""	2023-11-09	08:15:15	nan	nan	nan	100.632	23.534	100.592	46.4822	0	0	23.4568	-16000	0	14.6656	 52
DATA	1699535716	48064947	196	256	""	2023-11-09	08:15:16	nan	nan	nan	100.63	23.5337	100.591	46.4822	0	0	23.4568	-16000	0	14.6656	 61
DATA	1699535717	48064947	200	256	""	2023-11-09	08:15:17	nan	nan	nan	100.631	23.5334	100.59	46.4822	0	0	23.4561	-16000	0	14.6656	 39
DATA	1699535718	48064947	204	256	""	2023-11-09	08:15:18	nan	nan	nan	100.629	23.5334	100.591	46.4822	0	0	23.4561	-16000	0	14.6656	101
DATA	1699535719	48064947	208	256	""	2023-11-09	08:15:19	nan	nan	nan	100.629	23.5328	100.591	46.4822	0	0	23.4561	-16000	0	14.6526	106
DATA	1699535720	48064947	212	256	""	2023-11-09	08:15:20	nan	nan	nan	100.629	23.5328	100.589	46.4822	0	0	23.4561	-16000	0	14.2395	 92
DATA	1699535721	48064947	216	256	""	2023-11-09	08:15:21	nan	nan	nan	100.629	23.534	100.589	46.4822	0	0	23.4575	-16000	0	14.2336	 44
DATA	1699535722	48064947	220	256	""	2023-11-09	08:15:22	nan	nan	nan	100.63	23.5375	100.591	46.4822	0	0	23.4644	-16000	0	14.2289	 38
DATA	1699535723	47736883	224	256	""	2023-11-09	08:15:23	nan	nan	nan	100.632	23.5451	100.591	46.4822	0	0	23.4767	-16000	0	14.2242	 88
DATA	1699535724	47736883	228	256	""	2023-11-09	08:15:24	nan	nan	nan	100.632	23.5563	100.592	46.4822	0	0	23.4927	-16000	0	14.2215	 97
DATA	1699535725	47736883	232	256	""	2023-11-09	08:15:25	nan	nan	nan	100.632	23.5704	100.593	46.4822	0	0	23.5106	-16000	0	14.2179	 91
DATA	1699535726	47736883	236	256	""	2023-11-09	08:15:26	nan	nan	nan	100.634	23.5869	100.594	46.4822	0	0	23.5296	-16000	0	14.2156	117
DATA	1699535727	47736883	240	256	""	2023-11-09	08:15:27	nan	nan	nan	100.635	23.604	100.595	46.4822	0	0	23.5471	-16000	0	14.2105	 39
DATA	1699535728	47736883	244	256	""	2023-11-09	08:15:28	nan	nan	nan	100.636	23.6245	100.595	46.4822	0	0	23.5671	-16000	0	14.2089	114
DATA	1699535729	47736883	248	256	""	2023-11-09	08:15:29	nan	nan	nan	100.637	23.6463	100.597	46.4822	0	0	23.5874	-16000	0	14.2065	124
DATA	1699535730	47424077	252	256	""	2023-11-09	08:15:30	nan	nan	nan	100.638	23.6689	100.598	46.4822	0	0	23.6078	-16000	0	14.205	 47
DATA	1699535731	47424077	256	256	""	2023-11-09	08:15:31	nan	nan	nan	100.639	23.6921	100.6	46.4822	0	0	23.6293	-16000	0	14.203	184
DATA	1699535732	47424077	260	256	""	2023-11-09	08:15:32	nan	nan	nan	100.639	23.716	100.599	46.4822	0	0	23.6503	-16000	0	14.201	234
DATA	1699535837	918705940	28	256	""	2023-11-09	08:17:17	nan	nan	nan	100.705	23.856	100.688	27.7743	0	0	23.8654	-16000	0	16.2961	 75
DATA	1699535838	918653011	32	256	""	2023-11-09	08:17:18	nan	nan	nan	100.809	23.856	100.776	38.3571	0	0	23.8649	-16000	0	15.7951	 70
DATA	1699535839	918616056	36	256	""	2023-11-09	08:17:19	nan	nan	nan	100.822	23.8567	100.783	44.2091	0	0	23.8656	-16000	0	15.7912	120
DATA	1699535840	918572902	40	256	""	2023-11-09	08:17:20	nan	nan	nan	100.822	23.8594	100.782	46.0657	0	0	23.8701	-16000	0	15.7928	105
DATA	1699535841	918561935	44	256	""	2023-11-09	08:17:21	nan	nan	nan	100.824	23.8653	100.784	46.2903	0	0	23.8809	-16000	0	15.7912	113
DATA	1699535842	918561935	48	256	""	2023-11-09	08:17:22	nan	nan	nan	100.824	23.8751	100.783	46.3734	0	0	23.8951	-16000	0	15.7877	128
DATA	1699535843	918561935	52	256	""	2023-11-09	08:17:23	nan	nan	nan	100.822	23.8881	100.782	46.4177	0	0	23.9125	-16000	0	15.7845	117
DATA	1699535844	918561935	56	256	""	2023-11-09	08:17:24	nan	nan	nan	100.824	23.9039	100.782	46.445	0	0	23.9308	-16000	0	15.7822	 65
DATA	1699535845	918561935	60	256	""	2023-11-09	08:17:25	nan	nan	nan	100.824	23.9217	100.783	46.4642	0	0	23.9502	-16000	0	15.7794	116
DATA	1699535846	918561935	64	256	""	2023-11-09	08:17:26	nan	nan	nan	100.824	23.9415	100.781	46.4774	0	0	23.9699	-16000	0	15.7771	138
DATA	1699535847	918561935	68	256	""	2023-11-09	08:17:27	nan	nan	nan	100.822	23.9625	100.78	46.4846	0	0	23.9907	-16000	0	15.7743	 87
DATA	1699535848	918246984	72	256	""	2023-11-09	08:17:28	nan	nan	nan	100.822	23.9836	100.78	46.4848	0	0	24.0093	-16000	0	15.7724	 81
DATA	1699535849	918246984	76	256	""	2023-11-09	08:17:29	nan	nan	nan	100.823	24.0064	100.78	46.4841	0	0	24.0297	-16000	0	15.77	226
DATA	1699535850	918246984	80	256	""	2023-11-09	08:17:30	nan	nan	nan	100.823	24.0303	100.78	46.4837	0	0	24.0503	-16000	0	15.7677	 49
