"Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","H2S_mean_uM","H2S_sd_uM","H2S_cv","H2S_Conc_flag","H2S_cv_flag","H2S_QAQC_flag","Dilution","Analysis_rundate","Field_notes","Run_notes"
"COMPASS: Synoptic","CB","GCW","SW","C",0,"GCW_202305_SW_C",2023,5,18,NA,NA,0,0,0,"bdl","Within Range","",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","TR","A",20,"GCW_202305_TR_LYSA_20CM",2023,5,18,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","TR","A",45,"GCW_202305_TR_LYSA_45CM",2023,5,18,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","TR","B",10,"GCW_202305_TR_LYSB_10CM",2023,5,18,NA,NA,3.84112029402244,0.0403161658535198,1.04959394050376,"Within Range","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","TR","B",20,"GCW_202305_TR_LYSB_20CM",2023,5,18,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","TR","B",45,"GCW_202305_TR_LYSB_45CM",2023,5,18,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","TR","C",10,"GCW_202305_TR_LYSC_10CM",2023,5,18,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","TR","C",20,"GCW_202305_TR_LYSC_20CM",2023,5,18,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","TR","C",45,"GCW_202305_TR_LYSC_45CM",2023,5,18,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","UP","A",20,"GCW_202305_UP_LYSA_20CM",2023,5,18,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","UP","B",10,"GCW_202305_UP_LYSB_10CM",2023,5,18,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","UP","B",20,"GCW_202305_UP_LYSB_20CM",2023,5,18,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","UP","C",10,"GCW_202305_UP_LYSC_10CM",2023,5,18,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","UP","C",20,"GCW_202305_UP_LYSC_20CM",2023,5,18,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","WC","A",10,"GCW_202305_WC_LYSA_10CM",2023,5,18,NA,NA,302.717558373302,0,0,"Within Range","Within Range","Spk recovery out of range",250,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","WC","A",20,"GCW_202305_WC_LYSA_20CM",2023,5,18,NA,NA,948.641798901497,24.6885086816356,2.60251115966261,"Within Range","Within Range","Spk recovery out of range",250,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","WC","A",45,"GCW_202305_WC_LYSA_45CM",2023,5,18,NA,NA,3299.57326893205,215.465296757931,6.530095839565,"Within Range","Within Range","Spk recovery out of range",250,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","WC","B",10,"GCW_202305_WC_LYSB_10CM",2023,5,18,NA,NA,541.302187757591,26.6666371660119,4.92638636405326,"Within Range","Within Range","Spk recovery out of range",250,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","WC","B",20,"GCW_202305_WC_LYSB_20CM",2023,5,18,NA,NA,640.227521892539,26.6666371660119,4.16518132291223,"Within Range","Within Range","Spk recovery out of range",250,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","WC","B",45,"GCW_202305_WC_LYSB_45CM",2023,5,18,NA,NA,2898.0527950902,131.02753902394,4.52122677840525,"Within Range","Within Range","Spk recovery out of range",250,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","WC","C",10,"GCW_202305_WC_LYSC_10CM",2023,5,18,NA,NA,75.7712035931253,0,0,"Within Range","Within Range","Spk recovery out of range",250,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","WC","C",20,"GCW_202305_WC_LYSC_20CM",2023,5,18,NA,NA,568.541956277493,27.3994251345486,4.81924417925905,"Within Range","Within Range","Spk recovery out of range",25,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GCW","WC","C",45,"GCW_202305_WC_LYSC_45CM",2023,5,18,NA,NA,1117.39678066112,10.0790414633801,0.902010963143882,"Within Range","Within Range","Spk recovery out of range",250,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","SW","A",0,"GWI_202305_SW_A",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","SW","B",0,"GWI_202305_SW_B",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","SW","C",0,"GWI_202305_SW_C",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","TR","A",10,"GWI_202305_TR_LYSA_10CM",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","TR","A",20,"GWI_202305_TR_LYSA_20CM",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","TR","A",45,"GWI_202305_TR_LYSA_45CM",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","TR","B",10,"GWI_202305_TR_LYSB_10CM",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","TR","B",20,"GWI_202305_TR_LYSB_20CM",2023,5,23,NA,NA,341.595601497316,25.4383505626208,7.44691982306471,"Within Range","Within Range","Spk recovery out of range",25,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","TR","B",45,"GWI_202305_TR_LYSB_45CM",2023,5,23,NA,NA,0.0935958714984918,0,0,"Within Range","Within Range","",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","TR","C",10,"GWI_202305_TR_LYSC_10CM",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","TR","C",20,"GWI_202305_TR_LYSC_20CM",2023,5,23,NA,NA,26.5823088704566,0.648827285449897,2.44082366438455,"Within Range","Within Range","",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","TR","C",45,"GWI_202305_TR_LYSC_45CM",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","UP","A",10,"GWI_202305_UP_LYSA_10CM",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","UP","A",20,"GWI_202305_UP_LYSA_20CM",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","UP","A",45,"GWI_202305_UP_LYSA_45CM",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","UP","B",10,"GWI_202305_UP_LYSB_10CM",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","UP","B",20,"GWI_202305_UP_LYSB_20CM",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","UP","B",45,"GWI_202305_UP_LYSB_45CM",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","UP","C",10,"GWI_202305_UP_LYSC_10CM",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","UP","C",20,"GWI_202305_UP_LYSC_20CM",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","WC","A",10,"GWI_202305_WC_LYSA_10CM",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","WC","A",20,"GWI_202305_WC_LYSA_20CM",2023,5,23,NA,NA,0.233255166747831,0,0,"Within Range","Within Range","",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","WC","A",45,"GWI_202305_WC_LYSA_45CM",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","WC","B",10,"GWI_202305_WC_LYSB_10CM",2023,5,23,NA,NA,7.4024323228806,0.397068184604944,5.36402316543474,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","WC","B",20,"GWI_202305_WC_LYSB_20CM",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","WC","B",45,"GWI_202305_WC_LYSB_45CM",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","WC","C",10,"GWI_202305_WC_LYSC_10CM",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","GWI","WC","C",20,"GWI_202305_WC_LYSC_20CM",2023,5,23,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","MSM","SW","A",0,"MSM_202305_SW_A",2023,5,19,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","MSM","SW","B",0,"MSM_202305_SW_B",2023,5,19,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","MSM","SW","C",0,"MSM_202305_SW_C",2023,5,19,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","MSM","TR","A",10,"MSM_202305_TR_LYSA_10CM",2023,5,19,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","MSM","TR","A",20,"MSM_202305_TR_LYSA_20CM",2023,5,19,NA,NA,1.38544435255488,0.0493770173632711,3.56398416668381,"Within Range","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","MSM","TR","A",45,"MSM_202305_TR_LYSA_45CM",2023,5,19,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","MSM","TR","B",10,"MSM_202305_TR_LYSB_10CM",2023,5,19,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","MSM","TR","B",20,"MSM_202305_TR_LYSB_20CM",2023,5,19,NA,NA,11.1266801961963,0,0,"Within Range","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","MSM","TR","B",45,"MSM_202305_TR_LYSB_45CM",2023,5,19,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","MSM","TR","C",10,"MSM_202305_TR_LYSC_10CM",2023,5,19,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","MSM","TR","C",20,"MSM_202305_TR_LYSC_20CM",2023,5,19,NA,NA,5.22607497191172,0.543147190995982,10.3930233285057,"Within Range","High CV","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","MSM","TR","C",45,"MSM_202305_TR_LYSC_45CM",2023,5,19,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","MSM","UP","A",20,"MSM_202305_UP_LYSA_20CM",2023,5,19,NA,NA,2.01391118117691,0.148131052089813,7.35539151251184,"Within Range","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
"COMPASS: Synoptic","CB","MSM","UP","A",45,"MSM_202305_UP_LYSA_45CM",2023,5,19,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202305,NA,"Some sample IDs are missing from metadata: SHW_202305_UPCON_LYSB_45CM. 
Plate 3 MC 10 and 20 were bad. 
1/7 plates had a bad dup. 
4/7 plates had a bad spike. 
"
