"","TIMESTAMP","Plot","Site","wx-tempavg15"
"65238","2025-05-17 17:00:00","W","SWH",29.08
"65239","2025-05-17 17:15:00","W","SWH",29.07
"65240","2025-05-17 17:30:00","W","SWH",28.81
"65241","2025-05-17 17:45:00","W","SWH",28.69
"65242","2025-05-17 18:00:00","W","SWH",28.41
"65243","2025-05-17 18:15:00","W","SWH",28.11
"65244","2025-05-17 18:30:00","W","SWH",27.82
"65245","2025-05-17 18:45:00","W","SWH",27.31
"65246","2025-05-17 19:00:00","W","SWH",27.01
"65247","2025-05-17 19:15:00","W","SWH",26.65
"65248","2025-05-17 19:30:00","W","SWH",25.98
"65249","2025-05-17 19:45:00","W","SWH",25.21
"65250","2025-05-17 20:00:00","W","SWH",25.4
"65251","2025-05-17 20:15:00","W","SWH",25.19
"65252","2025-05-17 20:30:00","W","SWH",24.5
"65253","2025-05-17 20:45:00","W","SWH",24.74
"65254","2025-05-17 21:00:00","W","SWH",24.75
"65255","2025-05-17 21:15:00","W","SWH",24.44
"65256","2025-05-17 21:30:00","W","SWH",23.93
"65257","2025-05-17 21:45:00","W","SWH",23.95
"65258","2025-05-17 22:00:00","W","SWH",24.05
"65259","2025-05-17 22:15:00","W","SWH",23.63
"65260","2025-05-17 22:30:00","W","SWH",23.11
"65261","2025-05-17 22:45:00","W","SWH",22.63
"65262","2025-05-17 23:00:00","W","SWH",22.35
"65263","2025-05-17 23:15:00","W","SWH",22.31
"65264","2025-05-17 23:30:00","W","SWH",22.32
"65265","2025-05-17 23:45:00","W","SWH",22.35
"65266","2025-05-18 00:00:00","W","SWH",22.42
"65267","2025-05-18 00:15:00","W","SWH",22.35
"65268","2025-05-18 00:30:00","W","SWH",21.26
"65269","2025-05-18 00:45:00","W","SWH",21.15
"65270","2025-05-18 01:00:00","W","SWH",20.79
"65271","2025-05-18 01:15:00","W","SWH",20.79
"65272","2025-05-18 01:30:00","W","SWH",20.79
"65273","2025-05-18 01:45:00","W","SWH",21.11
"65274","2025-05-18 02:00:00","W","SWH",21.59
"65275","2025-05-18 02:15:00","W","SWH",21.59
"65276","2025-05-18 02:30:00","W","SWH",21.39
"65277","2025-05-18 02:45:00","W","SWH",20.61
"65278","2025-05-18 03:00:00","W","SWH",19.66
"65279","2025-05-18 03:15:00","W","SWH",19.6
"65280","2025-05-18 03:30:00","W","SWH",18.95
"65281","2025-05-18 03:45:00","W","SWH",18.95
"65282","2025-05-18 04:00:00","W","SWH",18.22
"65283","2025-05-18 04:15:00","W","SWH",17.89
"65284","2025-05-18 04:30:00","W","SWH",17.79
"65285","2025-05-18 04:45:00","W","SWH",18.1
"65286","2025-05-18 05:00:00","W","SWH",18.17
"65287","2025-05-18 05:15:00","W","SWH",18.25
"65288","2025-05-18 05:30:00","W","SWH",18.11
"65289","2025-05-18 05:45:00","W","SWH",18.39
"65290","2025-05-18 06:00:00","W","SWH",18.34
"65291","2025-05-18 06:15:00","W","SWH",18.27
"65292","2025-05-18 06:30:00","W","SWH",18.87
"65293","2025-05-18 06:45:00","W","SWH",19.13
"65294","2025-05-18 07:00:00","W","SWH",19.4
"65295","2025-05-18 07:15:00","W","SWH",19.93
"65296","2025-05-18 07:30:00","W","SWH",20.7
"65297","2025-05-18 07:45:00","W","SWH",21.27
"65298","2025-05-18 08:00:00","W","SWH",21.71
"65299","2025-05-18 08:15:00","W","SWH",21.93
"65300","2025-05-18 08:30:00","W","SWH",22.21
"65301","2025-05-18 08:45:00","W","SWH",22.6
"65302","2025-05-18 09:00:00","W","SWH",22.65
"65303","2025-05-18 09:15:00","W","SWH",22.67
"65304","2025-05-18 09:30:00","W","SWH",22.62
"65305","2025-05-18 09:45:00","W","SWH",22.86
"65306","2025-05-18 10:00:00","W","SWH",23.17
"65307","2025-05-18 10:15:00","W","SWH",22.96
"65308","2025-05-18 10:30:00","W","SWH",23.23
"65309","2025-05-18 10:45:00","W","SWH",23.49
"65310","2025-05-18 11:00:00","W","SWH",24.07
"65311","2025-05-18 11:15:00","W","SWH",24.35
"65312","2025-05-18 11:30:00","W","SWH",24.69
"65313","2025-05-18 11:45:00","W","SWH",25.01
"65314","2025-05-18 12:00:00","W","SWH",25.16
"65315","2025-05-18 12:15:00","W","SWH",25.33
"65316","2025-05-18 12:30:00","W","SWH",25.42
"65317","2025-05-18 12:45:00","W","SWH",25.19
"65318","2025-05-18 13:00:00","W","SWH",24.97
"65319","2025-05-18 13:15:00","W","SWH",24.66
"65320","2025-05-18 13:30:00","W","SWH",25.01
"65321","2025-05-18 13:45:00","W","SWH",25.13
"65322","2025-05-18 14:00:00","W","SWH",25.21
"65323","2025-05-18 14:15:00","W","SWH",25.53
"65324","2025-05-18 14:30:00","W","SWH",25.73
"65325","2025-05-18 14:45:00","W","SWH",25.73
"65326","2025-05-18 15:00:00","W","SWH",25.2
"65327","2025-05-18 15:15:00","W","SWH",25.43
"65328","2025-05-18 15:30:00","W","SWH",25.75
"65329","2025-05-18 15:45:00","W","SWH",25.5
"65330","2025-05-18 16:00:00","W","SWH",25.33
"65331","2025-05-18 16:15:00","W","SWH",25.59
"65332","2025-05-18 16:30:00","W","SWH",24.97
"65333","2025-05-18 16:45:00","W","SWH",25.18
"65334","2025-05-18 17:00:00","W","SWH",25.2
"65335","2025-05-18 17:15:00","W","SWH",25.08
"65336","2025-05-18 17:30:00","W","SWH",24.85
"65337","2025-05-18 17:45:00","W","SWH",24.77
"65338","2025-05-18 18:00:00","W","SWH",24.69
"65339","2025-05-18 18:15:00","W","SWH",24.32
"65340","2025-05-18 18:30:00","W","SWH",23.73
"65341","2025-05-18 18:45:00","W","SWH",23.04
"65342","2025-05-18 19:00:00","W","SWH",22.56
"65343","2025-05-18 19:15:00","W","SWH",21.74
"65344","2025-05-18 19:30:00","W","SWH",21
"65345","2025-05-18 19:45:00","W","SWH",20.45
"65346","2025-05-18 20:00:00","W","SWH",20.23
"65347","2025-05-18 20:15:00","W","SWH",20.16
"65348","2025-05-18 20:30:00","W","SWH",19.58
"65349","2025-05-18 20:45:00","W","SWH",19.22
"65350","2025-05-18 21:00:00","W","SWH",18.67
"65351","2025-05-18 21:15:00","W","SWH",18.3
"65352","2025-05-18 21:30:00","W","SWH",18.07
"65353","2025-05-18 21:45:00","W","SWH",18.03
"65354","2025-05-18 22:00:00","W","SWH",18.49
"65355","2025-05-18 22:15:00","W","SWH",18.35
"65356","2025-05-18 22:30:00","W","SWH",17.93
"65357","2025-05-18 22:45:00","W","SWH",17.74
"65358","2025-05-18 23:00:00","W","SWH",17.49
"65359","2025-05-18 23:15:00","W","SWH",16.94
"65360","2025-05-18 23:30:00","W","SWH",17.18
"65361","2025-05-18 23:45:00","W","SWH",17.05
"65362","2025-05-19 00:00:00","W","SWH",16.89
"65363","2025-05-19 00:15:00","W","SWH",16.81
"65364","2025-05-19 00:30:00","W","SWH",15.95
"65365","2025-05-19 00:45:00","W","SWH",16.04
"65366","2025-05-19 01:00:00","W","SWH",15.53
"65367","2025-05-19 01:15:00","W","SWH",15.19
"65368","2025-05-19 01:30:00","W","SWH",14.91
"65369","2025-05-19 01:45:00","W","SWH",14.79
"65370","2025-05-19 02:00:00","W","SWH",14.82
"65371","2025-05-19 02:15:00","W","SWH",14.47
"65372","2025-05-19 02:30:00","W","SWH",14.22
"65373","2025-05-19 02:45:00","W","SWH",14.2
"65374","2025-05-19 03:00:00","W","SWH",14.47
"65375","2025-05-19 03:15:00","W","SWH",14.15
"65376","2025-05-19 03:30:00","W","SWH",14.01
"65377","2025-05-19 03:45:00","W","SWH",14.17
"65378","2025-05-19 04:00:00","W","SWH",14.71
"65379","2025-05-19 04:15:00","W","SWH",14.91
"65380","2025-05-19 04:30:00","W","SWH",15.15
"65381","2025-05-19 04:45:00","W","SWH",15.52
"65382","2025-05-19 05:00:00","W","SWH",16.08
"65383","2025-05-19 05:15:00","W","SWH",16.71
"65384","2025-05-19 05:30:00","W","SWH",16.81
"65385","2025-05-19 05:45:00","W","SWH",17.15
"65386","2025-05-19 06:00:00","W","SWH",17.38
"65387","2025-05-19 06:15:00","W","SWH",17.81
"65388","2025-05-19 06:30:00","W","SWH",18.52
"65389","2025-05-19 06:45:00","W","SWH",18.94
"65390","2025-05-19 07:00:00","W","SWH",19.38
"65391","2025-05-19 07:15:00","W","SWH",19.71
"65392","2025-05-19 07:30:00","W","SWH",19.97
"65393","2025-05-19 07:45:00","W","SWH",20.29
"65394","2025-05-19 08:00:00","W","SWH",20.51
"65395","2025-05-19 08:15:00","W","SWH",20.79
"65396","2025-05-19 08:30:00","W","SWH",21.27
"65397","2025-05-19 08:45:00","W","SWH",21.63
"65398","2025-05-19 09:00:00","W","SWH",21.9
"65399","2025-05-19 09:15:00","W","SWH",22.09
"65400","2025-05-19 09:30:00","W","SWH",22.35
"65401","2025-05-19 09:45:00","W","SWH",22.72
"65402","2025-05-19 10:00:00","W","SWH",22.89
"65403","2025-05-19 10:15:00","W","SWH",23.15
"65404","2025-05-19 10:30:00","W","SWH",23.36
"65405","2025-05-19 10:45:00","W","SWH",23.51
"65406","2025-05-19 11:00:00","W","SWH",23.73
"65407","2025-05-19 11:15:00","W","SWH",23.71
"65408","2025-05-19 11:30:00","W","SWH",24.03
"65409","2025-05-19 11:45:00","W","SWH",23.89
"65410","2025-05-19 12:00:00","W","SWH",24.18
"65411","2025-05-19 12:15:00","W","SWH",24.74
"65412","2025-05-19 12:30:00","W","SWH",25.01
"65413","2025-05-19 12:45:00","W","SWH",25.17
"65414","2025-05-19 13:00:00","W","SWH",25.18
"65415","2025-05-19 13:15:00","W","SWH",25.49
"65416","2025-05-19 13:30:00","W","SWH",25.91
"65417","2025-05-19 13:45:00","W","SWH",25.78
"65418","2025-05-19 14:00:00","W","SWH",26.16
"65419","2025-05-19 14:15:00","W","SWH",26.33
"65420","2025-05-19 14:30:00","W","SWH",26.24
"65421","2025-05-19 14:45:00","W","SWH",26.25
"65422","2025-05-19 15:00:00","W","SWH",26.39
"65423","2025-05-19 15:15:00","W","SWH",26.34
"65424","2025-05-19 15:30:00","W","SWH",26.37
"65425","2025-05-19 15:45:00","W","SWH",26.79
"65426","2025-05-19 16:00:00","W","SWH",26.59
"65427","2025-05-19 16:15:00","W","SWH",26.73
"65428","2025-05-19 16:30:00","W","SWH",26.79
"65429","2025-05-19 16:45:00","W","SWH",26.84
"65430","2025-05-19 17:00:00","W","SWH",26.57
"65431","2025-05-19 17:15:00","W","SWH",26.4
"65432","2025-05-19 17:30:00","W","SWH",26.09
"65433","2025-05-19 17:45:00","W","SWH",25.81
"65434","2025-05-19 18:00:00","W","SWH",25.36
"65435","2025-05-19 18:15:00","W","SWH",25.29
"65436","2025-05-19 18:30:00","W","SWH",25.2
"65437","2025-05-19 18:45:00","W","SWH",24.04
"65438","2025-05-19 19:00:00","W","SWH",23.01
"65439","2025-05-19 19:15:00","W","SWH",22.55
"65440","2025-05-19 19:30:00","W","SWH",22.39
"65441","2025-05-19 19:45:00","W","SWH",22.02
"65442","2025-05-19 20:00:00","W","SWH",21.49
"65443","2025-05-19 20:15:00","W","SWH",21.01
"65444","2025-05-19 20:30:00","W","SWH",20.55
"65445","2025-05-19 20:45:00","W","SWH",20.07
"65446","2025-05-19 21:00:00","W","SWH",19.12
"65447","2025-05-19 21:15:00","W","SWH",17.83
"65448","2025-05-19 21:30:00","W","SWH",17.63
"65449","2025-05-19 21:45:00","W","SWH",17.83
"65450","2025-05-19 22:00:00","W","SWH",17.76
"65451","2025-05-19 22:15:00","W","SWH",16.85
"65452","2025-05-19 22:30:00","W","SWH",15.8
"65453","2025-05-19 22:45:00","W","SWH",15.29
"65454","2025-05-19 23:00:00","W","SWH",15.03
"65455","2025-05-19 23:15:00","W","SWH",15.07
"65456","2025-05-19 23:30:00","W","SWH",15.87
"65457","2025-05-19 23:45:00","W","SWH",15.8
"65458","2025-05-20 00:00:00","W","SWH",15.73
"65459","2025-05-20 00:15:00","W","SWH",15.82
"65460","2025-05-20 00:30:00","W","SWH",15.83
"65461","2025-05-20 00:45:00","W","SWH",15.63
"65462","2025-05-20 01:00:00","W","SWH",15.4
"65463","2025-05-20 01:15:00","W","SWH",15.15
"65464","2025-05-20 01:30:00","W","SWH",14.87
"65465","2025-05-20 01:45:00","W","SWH",14.03
"65466","2025-05-20 02:00:00","W","SWH",13.23
"65467","2025-05-20 02:15:00","W","SWH",12.81
"65468","2025-05-20 02:30:00","W","SWH",12.4
"65469","2025-05-20 02:45:00","W","SWH",12.08
"65470","2025-05-20 03:00:00","W","SWH",11.87
"65471","2025-05-20 03:15:00","W","SWH",11.69
"65472","2025-05-20 03:30:00","W","SWH",11.6
"65473","2025-05-20 03:45:00","W","SWH",11.7
"65474","2025-05-20 04:00:00","W","SWH",12.03
"65475","2025-05-20 04:15:00","W","SWH",11.73
"65476","2025-05-20 04:30:00","W","SWH",11.75
"65477","2025-05-20 04:45:00","W","SWH",11.75
"65478","2025-05-20 05:00:00","W","SWH",12.17
"65479","2025-05-20 05:15:00","W","SWH",12.69
"65480","2025-05-20 05:30:00","W","SWH",12.63
"65481","2025-05-20 05:45:00","W","SWH",13.29
"65482","2025-05-20 06:00:00","W","SWH",13.76
"65483","2025-05-20 06:15:00","W","SWH",14.38
"65484","2025-05-20 06:30:00","W","SWH",14.95
"65485","2025-05-20 06:45:00","W","SWH",15.27
"65486","2025-05-20 07:00:00","W","SWH",15.5
"65487","2025-05-20 07:15:00","W","SWH",15.85
"65488","2025-05-20 07:30:00","W","SWH",16.23
"65489","2025-05-20 07:45:00","W","SWH",16.61
"65490","2025-05-20 08:00:00","W","SWH",17.07
"65491","2025-05-20 08:15:00","W","SWH",17.38
"65492","2025-05-20 08:30:00","W","SWH",17.87
"65493","2025-05-20 08:45:00","W","SWH",18.07
"65494","2025-05-20 09:00:00","W","SWH",18.29
"65495","2025-05-20 09:15:00","W","SWH",18.56
"65496","2025-05-20 09:30:00","W","SWH",19.08
"65497","2025-05-20 09:45:00","W","SWH",19.37
"65498","2025-05-20 10:00:00","W","SWH",19.38
"65499","2025-05-20 10:15:00","W","SWH",18.96
"65500","2025-05-20 10:30:00","W","SWH",18.96
"65501","2025-05-20 10:45:00","W","SWH",19.55
"65502","2025-05-20 11:00:00","W","SWH",19.44
"65503","2025-05-20 11:15:00","W","SWH",19.69
"65504","2025-05-20 11:30:00","W","SWH",19.81
"65505","2025-05-20 11:45:00","W","SWH",20.33
"65506","2025-05-20 12:00:00","W","SWH",20.55
"65507","2025-05-20 12:15:00","W","SWH",20.27
"65508","2025-05-20 12:30:00","W","SWH",20.73
"65509","2025-05-20 12:45:00","W","SWH",20.93
"65510","2025-05-20 13:00:00","W","SWH",20.89
"65511","2025-05-20 13:15:00","W","SWH",20.82
"65512","2025-05-20 13:30:00","W","SWH",21.11
"65513","2025-05-20 13:45:00","W","SWH",21.01
"65514","2025-05-20 14:00:00","W","SWH",21.73
"65515","2025-05-20 14:15:00","W","SWH",21.92
"65516","2025-05-20 14:30:00","W","SWH",21.87
"65517","2025-05-20 14:45:00","W","SWH",21.98
"65518","2025-05-20 15:00:00","W","SWH",22.69
"65519","2025-05-20 15:15:00","W","SWH",22.59
"65520","2025-05-20 15:30:00","W","SWH",22.17
"65521","2025-05-20 15:45:00","W","SWH",22.39
"65522","2025-05-20 16:00:00","W","SWH",21.95
"65523","2025-05-20 16:15:00","W","SWH",22.31
"65524","2025-05-20 16:30:00","W","SWH",22.13
"65525","2025-05-20 16:45:00","W","SWH",22.21
"65526","2025-05-20 17:00:00","W","SWH",21.99
"65527","2025-05-20 17:15:00","W","SWH",21.67
"65528","2025-05-20 17:30:00","W","SWH",21.48
"65529","2025-05-20 17:45:00","W","SWH",21.25
"65530","2025-05-20 18:00:00","W","SWH",20.97
"65531","2025-05-20 18:15:00","W","SWH",20.71
"65532","2025-05-20 18:30:00","W","SWH",20.13
"65533","2025-05-20 18:45:00","W","SWH",19.75
"65534","2025-05-20 19:00:00","W","SWH",19.41
"65535","2025-05-20 19:15:00","W","SWH",18.97
"65536","2025-05-20 19:30:00","W","SWH",18.51
"65537","2025-05-20 19:45:00","W","SWH",18
"65538","2025-05-20 20:00:00","W","SWH",17.85
"65539","2025-05-20 20:15:00","W","SWH",17.81
"65540","2025-05-20 20:30:00","W","SWH",17.77
"65541","2025-05-20 20:45:00","W","SWH",17.62
"65542","2025-05-20 21:00:00","W","SWH",17.53
"65543","2025-05-20 21:15:00","W","SWH",17.61
"65544","2025-05-20 21:30:00","W","SWH",17.69
"65545","2025-05-20 21:45:00","W","SWH",17.71
"65546","2025-05-20 22:00:00","W","SWH",17.6
"65547","2025-05-20 22:15:00","W","SWH",17.72
"65548","2025-05-20 22:30:00","W","SWH",17.85
"65549","2025-05-20 22:45:00","W","SWH",17.9
"65550","2025-05-20 23:00:00","W","SWH",17.35
"65551","2025-05-20 23:15:00","W","SWH",16.99
"65552","2025-05-20 23:30:00","W","SWH",17.01
"65553","2025-05-20 23:45:00","W","SWH",17.21
"65554","2025-05-21 00:00:00","W","SWH",17.13
"65555","2025-05-21 00:15:00","W","SWH",16.88
"65556","2025-05-21 00:30:00","W","SWH",16.77
"65557","2025-05-21 00:45:00","W","SWH",16.75
"65558","2025-05-21 01:00:00","W","SWH",16.87
"65559","2025-05-21 01:15:00","W","SWH",16.93
"65560","2025-05-21 01:30:00","W","SWH",16.95
"65561","2025-05-21 01:45:00","W","SWH",17.03
"65562","2025-05-21 02:00:00","W","SWH",17.34
"65563","2025-05-21 02:15:00","W","SWH",17.35
"65564","2025-05-21 02:30:00","W","SWH",17.33
"65565","2025-05-21 02:45:00","W","SWH",17.02
"65566","2025-05-21 03:00:00","W","SWH",16.71
"65567","2025-05-21 03:15:00","W","SWH",16.31
"65568","2025-05-21 03:30:00","W","SWH",14.87
"65569","2025-05-21 03:45:00","W","SWH",14.86
"65570","2025-05-21 04:00:00","W","SWH",15.03
"65571","2025-05-21 04:15:00","W","SWH",14.69
"65572","2025-05-21 04:30:00","W","SWH",14.37
"65573","2025-05-21 04:45:00","W","SWH",14.25
"65574","2025-05-21 05:00:00","W","SWH",14.25
"65575","2025-05-21 05:15:00","W","SWH",14.16
"65576","2025-05-21 05:30:00","W","SWH",14.24
"65577","2025-05-21 05:45:00","W","SWH",14.49
"65578","2025-05-21 06:00:00","W","SWH",14.73
"65579","2025-05-21 06:15:00","W","SWH",14.67
"65580","2025-05-21 06:30:00","W","SWH",14.67
"65581","2025-05-21 06:45:00","W","SWH",14.31
"65582","2025-05-21 07:00:00","W","SWH",14.11
"65583","2025-05-21 07:15:00","W","SWH",14.04
"65584","2025-05-21 07:30:00","W","SWH",13.97
"65585","2025-05-21 07:45:00","W","SWH",13.77
"65586","2025-05-21 08:00:00","W","SWH",13.57
"65587","2025-05-21 08:15:00","W","SWH",13.77
"65588","2025-05-21 08:30:00","W","SWH",13.67
"65589","2025-05-21 08:45:00","W","SWH",13.62
"65590","2025-05-21 09:00:00","W","SWH",13.71
"65591","2025-05-21 09:15:00","W","SWH",13.75
"65592","2025-05-21 09:30:00","W","SWH",13.87
"65593","2025-05-21 09:45:00","W","SWH",14.07
"65594","2025-05-21 10:00:00","W","SWH",13.94
"65595","2025-05-21 10:15:00","W","SWH",13.9
"65596","2025-05-21 10:30:00","W","SWH",13.99
"65597","2025-05-21 10:45:00","W","SWH",14.11
"65598","2025-05-21 11:00:00","W","SWH",14.32
"65599","2025-05-21 11:15:00","W","SWH",14.42
"65600","2025-05-21 11:30:00","W","SWH",14.43
"65601","2025-05-21 11:45:00","W","SWH",14.64
"65602","2025-05-21 12:00:00","W","SWH",14.78
"65603","2025-05-21 12:15:00","W","SWH",14.69
"65604","2025-05-21 12:30:00","W","SWH",14.87
"65605","2025-05-21 12:45:00","W","SWH",15.11
"65606","2025-05-21 13:00:00","W","SWH",15.39
"65607","2025-05-21 13:15:00","W","SWH",15.51
"65608","2025-05-21 13:30:00","W","SWH",15.54
"65609","2025-05-21 13:45:00","W","SWH",15.53
"65610","2025-05-21 14:00:00","W","SWH",15.66
"65611","2025-05-21 14:15:00","W","SWH",15.46
"65612","2025-05-21 14:30:00","W","SWH",15.45
"65613","2025-05-21 14:45:00","W","SWH",16.37
"65614","2025-05-21 15:00:00","W","SWH",16.54
"65615","2025-05-21 15:15:00","W","SWH",16.53
"65616","2025-05-21 15:30:00","W","SWH",16.4
"65617","2025-05-21 15:45:00","W","SWH",16.42
"65618","2025-05-21 16:00:00","W","SWH",16.52
"65619","2025-05-21 16:15:00","W","SWH",16.54
"65620","2025-05-21 16:30:00","W","SWH",16.61
"65621","2025-05-21 16:45:00","W","SWH",16.66
"65622","2025-05-21 17:00:00","W","SWH",16.6
"65623","2025-05-21 17:15:00","W","SWH",16.56
"65624","2025-05-21 17:30:00","W","SWH",16.49
"65625","2025-05-21 17:45:00","W","SWH",16.55
"65626","2025-05-21 18:00:00","W","SWH",16.51
"65627","2025-05-21 18:15:00","W","SWH",16.31
"65628","2025-05-21 18:30:00","W","SWH",16.23
"65629","2025-05-21 18:45:00","W","SWH",16.15
"65630","2025-05-21 19:00:00","W","SWH",16.09
"65631","2025-05-21 19:15:00","W","SWH",16.15
"65632","2025-05-21 19:30:00","W","SWH",16.19
"65633","2025-05-21 19:45:00","W","SWH",16.23
"65634","2025-05-21 20:00:00","W","SWH",16.28
"65635","2025-05-21 20:15:00","W","SWH",16.2
"65636","2025-05-21 20:30:00","W","SWH",16.09
"65637","2025-05-21 20:45:00","W","SWH",16.01
"65638","2025-05-21 21:00:00","W","SWH",15.95
"65639","2025-05-21 21:15:00","W","SWH",15.75
"65640","2025-05-21 21:30:00","W","SWH",15.69
"65641","2025-05-21 21:45:00","W","SWH",15.76
"65642","2025-05-21 22:00:00","W","SWH",15.75
"65643","2025-05-21 22:15:00","W","SWH",15.66
"65644","2025-05-21 22:30:00","W","SWH",15.68
"65645","2025-05-21 22:45:00","W","SWH",15.65
"65646","2025-05-21 23:00:00","W","SWH",15.75
"65647","2025-05-21 23:15:00","W","SWH",15.69
"65648","2025-05-21 23:30:00","W","SWH",15.63
"65649","2025-05-21 23:45:00","W","SWH",15.64
"65650","2025-05-22 00:00:00","W","SWH",15.53
"65651","2025-05-22 00:15:00","W","SWH",15.41
"65652","2025-05-22 00:30:00","W","SWH",15.34
"65653","2025-05-22 00:45:00","W","SWH",15.29
"65654","2025-05-22 01:00:00","W","SWH",15.3
"65655","2025-05-22 01:15:00","W","SWH",15.26
"65656","2025-05-22 01:30:00","W","SWH",15.29
"65657","2025-05-22 01:45:00","W","SWH",15.33
"65658","2025-05-22 02:00:00","W","SWH",15.3
"65659","2025-05-22 02:15:00","W","SWH",15.33
"65660","2025-05-22 02:30:00","W","SWH",15.26
"65661","2025-05-22 02:45:00","W","SWH",15.27
"65662","2025-05-22 03:00:00","W","SWH",15.25
"65663","2025-05-22 03:15:00","W","SWH",15.19
"65664","2025-05-22 03:30:00","W","SWH",15.12
"65665","2025-05-22 03:45:00","W","SWH",15.09
"65666","2025-05-22 04:00:00","W","SWH",15.03
"65667","2025-05-22 04:15:00","W","SWH",15.04
"65668","2025-05-22 04:30:00","W","SWH",15.16
"65669","2025-05-22 04:45:00","W","SWH",15.35
"65670","2025-05-22 05:00:00","W","SWH",15.62
"65671","2025-05-22 05:15:00","W","SWH",15.71
"65672","2025-05-22 05:30:00","W","SWH",15.76
"65673","2025-05-22 05:45:00","W","SWH",15.64
"65674","2025-05-22 06:00:00","W","SWH",16.01
"65675","2025-05-22 06:15:00","W","SWH",16.13
"65676","2025-05-22 06:30:00","W","SWH",15.95
"65677","2025-05-22 06:45:00","W","SWH",16.15
"65678","2025-05-22 07:00:00","W","SWH",16.41
"65679","2025-05-22 07:15:00","W","SWH",16.45
"65680","2025-05-22 07:30:00","W","SWH",16.44
"65681","2025-05-22 07:45:00","W","SWH",16.75
"65682","2025-05-22 08:00:00","W","SWH",17.08
"65683","2025-05-22 08:15:00","W","SWH",17.7
"65684","2025-05-22 08:30:00","W","SWH",17.67
"65685","2025-05-22 08:45:00","W","SWH",17.91
"65686","2025-05-22 09:00:00","W","SWH",17.94
"65687","2025-05-22 09:15:00","W","SWH",18.26
"65688","2025-05-22 09:30:00","W","SWH",18.61
"65689","2025-05-22 09:45:00","W","SWH",18.83
"65690","2025-05-22 10:00:00","W","SWH",19.3
"65691","2025-05-22 10:15:00","W","SWH",19.99
"65692","2025-05-22 10:30:00","W","SWH",20.61
"65693","2025-05-22 10:45:00","W","SWH",20.99
"65694","2025-05-22 11:00:00","W","SWH",21.08
"65695","2025-05-22 11:15:00","W","SWH",20.96
"65696","2025-05-22 11:30:00","W","SWH",21.19
"65697","2025-05-22 11:45:00","W","SWH",21.57
"65698","2025-05-22 12:00:00","W","SWH",21.15
"65699","2025-05-22 12:15:00","W","SWH",21.83
"65700","2025-05-22 12:30:00","W","SWH",22.41
"65701","2025-05-22 12:45:00","W","SWH",22.27
