Model:	LI-7810
SN:	TG10-01087
Software Version:	2.3.8
Timestamp:	2025-09-09 08:46:24
Timezone:	US/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag		date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1757421984	523272037	0	256	""	2025-09-09	08:46:24	nan	nan	nan	102.477	16.3233	102.785	24.34	0	0	16.3248	0	0	14.6122	198
DATA	1757421984	923257112	0	256	""	2025-09-09	08:46:24	nan	nan	nan	102.477	16.3233	102.785	24.34	0	0	16.3248	0	0	14.6126	203
DATA	1757421985	923223972	17	256	""	2025-09-09	08:46:25	nan	nan	nan	102.432	16.3235	102.739	24.3407	0	0	16.3248	-12000	0	14.582	 43
DATA	1757421986	923185110	21	256	""	2025-09-09	08:46:26	nan	nan	nan	102.417	16.3241	102.724	29.5193	0	0	16.3248	-16000	0	14.5561	 88
DATA	1757421987	923137903	25	256	""	2025-09-09	08:46:27	nan	nan	nan	102.417	16.3239	102.724	35.0991	0	0	16.3248	-16000	0	14.5616	107
DATA	1757421988	923098087	29	256	""	2025-09-09	08:46:28	nan	nan	nan	102.417	16.3241	102.724	36.5099	0	0	16.3248	-16000	0	14.5671	121
DATA	1757421989	923088073	33	256	""	2025-09-09	08:46:29	nan	nan	nan	102.417	16.3241	102.724	36.7352	0	0	16.3248	-16000	0	14.5698	115
DATA	1757421990	923088073	37	256	""	2025-09-09	08:46:30	nan	nan	nan	102.418	16.3241	102.725	36.8481	0	0	16.3248	-16000	0	14.571	 46
DATA	1757421991	923088073	41	256	""	2025-09-09	08:46:31	nan	nan	nan	102.418	16.3241	102.724	36.9075	0	0	16.325	-16000	0	14.4223	 33
DATA	1757421992	923088073	45	256	""	2025-09-09	08:46:32	nan	nan	nan	102.418	16.3243	102.725	36.9432	0	0	16.3256	-16000	0	13.9633	102
DATA	1757421993	923088073	49	256	""	2025-09-09	08:46:33	nan	nan	nan	102.418	16.3268	102.724	36.9666	0	0	16.3285	-16000	0	13.9429	128
DATA	1757421994	923088073	53	256	""	2025-09-09	08:46:34	nan	nan	nan	102.419	16.3331	102.725	36.9828	0	0	16.3377	-16000	0	13.9653	119
DATA	1757421995	923088073	57	256	""	2025-09-09	08:46:35	nan	nan	nan	102.419	16.342	102.724	36.9945	0	0	16.3512	-16000	0	13.968	 18
DATA	1757421996	922800064	61	256	""	2025-09-09	08:46:36	nan	nan	nan	102.419	16.3533	102.725	37.0029	0	0	16.3677	-16000	0	13.966	 55
DATA	1757421997	922800064	65	256	""	2025-09-09	08:46:37	nan	nan	nan	102.419	16.3658	102.725	37.0088	0	0	16.3844	-16000	0	13.9621	115
DATA	1757421998	922800064	69	256	""	2025-09-09	08:46:38	nan	nan	nan	102.42	16.3806	102.725	37.0138	0	0	16.4044	-16000	0	13.959	  6
DATA	1757421999	922800064	73	256	""	2025-09-09	08:46:39	nan	nan	nan	102.419	16.3984	102.724	37.0173	0	0	16.4249	-16000	0	13.9566	122
DATA	1757422000	922800064	77	256	""	2025-09-09	08:46:40	nan	nan	nan	102.42	16.4173	102.725	37.0203	0	0	16.4455	-16000	0	13.9527	 18
DATA	1757422001	922800064	81	256	""	2025-09-09	08:46:41	nan	nan	nan	102.421	16.4366	102.725	37.0223	0	0	16.467	-16000	0	13.9566	 24
DATA	1757422002	922800064	85	256	""	2025-09-09	08:46:42	nan	nan	nan	102.42	16.457	102.725	37.0233	0	0	16.4884	-16000	0	13.9531	234
DATA	1757422003	922800064	89	256	""	2025-09-09	08:46:43	nan	nan	nan	102.421	16.4781	102.725	37.0245	0	0	16.5107	-16000	0	13.9503	 76
DATA	1757422004	922499895	93	256	""	2025-09-09	08:46:44	nan	nan	nan	102.42	16.4997	102.726	37.0255	0	0	16.5329	-16000	0	13.9472	 72
DATA	1757422005	922499895	97	256	""	2025-09-09	08:46:45	nan	nan	nan	102.421	16.5208	102.726	37.0265	0	0	16.5543	-16000	0	13.9472	112
DATA	1757422006	922499895	101	256	""	2025-09-09	08:46:46	nan	nan	nan	102.421	16.5425	102.725	37.027	0	0	16.5765	-16000	0	13.9441	 98
DATA	1757422007	922499895	105	256	""	2025-09-09	08:46:47	nan	nan	nan	102.421	16.5653	102.725	37.0276	0	0	16.6001	-16000	0	13.9425	147
DATA	1757422008	922499895	109	256	""	2025-09-09	08:46:48	nan	nan	nan	102.42	16.5882	102.724	37.0282	0	0	16.6234	-16000	0	13.9401	106
DATA	1757422009	922499895	113	256	""	2025-09-09	08:46:49	nan	nan	nan	102.42	16.6119	102.724	37.0288	0	0	16.6467	-16000	0	13.9382	119
DATA	1757422010	922499895	117	256	""	2025-09-09	08:46:50	nan	nan	nan	102.421	16.6349	102.723	37.029	0	0	16.6704	-16000	0	13.9354	 98
DATA	1757422011	922204971	121	256	""	2025-09-09	08:46:51	nan	nan	nan	102.42	16.658	102.723	37.0296	0	0	16.6939	-16000	0	13.9327	 38
DATA	1757422012	922204971	125	256	""	2025-09-09	08:46:52	nan	nan	nan	102.42	16.6808	102.723	37.0298	0	0	16.7176	-16000	0	13.9319	 92
DATA	1757422013	922204971	129	256	""	2025-09-09	08:46:53	nan	nan	nan	102.419	16.7039	102.723	37.0304	0	0	16.7413	-16000	0	13.9292	133
DATA	1757422014	922204971	133	256	""	2025-09-09	08:46:54	nan	nan	nan	102.419	16.7247	102.723	37.0304	0	0	16.763	-16000	0	13.9245	 82
DATA	1757422015	922204971	137	256	""	2025-09-09	08:46:55	nan	nan	nan	102.419	16.7474	102.723	37.0312	0	0	16.7871	-16000	0	13.9221	138
DATA	1757422016	922204971	141	256	""	2025-09-09	08:46:56	nan	nan	nan	102.418	16.7701	102.723	37.0312	0	0	16.8115	-16000	0	13.9205	121
DATA	1757422017	672204971	144	256	""	2025-09-09	08:46:57	nan	nan	nan	102.42	16.7932	102.724	37.0316	0	0	16.8353	-16000	0	13.9182	 92
DATA	1757422018	922204971	149	256	""	2025-09-09	08:46:58	nan	nan	nan	102.42	16.816	102.724	37.032	0	0	16.8596	-16000	0	13.9158	  2
DATA	1757422019	921904087	153	256	""	2025-09-09	08:46:59	nan	nan	nan	102.421	16.8381	102.724	37.032	0	0	16.8834	-16000	0	13.9131	 91
DATA	1757422020	921904087	157	256	""	2025-09-09	08:47:00	nan	nan	nan	102.421	16.8602	102.722	37.0328	0	0	16.9076	-16000	0	13.9111	121
DATA	1757422021	921904087	161	256	""	2025-09-09	08:47:01	nan	nan	nan	102.421	16.8821	102.723	37.0328	0	0	16.9318	-16000	0	13.9084	130
DATA	1757422022	921904087	165	256	""	2025-09-09	08:47:02	nan	nan	nan	102.421	16.903	102.723	37.0334	0	0	16.9551	-16000	0	13.9091	 75
DATA	1757422023	921904087	169	256	""	2025-09-09	08:47:03	nan	nan	nan	102.421	16.9236	102.724	37.0336	0	0	16.9785	-16000	0	13.9076	152
DATA	1757422024	921904087	173	256	""	2025-09-09	08:47:04	nan	nan	nan	102.421	16.9454	102.724	37.0336	0	0	17.0034	-16000	0	13.9056	128
DATA	1757422025	921904087	177	256	""	2025-09-09	08:47:05	nan	nan	nan	102.421	16.9667	102.724	37.0342	0	0	17.0277	-16000	0	13.9025	142
DATA	1757422026	921611070	181	256	""	2025-09-09	08:47:06	nan	nan	nan	102.422	16.9886	102.724	37.0344	0	0	17.052	-16000	0	13.9009	 77
DATA	1757422027	921611070	185	256	""	2025-09-09	08:47:07	nan	nan	nan	102.422	17.0098	102.724	37.0346	0	0	17.0761	-16000	0	13.8993	138
DATA	1757422028	921611070	189	256	""	2025-09-09	08:47:08	nan	nan	nan	102.423	17.0307	102.725	37.0352	0	0	17.0996	-16000	0	13.8974	145
DATA	1757422029	921611070	193	256	""	2025-09-09	08:47:09	nan	nan	nan	102.423	17.0518	102.725	37.0352	0	0	17.1238	-16000	0	13.8958	138
DATA	1757422030	921611070	197	256	""	2025-09-09	08:47:10	nan	nan	nan	102.422	17.0727	102.725	37.0356	0	0	17.1481	-16000	0	13.8942	124
DATA	1757422031	671611070	200	256	""	2025-09-09	08:47:11	nan	nan	nan	102.423	17.0912	102.725	37.036	0	0	17.1702	-16000	0	13.8891	 56
DATA	1757422032	921611070	205	256	""	2025-09-09	08:47:12	nan	nan	nan	102.423	17.1119	102.725	37.036	0	0	17.195	-16000	0	13.888	224
DATA	1757422033	921611070	209	256	""	2025-09-09	08:47:13	nan	nan	nan	102.423	17.1324	102.725	37.0368	0	0	17.2193	-16000	0	13.886	 74
DATA	1757422034	921305894	213	256	""	2025-09-09	08:47:14	nan	nan	nan	102.423	17.1526	102.725	37.0368	0	0	17.2435	-16000	0	13.8844	138
DATA	1757422035	921305894	217	256	""	2025-09-09	08:47:15	nan	nan	nan	102.423	17.1731	102.724	37.0372	0	0	17.2677	-16000	0	13.8829	147
DATA	1757422036	921305894	221	256	""	2025-09-09	08:47:16	nan	nan	nan	102.423	17.1937	102.724	37.0375	0	0	17.2915	-16000	0	13.8813	143
DATA	1757422037	921305894	225	256	""	2025-09-09	08:47:17	nan	nan	nan	102.423	17.2136	102.724	37.0375	0	0	17.3154	-16000	0	13.8793	144
DATA	1757422038	921305894	229	256	""	2025-09-09	08:47:18	nan	nan	nan	102.422	17.2336	102.723	37.0383	0	0	17.3394	-16000	0	13.8782	153
DATA	1757422039	921305894	233	256	""	2025-09-09	08:47:19	nan	nan	nan	102.421	17.2525	102.723	37.0383	0	0	17.3626	-16000	0	13.8797	153
DATA	1757422040	921305894	237	256	""	2025-09-09	08:47:20	nan	nan	nan	102.422	17.2716	102.723	37.0385	0	0	17.3864	-16000	0	13.8785	147
DATA	1757422041	921010971	241	256	""	2025-09-09	08:47:21	nan	nan	nan	102.422	17.2911	102.723	37.0391	0	0	17.4103	-16000	0	13.875	 58
DATA	1757422042	921010971	245	256	""	2025-09-09	08:47:22	nan	nan	nan	102.421	17.3103	102.722	37.0391	0	0	17.4345	-16000	0	13.8742	113
DATA	1757422043	671010971	248	256	""	2025-09-09	08:47:23	nan	nan	nan	102.422	17.3302	102.724	37.0397	0	0	17.4584	-16000	0	13.8707	136
DATA	1757422044	921010971	253	256	""	2025-09-09	08:47:24	nan	nan	nan	102.422	17.3492	102.722	37.0399	0	0	17.4827	-16000	0	13.8703	138
DATA	1757422045	921010971	257	256	""	2025-09-09	08:47:25	nan	nan	nan	102.422	17.3692	102.723	37.0399	0	0	17.5062	-16000	0	13.8683	146
DATA	1757422046	921010971	261	256	""	2025-09-09	08:47:26	nan	nan	nan	102.422	17.389	102.723	37.0407	0	0	17.5303	-16000	0	13.8668	 86
DATA	1757422047	921010971	265	256	""	2025-09-09	08:47:27	nan	nan	nan	102.422	17.4071	102.722	37.0407	0	0	17.5532	-16000	0	13.8664	131
DATA	1757422048	921010971	269	256	""	2025-09-09	08:47:28	nan	nan	nan	102.421	17.4256	102.722	37.0411	0	0	17.5767	-16000	0	13.8648	148
DATA	1757422049	420717000	271	256	""	2025-09-09	08:47:29	nan	nan	nan	102.422	17.4446	102.721	37.0415	0	0	17.6006	-16000	0	13.8644	122
DATA	1757422050	920717000	277	256	""	2025-09-09	08:47:30	nan	nan	nan	102.422	17.4639	102.723	37.0417	0	0	17.6246	-16000	0	13.8629	134
DATA	1757422051	920717000	281	256	""	2025-09-09	08:47:31	nan	nan	nan	102.421	17.4827	102.723	37.0423	0	0	17.6483	-16000	0	13.8617	126
DATA	1757422052	920717000	285	256	""	2025-09-09	08:47:32	nan	nan	nan	102.421	17.5015	102.722	37.0423	0	0	17.6719	-16000	0	13.8605	120
DATA	1757422053	920717000	289	256	""	2025-09-09	08:47:33	nan	nan	nan	102.421	17.5203	102.722	37.0427	0	0	17.6956	-16000	0	13.8574	137
DATA	1757422054	920717000	293	256	""	2025-09-09	08:47:34	nan	nan	nan	102.422	17.5389	102.722	37.0431	0	0	17.7194	-16000	0	13.8562	137
DATA	1757422055	920717000	297	256	""	2025-09-09	08:47:35	nan	nan	nan	102.422	17.5579	102.722	37.0431	0	0	17.7428	-16000	0	13.8558	149
DATA	1757422056	920413970	301	256	""	2025-09-09	08:47:36	nan	nan	nan	102.421	17.5765	102.722	37.0439	0	0	17.7664	-16000	0	13.8558	152
DATA	1757422057	920413970	305	256	""	2025-09-09	08:47:37	nan	nan	nan	102.422	17.5944	102.723	37.0439	0	0	17.7891	-16000	0	13.8542	154
DATA	1757422058	920413970	309	256	""	2025-09-09	08:47:38	nan	nan	nan	102.422	17.6132	102.722	37.0445	0	0	17.8125	-16000	0	13.8507	138
DATA	1757422059	920413970	313	256	""	2025-09-09	08:47:39	nan	nan	nan	102.422	17.6316	102.722	37.0447	0	0	17.8359	-16000	0	13.8491	152
DATA	1757422060	920413970	317	256	""	2025-09-09	08:47:40	nan	nan	nan	102.422	17.6502	102.723	37.0451	0	0	17.8594	-16000	0	13.8499	142
DATA	1757422061	670413970	320	256	""	2025-09-09	08:47:41	nan	nan	nan	102.422	17.6686	102.722	37.0455	0	0	17.883	-16000	0	13.8495	 97
