[Header]	
System	Smithsonian TCTN	
S/W Version	1.00	
User	sjw	
Date/Time	2/17/2023 6:08:54 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Result(TOC)	Result(TC)	Result(IC)	Result(POC)	Result(NPOC)	Result(TN)	Unit	Vial	Date / Time	
Unknown	IC	GCrew_202211_WC_SipA_10cm	Untitled			67.75				mg/L	7	11/16/2022 1:44:37 AM	
Unknown	IC	GCrew_202211_WC_SipA_20cm	Untitled			166.1				mg/L	8	11/16/2022 2:01:58 AM	
Unknown	IC	GCrew_202211_WC_SipA_45cm	Untitled			92.84				mg/L	9	11/16/2022 2:18:04 AM	
Unknown	IC	GCrew_202211_WC_SipB_10cm	Untitled			78.38				mg/L	10	11/16/2022 2:32:59 AM	
Unknown	IC	GCrew_202211_WC_SipB_20cm	Untitled			89.35				mg/L	11	11/16/2022 2:48:18 AM	
Unknown	IC	GCrew_202211_WC_SipB_45cm	Untitled			110.5				mg/L	12	11/16/2022 3:05:39 AM	
Unknown	IC	GCrew_202211_WC_SipC_10cm	Untitled			43.66				mg/L	13	11/16/2022 3:20:43 AM	
Unknown	IC	GCrwe_202211_WC_SipC_20cm	Untitled			41.29				mg/L	14	11/16/2022 3:34:16 AM	
Unknown	IC	GCrew_202211_WC_SipC_45cm	Untitled			94.18				mg/L	15	11/16/2022 3:49:56 AM	
Unknown	IC	GCrew_202211_SW_A	Untitled			13.26				mg/L	16	11/16/2022 4:06:22 AM	
Unknown	IC	GCrew_202211_SW_B	Untitled			13.14				mg/L	17	11/16/2022 4:18:39 AM	
Unknown	IC	GCrew_202211_SW_C	Untitled			12.71				mg/L	18	11/16/2022 4:31:11 AM	
Unknown	IC	Blank1	Untitled			1.341				mg/L	19	11/16/2022 4:44:17 AM	
Unknown	IC	DIC_Chk_10mgL	Untitled			9.809				mg/L	20	11/16/2022 4:56:33 AM	
Unknown	IC	Cond_Blank1	Untitled			1.391				mg/L	0	11/16/2022 5:05:29 AM	
Unknown	IC	Cond_Blank1	Untitled			1.386				mg/L	0	11/16/2022 5:14:26 AM	
Unknown	IC	Cond_Blank1	Untitled			1.383				mg/L	0	11/16/2022 5:23:23 AM	
