"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","SO4_ppm","SO4_Conc_mM","SO4_Conc_flag","SO4_QAQC_flag","Cl_ppm","Cl_Conc_mM","Cl_Conc_flag","Cl_QAQC_flag","salinity","Analysis_rundate","Run_notes","Field_notes"
"71","COMPASS: Synoptic","CB","SWH","TR","B",20,"SWH_202605_TR_LYSB_20CM",2026,5,21,"11:28","EDT",50.2955,1.56879288833437,"Within_Range","SO4 checks perc diff out of range",896.9348,25.3014047954866,"Within_Range","",1.6207871836,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"72","COMPASS: Synoptic","CB","SWH","TR","B",45,"SWH_202605_TR_LYSB_45CM",2026,5,21,"11:30","EDT",2.7109,0.084557080474111,"Within_Range","SO4 checks perc diff out of range",746.0141,21.0441212976023,"Within_Range","",1.3480734787,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"73","COMPASS: Synoptic","CB","SWH","TR","C",10,"SWH_202605_TR_LYSC_10CM",2026,5,21,"11:34","EDT",214.1972,6.68113537117904,"Within_Range","SO4 checks perc diff out of range",1270.269,35.8326939351199,"Within_Range","",2.295402083,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"74","COMPASS: Synoptic","CB","SWH","TR","C",20,"SWH_202605_TR_LYSC_20CM",2026,5,21,"11:39","EDT",107.3421,3.34816281971304,"Within_Range","SO4 checks perc diff out of range",715.3793,20.179952045134,"Within_Range","",1.2927163951,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"75","COMPASS: Synoptic","CB","SWH","TR","C",45,"SWH_202605_TR_LYSC_45CM",2026,5,21,"11:45","EDT",17.398,0.542669993761697,"Within_Range","SO4 checks perc diff out of range",0,0,"bdl","",2.6e-05,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"76","COMPASS: Synoptic","CB","SWH","WC","A",10,"SWH_202605_WC_LYSA_10CM",2026,5,21,"12:29","EDT",111.5185,3.47843106674984,"Within_Range","SO4 checks perc diff out of range",1305.614,36.8297320169252,"Within_Range","",2.359270498,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"77","COMPASS: Synoptic","CB","SWH","WC","A",20,"SWH_202605_WC_LYSA_20CM",2026,5,21,"12:32","EDT",55.019,1.71612601372427,"Within_Range","SO4 checks perc diff out of range",1163.7417,32.8276925246826,"Within_Range","",2.1029072519,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"78","COMPASS: Synoptic","CB","SWH","WC","A",45,"SWH_202605_WC_LYSA_45CM",2026,5,21,"12:35","EDT",26.2332,0.81825327510917,"Within_Range","SO4 checks perc diff out of range",993.9465,28.0379830747532,"Within_Range","",1.7960873255,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"79","COMPASS: Synoptic","CB","SWH","WC","B",10,"SWH_202605_WC_LYSB_10CM",2026,5,21,"12:38","EDT",115.3657,3.59843106674984,"Within_Range","SO4 checks perc diff out of range",1331.2617,37.553221438646,"Within_Range","",2.4056158919,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"80","COMPASS: Synoptic","CB","SWH","WC","B",20,"SWH_202605_WC_LYSB_20CM",2026,5,21,"12:41","EDT",47.5857,1.48427011852776,"Within_Range","SO4 checks perc diff out of range",1097.4936,30.9589167842031,"Within_Range","",1.9831969352,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"81","COMPASS: Synoptic","CB","SWH","WC","B",45,"SWH_202605_WC_LYSB_45CM",2026,5,21,"12:43","EDT",21.2203,0.661893325015596,"Within_Range","SO4 checks perc diff out of range",985.8793,27.8104174894217,"Within_Range","",1.7815098951,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"82","COMPASS: Synoptic","CB","SWH","WC","C",10,"SWH_202605_WC_LYSC_10CM",2026,5,21,"12:45","EDT",142.0487,4.43071428571429,"Within_Range","SO4 checks perc diff out of range",1349.7347,38.0743215796897,"Within_Range","",2.4389966029,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"83","COMPASS: Synoptic","CB","SWH","WC","C",20,"SWH_202605_WC_LYSC_20CM",2026,5,21,"12:47","EDT",115.9756,3.61745477230193,"Within_Range","SO4 checks perc diff out of range",1130.3896,31.8868716502116,"Within_Range","",2.0426400072,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"84","COMPASS: Synoptic","CB","SWH","WC","C",45,"SWH_202605_WC_LYSC_45CM",2026,5,21,"12:49","EDT",11.9359,0.372298814722396,"Within_Range","SO4 checks perc diff out of range",978.051,27.5895909732017,"Within_Range","",1.767364157,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"85","COMPASS: Synoptic","CB","SWH","SW","A",0,"SWH_202605_SW_A",2026,5,21,"12:50","EDT",131.6562,4.10655645664379,"Within_Range","SO4 checks perc diff out of range",952.6022,26.8717122708039,"Within_Range","",1.7213781754,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"86","COMPASS: Synoptic","CB","SWH","SW","B",0,"SWH_202605_SW_B",2026,5,21,"12:50","EDT",131.2015,4.09237367436057,"Within_Range","SO4 checks perc diff out of range",951.1231,26.8299887165021,"Within_Range","",1.7187054417,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"87","COMPASS: Synoptic","CB","SWH","SW","C",0,"SWH_202605_SW_C",2026,5,21,"12:50","EDT",130.8464,4.08129756706176,"Within_Range","SO4 checks perc diff out of range",945.8334,26.6807729196051,"Within_Range","",1.7091469538,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"88","COMPASS: Synoptic","CB","GWI","UP","A",10,"GWI_202605_UP_LYSA_10CM",2026,5,20,"13:00","EDT",884.0663,27.5753680598877,"Within_Range","SO4 checks perc diff out of range",6658.6236,187.83141325811,"Within_Range","",12.0321588452,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"89","COMPASS: Synoptic","CB","GWI","UP","A",20,"GWI_202605_UP_LYSA_20CM",2026,5,20,"13:05","EDT",607.2693,18.9416500311915,"Within_Range","SO4 checks perc diff out of range",5004.5501,141.172076163611,"Within_Range","",9.0432480307,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"90","COMPASS: Synoptic","CB","GWI","UP","A",45,"GWI_202605_UP_LYSA_45CM",2026,5,20,"13:07","EDT",840.3118,26.2105988771054,"Within_Range","SO4 checks perc diff out of range",6305.936,177.882538787024,"Within_Range","",11.394852352,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"91","COMPASS: Synoptic","CB","GWI","UP","B",10,"GWI_202605_UP_LYSB_10CM",2026,5,20,"13:11","EDT",492.7589,15.3698970679975,"Within_Range","SO4 checks perc diff out of range",3869.4546,109.152456981664,"Within_Range","",6.9921304622,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"92","COMPASS: Synoptic","CB","GWI","UP","B",20,"GWI_202605_UP_LYSB_20CM",2026,5,20,"13:14","EDT",542.7452,16.9290455396132,"Within_Range","SO4 checks perc diff out of range",4194.9172,118.333348377997,"Within_Range","",7.5802413804,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"93","COMPASS: Synoptic","CB","GWI","UP","B",45,"GWI_202605_UP_LYSB_45CM",2026,5,20,"13:17","EDT",532.0888,16.5966562694947,"Within_Range","SO4 checks perc diff out of range",4532.5785,127.858349788434,"Within_Range","",8.1903953495,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"94","COMPASS: Synoptic","CB","GWI","UP","C",45,"GWI_202605_UP_LYSC_45CM",2026,5,20,"13:22","EDT",569.2475,17.7556924516531,"Within_Range","SO4 checks perc diff out of range",4753.9968,134.104282087447,"Within_Range","",8.5904982176,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"95","COMPASS: Synoptic","CB","GWI","TR","A",10,"GWI_202605_TR_LYSA_10CM",2026,5,20,"13:53","EDT",1131.1568,35.2824953212726,"Within_Range","SO4 checks perc diff out of range",7826.2517,220.768736248237,"Within_Range","",14.1420628219,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"96","COMPASS: Synoptic","CB","GWI","TR","A",20,"GWI_202605_TR_LYSA_20CM",2026,5,20,"13:56","EDT",930.3347,29.0185495945103,"Within_Range","SO4 checks perc diff out of range",9537.5286,269.041709449929,"Within_Range","",17.2343401802,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"97","COMPASS: Synoptic","CB","GWI","TR","B",10,"GWI_202605_TR_LYSB_10CM",2026,5,20,"14:02","EDT",1275.1403,39.7735589519651,"Within_Range","SO4 checks perc diff out of range",6789.3044,191.517754583921,"Within_Range","",12.2682990508,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"98","COMPASS: Synoptic","CB","GWI","TR","B",20,"GWI_202605_TR_LYSB_20CM",2026,5,20,"14:03","EDT",1018.853,31.7795695570805,"Within_Range","SO4 checks perc diff out of range",7435.2222,209.738284908322,"Within_Range","",13.4354725154,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"99","COMPASS: Synoptic","CB","GWI","TR","B",45,"GWI_202605_TR_LYSB_45CM",2026,5,20,"14:04","EDT",1197.6781,37.3573955084217,"Within_Range","SO4 checks perc diff out of range",9079.616,256.124569816643,"Within_Range","",16.406892112,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"100","COMPASS: Synoptic","CB","GWI","TR","C",10,"GWI_202605_TR_LYSC_10CM",2026,5,20,"14:10","EDT",1104.9153,34.4639831565814,"Within_Range","SO4 checks perc diff out of range",5600.104,157.971904090268,"Within_Range","",10.119413928,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"101","COMPASS: Synoptic","CB","GWI","TR","C",20,"GWI_202605_TR_LYSC_20CM",2026,5,20,"14:12","EDT",1996.0548,62.2599750467873,"Within_Range","SO4 checks perc diff out of range",9676.0962,272.950527503526,"Within_Range","",17.4847318334,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"102","COMPASS: Synoptic","CB","GWI","TR","C",45,"GWI_202605_TR_LYSC_45CM",2026,5,20,"14:15","EDT",1191.0013,37.1491359950094,"Within_Range","SO4 checks perc diff out of range",9495.3857,267.852911142454,"Within_Range","",17.1581879599,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"103","COMPASS: Synoptic","CB","GWI","WC","A",10,"GWI_202605_WC_LYSA_10CM",2026,5,20,"14:38","EDT",2721.0768,84.8745102932002,"Within_Range","SO4 checks perc diff out of range",12124.2495,342.009858956276,"Within_Range","",21.9085448465,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"104","COMPASS: Synoptic","CB","GWI","WC","A",20,"GWI_202605_WC_LYSA_20CM",2026,5,20,"14:42","EDT",1206.1194,37.6206924516531,"Within_Range","SO4 checks perc diff out of range",10747.5359,303.174496473907,"Within_Range","",19.4208233713,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"105","COMPASS: Synoptic","CB","GWI","WC","A",45,"GWI_202605_WC_LYSA_45CM",2026,5,20,"14:46","EDT",1435.1244,44.7637055520898,"Within_Range","SO4 checks perc diff out of range",11855.0034,334.414764456982,"Within_Range","",21.4220171438,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"106","COMPASS: Synoptic","CB","GWI","WC","B",10,"GWI_202605_WC_LYSB_10CM",2026,5,20,"14:50","EDT",2230.1903,69.5630162195883,"Within_Range","SO4 checks perc diff out of range",12052.6073,339.988922425952,"Within_Range","",21.7790873911,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"107","COMPASS: Synoptic","CB","GWI","WC","B",20,"GWI_202605_WC_LYSB_20CM",2026,5,20,"14:54","EDT",1509.5258,47.084398003743,"Within_Range","SO4 checks perc diff out of range",11990.3941,338.233966149506,"Within_Range","",21.6666681387,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"108","COMPASS: Synoptic","CB","GWI","WC","B",45,"GWI_202605_WC_LYSB_45CM",2026,5,20,"14:56","EDT",1531.7491,47.777576419214,"Within_Range","SO4 checks perc diff out of range",12939.5872,365.009511988716,"Within_Range","",23.3818600704,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"109","COMPASS: Synoptic","CB","GWI","WC","C",10,"GWI_202605_WC_LYSC_10CM",2026,5,20,"15:02","EDT",1988.4425,62.0225358702433,"Within_Range","SO4 checks perc diff out of range",12599.4042,355.413376586742,"Within_Range","",22.7671493894,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"110","COMPASS: Synoptic","CB","GWI","WC","C",20,"GWI_202605_WC_LYSC_20CM",2026,5,20,"15:05","EDT",1454.6414,45.3724703680599,"Within_Range","SO4 checks perc diff out of range",11861.9307,334.610174894217,"Within_Range","",21.4345347749,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"111","COMPASS: Synoptic","CB","GWI","WC","C",45,"GWI_202605_WC_LYSC_45CM",2026,5,20,"15:07","EDT",1642.1513,51.2211883967561,"Within_Range","SO4 checks perc diff out of range",13005.9601,366.881808180536,"Within_Range","",23.5017959007,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"112","COMPASS: Synoptic","CB","GWI","SW","A",0,"GWI_202605_SW_A",2026,5,20,"15:58","EDT",1815.5855,56.6308640049906,"Within_Range","SO4 checks perc diff out of range",13313.3961,375.554191819464,"Within_Range","",24.0573327527,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"113","COMPASS: Synoptic","CB","GWI","SW","B",0,"GWI_202605_SW_B",2026,5,20,"16:50","EDT",1894.2183,59.0835402370555,"Within_Range","SO4 checks perc diff out of range",13880.9459,391.564059238364,"Within_Range","",25.0828952413,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
"114","COMPASS: Synoptic","CB","GWI","SW","C",0,"GWI_202605_SW_C",2026,5,20,"16:52","EDT",1785.2524,55.6847286338116,"Within_Range","SO4 checks perc diff out of range",13134.9839,370.521407616361,"Within_Range","",23.7349419073,"2026-07-09","Std 1 was consistently low. 
  A couple dups were bad, one spk was low, but generally they looked good. 
  All samples are present in metadata. 
  ",NA
