"Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","H2S_mean_uM","H2S_sd_uM","H2S_cv","H2S_Conc_flag","H2S_cv_flag","H2S_QAQC_flag","Dilution","Analysis_rundate","Field_notes","Run_notes"
"COMPASS: Synoptic","CB","MSM","UP","A","45","MSM_202209_UP_LYSA_45CM","2022","9","18",NA,NA,"0","0","0","bdl","Within Range","Spk recovery out of range","1","202209","","Plate1 std curve used. 
Half of MCs were bad. 
Some samples still high CV and adl. 
7/11 spks were bad. 
Sample still had high CV and some samples adl. 
"
"COMPASS: Synoptic","CB","MSM","UP","B","10","MSM_202209_UP_LYSB_10CM","2022","9","18",NA,NA,"0","0","0","bdl","Within Range","Spk recovery out of range","1","202209","","Plate1 std curve used. 
Half of MCs were bad. 
Some samples still high CV and adl. 
7/11 spks were bad. 
Sample still had high CV and some samples adl. 
"
"COMPASS: Synoptic","CB","MSM","UP","B","20","MSM_202209_UP_LYSB_20CM","2022","9","18",NA,NA,"0","0","0","bdl","Within Range","Spk recovery out of range","1","202209","","Plate1 std curve used. 
Half of MCs were bad. 
Some samples still high CV and adl. 
7/11 spks were bad. 
Sample still had high CV and some samples adl. 
"
"COMPASS: Synoptic","CB","MSM","UP","B","45","MSM_202209_UP_LYSB_45CM","2022","9","18",NA,NA,"0","0","0","bdl","Within Range","Spk recovery out of range","1","202209","","Plate1 std curve used. 
Half of MCs were bad. 
Some samples still high CV and adl. 
7/11 spks were bad. 
Sample still had high CV and some samples adl. 
"
"COMPASS: Synoptic","CB","MSM","UP","C","10","MSM_202209_UP_LYSC_10CM","2022","9","18",NA,NA,"0","0","0","bdl","Within Range","Spk recovery out of range","1","202209","","Plate1 std curve used. 
Half of MCs were bad. 
Some samples still high CV and adl. 
7/11 spks were bad. 
Sample still had high CV and some samples adl. 
"
"COMPASS: Synoptic","CB","MSM","UP","C","20","MSM_202209_UP_LYSC_20CM","2022","9","18",NA,NA,"5.52252905932557","0.517765044558391","9.37550602262693","Within Range","Within Range","Spk recovery out of range","1","202209","","Plate1 std curve used. 
Half of MCs were bad. 
Some samples still high CV and adl. 
7/11 spks were bad. 
Sample still had high CV and some samples adl. 
"
"COMPASS: Synoptic","CB","MSM","UP","C","45","MSM_202209_UP_LYSC_45CM","2022","9","18",NA,NA,"0","0","0","bdl","Within Range","Spk recovery out of range","1","202209","","Plate1 std curve used. 
Half of MCs were bad. 
Some samples still high CV and adl. 
7/11 spks were bad. 
Sample still had high CV and some samples adl. 
"
"COMPASS: Synoptic","CB","MSM","WC","A","10","MSM_202209_WC_LYSA_10CM","2022","9","18",NA,NA,"158.339002715556","7.55936965055249","4.77416777983142","adl","Within Range","Spk recovery out of range","1","202209","","Plate1 std curve used. 
Half of MCs were bad. 
Some samples still high CV and adl. 
7/11 spks were bad. 
Sample still had high CV and some samples adl. 
"
"COMPASS: Synoptic","CB","MSM","WC","A","20","MSM_202209_WC_LYSA_20CM","2022","9","18",NA,NA,"178.158037471803","2.13772807746023","1.19990549278394","adl","Within Range","Spk recovery out of range","1","202209","","Plate1 std curve used. 
Half of MCs were bad. 
Some samples still high CV and adl. 
7/11 spks were bad. 
Sample still had high CV and some samples adl. 
"
"COMPASS: Synoptic","CB","MSM","WC","A","45","MSM_202209_WC_LYSA_45CM","2022","9","18",NA,NA,"0","0","0","bdl","Within Range","Spk recovery out of range","1","202209","","Plate1 std curve used. 
Half of MCs were bad. 
Some samples still high CV and adl. 
7/11 spks were bad. 
Sample still had high CV and some samples adl. 
"
"COMPASS: Synoptic","CB","MSM","WC","B","10","MSM_202209_WC_LYSB_10CM","2022","9","18",NA,NA,"176.620353740715","3.23371801763408","1.83088638944824","adl","Within Range","Spk recovery out of range","1","202209","","Plate1 std curve used. 
Half of MCs were bad. 
Some samples still high CV and adl. 
7/11 spks were bad. 
Sample still had high CV and some samples adl. 
"
"COMPASS: Synoptic","CB","MSM","WC","B","20","MSM_202209_WC_LYSB_20CM","2022","9","18",NA,NA,"183.332465265306","2.46070073075387","1.34220675382994","adl","Within Range","Spk recovery out of range","1","202209","","Plate1 std curve used. 
Half of MCs were bad. 
Some samples still high CV and adl. 
7/11 spks were bad. 
Sample still had high CV and some samples adl. 
"
"COMPASS: Synoptic","CB","MSM","WC","B","45","MSM_202209_WC_LYSB_45CM","2022","9","18",NA,NA,"0","0","0","bdl","Within Range","Spk recovery out of range","1","202209","","Plate1 std curve used. 
Half of MCs were bad. 
Some samples still high CV and adl. 
7/11 spks were bad. 
Sample still had high CV and some samples adl. 
"
"COMPASS: Synoptic","CB","MSM","WC","C","10","MSM_202209_WC_LYSC_10CM","2022","9","18",NA,NA,"172.495456112875","6.72948505785649","3.90125352255826","adl","Within Range","MC 10 out of range; Spk recovery out of range","1","202209","","Plate1 std curve used. 
Half of MCs were bad. 
Some samples still high CV and adl. 
7/11 spks were bad. 
Sample still had high CV and some samples adl. 
"
"COMPASS: Synoptic","CB","MSM","WC","C","20","MSM_202209_WC_LYSC_20CM","2022","9","18",NA,NA,"179.47605209845","3.21376002677788","1.79063445468201","adl","Within Range","MC 10 out of range; Spk recovery out of range","1","202209","","Plate1 std curve used. 
Half of MCs were bad. 
Some samples still high CV and adl. 
7/11 spks were bad. 
Sample still had high CV and some samples adl. 
"
"COMPASS: Synoptic","CB","MSM","WC","C","45","MSM_202209_WC_LYSC_45CM","2022","9","18",NA,NA,"0","0","0","bdl","Within Range","MC 10 out of range; Spk recovery out of range","1","202209","","Plate1 std curve used. 
Half of MCs were bad. 
Some samples still high CV and adl. 
7/11 spks were bad. 
Sample still had high CV and some samples adl. 
"
"COMPASS: Synoptic","CB","GCW","SW","A","0","GCW_202210_SW_A","2022","October","11",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GCW","SW","B","0","GCW_202210_SW_B","2022","October","11",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GCW","SW","C","0","GCW_202210_SW_C","2022","October","11",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GCW","TR","A","10","GCW_202210_TR_LYSA_10CM","2022","October","11",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GCW","TR","A","20","GCW_202210_TR_LYSA_20CM","2022","October","11",NA,NA,"0.0620687102752729","0","0","Within Range","Within Range","Std curve r2 low; MC 10 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GCW","TR","A","45","GCW_202210_TR_LYSA_45CM","2022","October","11",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GCW","TR","B","10","GCW_202210_TR_LYSB_10CM","2022","October","11",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GCW","TR","B","20","GCW_202210_TR_LYSB_20CM","2022","October","11",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GCW","TR","B","45","GCW_202210_TR_LYSB_45CM","2022","October","11",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GCW","TR","C","10","GCW_202210_TR_LYSC_10CM","2022","October","11",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GCW","TR","C","20","GCW_202210_TR_LYSC_20CM","2022","October","11",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GCW","TR","C","45","GCW_202210_TR_LYSC_45CM","2022","October","11",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GCW","UP","A","20","GCW_202210_UP_LYSA_20CM","2022","October","11",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GCW","UP","B","10","GCW_202210_UP_LYSB_10CM","2022","October","11",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GCW","UP","B","20","GCW_202210_UP_LYSB_20CM","2022","October","11",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GCW","UP","B","45","GCW_202210_UP_LYSB_45CM","2022","October","11",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GCW","UP","C","20","GCW_202210_UP_LYSC_20CM","2022","October","11",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GWI","SW","A","0","GWI_202210_SW_A","2022","October","14",NA,NA,"0","0","0","bdl","Within Range","MC 20 out of range; Dup perc diff out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GWI","SW","B","0","GWI_202210_SW_B","2022","October","14",NA,NA,"0","0","0","bdl","Within Range","MC 20 out of range; Dup perc diff out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GWI","SW","C","0","GWI_202210_SW_C","2022","October","14",NA,NA,"0","0","0","bdl","Within Range","MC 20 out of range; Dup perc diff out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GWI","TR","A","10","GWI_202210_TR_LYSA_10CM","2022","October","14",NA,NA,"28.1678086257247","2.53491827608159","8.99934499614053","Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GWI","TR","A","20","GWI_202210_TR_LYSA_20CM","2022","October","14",NA,NA,"2.17716903554506","0.0506983655216321","2.32863708301545","Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GWI","TR","A","45","GWI_202210_TR_LYSA_45CM","2022","October","14",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GWI","TR","B","10","GWI_202210_TR_LYSB_10CM","2022","October","14",NA,NA,"0","0","0","bdl","Within Range","MC 20 out of range; Dup perc diff out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GWI","TR","B","20","GWI_202210_TR_LYSB_20CM","2022","October","14",NA,NA,"171.301547021666","4.51262921025414","2.6343190057025","adl","Within Range","MC 20 out of range; Dup perc diff out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GWI","TR","B","45","GWI_202210_TR_LYSB_45CM","2022","October","14",NA,NA,"22.336345582043","0.165580168428146","0.74130375454641","Within Range","Within Range","MC 20 out of range; Dup perc diff out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GWI","TR","C","10","GWI_202210_TR_LYSC_10CM","2022","October","14",NA,NA,"2.49981145804384","0.0716983161108402","2.86814895099912","Within Range","Within Range","MC 20 out of range; Dup perc diff out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GWI","TR","C","20","GWI_202210_TR_LYSC_20CM","2022","October","14",NA,NA,"27.5225237807271","0.788681477219244","2.86558559637443","Within Range","Within Range","MC 20 out of range; Dup perc diff out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GWI","TR","C","45","GWI_202210_TR_LYSC_45CM","2022","October","14",NA,NA,"0","0","0","bdl","Within Range","MC 20 out of range; Dup perc diff out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GWI","UP","A","10","GWI_202210_UP_LYSA_10CM","2022","October","14",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GWI","UP","A","20","GWI_202210_UP_LYSA_20CM","2022","October","14",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GWI","UP","A","45","GWI_202210_UP_LYSA_45CM","2022","October","14",NA,NA,"0.138581829303897","0.195984302500044","141.42135623731","Within Range","High CV","Std curve r2 low; MC 10 out of range; MC 20 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GWI","UP","B","10","GWI_202210_UP_LYSB_10CM","2022","October","14",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GWI","UP","B","20","GWI_202210_UP_LYSB_20CM","2022","October","14",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GWI","UP","C","10","GWI_202210_UP_LYSC_10CM","2022","October","14",NA,NA,"6.04887810553044","0.0506983655216318","0.838144935922559","Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GWI","UP","C","20","GWI_202210_UP_LYSC_20CM","2022","October","14",NA,NA,"0.635655239161996","0","0","Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","MSM","UP","A","20","MSM_202210_UP_LYSA_20CM","2022","October","27",NA,NA,"4.43566599303653","0.215094948332521","4.84921427064603","Within Range","Within Range","MC 20 out of range; Dup perc diff out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","MSM","UP","A","45","MSM_202210_UP_LYSA_45CM","2022","October","27",NA,NA,"0","0","0","bdl","Within Range","MC 20 out of range; Dup perc diff out of range","1","202210","","Plate 1 Std curve R squared was low and slope was different from previous std curves. 
Plate 2 both MC's were off. 5/9 spks were good. 
"
"COMPASS: Synoptic","CB","GWI","SW","A","0","GWI_202211_SW_A","2022","November","17",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","GWI","SW","B","0","GWI_202211_SW_B","2022","November","17",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","GWI","SW","C","0","GWI_202211_SW_C","2022","November","17",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","GWI","TR","C","10","GWI_202211_TR_LYSC_10CM","2022","November","17",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","GWI","TR","C","20","GWI_202211_TR_LYSC_20CM","2022","November","17",NA,NA,"32.1011676823811","1.67080094219777","5.20479802706615","Within Range","Within Range","Std curve r2 low; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","GWI","TR","C","45","GWI_202211_TR_LYSC_45CM","2022","November","17",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","MSM","SW","A","0","MSM_202211_SW_A","2022","November","13",NA,NA,"0","0","0","bdl","Within Range","MC 10 out of range; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","MSM","SW","B","0","MSM_202211_SW_B","2022","November","13",NA,NA,"0","0","0","bdl","Within Range","MC 10 out of range; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","MSM","SW","C","0","MSM_202211_SW_C","2022","November","13",NA,NA,"0","0","0","bdl","Within Range","MC 10 out of range; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","MSM","TR","A","10","MSM_202211_TR_LYSA_10CM","2022","November","13",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","MSM","TR","A","20","MSM_202211_TR_LYSA_20CM","2022","November","13",NA,NA,"5.95423545115621","0.508334418756281","8.53735837163731","Within Range","Within Range","Std curve r2 low; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","MSM","TR","A","45","MSM_202211_TR_LYSA_45CM","2022","November","13",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","MSM","TR","B","10","MSM_202211_TR_LYSB_10CM","2022","November","13",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","MSM","TR","B","20","MSM_202211_TR_LYSB_20CM","2022","November","13",NA,NA,"12.8816099267596","0.531808232410952","4.12842987355331","Within Range","Within Range","Std curve r2 low; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","MSM","TR","B","45","MSM_202211_TR_LYSB_45CM","2022","November","13",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","MSM","UP","A","10","MSM_202211_UP_LYSA_10CM","2022","November","13",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","MSM","UP","A","20","MSM_202211_UP_LYSA_20CM","2022","November","13",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","MSM","UP","B","10","MSM_202211_UP_LYSB_10CM","2022","November","13",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","MSM","UP","B","20","MSM_202211_UP_LYSB_20CM","2022","November","13",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","MSM","UP","B",NA,"MSM_202211_UP_LYSB_45CM","2022","November","13",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","MSM","UP","C","10","MSM_202211_UP_LYSC_10CM","2022","November","13",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","MSM","UP","C","20","MSM_202211_UP_LYSC_20CM","2022","November","13",NA,NA,"22.582538468723","0.497205351966089","2.20172480899223","Within Range","Within Range","Std curve r2 low; Spk recovery out of range","1","202211","","
"
"COMPASS: Synoptic","CB","MSM","UP","C","45","MSM_202211_UP_LYSC_45CM","2022","November","13",NA,NA,"0","0","0","bdl","Within Range","Std curve r2 low; Spk recovery out of range","1","202211","","
"
