"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","npoc_mgL","npoc_uM","npoc_flag","tdn_mgL","tdn_uM","tdn_flag","Analysis_runtime","Run_notes","Field_notes"
"11","COMPASS: Synoptic","CB","GWI","UP","A",45,"202304_GWI_UP_LysA_45cm",2023,4,25,NA,NA,21.64,1801.68179169095,"",0.662,47.2630955185733,"","5/3/2023 6:18:30 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"12","COMPASS: Synoptic","CB","GWI","UP","B",10,"202304_GWI_UP_LysB_10cm",2023,4,25,NA,NA,26.57,2212.13887270003,"",0.6807,48.5981708753668,"","5/3/2023 6:44:05 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"13","COMPASS: Synoptic","CB","GWI","UP","B",20,"202304_GWI_UP_LysB_20cm",2023,4,25,NA,NA,36.17,3011.40621097327,"",1.012,72.2511369558854,"","5/3/2023 7:11:33 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"14","COMPASS: Synoptic","CB","GWI","UP","B",45,"202304_GWI_UP_LysB_45cm",2023,4,25,NA,NA,44.55,3709.0999916743,"",1.265,90.3139211948567,"","5/3/2023 7:29:33 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"15","COMPASS: Synoptic","CB","GWI","UP","C",10,"202304_GWI_UP_LysC_10cm",2023,4,25,NA,NA,45.95,3825.65981183915,"",1.506,107.519972584549,"","5/3/2023 8:21:31 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"16","COMPASS: Synoptic","CB","GWI","UP","C",20,"202304_GWI_UP_LysC_20cm",2023,4,25,NA,NA,71.15,5923.73657480643,"",1.96,139.933032048948,"","5/3/2023 8:47:26 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"17","COMPASS: Synoptic","CB","GCW","TR","A",20,"202304_GCW_TR_LysA_20cm",2023,4,19,NA,NA,38.23,3182.91566064441,"",1.521,108.590888646148,"","5/2/2023 1:22:18 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"18","COMPASS: Synoptic","CB","GCW","TR","B",10,"202304_GCW_TR_LysB_10cm",2023,4,19,NA,NA,15.69,1306.30255599034,"",0.4819,34.4049633389735,"","5/2/2023 1:39:47 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"19","COMPASS: Synoptic","CB","GCW","TR","B",20,"202304_GCW_TR_LysB_20cm",2023,4,19,NA,NA,27.56,2294.56331695945,"",1.326,94.6689798453597,"","5/2/2023 2:01:21 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"20","COMPASS: Synoptic","CB","GCW","TR","B",45,"202304_GCW_TR_LysB_45cm",2023,4,19,NA,NA,50.43,4198.65123636666,"",1.059,75.6066739488959,"","5/2/2023 2:28:24 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"21","COMPASS: Synoptic","CB","GCW","TR","C",10,"202304_GCW_TR_LysC_10cm",2023,4,19,NA,NA,51.52,4289.40138206644,"",1.1,78.5338445172667,"","5/2/2023 2:46:30 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"22","COMPASS: Synoptic","CB","GCW","TR","C",20,"202304_GCW_TR_LysC_20cm",2023,4,19,NA,NA,118.8,9890.93331113146,"value above cal curve",3.072,219.323609415494,"value above cal curve","5/2/2023 3:05:30 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"23","COMPASS: Synoptic","CB","GCW","TR","C",45,"202304_GCW_TR_LysC_45cm",2023,4,19,NA,NA,22.1,1839.98001831654,"",0.6389,45.6138847837107,"","5/2/2023 5:05:22 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"24","COMPASS: Synoptic","CB","MSM","TR","A",10,"202304_MSM_TR_LysA_10cm",2023,4,24,NA,NA,19.78,1646.82374490051,"",0.7313,52.210727723161,"","5/3/2023 7:54:00 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"25","COMPASS: Synoptic","CB","MSM","TR","A",20,"202304_MSM_TR_LysA_20cm",2023,4,24,NA,NA,23.87,1987.34493381067,"",2.278,162.636452554849,"","5/3/2023 8:15:30 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"26","COMPASS: Synoptic","CB","MSM","TR",NA,NA,"202304_MSM_TR_LysA_45cm",NA,NA,NA,NA,NA,11.81,983.265340104904,"",1.317,94.0264302084003,"","5/3/2023 8:40:48 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",NA
"27","COMPASS: Synoptic","CB","MSM","TR","B",10,"202304_MSM_TR_LysB_10cm",2023,4,24,NA,NA,23.67,1970.69353092998,"",0.9926,70.8660855162172,"","5/3/2023 9:06:31 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"28","COMPASS: Synoptic","CB","MSM","TR","B",20,"202304_MSM_TR_LysB_20cm",2023,4,24,NA,NA,37.35,3109.64948796936,"",2.001,142.860202617319,"","5/3/2023 9:24:09 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"29","COMPASS: Synoptic","CB","MSM","TR","B",45,"202304_MSM_TR_LysB_45cm",2023,4,24,NA,NA,31.51,2623.42852385314,"",2.416,172.48888032156,"","5/3/2023 9:50:12 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"30","COMPASS: Synoptic","CB","MSM","TR",NA,NA,"202304_MSM_TR_LysC_10cm",NA,NA,NA,NA,NA,17.77,1479.47714594955,"",1.003,71.6085873189259,"","5/3/2023 10:15:13 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",NA
"31","COMPASS: Synoptic","CB","MSM","TR",NA,NA,"202304_MSM_TR_LysC_20cm",NA,NA,NA,NA,NA,25.4,2114.72816584797,"",2.716,193.907201553542,"","5/3/2023 11:54:51 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",NA
"32","COMPASS: Synoptic","CB","MSM","TR","C",45,"202304_MSM_TR_LysC_45cm",2023,4,24,NA,NA,13.79,1148.11422862376,"",1.767,126.153912056373,"","5/3/2023 12:12:22 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"33","COMPASS: Synoptic","CB","GWI","TR","A",10,"202304_GWI_TR_LysA_10cm",2023,4,25,NA,NA,43.62,3631.67096827908,"",1.416,101.094476214954,"","5/3/2023 9:13:23 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"34","COMPASS: Synoptic","CB","GWI","TR","A",20,"202304_GWI_TR_LysA_20cm",2023,4,25,NA,NA,64.21,5345.93289484639,"",1.807,129.009688220637,"","5/3/2023 9:31:39 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"35","COMPASS: Synoptic","CB","GWI","TR","B",10,"202304_GWI_TR_LysB_10cm",2023,4,25,NA,NA,29.48,2454.4167846141,"",0.9186,65.5828996123284,"","5/3/2023 9:57:41 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"36","COMPASS: Synoptic","CB","GWI","TR","B",20,"202304_GWI_TR_LysB_20cm",2023,4,25,NA,NA,126.3,10515.3609191574,"value above cal curve",3.092,220.751497497626,"value above cal curve","5/3/2023 10:16:11 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"37","COMPASS: Synoptic","CB","GWI","TR","B",45,"202304_GWI_TR_LysB_45cm",2023,4,25,NA,NA,26.98,2246.27424860545,"",0.9154,65.3544375191872,"","5/3/2023 10:34:08 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"38","COMPASS: Synoptic","CB","GWI","TR","C",10,"202304_GWI_TR_LysC_10cm",2023,4,25,NA,NA,32.64,2717.50895012905,"",0.9503,67.8461022225078,"","5/3/2023 10:52:46 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"39","COMPASS: Synoptic","CB","GWI","TR","C",20,"202304_GWI_TR_LysC_20cm",2023,4,25,NA,NA,41.1,3421.86329198235,"",0.9915,70.7875516717,"","5/4/2023 10:58:06 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"40","COMPASS: Synoptic","CB","GCW","TR","A",45,"202304_GCW_TR_LysA_45cm",2023,4,19,NA,NA,9.826,818.083423528432,"",0.3802,27.1441524413316,"","5/4/2023 12:27:14 PM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"41","COMPASS: Synoptic","CB","GCW","WC","A",10,"202304_GCW_WC_LysA_10cm",2023,4,19,NA,NA,39.06,3252.01898259928,"",0.6799,48.5410553520815,"","5/2/2023 5:31:58 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"42","COMPASS: Synoptic","CB","GCW","WC","A",20,"202304_GCW_WC_LysA_20cm",2023,4,19,NA,NA,59.84,4982.09974190326,"",0.9757,69.6595200868156,"","5/2/2023 5:49:56 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"43","COMPASS: Synoptic","CB","GCW","WC","A",45,"202304_GCW_WC_LysA_45cm",2023,4,19,NA,NA,129.3,10765.1319623678,"value above cal curve",4.536,323.845017027565,"value above cal curve","5/2/2023 6:08:56 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"44","COMPASS: Synoptic","CB","GCW","WC","B",10,"202304_GCW_WC_LysB_10cm",2023,4,19,NA,NA,34.05,2834.90134043793,"",0.7365,52.5819786245154,"","5/2/2023 6:37:22 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"45","COMPASS: Synoptic","CB","GCW","WC","B",20,"202304_GCW_WC_LysB_20cm",2023,4,19,NA,NA,45.63,3799.01756723004,"",1.277,91.170654044136,"","5/2/2023 7:02:57 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"46","COMPASS: Synoptic","CB","GCW","WC","B",45,"202304_GCW_WC_LysB_45cm",2023,4,19,NA,NA,117.2,9757.72208808592,"value above cal curve",5.198,371.108112546139,"value above cal curve","5/2/2023 7:21:03 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"47","COMPASS: Synoptic","CB","GCW","WC","C",10,"202304_GCW_WC_LysC_10cm",2023,4,19,NA,NA,30.76,2560.98576305054,"",0.4983,35.5758315663218,"","5/2/2023 7:38:47 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
"48","COMPASS: Synoptic","CB","GCW","WC","C",20,"202304_GCW_WC_LysC_20cm",2023,4,19,NA,NA,26.73,2225.45999500458,"",0.4177,29.8214425953294,"","5/2/2023 8:04:05 AM","Standard Curve was assessed manually on the instrument.
    Check GCW SW samples, because the npoc values are 0.0000. 
  Some sample IDs are missing from metadata: 202304_MSM_UP_LysA_45cm, 202304_MSM_UP_LysB_45cm, 202304_GWI_UP_LysA_20cm, 
  202304_MSM_TR_LysA_45cm, 202304_MSM_TR_LysC_10cm, 202304_MSM_TR_LysC_20cm",""
