"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","H2S_mean_uM","H2S_sd_uM","H2S_cv","H2S_Conc_flag","H2S_cv_flag","H2S_QAQC_flag","Dilution","Analysis_rundate","Run_notes","Field_notes"
"11","COMPASS: Synoptic","CB","GCW","WC","A",10,"GCW_202310_WC_LYSA_10CM",2023,10,12,NA,NA,1762.74776466756,110.829666448637,6.28732418046991,"Within Range","Within Range","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"12","COMPASS: Synoptic","CB","GCW","WC","A",20,"GCW_202310_WC_LYSA_20CM",2023,10,12,NA,NA,2222.4602680531,106.382705994377,4.78670901449094,"Within Range","Within Range","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"13","COMPASS: Synoptic","CB","GCW","WC","A",45,"GCW_202310_WC_LYSA_45CM",2023,10,12,NA,NA,2492.96555416632,89.5704959527965,3.59292954542046,"adl","Within Range","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"14","COMPASS: Synoptic","CB","GCW","WC","B",10,"GCW_202310_WC_LYSB_10CM",2023,10,12,NA,NA,2428.02475443156,151.227890984025,6.22843283240865,"adl","Within Range","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"15","COMPASS: Synoptic","CB","GCW","WC","B",20,"GCW_202310_WC_LYSB_20CM",2023,10,12,NA,NA,2537.3987329322,143.046737711028,5.63753484442407,"adl","Within Range","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"16","COMPASS: Synoptic","CB","GCW","WC","B",45,"GCW_202310_WC_LYSB_45CM",2023,10,12,NA,NA,2494.43038423552,16.8932444636641,0.677238561974998,"adl","Within Range","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"17","COMPASS: Synoptic","CB","GCW","WC","C",10,"GCW_202310_WC_LYSC_10CM",2023,10,12,NA,NA,1139.46257022078,82.0958520298361,7.20478707904632,"Within Range","Within Range","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"18","COMPASS: Synoptic","CB","GCW","WC","C",20,"GCW_202310_WC_LYSC_20CM",2023,10,12,NA,NA,1145.3218904976,35.2169033575105,3.07484766070523,"Within Range","Within Range","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"19","COMPASS: Synoptic","CB","GCW","WC","C",45,"GCW_202310_WC_LYSC_45CM",2023,10,12,NA,NA,2147.26565783391,145.010778530926,6.75327610265086,"Within Range","Within Range","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"20","COMPASS: Synoptic","CB","GWI","SW","A",0,"GWI_202310_SW_A",2023,10,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"21","COMPASS: Synoptic","CB","GWI","SW","B",0,"GWI_202310_SW_B",2023,10,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"22","COMPASS: Synoptic","CB","GWI","SW","C",0,"GWI_202310_SW_C",2023,10,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"23","COMPASS: Synoptic","CB","GWI","TR","A",10,"GWI_202310_TR_LYSA_10CM",2023,10,19,NA,NA,9.22142049116024,0.372884859079525,4.04368133344506,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"24","COMPASS: Synoptic","CB","GWI","TR","A",20,"GWI_202310_TR_LYSA_20CM",2023,10,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"25","COMPASS: Synoptic","CB","GWI","TR","A",45,"GWI_202310_TR_LYSA_45CM",2023,10,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"26","COMPASS: Synoptic","CB","GWI","TR","B",10,"GWI_202310_TR_LYSB_10CM",2023,10,19,NA,NA,4.65115067524026,0.0414316510088355,0.890782817021839,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"27","COMPASS: Synoptic","CB","GWI","TR","B",20,"GWI_202310_TR_LYSB_20CM",2023,10,19,NA,NA,68.4884450911995,1.06922561498581,1.56117665332016,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"28","COMPASS: Synoptic","CB","GWI","TR","B",45,"GWI_202310_TR_LYSB_45CM",2023,10,19,NA,NA,10.8327335672859,0.331453208070688,3.05973747080473,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"29","COMPASS: Synoptic","CB","GWI","TR","C",10,"GWI_202310_TR_LYSC_10CM",2023,10,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"30","COMPASS: Synoptic","CB","GWI","TR","C",20,"GWI_202310_TR_LYSC_20CM",2023,10,19,NA,NA,10.3346913437561,1.0357912752209,10.022469377827,"Within Range","High CV","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"31","COMPASS: Synoptic","CB","GWI","TR","C",45,"GWI_202310_TR_LYSC_45CM",2023,10,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"32","COMPASS: Synoptic","CB","GWI","UP","A",45,"GWI_202310_UP_LYSA_45CM",2023,10,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"33","COMPASS: Synoptic","CB","GWI","UP","B",10,"GWI_202310_UP_LYSB_10CM",2023,10,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"34","COMPASS: Synoptic","CB","GWI","UP","B",20,"GWI_202310_UP_LYSB_20CM",2023,10,19,NA,NA,2.51249877420079,0.0828633020176723,3.29804348040053,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"35","COMPASS: Synoptic","CB","GWI","UP","C",10,"GWI_202310_UP_LYSC_10CM",2023,10,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"36","COMPASS: Synoptic","CB","GWI","UP","C",20,"GWI_202310_UP_LYSC_20CM",2023,10,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"37","COMPASS: Synoptic","CB","GWI","WC","A",10,"GWI_202310_WC_LYSA_10CM",2023,10,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"38","COMPASS: Synoptic","CB","GWI","WC","A",20,"GWI_202310_WC_LYSA_20CM",2023,10,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"39","COMPASS: Synoptic","CB","GWI","WC","A",45,"GWI_202310_WC_LYSA_45CM",2023,10,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"40","COMPASS: Synoptic","CB","GWI","WC","B",10,"GWI_202310_WC_LYSB_10CM",2023,10,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"41","COMPASS: Synoptic","CB","GWI","WC","B",20,"GWI_202310_WC_LYSB_20CM",2023,10,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"42","COMPASS: Synoptic","CB","GWI","WC","B",45,"GWI_202310_WC_LYSB_45CM",2023,10,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"43","COMPASS: Synoptic","CB","GWI","WC","C",10,"GWI_202310_WC_LYSC_10CM",2023,10,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"44","COMPASS: Synoptic","CB","GWI","WC","C",20,"GWI_202310_WC_LYSC_20CM",2023,10,19,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"45","COMPASS: Synoptic","CB","MSM","RHZ","TR",NA,"MSM_202310_RHZ_TR_SF1",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
"46","COMPASS: Synoptic","CB","MSM","RHZ","TR",NA,"MSM_202310_RHZ_TR_SF2",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
"47","COMPASS: Synoptic","CB","MSM","RHZ","TR",NA,"MSM_202310_RHZ_TR_SF3",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
"48","COMPASS: Synoptic","CB","MSM","RHZ","TR",NA,"MSM_202310_RHZ_TR_SF4",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
"49","COMPASS: Synoptic","CB","MSM","RHZ","TR",NA,"MSM_202310_RHZ_TR_SF5",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
"50","COMPASS: Synoptic","CB","MSM","RHZ","TR",NA,"MSM_202310_RHZ_TR_SF6",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
"51","COMPASS: Synoptic","CB","MSM","RHZ","TR",NA,"MSM_202310_RHZ_TR_SF7",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
"52","COMPASS: Synoptic","CB","MSM","RHZ","TR",NA,"MSM_202310_RHZ_TR_SF8",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
"53","COMPASS: Synoptic","CB","MSM","RHZ","UP",NA,"MSM_202310_RHZ_UP_SF1",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
"54","COMPASS: Synoptic","CB","MSM","RHZ","UP",NA,"MSM_202310_RHZ_UP_SF2",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
"55","COMPASS: Synoptic","CB","MSM","RHZ","UP",NA,"MSM_202310_RHZ_UP_SF3",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
