"","RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max"
"117","1","Sep","MSM","UP","3","1_Sep_MSM_UP_3",2022-09-18 09:02:43.5,NA,NA,NA,NA,NA,369.310863831349,1.72403081831802,0.0622292497177763,3917.1584665008,2.18704312280155,8.29482379827918e-33,0.936549758455896,7.1272189603896,371.467868590403,0.938678748722452,7.14538501978405,369.333466529,TRUE,1.73296409721558,0.0671330283239404,7.77072715335187,2022-09-18 09:02:17,2022-09-18 09:03:10
"118","1","Sep","MSM","UP","4","1_Sep_MSM_UP_4",2022-09-18 09:07:55.5,615.625753525769,17.743943543761,4.85944673896058e-32,0.93209136773976,69.7288768379665,446.284494223016,16.8222669222756,0.126918346892514,3912.95553501314,4.46053743195497,1.83002213383517e-67,0.997048793965384,14.5361683211044,415.345298643963,0.998454740632374,10.7267347182889,446.441373198956,TRUE,16.7875081815322,0.125525272172204,12.9762359553613,2022-09-18 09:07:29,2022-09-18 09:08:22
"119","1","Sep","MSM","UP","5","1_Sep_MSM_UP_5",2022-09-18 09:11:43.5,544.87000688235,7.59208988317008,2.92123281136525e-29,0.913175080537554,36.2148310176538,389.828030739565,7.71915935190128,0.0752487212084557,3865.93124211735,2.64461164106809,1.06566720282229e-61,0.995082767045376,8.61836057761073,389.570419538901,0.995455574518936,8.449294181129,389.91136222915,TRUE,7.70244653947155,0.0772667834763466,9.92522162910408,2022-09-18 09:11:17,2022-09-18 09:12:10
"120","2","Aug","GWI","TR","1","2_Aug_GWI_TR_1",2022-08-18 11:17:49.5,422.791758204655,2.46820423554842,3.5423853357389e-26,0.885973155427082,11.6944524188873,321.661796066725,2.16129036558034,0.0400300359072944,3603.84428612697,1.40685312989622,2.40422899891143e-47,0.982474502461087,4.58470626268931,323.371992617889,0.983202113831585,4.57741538128455,321.830027492049,TRUE,2.16925624731554,0.0404495578930889,4.27284520293404,2022-08-18 11:17:23,2022-08-18 11:18:16
"121","2","Aug","GWI","TR","2","2_Aug_GWI_TR_2",2022-08-18 11:22:49.5,NA,NA,NA,NA,NA,323.915341694066,3.8552688314745,0.0408740845742572,3655.12095604831,1.43651716796133,8.19979424700847e-60,0.99418889137165,4.68137655342801,322.406098601583,0.994752517980281,4.53665995464562,323.965471391957,TRUE,3.8633643577232,0.0397521063495665,4.4673492708965,2022-08-18 11:22:23,2022-08-18 11:23:16
"122","2","Aug","GWI","TR","3","2_Aug_GWI_TR_3",2022-08-18 11:27:21.5,537.358495718396,5.91980648548815,3.9293102620761e-27,0.895200285850995,33.7816481959228,360.802788242865,6.55707109149853,0.0575150506643663,3618.69047113581,2.02136288937375,4.5020550690364e-64,0.996015145076786,6.58729394074219,330.57368353191,0.997885901254971,4.89305491236313,361.205174913121,TRUE,6.58695335955176,0.0599671579673338,6.83478794154266,2022-08-18 11:26:55,2022-08-18 11:27:48
"123","2","Aug","GWI","TR","4","2_Aug_GWI_TR_4",2022-08-18 11:32:12.5,495.529062405733,4.53555825939933,1.4450043308062e-28,0.907679113573725,22.9337158249022,330.958457896289,4.74183889802128,0.0436284854110038,3696.28009964769,1.53332041458193,5.34654047003825e-63,0.995617292793308,4.99684263982958,333.022424479586,0.995771640272862,5.00526501879922,331.08037000274,TRUE,4.74843737932083,0.0445752812898773,5.1424937126086,2022-08-18 11:31:46,2022-08-18 11:32:39
"124","2","Aug","GWI","TR","5","2_Aug_GWI_TR_5",2022-08-18 11:38:20.5,NA,NA,NA,NA,NA,367.655605275478,5.25336144264831,0.0612827667543312,3792.88729392511,2.15377903773802,1.14458071831184e-57,0.992973433880751,7.01881670014471,365.019315124795,0.993786005887903,6.73122984818874,367.913649405016,TRUE,5.2288400938758,0.0627080927009194,7.37343263059123,2022-08-18 11:37:54,2022-08-18 11:38:47
"125","2","Aug","GWI","UP","1","2_Aug_GWI_UP_1",2022-08-18 11:52:36.5,NA,NA,NA,NA,NA,346.739815873847,4.97768674884237,0.0504929618426829,3541.26973480762,1.77457201314088,8.3438584730805e-61,0.994677786029145,5.78304248634702,339.642046586325,0.995666501728804,5.32164868989608,346.811206327512,TRUE,4.99087049845519,0.0529391661942549,5.72601149403932,2022-08-18 11:52:10,2022-08-18 11:53:03
"126","2","Aug","GWI","UP","2","2_Aug_GWI_UP_2",2022-08-18 11:56:36.5,NA,NA,NA,NA,NA,353.010638186297,9.85657264162261,0.0535115290354841,3655.0074560023,1.88065936996537,7.02229786911842e-75,0.998469684087153,6.12876398270626,354.289829406363,0.998544879310493,6.09464659307193,353.458598185732,TRUE,9.88985441422794,0.0467626013484717,4.59434614265631,2022-08-18 11:56:10,2022-08-18 11:57:03
"127","2","Aug","GWI","UP","3","2_Aug_GWI_UP_3",2022-08-18 12:01:26.5,578.98837981549,9.86798327954571,2.80439690227428e-29,0.913311041214708,49.6689302648568,390.284614614464,10.6073457347176,0.0755675182475668,3525.95237814271,2.65581574324061,9.34558238679079e-69,0.997367820117252,8.65487293011335,367.570287420061,0.998395033967547,6.89211484461272,390.458997768129,TRUE,10.5872931596846,0.0830701167252592,7.68637611572273,2022-08-18 12:01:00,2022-08-18 12:01:53
"128","2","Aug","GWI","UP","4","2_Aug_GWI_UP_4",2022-08-18 12:06:38.5,NA,NA,NA,NA,NA,359.452020466459,5.70291910843463,0.0568001834341525,3528.38450930718,1.99623892489329,3.23629697862089e-61,0.994868150343105,6.50541901375129,318.538526288057,0.997766131630604,4.3770728143009,360.905933279515,TRUE,5.7610326696229,0.0474369962763969,5.43308109717357,2022-08-18 12:06:12,2022-08-18 12:07:05
"129","2","Aug","GWI","UP","5","2_Aug_GWI_UP_5",2022-08-18 12:10:54.5,NA,NA,NA,NA,NA,362.328113690809,6.31849948703321,0.0583331211613308,3557.8816183301,2.05011392626504,6.37665471931604e-63,0.995587494133128,6.68098890867677,342.838301010348,0.997143930951754,5.481496281884,362.821263833635,TRUE,6.35336767727325,0.0617090582066327,6.73645433063773,2022-08-18 12:10:28,2022-08-18 12:11:21
"130","2","Aug","MSM","TR","1","2_Aug_MSM_TR_1",2022-08-31 12:15:23.5,NA,NA,NA,NA,NA,357.736883870235,5.83964971452824,0.0559052705354373,3742.00519950531,1.96478726655709,4.17518230373795e-62,0.995256811170175,6.40292315836903,336.604575998186,0.997021867132322,5.1740638890872,358.363842916586,TRUE,5.85788734099984,0.0531031447555568,5.08229314624026,2022-08-31 12:14:57,2022-08-31 12:15:50
"131","2","Aug","MSM","TR","2","2_Aug_MSM_TR_2",2022-08-31 12:27:25.5,NA,NA,NA,NA,NA,332.528858841537,5.52146151033055,0.0442675109842767,3721.7642465637,1.55577892873178,4.27140889735969e-66,0.996668680675329,5.07003129633212,317.059104741003,0.997677097648799,4.3175229477362,332.554341933345,TRUE,5.51460190225139,0.0506036672220517,5.21256387176946,2022-08-31 12:26:59,2022-08-31 12:27:52
"132","2","Aug","MSM","TR","3","2_Aug_MSM_TR_3",2022-08-31 12:22:20.5,522.193297076782,5.17529854590038,7.75864726886789e-28,0.901526541507233,29.356065805355,372.403568020586,5.87185808602051,0.0640370160411999,3729.70378871011,2.25057695814757,3.52934991739754e-59,0.993853374798174,7.33426542928795,358.648070830942,0.995575763682195,6.34562034456136,372.587071569772,TRUE,5.89410762375419,0.0606754373987466,8.43710928630007,2022-08-31 12:21:54,2022-08-31 12:22:47
"133","2","Aug","MSM","TR","4","2_Aug_MSM_TR_4",2022-08-31 12:37:52.5,485.564340983291,5.61192299911856,1.94627108407709e-32,0.934436645899859,20.912398138261,376.160348923228,5.11992884080316,0.0663037396226829,3778.19134644134,2.33024081787041,2.51166489933491e-55,0.991354689282409,7.59387703253202,359.583386301983,0.994094038898585,6.40081415416522,376.174422834446,TRUE,5.11699717377014,0.063800216846836,5.69522605726832,2022-08-31 12:37:26,2022-08-31 12:38:19
"134","2","Aug","MSM","TR","5","2_Aug_MSM_TR_5",2022-08-31 12:33:31.5,NA,NA,NA,NA,NA,376.256346936206,4.95569068227455,0.0663627012609935,3715.47420398446,2.33231302099292,1.41158017883953e-54,0.990761273837506,7.60063000655001,340.615664009146,0.995565932678589,5.3698401217752,377.090017872969,TRUE,5.0128124063685,0.0575075940705034,5.43803770269383,2022-08-31 12:33:05,2022-08-31 12:33:58
"135","2","Aug","MSM","UP","1","2_Aug_MSM_UP_1",2022-08-31 11:51:23.5,NA,NA,NA,NA,NA,446.519884280471,10.5540394008756,0.127195271872339,3863.88533573971,4.47026994320014,6.15552199701376e-57,0.992503819353458,14.5678849973581,443.873187063029,0.993371976413347,13.9696387230397,447.188533014009,TRUE,10.4796796250865,0.119538308609186,13.9265524899536,2022-08-31 11:50:57,2022-08-31 11:51:50
"136","2","Aug","MSM","UP","2","2_Aug_MSM_UP_2",2022-08-31 11:56:18.5,NA,NA,NA,NA,NA,364.812451187649,6.50921131128164,0.0596905175625732,3822.13799559667,2.09781953862123,4.49970670956361e-63,0.995646261311102,6.83645376501966,334.569111305629,0.997690804903038,5.07746203068419,364.821689392105,TRUE,6.51360786291335,0.0622891852262976,8.0897119686357,2022-08-31 11:55:52,2022-08-31 11:56:45
"137","2","Aug","MSM","UP","3","2_Aug_MSM_UP_3",2022-08-31 12:00:31.5,NA,NA,NA,NA,NA,351.136455662112,3.56421620001153,0.0525909254440773,3823.35135452872,1.84830481382748,2.08163750918104e-52,0.988805421928577,6.0233257297716,344.492195125404,0.990808183066883,5.56608504425693,351.14414334617,TRUE,3.56859092998146,0.0554443527181934,6.82737719706951,2022-08-31 12:00:05,2022-08-31 12:00:58
"138","2","Aug","MSM","UP","4","2_Aug_MSM_UP_4",2022-08-31 12:05:15.5,NA,NA,NA,NA,NA,410.182851418741,12.0150272696806,0.0908554217789825,4319.88752939563,3.19310816492451,2.05868506085884e-67,0.997035400042656,10.4058218232444,366.066416700203,0.998783841629054,6.79680910717869,411.79315088768,TRUE,12.1066866041454,0.0837444395572002,8.94678408554994,2022-08-31 12:04:49,2022-08-31 12:05:42
"139","2","Aug","MSM","UP","5","2_Aug_MSM_UP_5",2022-08-31 12:09:22.5,NA,NA,NA,NA,NA,355.345708037144,7.71170593321485,0.0546811008265507,3808.41887183884,1.92176389804301,7.32341664660852e-69,0.997392388003992,6.26271697559355,358.638916191765,0.997426295963619,6.34508247972247,356.724430825862,TRUE,7.75645979770754,0.050539820529588,4.63004872683753,2022-08-31 12:08:56,2022-08-31 12:09:49
"140","2","Jul","GWI","TR","1","2_Jul_GWI_TR_1",2022-07-12 14:04:17.5,441.597439601681,2.90150717655759,5.44769549819994e-28,0.902854134851805,13.9188113081186,339.373747583034,2.79103602448124,0.0471639401666646,3490.95983304808,1.65757375275347,2.20041506637598e-49,0.985368418928222,5.40176412421873,341.409649992307,0.985891039357275,5.40946316422732,339.631636921135,TRUE,2.7762474084617,0.0493046342840338,4.38004613219259,2022-07-12 14:03:51,2022-07-12 14:04:44
"141","2","Jul","GWI","TR","2","2_Jul_GWI_TR_2",2022-07-12 14:40:19.5,NA,NA,NA,NA,NA,387.268123312779,4.0489787689541,0.0734860845932576,3488.29684834773,2.58266388651937,8.51951010207973e-48,0.983159821772682,8.41648288888571,388.710574195561,0.983938813714477,8.38229193807506,387.354288462931,TRUE,4.029925206219,0.0802822259054097,6.53239569224555,2022-07-12 14:39:53,2022-07-12 14:40:46
"142","2","Jul","GWI","TR","3","2_Jul_GWI_TR_3",2022-07-12 14:44:42.5,NA,NA,NA,NA,NA,398.870006072779,5.17479989349757,0.081819933799614,3459.28333182763,2.87555650013577,7.26113224904255e-51,0.987167090287834,9.37097243111788,330.787393878647,0.996622452839615,4.90274687307163,402.123116093035,TRUE,5.30496833240847,0.0694052036697468,5.77819660160923,2022-07-12 14:44:16,2022-07-12 14:45:09
"143","2","Jul","GWI","TR","4","2_Jul_GWI_TR_4",2022-07-12 14:35:49.5,504.770155130939,5.05961175536235,3.18941143152837e-29,0.91288179758054,24.982455735328,342.161526202624,5.31769612682768,0.0483972205822374,3518.12501195584,1.70091731648913,3.04329450462578e-63,0.995711251613616,5.54301377130932,328.233230182745,0.996922894270134,4.78815888207987,342.173719734042,TRUE,5.32094704740541,0.0487363871652085,6.18305188886447,2022-07-12 14:35:23,2022-07-12 14:36:16
"144","2","Jul","GWI","TR","5","2_Jul_GWI_TR_5",2022-07-12 14:12:04.5,NA,NA,NA,NA,NA,390.717867725655,7.22566428636655,0.0758712739878493,3453.37497343798,2.66649121989844,4.9768961310248e-60,0.994299411146196,8.68966257776758,381.603441835228,0.995528563424765,7.84843851678484,391.573885143851,TRUE,7.28292013902332,0.0645068698272592,6.27879829324702,2022-07-12 14:11:38,2022-07-12 14:12:31
"145","2","Jul","GWI","UP","1","2_Jul_GWI_UP_1",2022-07-12 13:36:34.5,NA,NA,NA,NA,NA,390.52766511709,3.31357010389562,0.0757377720036995,3486.65416436958,2.66179930094329,1.07084570362354e-42,0.973551858614223,8.67437237457539,341.248491066062,0.99013952328768,5.40139711648971,390.557837801316,TRUE,3.31499519700178,0.0797256217527643,8.45691930108626,2022-07-12 13:36:08,2022-07-12 13:37:01
"146","2","Jul","GWI","UP","2","2_Jul_GWI_UP_2",2022-07-12 13:40:37.5,NA,NA,NA,NA,NA,433.841032795838,5.75472321823752,0.113106144128978,3494.52666151828,3.97510842225726,4.98347858728873e-46,0.980308018807089,12.9542338792225,344.577246726695,0.996498804934839,5.5704701451957,434.069444195108,TRUE,5.79998366941985,0.114188892545874,14.7543582470317,2022-07-12 13:40:11,2022-07-12 13:41:04
"147","2","Jul","GWI","UP","3","2_Jul_GWI_UP_3",2022-07-12 13:44:34.5,NA,NA,NA,NA,NA,425.397141187169,7.09172939688656,0.104599892596962,3507.64076540495,3.67615673959538,2.04070851640575e-52,0.988813966858157,11.9799988133045,362.607077734077,0.996752735556274,6.58255084582679,425.799448196606,TRUE,7.15581205838496,0.117589504438141,10.9917953848477,2022-07-12 13:44:08,2022-07-12 13:45:01
"148","2","Jul","GWI","UP","4","2_Jul_GWI_UP_4",2022-07-12 13:48:50.5,NA,NA,NA,NA,NA,398.379744689603,4.737609478589,0.0814493574519058,3515.34326705669,2.86253261737318,5.32078732297026e-49,0.984863131752416,9.32852970870621,339.455675527294,0.99527969774935,5.31247326360666,399.855021239783,TRUE,4.82186373460161,0.0781649333692637,8.51823029861949,2022-07-12 13:48:24,2022-07-12 13:49:17
"149","2","Jul","GWI","UP","5","2_Jul_GWI_UP_5",2022-07-12 13:53:16.5,NA,NA,NA,NA,NA,394.169458826191,5.25021402607992,0.0783352205870546,3495.10930233547,2.7530864703503,3.68930095648694e-52,0.988556341329474,8.97186245963803,359.477608373013,0.994410331407975,6.39454810411008,394.224907372027,TRUE,5.25191231862607,0.082962518593716,10.118885112814,2022-07-12 13:52:50,2022-07-12 13:53:43
"150","2","Jul","MSM","TR","1","2_Jul_MSM_TR_1",2022-07-14 09:48:42.5,485.135726055431,5.18034996481597,1.88437424936571e-30,0.921848808350571,20.8295684784111,336.679413841019,4.67950729262657,0.0460018717759299,3910.80640744782,1.61673293121525,1.64552399890338e-61,0.994999917871241,5.26867050818969,330.087168567882,0.995890498844403,4.8710624070245,336.683151188507,TRUE,4.68175513127166,0.0494872675840382,5.42987209946788,2022-07-14 09:48:16,2022-07-14 09:49:09
"151","2","Jul","MSM","TR","2","2_Jul_MSM_TR_2",2022-07-14 09:56:35.5,NA,NA,NA,NA,NA,359.362794304475,5.32136945785307,0.0567532763100014,3976.35108037269,1.99459037692348,1.11401480153822e-59,0.994120001623578,6.50004666319037,355.143379555204,0.994950217861094,6.14300490273124,359.413753639025,TRUE,5.31793891308177,0.0607963840777402,6.34613145780732,2022-07-14 09:56:09,2022-07-14 09:57:02
"152","2","Jul","MSM","TR","3","2_Jul_MSM_TR_3",2022-07-14 10:11:18.5,446.676087459362,6.48841168142774,1.42150604973943e-35,0.950322060175248,14.5889701485911,401.880977626327,4.07625383445066,0.084133116912448,3996.10387538092,2.95685317720721,6.02300299942683e-45,0.978327982833721,9.6359051213787,366.513362766224,0.989545923562479,6.82499523297926,401.896603195377,TRUE,4.06595487351074,0.0989953513992251,9.11172306168405,2022-07-14 10:10:52,2022-07-14 10:11:45
"153","2","Jul","MSM","TR","4","2_Jul_MSM_TR_4",2022-07-14 10:07:25.5,416.342335968452,2.79129253987592,1.04401839053465e-30,0.923601114179236,11.0165391708505,368.739171100568,2.46942695876572,0.061900712535426,3929.88944725968,2.17549670389882,1.13444780468801e-40,0.96835981397135,7.08959105316175,362.314132150188,0.973914705000744,6.56472013928103,368.958392825072,TRUE,2.4574309950165,0.054198031862976,6.86377612005789,2022-07-14 10:06:59,2022-07-14 10:07:52
"154","2","Jul","MSM","TR","5","2_Jul_MSM_TR_5",2022-07-14 10:01:59.5,NA,NA,NA,NA,NA,339.713493151462,2.9143220006955,0.047312541738785,3919.05448720924,1.66279634579159,2.81770783638288e-50,0.986480232565972,5.41878370821121,325.366107788201,0.990374782539418,4.66271800489012,340.185394330285,TRUE,2.93997176629497,0.0496701687845983,5.32822568840374,2022-07-14 10:01:33,2022-07-14 10:02:26
"155","2","Jul","MSM","UP","1","2_Jul_MSM_UP_1",2022-07-14 09:19:18.5,NA,NA,NA,NA,NA,325.660333828362,5.86946635482151,0.0415398649685779,3856.65577995789,1.45991597863796,6.63996479655801e-69,0.997402194756084,4.75762948386471,320.003039114065,0.997827609529421,4.43683150937559,325.863270099733,TRUE,5.86880720530892,0.0377226343136567,4.16721092759234,2022-07-14 09:18:52,2022-07-14 09:19:45
"156","2","Jul","MSM","UP","2","2_Jul_MSM_UP_2",2022-07-14 09:23:51.5,NA,NA,NA,NA,NA,367.770289970505,4.68865951093739,0.0613478772019312,3860.92547383564,2.15606734038175,4.27323552291413e-55,0.991176195143625,7.02627390746696,368.089011684962,0.991757684213347,6.92529731306498,367.784858192885,TRUE,4.6912363967847,0.0666317439143936,8.21906468818885,2022-07-14 09:23:25,2022-07-14 09:24:18
"157","2","Jul","MSM","UP","3","2_Jul_MSM_UP_3",2022-07-14 09:31:45.5,NA,NA,NA,NA,NA,343.816190116936,2.83942511248504,0.0491444218733067,3858.31180969826,1.72717765953348,7.50429431436398e-49,0.984661672722167,5.62859197180329,345.608786880674,0.985276028069776,5.62393026434337,343.85449591298,TRUE,2.83653695837754,0.05027815132365,6.36063488328868,2022-07-14 09:31:19,2022-07-14 09:32:12
"158","2","Jul","MSM","UP","4","2_Jul_MSM_UP_4",2022-07-14 09:36:37.5,NA,NA,NA,NA,NA,418.72579084796,16.8981406538722,0.0983340899877254,3997.90781131268,3.45594549540534,2.57886679573455e-73,0.998242199298499,11.2623660704842,421.747109644383,0.998273770241036,11.3817958614545,418.776569237395,TRUE,16.9151157733154,0.0945716548570008,10.8326794643642,2022-07-14 09:36:11,2022-07-14 09:37:04
"159","2","Jul","MSM","UP","5","2_Jul_MSM_UP_5",2022-07-14 09:41:48.5,NA,NA,NA,NA,NA,357.190044352752,5.23786701834462,0.0556229191874887,3802.7134145658,1.95486404594065,8.9187090716173e-60,0.994170079251233,6.37058499119334,338.425746087752,0.996175444208493,5.26205227921603,357.492088438326,TRUE,5.25181967560569,0.0513794662177304,5.73435572261041,2022-07-14 09:41:22,2022-07-14 09:42:15
"160","2","May","GWI","TR","1","2_May_GWI_TR_1",2022-05-05 12:47:29.5,NA,NA,NA,NA,NA,362.805589498821,5.1426116792181,0.0585915870344209,4047.16290947483,2.05919769334859,3.38267717736148e-58,0.993295216677382,6.71059143288615,352.115696465013,0.994892111322191,5.9731827995623,362.858926556502,TRUE,5.15552391965015,0.062577718446834,6.23055678723771,2022-05-05 12:47:03,2022-05-05 12:47:56
"161","2","May","GWI","TR","2","2_May_GWI_TR_2",2022-05-05 12:51:28.5,NA,NA,NA,NA,NA,449.308140187559,2.82089611307895,0.130521852352984,4047.51796049298,4.58718240792752,1.21196627424831e-27,0.89982617889986,14.94888376534,420.19755634736,0.94574213667253,11.2196590182024,449.330417039831,TRUE,2.82628962193837,0.116368814472608,13.8718334589729,2022-05-05 12:51:02,2022-05-05 12:51:55
"162","2","May","GWI","TR","3","2_May_GWI_TR_3",2022-05-05 12:54:50.5,538.655542920566,11.7351795414305,7.35712925984288e-32,0.931000912794909,34.1898015248415,530.318580747357,7.94906974752756,0.276341476750141,3995.85008944453,9.71200406580792,1.32193427771801e-33,0.940871970334133,31.6498466809098,443.747163399902,0.988949710598432,13.9533472573944,530.333525724214,TRUE,7.9783978584966,0.287086026729274,37.1850009837155,2022-05-05 12:54:24,2022-05-05 12:55:17
"163","2","May","GWI","TR","4","2_May_GWI_TR_4",2022-05-05 12:42:59.5,410.49702657633,2.96328677248053,1.36930476123509e-31,0.929334801614599,10.4361367352671,394.801985459095,2.40560515223899,0.0787953547985249,4065.62658328335,2.76925785868176,7.08972232184319e-35,0.94715810729065,9.0245623924058,377.247092465004,0.964549420012318,7.53815930872819,394.926417721876,TRUE,2.38563209440529,0.0833733969455833,6.87659872761151,2022-05-05 12:42:33,2022-05-05 12:43:26
"164","2","May","GWI","TR","5","2_May_GWI_TR_5",2022-05-05 12:38:16.5,459.733962278452,9.18090531207915,6.71867109919182e-30,0.917939007646694,16.4639315619649,503.402684851985,3.26834006069098,0.215382620627082,4073.02834009906,7.56960884712185,9.61965505602512e-21,0.815777765018374,24.668128001441,431.669379926235,0.95468336344745,12.4770143281285,503.404762633503,TRUE,3.27651473596355,0.222632394544377,32.2032947254428,2022-05-05 12:37:50,2022-05-05 12:38:43
"165","2","May","GWI","TR","6","2_May_GWI_TR_6",2022-05-05 12:34:32.5,506.354126651877,5.5523232805646,2.04124048505807e-30,0.921608465105186,25.3515585877003,411.651867128632,5.6621194401178,0.0920996799966918,4052.3229281017,3.23683754283557,3.11181080020823e-50,0.986428521770971,10.548328776182,372.180830345956,0.993932472433939,7.19271130312321,411.671932657104,TRUE,5.65550371450548,0.0925847667702495,13.6558400066026,2022-05-05 12:34:06,2022-05-05 12:34:59
"166","2","May","GWI","TR","7","2_May_GWI_TR_7",2022-05-05 12:27:08.5,525.804230866819,7.08100475746536,3.75110779489031e-32,0.932763261611923,30.3541658518142,418.174117893792,7.33655936398429,0.0978330720133672,4068.55489417671,3.43833724976219,1.13652651513743e-54,0.990837953597654,11.2049836526898,407.018049006871,0.993080097930288,9.93074036536447,418.238148432651,TRUE,7.31232770523852,0.101518947840085,10.5005195336402,2022-05-05 12:26:42,2022-05-05 12:27:35
"167","2","May","GWI","TR","8","2_May_GWI_TR_8",2022-05-05 12:30:23.5,561.259173927373,10.2182557080333,2.49233028553982e-29,0.913702802863038,42.1493927836576,427.995905841694,9.00066901458577,0.107147368278639,4072.4665250834,3.76568761447145,3.26074741739929e-57,0.992684767473872,12.271765419232,430.71963307437,0.992855633524164,12.3677730939837,428.324912939755,TRUE,8.94032307554343,0.10123884957615,10.2826595232628,2022-05-05 12:29:57,2022-05-05 12:30:50
"168","2","May","GWI","UP","1","2_May_GWI_UP_1",2022-05-05 12:03:49.5,NA,NA,NA,NA,NA,395.228687484752,6.70557540563341,0.0791072866935944,4021.01166916718,2.78022068579262,2.04457695575761e-57,0.992814905097984,9.06028846859942,399.15271273871,0.992825006985508,9.23321996282274,395.38324745293,TRUE,6.69385888472159,0.0816553769310393,8.01166894866089,2022-05-05 12:03:23,2022-05-05 12:04:16
"169","2","May","GWI","UP","2","2_May_GWI_UP_2",2022-05-05 12:20:39.5,487.986583489324,7.96131725614733,5.08736835427325e-34,0.943001830064124,21.3867242377016,444.470321091591,5.56787502030762,0.124804191669437,4058.31417282115,4.3862355777283,3.98260898083934e-43,0.974538628770663,14.2940306244512,401.829762506939,0.989265655129897,9.46494850342082,444.486818822384,TRUE,5.57723420467339,0.137584484166739,16.5128996816127,2022-05-05 12:20:13,2022-05-05 12:21:06
"170","2","May","GWI","UP","3","2_May_GWI_UP_3",2022-05-05 12:00:30.5,510.474082330454,7.51250894194415,1.20739745358978e-31,0.929675507799473,26.3373464404709,424.490703080475,6.20819590860267,0.103725665209367,4078.95882419195,3.64543207226487,1.23055771903871e-49,0.985691763754737,11.8798721037455,406.538692993971,0.990471220622389,9.88676063079113,424.515728790461,TRUE,6.22401183267548,0.105261063818571,14.3625537187041,2022-05-05 12:00:04,2022-05-05 12:00:57
"171","2","May","GWI","UP","5","2_May_GWI_UP_5",2022-05-05 12:16:56.5,482.083207606198,4.72686873432773,3.30343660888255e-29,0.912764225619957,20.2490824009452,374.104509096693,4.29095774969712,0.0650535480056262,4094.72199669823,2.28630291100719,8.38563095799804e-52,0.988189263679391,7.45069051754723,374.678639391159,0.988915287088598,7.36100193390777,374.167857926794,TRUE,4.27496060538324,0.0652883018944875,7.08982416923532,2022-05-05 12:16:30,2022-05-05 12:17:23
"172","2","May","GWI","UP","6","2_May_GWI_UP_6",2022-05-05 12:13:35.5,463.044083270467,5.67093247012461,6.16868988802773e-35,0.947439888243396,16.9763515566849,439.663241516991,4.58206113625938,0.119370970875741,4078.46908070137,4.19528536982115,7.89072380832172e-40,0.965910856899292,13.6717548548985,400.426478155237,0.984693185116442,9.34276241493548,439.668533461584,TRUE,4.5783005824348,0.124000974354618,16.2929272469353,2022-05-05 12:13:09,2022-05-05 12:14:02
"173","2","May","GWI","UP","7","2_May_GWI_UP_7",2022-05-05 12:10:28.5,419.276493711099,6.03829661657008,5.68836016854126e-38,0.959818900478195,11.3199406724929,432.814868163965,3.462567343173,0.112036552765224,4101.22879795495,3.93751770009822,3.8764177132782e-35,0.948369769572734,12.8317318101442,384.416983367011,0.980434336611495,8.05558715678783,432.88859465095,TRUE,3.45987465036929,0.119333070852718,14.1430123365306,2022-05-05 12:10:02,2022-05-05 12:10:55
"174","2","May","GWI","UP","8","2_May_GWI_UP_8",2022-05-05 12:07:12.5,472.046739556111,13.8261471023282,1.98608120574473e-41,0.970409738413307,18.452119081726,515.192251877029,6.52785832908131,0.240225660802369,4091.30417107264,8.44271595368759,2.12747140356149e-32,0.934212077315671,27.5134425082692,437.771810711959,0.985434578515702,13.2023135945483,515.196991785312,TRUE,6.52793695838596,0.260094432944267,32.3285403012533,2022-05-05 12:06:46,2022-05-05 12:07:39
"175","2","May","MSM","TR","1","2_May_MSM_TR_1",2022-05-01 19:04:39.5,430.441285057566,2.45475976997693,4.1355800234076e-22,0.836701639095625,12.5527972535129,436.908428706436,1.76665185877396,0.116364618042376,3873.92020331351,4.08962728590169,9.42034154553143e-21,0.815925442006432,13.3274322893404,411.3649577898,0.893489926370071,10.3385971643895,436.977915503065,TRUE,1.79546185620698,0.125423101831779,14.913003492437,2022-05-01 19:04:13,2022-05-01 19:05:06
"176","2","May","MSM","TR","2","2_May_MSM_TR_2",2022-05-01 19:01:04.5,NA,NA,NA,NA,NA,393.816134557409,4.67298784881652,0.0780793640155708,3881.80437038393,2.74409440700991,1.23358306689667e-49,0.985690412750857,8.94255878306006,395.917757905153,0.986184728283065,8.96075566067212,394.013809334747,TRUE,4.70655044060564,0.081334607052449,6.90849322368965,2022-05-01 19:00:38,2022-05-01 19:01:31
