"RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t"
"1","Aug","MSM","TR","1","1_Aug_MSM_TR_1","2022-08-31 12:13:58",NA,NA,NA,NA,NA,195.794251752281,-0.290903466182591,0.0124807797989559,17896.7637432747,0.438636232162538,3.4236457808542e-29,0.912644430150595,1.42944436622632,164.82190998644,0.954288457338735,1.05451209518948,195.79475282949,TRUE,-0.290717613319503,0.013094944661398,1.57435079661679,2022-08-31 12:13:32,2022-08-31 12:14:25,0.033,0.516915254237288,27.1186440677966
"1","Aug","MSM","TR","2","1_Aug_MSM_TR_2","2022-08-31 12:26:00",236.442221045638,1.1150824247498,1.85645492319162e-38,0.961511408649288,2.08268077856926,233.436354228415,0.656115313670632,0.0176851946795434,17717.4449281138,0.621545070440614,4.36205650625777e-39,0.963595307960919,2.0255146158739,178.156664368885,0.987854901969801,1.19309185953931,233.687922486284,TRUE,0.656420218456624,0.0162194187911219,1.88747720667172,2022-08-31 12:25:34,2022-08-31 12:26:27,0.013728813559322,0.259322033898305,28.6
"1","Aug","MSM","TR","3","1_Aug_MSM_TR_3","2022-08-31 12:20:55",218.836791168877,0.932509595372606,4.70725157045349e-38,0.960110190871674,1.76940381139974,233.024624759618,0.543131082663809,0.0176179015894074,17819.784450108,0.619180058960301,4.38665379338195e-35,0.948123881485527,2.0178074268897,185.184188022717,0.980137163914521,1.27330744474112,233.091949175505,TRUE,0.539297003545762,0.0180327772379082,2.45926340844849,2022-08-31 12:20:29,2022-08-31 12:21:22,0.00474576271186441,0.209491525423729,28.3
"1","Aug","MSM","TR","4","1_Aug_MSM_TR_4","2022-08-31 12:36:27",211.939464339563,1.02090551503366,8.60823922798942e-40,0.965796631141105,1.65993512921671,234.444760814621,0.550253248448994,0.0178510963907528,17668.939666481,0.627375675794321,4.41303184956324e-35,0.94811193027098,2.0445156134282,168.057768491025,0.985907734897181,1.08658510132368,234.445855477821,TRUE,0.550736252695257,0.018117580467681,2.6406702179554,2022-08-31 12:36:01,2022-08-31 12:36:54,0.0253559322033898,0.464915254237288,27.8
"1","Aug","MSM","TR","5","1_Aug_MSM_TR_5","2022-08-31 12:32:06",253.603268466944,0.828218490236006,3.70573389080722e-34,0.943691527946687,2.44135811010675,201.659064581947,0.640762446775117,0.0131772738448051,17859.1620285033,0.463114472217737,5.0065099748912e-45,0.978481451098954,1.50921498200408,180.987187311396,0.986373332932402,1.22477442562214,201.735222617138,TRUE,0.643810492348044,0.0137946101672195,1.69722648018855,2022-08-31 12:31:40,2022-08-31 12:32:33,0.0323220338983051,0.475101694915254,28
"1","Aug","MSM","UP","1","1_Aug_MSM_UP_1","2022-08-31 11:49:57",257.908502855857,0.684831309663384,7.65794192732054e-32,0.930894629133546,2.54064444750939,199.368654868043,0.60135177181257,0.0129007592990371,17981.652331344,0.453396385652026,4.2967528072316e-44,0.97662747482467,1.47754531344212,177.285508841036,0.985581098183387,1.18350678628864,199.410532114228,TRUE,0.602552231473219,0.0129050415964874,1.62507204178039,2022-08-31 11:49:31,2022-08-31 11:50:24,0.002,0.0445593220338983,28.3
"1","Aug","MSM","UP","2","1_Aug_MSM_UP_2","2022-08-31 11:54:53",NA,NA,NA,NA,NA,189.143698188106,0.296615264136398,0.0117354085718007,18048.453070108,0.41244020660097,7.08762167650353e-31,0.924729068771643,1.34407576598121,189.110528496621,0.930146115709083,1.3204502894211,189.239715177948,TRUE,0.298164601361175,0.0122419600833121,1.54701000439538,2022-08-31 11:54:27,2022-08-31 11:55:20,0.0767118644067797,0.273135593220339,27.8
"1","Aug","MSM","UP","3","1_Aug_MSM_UP_3","2022-08-31 11:59:06",206.67344515915,0.928280392985237,3.24697839162188e-38,0.960675491768018,1.58093917652179,226.23998658464,0.487563561337425,0.0165451796078338,17960.1413005515,0.581479311432111,4.04297659380441e-34,0.94350278734637,1.89494680297133,172.340814466942,0.980663695090113,1.13054258010787,226.830625131934,TRUE,0.497113057527255,0.0170059890336125,1.71311833155894,2022-08-31 11:58:40,2022-08-31 11:59:33,0.00172881355932203,0.0898983050847458,27.8
"1","Aug","MSM","UP","4","1_Aug_MSM_UP_4","2022-08-31 12:03:50",NA,NA,NA,NA,NA,182.591496860795,0.0939484341041808,0.0110446054523786,18176.8111137039,0.388161973802184,2.03483331346061e-11,0.581847982225466,1.26495694142571,183.570936817092,0.604595714847563,1.25442875194438,182.592952837605,TRUE,0.0939361322321144,0.0113089216662306,1.16148770572869,2022-08-31 12:03:24,2022-08-31 12:04:17,0.0245932203389831,0.250186440677966,27.2
"1","Aug","MSM","UP","5","1_Aug_MSM_UP_5","2022-08-31 12:07:57",187.502213144793,0.628255452498777,7.38569032990357e-33,0.936832073932641,1.32380170733381,195.989414422391,0.319135633925848,0.0125033537289691,18029.8067034358,0.439429591533151,4.42091865127426e-31,0.926081209314404,1.43202979579087,176.12849735614,0.952482491987412,1.17089546963568,196.055249336642,TRUE,0.31628715187807,0.0123383435663982,1.26147895370056,2022-08-31 12:07:31,2022-08-31 12:08:24,0.0206440677966102,0.23135593220339,27.2
"1","Jul","GWI","TR","1a","1_Jul_GWI_TR_1a","2022-07-12 14:06:13",280.378625711788,1.93074147275237,2.45416121735229e-23,0.923152379789686,7.04379775425094,196.224609878431,2.0840809931357,0.0333156423521784,18370.7242147502,0.921465137367535,9.8414348624905e-41,0.990132095397358,2.52408593860067,199.029729067195,0.990415529840728,2.55391925553318,196.249215463305,TRUE,2.08165025023654,0.0343895707241583,2.69247211429474,2022-07-12 14:05:53,2022-07-12 14:06:33,0.119826086956522,0.236521739130435,32.7
"1","Jul","GWI","TR","2","1_Jul_GWI_TR_2","2022-07-12 14:38:54",NA,NA,NA,NA,NA,242.944016169236,0.144729211325283,0.0193126773469525,17269.7772918574,0.678742847874514,8.07897830359602e-10,0.51923095438836,2.21191289927713,173.561388290404,0.876474273411832,1.14339200366107,243.714444964054,TRUE,0.129141149374912,0.0196004612038376,2.08725724078513,2022-07-12 14:38:28,2022-07-12 14:39:21,0.0282203389830508,0.0902203389830508,33.1
"1","Jul","GWI","TR","3","1_Jul_GWI_TR_3","2022-07-12 14:43:16",NA,NA,NA,NA,NA,287.856284770759,1.43491247772085,0.0292715506435797,17326.2958341723,1.02874683238373,3.3184184776775e-45,0.978819004338408,3.35251914000388,285.469945440566,0.98118153054432,3.22260368399548,289.385569838148,TRUE,1.41009349463719,0.0209163751635257,2.51039719953461,2022-07-12 14:42:50,2022-07-12 14:43:43,0.014728813559322,0.0770338983050848,33.1
"1","Jul","GWI","TR","4","1_Jul_GWI_TR_4","2022-07-12 14:34:23",251.43914138426,1.18611747095722,7.78634420573952e-33,0.936703758395687,2.39292453627743,212.151772658701,0.589620538931303,0.0145217622889051,17343.9262905698,0.510366435220515,4.6665011711377e-41,0.969421960504775,1.6632014686526,200.665241925395,0.977045947932716,1.46955685194479,214.013009004368,TRUE,0.572615713815611,0.0104295803217663,1.13514767954294,2022-07-12 14:33:57,2022-07-12 14:34:50,0.0186271186440678,0.0449491525423729,33.4474576271186
"1","Jul","GWI","TR","5a","1_Jul_GWI_TR_5a","2022-07-12 14:15:14",290.588467752554,0.419818280478423,7.61670078376457e-22,0.832834752223405,3.43841302811156,263.879995879706,0.501780672310229,0.0234439719375764,17297.4970477895,0.823936940100732,1.91080782408497e-27,0.898060296142353,2.68507690608723,213.289738417429,0.962906164154329,1.65178146314668,263.995960803305,TRUE,0.509036082114759,0.0242763832183511,3.02162026393673,2022-07-12 14:14:48,2022-07-12 14:15:41,0.0329491525423729,0.0613220338983051,33.1
"1","Jul","GWI","UP","1","1_Jul_GWI_UP_1","2022-07-12 13:35:09",223.215994331436,0.231301612570265,8.70038892902149e-22,0.831980460158415,1.84262435908723,184.946836779504,0.271072440581597,0.0112881196850829,17401.5549263939,0.396720266411457,8.25976762543829e-30,0.917285726701981,1.29284702951654,181.264687236819,0.928254140199988,1.22792546109061,185.256654563133,TRUE,0.267014856000881,0.0110263197737609,1.12819806632066,2022-07-12 13:34:43,2022-07-12 13:35:36,0.001,0.01,36.0118644067797
"1","Jul","GWI","UP","2","1_Jul_GWI_UP_2","2022-07-12 13:39:12",NA,NA,NA,NA,NA,192.596103340428,-0.0852931383470977,0.0121166114665741,17411.6229478484,0.425837558701264,4.28264766812133e-09,0.487949729374875,1.38773556441533,180.429630962423,0.620428233526741,1.21846774895098,193.274963158186,TRUE,-0.0776289759693195,0.0108878012344269,0.966018640363985,2022-07-12 13:38:46,2022-07-12 13:39:39,0.00172881355932203,0,35.5915254237288
"1","Jul","GWI","UP","3","1_Jul_GWI_UP_3","2022-07-12 13:43:09",NA,NA,NA,NA,NA,176.38137347898,0.0474179343948082,0.010427441865703,17445.3300268777,0.366471797815751,3.28019608206863e-05,0.284525185632409,1.19427217443005,168.903720633209,0.421523877137276,1.09512962358676,176.573326902023,TRUE,0.0429432769439317,0.0115550257398045,0.969349854843961,2022-07-12 13:42:43,2022-07-12 13:43:36,0.0217627118644068,0.0719322033898305,34.5118644067797
"1","Jul","GWI","UP","4","1_Jul_GWI_UP_4","2022-07-12 13:47:25",177.062210152008,0.327146154016119,6.51330667172746e-05,0.26623239078974,1.20182469859989,177.046518193361,0.0455976286669632,0.0104918600096378,17481.3433020661,0.368735769490085,6.46198835486832e-05,0.266445586681566,1.20165009106775,180.66978748613,0.271545414922481,1.2211802356993,177.103389541864,TRUE,0.04805347634078,0.011469259783529,1.17347202296438,2022-07-12 13:46:59,2022-07-12 13:47:52,0.0203050847457627,0.0598813559322034,33.2525423728814
"1","Jul","GWI","UP","5","1_Jul_GWI_UP_5","2022-07-12 13:51:51",175.17374268504,0.310402779892306,2.94805455935491e-20,0.807704347812758,1.18099248526366,183.441682316959,0.14936133036214,0.0111318926690757,17472.1976250599,0.391229677620754,1.60963893549706e-18,0.775888423773876,1.27495409081551,176.313281427451,0.817625450247693,1.17290054400637,183.468058985159,TRUE,0.151115129150659,0.0118277844597482,1.4084616634146,2022-07-12 13:51:25,2022-07-12 13:52:18,0.0139830508474576,0.0950847457627119,32.4
"1","Jul","MSM","TR","1","1_Jul_MSM_TR_1","2022-07-14 09:47:17",433.663661925752,3.57255498110572,2.43823161565193e-33,0.939464939854393,12.9329763053222,281.203784077567,3.30361024938537,0.0275229127285624,18377.8430519246,0.967291061284879,3.12392481947599e-65,0.996403750012298,3.15224474557859,218.253591894733,0.998959112974562,1.72947170041198,281.51845403138,TRUE,3.29071795926414,0.0256675853090209,3.55257978883973,2022-07-14 09:46:51,2022-07-14 09:47:44,0.047,0.313,27.2
"1","Jul","MSM","TR","2","1_Jul_MSM_TR_2","2022-07-14 09:55:10",204.89618406635,1.33255666320482,1.90500581111096e-33,0.940036137478128,1.55513594264744,261.543181526604,0.364022133523476,0.0229421592139064,18354.9253375617,0.806300763042288,1.41664860348803e-21,0.828812309308487,2.62760346433876,214.759585627608,0.933158536446237,1.67441537836009,268.799881112283,TRUE,0.310856594088191,0.0122945060084367,1.45451297215276,2022-07-14 09:54:44,2022-07-14 09:55:37,0.104203389830508,0.321457627118644,26.9
"1","Jul","MSM","TR","3","1_Jul_MSM_TR_3","2022-07-14 10:09:51",227.899837206501,0.823607197916763,8.07671469429879e-37,0.955505854680058,1.92429516582732,222.038828117336,0.562795499876778,0.0159139356540683,18256.0803493514,0.559294281817355,4.79371613976735e-38,0.960082277056709,1.82264938822966,180.478649045927,0.98283086337917,1.21902090182214,222.089581693024,TRUE,0.565649933024696,0.0155410122771723,1.6760599102933,2022-07-14 10:09:25,2022-07-14 10:10:18,0.136830508474576,0.31728813559322,26.5983050847458
"1","Jul","MSM","TR","4","1_Jul_MSM_TR_4","2022-07-14 10:05:59",NA,NA,NA,NA,NA,220.095785964231,0.252836198419797,0.0156301860936504,18315.9806125393,0.54932192111038,6.13050450729207e-22,0.834219490498955,1.7901510814658,189.470502446599,0.912690809913297,1.32485881481734,220.140000396294,TRUE,0.255855763619494,0.0157681436495714,2.00849136742858,2022-07-14 10:05:33,2022-07-14 10:06:26,0.204101694915254,0.423016949152542,26.2
"1","Jul","MSM","TR","5","1_Jul_MSM_TR_5","2022-07-14 10:00:33",231.919247661051,0.838989172539686,1.49535008504071e-35,0.950225295645612,1.99726054981635,220.323619127221,0.55221326032466,0.015663193811615,18353.0983598082,0.550481975311602,5.59679382938041e-38,0.959843952626918,1.7939315100325,178.907381046984,0.982682256657808,1.20141402744326,220.339208009429,TRUE,0.553943249744686,0.0161676471798697,2.34150598958806,2022-07-14 10:00:07,2022-07-14 10:01:00,0.124,0.352,26.4
"1","Jul","MSM","UP","1","1_Jul_MSM_UP_1","2022-07-14 09:17:52",270.059776939888,0.776086825550329,9.32424221175882e-31,0.923932061959245,2.84319825711068,193.350906401122,0.643064968281656,0.012201590069519,18463.9200109813,0.428824126432658,8.25621967008863e-47,0.981623140762776,1.3974683044513,188.21565892702,0.984483236223786,1.30955446646268,193.370750647515,TRUE,0.641441053296311,0.0118398887319882,1.08241650672373,2022-07-14 09:17:26,2022-07-14 09:18:19,0.0436779661016949,0.22864406779661,26.2
"1","Jul","MSM","UP","2","1_Jul_MSM_UP_2","2022-07-14 09:22:25",NA,NA,NA,NA,NA,192.509608475561,-0.0252978272818461,0.0121069114192286,18375.7118828145,0.42549665113876,0.0415689784919276,0.077460672300878,1.38662460193915,188.795806995406,0.200263873726609,1.31660798224176,192.736546908524,TRUE,-0.0197729064075863,0.0117577379954736,1.26995822285431,2022-07-14 09:21:59,2022-07-14 09:22:52,0.05,0.210101694915254,26.2440677966102
"1","Jul","MSM","UP","3","1_Jul_MSM_UP_3","2022-07-14 09:30:20",214.555541638309,0.414269835113688,1.16446257161982e-28,0.908440973587365,1.70063457491257,210.127243656148,0.338611135283114,0.0142520781743602,18353.8095977632,0.500888403736619,1.37562537000233e-29,0.91564970186258,1.63231410068308,188.719900241893,0.947307560408699,1.31568294219477,210.130873129643,TRUE,0.339413077965975,0.0161622055687118,1.76978916740305,2022-07-14 09:29:54,2022-07-14 09:30:47,0.028,0.270271186440678,26.9
"1","Jul","MSM","UP","4","1_Jul_MSM_UP_4","2022-07-14 09:35:11",261.485400352849,0.780792512218545,1.15845806795482e-34,0.94615172481961,2.62619804391941,203.987949316565,0.705907781265976,0.0134645110766305,18316.6455823276,0.473209406920071,1.0795551766439e-46,0.981432685290308,1.54211273754637,175.067715454169,0.98990773992544,1.15945116564074,204.039185712511,TRUE,0.704696600567007,0.0136107673306403,1.45685289628168,2022-07-14 09:34:45,2022-07-14 09:35:38,0.092,0.261,27.5
"1","Jul","MSM","UP","5","1_Jul_MSM_UP_5","2022-07-14 09:40:22",302.907238454403,1.0966804746557,1.54397390494919e-31,0.92900820756969,3.85385030427688,201.104811209769,0.905762211804558,0.0131098216256742,18336.8559381636,0.460743868158761,7.7295859308915e-53,0.989223863170676,1.50148956771272,194.402900460263,0.991161204566131,1.38676854226272,201.490297367149,TRUE,0.898897296458729,0.0126083681211356,1.68766143212101,2022-07-14 09:39:56,2022-07-14 09:40:49,0.057,0.403508474576271,27.5
"1","May","GWI","TR","1","1_May_GWI_TR_1","2022-05-05 12:46:04",221.466651178041,-0.0376804769262277,0.0526731052913857,0.0702973927018922,1.81301864498043,223.218217558168,-0.0235727498047683,0.0160886725201816,18820.1257890095,0.565435398142332,0.148893266929729,0.0396467626501359,1.84266229069739,212.131346410699,0.273735212339976,1.63415937467657,223.244772005576,TRUE,-0.0224469364255365,0.0173948018589221,1.9761248958775,2022-05-05 12:45:38,2022-05-05 12:46:31,0.0130677966101695,0.226932203389831,20.1135593220339
"1","May","GWI","TR","2","1_May_GWI_TR_2","2022-05-05 12:50:03",NA,NA,NA,NA,NA,255.309738484228,-0.123722070765425,0.0216554935621718,18775.9622769733,0.761080978491883,5.44238386324513e-07,0.385637655095396,2.48023951779731,245.171951125523,0.527151985071838,2.21900756544931,255.35997733615,TRUE,-0.126316191352909,0.0223168389831345,2.89119956401906,2022-05-05 12:49:37,2022-05-05 12:50:30,0.0230508474576271,0.204050847457627,20.4898305084746
"1","May","GWI","TR","3","1_May_GWI_TR_3","2022-05-05 12:53:24",NA,NA,NA,NA,NA,259.729845963638,0.0120680824377905,0.0225601728316453,18751.1007961699,0.792875875322819,0.594979396026395,0.00547274280094319,2.58385393178599,242.139332497419,0.333231317836708,2.15756495737605,259.774842399836,TRUE,0.0147008231066897,0.0239509411342498,2.39944707708605,2022-05-05 12:52:58,2022-05-05 12:53:51,0.00894915254237288,0.0549152542372881,20.5
"1","May","GWI","TR","4","1_May_GWI_TR_4","2022-05-05 12:41:34",NA,NA,NA,NA,NA,218.799386766321,0.0471704538636548,0.0154436876616517,18835.4134780846,0.542767445281638,0.00355233002032066,0.152114898209126,1.76879110739168,205.220096222135,0.387712027002145,1.5328603056266,218.824431087548,TRUE,0.0478478577247122,0.0150553274593446,1.77765361637539,2022-05-05 12:41:08,2022-05-05 12:42:01,0.0126779661016949,0.142915254237288,19.8152542372881
"1","May","GWI","TR","5","1_May_GWI_TR_5","2022-05-05 12:36:51",NA,NA,NA,NA,NA,427.453538663125,0.696422990787189,0.106610631798339,18832.2815614291,3.74682404415171,2.75341315064548e-08,0.450736405334914,12.2102921018375,347.576239884891,0.883802055890151,5.72732117236041,427.49010754112,TRUE,0.695164474314536,0.121048900890989,13.1044417012989,2022-05-05 12:36:25,2022-05-05 12:37:18,0.0198813559322034,0.213508474576271,19.6728813559322
"1","May","GWI","TR","6","1_May_GWI_TR_6","2022-05-05 12:33:06",NA,NA,NA,NA,NA,378.502586434112,0.648241020313442,0.0677574003820905,18839.3164958114,2.38132963512544,4.68515132380021e-13,0.63770432068942,7.76036720513432,381.041514620768,0.64737548755573,7.80770890815215,379.085634433933,TRUE,0.611883611142937,0.0704225991223603,8.06879003970897,2022-05-05 12:32:40,2022-05-05 12:33:33,0.045406779661017,0.459915254237288,19.5
"1","May","GWI","TR","7","1_May_GWI_TR_7","2022-05-05 12:25:43",332.949232974041,2.03781444489792,1.14147666854738e-36,0.954910436691887,5.08980410466959,327.498183312706,1.47809650310165,0.0422528029097406,18865.6199379037,1.48497213837435,8.25433785079687e-38,0.959239827379466,4.83928344618758,289.852042763134,0.981150608760215,3.35604972600428,327.653279063212,TRUE,1.48757659111704,0.0424470709210795,5.19408907221188,2022-05-05 12:25:17,2022-05-05 12:26:10,0.021864406779661,0.137745762711864,19.3
"1","May","GWI","TR","8","1_May_GWI_TR_8","2022-05-05 12:28:57",318.170796385165,1.0713897032844,3.23855109695807e-27,0.895975034052882,4.43887944654048,241.183886934779,0.855623302414028,0.0190004800515418,18837.6904261446,0.667770693285124,2.47965522263268e-43,0.974998210078243,2.17615642634318,238.771327702533,0.977797690338296,2.09131911345631,241.27758879284,TRUE,0.854733111342572,0.0179608729132591,2.441268264338,2022-05-05 12:28:31,2022-05-05 12:29:24,0.0386949152542373,0.299135593220339,19.3
"1","May","GWI","UP","1","1_May_GWI_UP_1","2022-05-05 12:02:24",NA,NA,NA,NA,NA,223.313594354155,0.040899205462655,0.0161028869998357,18832.8918563812,0.565934965148405,0.0141169263781411,0.110364864580717,1.84429029857732,213.086022889067,0.316423979191906,1.64866871891833,223.323240660337,TRUE,0.0413114970950976,0.017468334557519,1.78947531098047,2022-05-05 12:01:58,2022-05-05 12:02:51,0.0101694915254237,0.0728135593220339,19.5
"1","May","GWI","UP","2","1_May_GWI_UP_2","2022-05-05 12:19:13",NA,NA,NA,NA,NA,199.898982877804,-0.0787910982926258,0.0129642635514832,18883.1349256572,0.455628238666658,1.45194007246142e-07,0.415314775096669,1.48481856057513,194.371826733854,0.509882671751979,1.38636959904372,200.47279126754,TRUE,-0.0865427058272514,0.0127347888508801,1.25483803485668,2022-05-05 12:18:47,2022-05-05 12:19:40,0.00877966101694915,0.101677966101695,19.3
"1","May","GWI","UP","3","1_May_GWI_UP_3","2022-05-05 11:59:05",216.41565396348,0.897505349334595,8.13840114421981e-28,0.901345754426804,1.73017874337275,223.105633489543,0.326886833282596,0.0160719097013485,18823.1032651821,0.564846269913821,2.05340086512379e-26,0.888334278603795,1.84074241731375,212.621220355005,0.914605652920892,1.64158854505952,223.109297425189,TRUE,0.326183722836579,0.0153414124168954,1.52508403724033,2022-05-05 11:58:39,2022-05-05 11:59:32,0.008,0.140254237288136,19.5
"1","May","GWI","UP","5","1_May_GWI_UP_5","2022-05-05 12:15:30",215.222698226452,-0.112841424558281,0.00470746259877073,0.143662175377541,1.71117254880956,214.114915293073,-0.0467227592304079,0.0147881416302552,18882.4905167481,0.519728320655392,0.00263362555193059,0.16105054991759,1.69371033547868,216.218967614082,0.189995087673673,1.69719497346609,214.243629527804,TRUE,-0.0420981717848401,0.0169799707724036,1.55140217923641,2022-05-05 12:15:04,2022-05-05 12:15:57,0.00305084745762712,0.0528813559322034,19.5
"1","May","GWI","UP","6","1_May_GWI_UP_6","2022-05-05 12:12:10",259.580763118331,0.841641384333387,7.42667189767309e-35,0.947063753657565,2.58028964893258,269.526455160307,0.683264840516107,0.024702277157389,18865.8156639599,0.868159999029727,8.97134770714008e-33,0.93635837276307,2.82919268542377,233.120465076442,0.969885442373309,1.9847088326027,270.217567964373,TRUE,0.69944077229019,0.0226479251713209,2.59958485247877,2022-05-05 12:11:44,2022-05-05 12:12:37,0.004,0.0594915254237288,19.5
"1","May","GWI","UP","7","1_May_GWI_UP_7","2022-05-05 12:09:02",NA,NA,NA,NA,NA,213.358125362059,0.056658300689838,0.0146848786962209,18838.9479304585,0.516099151241583,0.000316794949463007,0.222561110945241,1.68188346074225,207.612527493738,0.350936206411053,1.56719533704972,213.514302550823,TRUE,0.0562489566685858,0.0155947244539242,1.60454471872543,2022-05-05 12:08:36,2022-05-05 12:09:29,0.024,0.157932203389831,19.5
